"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"220","Lyle Lovett","Lyle Lovett","us","1986","No","No","220","2135","15240","73","73.293395996","47","14589","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14589&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","Entre El Cielo Y El Suelo","Mecano","es","1986","No","No","221","2138","15250","73","72.108230591","19","38001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","Another View","The Velvet Underground","us","1986","Yes","No","222","2150","15370","72","76.136451721","36","40660","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40660&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","In The Pines","The Triffids","au","1986","No","No","223","2162","15439","72","72.529968262","28","20001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","Llegando Los Monos","Sumo","ar","1986","No","No","224","2167","15498","71","78.460830688","12","39645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","Please Don't Play &quot;A Rainy Night In Georgia&quot;","Twa Toots","uk","1986","No","No","225","2190","15681","70","75.928230286","2","51869","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51869&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","The Fly (Original Motion Picture Soundtrack)","Howard Shore","ca","1986","No","No","226","2205","15755","70","74.678230286","2","184800","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184800&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Dirty Work","The Rolling Stones","uk","1986","No","No","227","2208","15785","70","52.99489975","159","8683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Song X","Pat Metheny / Ornette Coleman","us","1986","No","No","228","2211","15793","70","76.327033997","21","39989","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39989&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Pearls Of Passion","Roxette","se","1986","No","No","229","2219","15825","70","65.798446655","29","12795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","Bass Desires","Marc Johnson","us","1986","No","No","230","2227","15912","69","74.478767395","7","83649","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83649&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","Pop Satori","Étienne Daho","fr","1986","No","No","231","2229","15928","69","75.768531799","11","56375","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56375&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Texas","Nikki Sudden And The Jacobites","uk","1986","No","No","232","2247","16061","68","73.302276611","7","25853","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25853&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Rebel Music","Bob Marley & The Wailers","jm","1986","Yes","No","233","2258","16236","67","71.50579071","14","96497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","Walkabout","The Fixx","uk","1986","No","No","234","2260","16243","67","71.056938171","10","6055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","Doomsday For The Deceiver","Flotsam And Jetsam","us","1986","No","No","235","2269","16309","67","74.445236206","25","14162","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14162&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","Sex Mad","NoMeansNo","ca","1986","No","No","236","2277","16356","67","75.88079071","14","20282","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20282&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","Can I Say","Dag Nasty","us","1986","No","No","237","2284","16397","67","71.77456665","16","7016","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7016&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","Another Wasted Night","Gang Green","us","1986","No","No","238","2285","16399","67","75.795623779","4","80065","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80065&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","Greed","Swans","us","1986","No","No","239","2288","16429","66","69.37361145","68","19189","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19189&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Anthology","Four Tops","us","1986","Yes","No","240","2297","16510","66","74.133682251","6","155167","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155167&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Raised On Radio","Journey","us","1986","No","No","241","2324","16736","65","65.215164185","65","8812","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8812&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","The Dark","Metal Church","us","1986","No","No","242","2341","16887","64","76.441825867","22","72051","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72051&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","Stutter","James","uk","1986","No","No","243","2347","16954","64","67.868606567","27","25850","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25850&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Meteo Für Nada","Hubert-Félix Thiéfaine","fr","1986","No","No","244","2350","16967","64","73.196182251","6","26988","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26988&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","One For The Soul","Lizzy Mercier Descloux","fr","1986","No","No","245","2352","16989","64","72.178230286","2","152599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","We Became Snakes","Saccharine Trust","us","1986","No","No","246","2354","17007","64","75.066978455","7","69446","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69446&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Boat To Bolivia","Martin Stephenson And The Daintees","uk","1986","No","No","247","2372","17152","63","75.047439575","14","26736","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26736&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Björn Afzelius & Mikael Wiehe","Björn Afzelius & Mikael Wiehe","se","1986","No","No","248","2375","17165","63","74.19443512","1","40825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","Siker, Pénz, Nők, Csillogás","KFT","hu","1986","No","No","249","2419","17529","61","73.285339355","1","203297","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=203297&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Every Beat Of My Heart","Rod Stewart","uk","1986","No","No","250","2421","17533","61","59.2981987","24","30704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Rio I.","Rio Reiser","de","1986","No","No","251","2424","17555","61","74.533638","9","39168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","Dancing On The Ceiling","Lionel Richie","us","1986","No","No","252","2426","17568","61","66.248275757","56","20762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Edge Of Insanity","Tony MacAlpine","us","1986","No","No","253","2440","17673","60","74.742584229","5","72059","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72059&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Out My Way","Meat Puppets","us","1986","No","No","254","2448","17726","60","70.412513733","17","27176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","The No Comprendo","Les Rita Mitsouko","fr","1986","No","No","255","2469","17912","59","75.337509155","24","2956","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2956&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Current Trends In Racism In Modern America","Butch Morris","us","1986","No","No","256","2473","17948","59","71.638908386","9","50633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Reality In Love","日向敏文 [Toshifumi Hinata]","jp","1986","No","No","257","2491","18067","58","74.009910583","4","128710","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128710&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Home Of The Brave","Laurie Anderson","us","1986","No","Yes","258","2511","18169","58","77.440788269","14","38403","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38403&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Broadcast","Cutting Crew","uk","1986","No","No","259","2516","18201","58","69.131736755","30","17948","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17948&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Almir Guineto","Almir Guineto","br","1986","No","No","260","2517","18216","58","76.24143219","3","59822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Live Alive","Stevie Ray Vaughan & Double Trouble","us","1986","No","Yes","261","2539","18376","57","73.032531738","25","20990","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20990&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Measure For Measure","Icehouse","au","1986","No","No","262","2547","18469","57","69.245552063","15","24773","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24773&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Wonderland","Erasure","uk","1986","No","No","263","2553","18494","57","72.598350525","27","35108","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35108&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","The State Of The Tenor Volumes One And Two","Joe Henderson","us","1986","No","No","264","2573","18689","56","74.229934692","8","41364","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41364&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","The Chick Corea Elektric Band","Chick Corea Elektric Band","un","1986","No","No","265","2582","18755","56","73.295623779","4","87592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Like A Rock","Bob Seger & The Silver Bullet Band","us","1986","No","No","266","2593","18817","55","66.754325867","22","27614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","This Is The Voice","Agent Orange","us","1986","No","No","267","2601","18882","55","74.27456665","16","13893","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13893&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Storms Of Life","Randy Travis","us","1986","No","No","268","2622","19106","54","71.763412476","19","16750","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16750&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","To Hell With The Devil","Stryper","us","1986","No","No","269","2643","19269","54","65.72277832","40","1547","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1547&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Happy Head","The Mighty Lemon Drops","uk","1986","No","No","270","2644","19294","54","75.645568848","15","29176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Blue Train Station","The Cynics","us","1986","No","No","271","2654","19366","53","76.24143219","3","103677","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103677&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","John Somebody","Scott Johnson","us","1986","No","No","272","2660","19411","53","74.261566162","2","79898","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79898&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Star Trek IV: The Voyage Home","Leonard Rosenman","us","1986","No","No","273","2661","19413","53","75.103523254","1","97990","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97990&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Emerson, Lake & Powell","Emerson, Lake & Powell","uk","1986","No","No","274","2666","19438","53","63.313030243","16","33744","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33744&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Hear It Is","The Flaming Lips","us","1986","No","No","275","2679","19549","52","67.062690735","57","27319","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27319&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Folk Music","Grim","jp","1986","No","No","276","2681","19555","52","71.344894409","2","165877","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=165877&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Greatest Hits, Vol. 1: 1964-1966","The Yardbirds","uk","1986","Yes","No","277","2727","19903","51","75.054214478","11","13963","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13963&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Pocket Music","山下達郎 [Tatsuro Yamashita]","jp","1986","No","No","278","2743","20062","51","74.702987671","3","170611","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=170611&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Dreamtime","The Stranglers","uk","1986","No","No","279","2759","20164","50","69.475273132","47","18706","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18706&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Appointment With Venus","Louis Philippe","fr","1986","No","No","280","2812","20662","49","74.270454407","9","68129","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68129&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Debussy: La Mer; Iberia; Prélude À L'Après Midi D'Un Faune","Bernard Haitink / Concertgebouw Orchestra","nl","1986","Yes","No","281","2825","20806","48","75.103523254","1","219236","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=219236&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Tom Cochrane & Red Rider","Tom Cochrane & Red Rider","ca","1986","No","No","282","2853","21040","47","72.428344727","9","23689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Private Revolution","World Party","uk","1986","No","No","283","2887","21273","46","73.503883362","26","24772","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24772&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","More Love Songs","Loudon Wainwright III","us","1986","No","No","284","2891","21307","46","73.480964661","9","39239","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39239&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Cold Snap","Albert Collins","us","1986","No","No","285","2893","21329","46","74.422454834","14","37335","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37335&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","And Close As This","Peter Hammill","uk","1986","No","No","286","2897","21385","46","74.597213745","12","29220","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29220&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Ship Of Fools","Tuxedomoon","us","1986","No","No","287","2899","21407","46","74.832138062","13","42021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Tunisian Twist","Patrik Fitzgerald","uk","1986","No","No","288","2901","21419","46","74.648979187","1","63749","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63749&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Touch Of Rain","Yoshio Suzuki","jp","1986","No","No","289","2903","21423","46","73.428230286","2","132138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","More Pop, Less Art","Jr. Gone Wild","ca","1986","No","No","290","2923","21583","45","73.285339355","1","44025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Greetings From Timbuk 3","Timbuk 3","us","1986","No","No","291","2941","21677","45","72.339141846","15","30296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","The Edge Of The World","Mekons","uk","1986","No","No","292","2947","21709","45","76.006599426","11","26735","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26735&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","All You Need Is..... Love And Money","Love And Money","uk","1986","No","No","293","2976","22022","44","73.890525818","7","49382","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49382&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Clairvoyance","Screaming Trees","us","1986","No","No","294","2993","22128","44","65.198043823","21","40170","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40170&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Russian Roulette","Accept","de","1986","No","No","295","3006","22196","43","68.822372437","23","35394","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35394&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Zamia Lehmanni: Songs Of Byzantine Flowers","SPK","au","1986","No","No","296","3007","22197","43","73.915397644","12","28830","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28830&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Big Sexy Land","Revolting Cocks","un","1986","No","No","297","3013","22311","43","74.229934692","8","61027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Live Magic","Queen","uk","1986","No","Yes","298","3031","22457","43","70.65297699","55","1868","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1868&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Labyrinth","David Bowie & Trevor Jones","un","1986","No","No","299","3056","22677","42","68.037956238","20","24774","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24774&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Shockadelica","Jesse Johnson","us","1986","No","No","300","3059","22701","42","74.133682251","6","63103","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63103&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Room Of Lights","Crime + The City Solution","au","1986","No","No","301","3060","22707","42","70.049499512","13","17438","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17438&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Yölento","Juice Leskinen Grand Slam","fi","1986","No","No","302","3065","22728","42","73.739891052","1","155083","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155083&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","S' vetrom uz lice","Ekatarina Velika","rs","1986","No","No","303","3067","22777","42","79.229934692","8","5287","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5287&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","The Len Bright Combo Present The Len Bright Combo By The Len Bright Combo","The Len Bright Combo","us","1986","No","No","304","3071","22794","42","74.19443512","1","51163","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51163&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Rat In The Kitchen","UB40","uk","1986","No","No","305","3073","22812","42","70.976745605","27","26422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Giant","The Woodentops","uk","1986","No","No","306","3082","22880","42","75.180549622","24","24342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","Landing On Water","Neil Young","ca","1986","No","No","307","3106","23094","41","57.051136017","71","40242","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40242&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Caravana Española","Medina Azahara","es","1986","No","No","308","3109","23128","41","-1","0","132166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Éjszakai Üzenet","Katona Klári","hu","1986","No","No","309","3114","23158","41","74.19443512","1","208340","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=208340&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","The Best Of A Flock Of Seagulls","A Flock Of Seagulls","uk","1986","Yes","No","310","3117","23177","41","75.586257935","9","113697","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113697&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","The Seer","Big Country","uk","1986","No","No","311","3125","23284","41","72.571365356","42","4746","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4746&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Boulez: Trois Sonates Pour Piano","Claude Helffer","fr","1986","No","No","312","3135","23344","40","74.678230286","2","154208","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154208&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Afternoons In Utopia","Alphaville","de","1986","No","No","313","3147","23483","40","70.043800354","16","31500","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31500&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Sleepless","Ups & Downs","au","1986","No","No","314","3152","23548","40","73.011566162","2","129394","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129394&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","No. 10, Upping St.","Big Audio Dynamite","uk","1986","No","No","315","3160","23601","40","71.285575867","22","32813","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32813&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Ночь [Noch]","Кино [Kino]","ru","1986","No","No","316","3162","23627","40","75.94934845","7","64544","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64544&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","A. O. Mod. TV. Vers.","V.Spy V.Spy","au","1986","No","No","317","3164","23645","40","74.009910583","4","109475","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=109475&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","Sampa Midnight - Isso Não Vai Ficar Assim","Itamar Assumpção","br","1986","No","No","318","3179","23782","39","78.30229187","7","67130","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67130&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","Historia Podwodna","Lech Janerka","pl","1986","No","No","319","3195","23884","39","75.94934845","7","33870","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33870&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","The Falling","Carmel","uk","1986","No","No","320","3200","23962","39","74.806938171","10","53805","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53805&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Feed Us A Fetus","Dayglo Abortions","ca","1986","No","No","321","3201","23963","39","69.3699646","12","25765","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25765&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","The Other Side Of Life","The Moody Blues","uk","1986","No","No","322","3208","24036","39","68.31942749","28","21177","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21177&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Big Ship","Cardiacs","uk","1986","No","No","323","3220","24118","38","74.184646606","7","37741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Communards","The Communards","uk","1986","No","No","324","3227","24167","38","72.294830322","21","29175","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29175&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Gaudi","The Alan Parsons Project","uk","1986","No","No","325","3234","24232","38","67.884300232","32","58645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","Been","Masaki Matsubara","jp","1986","No","No","326","3236","24280","38","74.19443512","1","201280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","Call Of The Wild","Disneyland After Dark","dk","1986","No","No","327","3239","24299","38","68.396598816","8","26145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","Best Before 1984","Crass","uk","1986","Yes","No","328","3250","24360","38","70.949325562","7","53452","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53452&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
