"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"16","1984","Van Halen","us","1984","No","No","16","126","840","2172","76.172096252","615","2611","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2611&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","Diamond Life","Sade","uk","1984","No","No","17","128","845","2161","78.948471069","324","5554","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5554&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","Meat Puppets II","Meat Puppets","us","1984","No","No","18","161","1041","1761","78.421310425","334","2907","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2907&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Rattlesnakes","Lloyd Cole And The Commotions","uk","1984","No","No","19","162","1048","1749","76.913734436","201","2178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Arvo Pärt: Tabula Rasa","Keith Jarrett / Gidon Kremer; Dennis Russell Davies /  Staatsorchester Stuttgart; The 12 Cellists Of The Berlin Philharmonic Orchestra; Saulius Sondeckis / Lithuanian Chamber Orchestra / Alfred Schnittke","un","1984","No","No","20","198","1241","1449","80.418510437","165","2307","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2307&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","E2-E4","Manuel Göttsching","de","1984","No","No","21","216","1364","1302","79.675102234","129","2579","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2579&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","The Works","Queen","uk","1984","No","No","22","238","1560","1120","72.415122986","340","1936","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1936&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Reckless","Bryan Adams","ca","1984","No","No","23","240","1564","1113","71.678115845","235","1750","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1750&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Learning To Crawl","Pretenders","un","1984","No","No","24","244","1573","1106","76.278411865","207","5965","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5965&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Defenders Of The Faith","Judas Priest","uk","1984","No","No","25","252","1606","1082","76.441261292","196","5171","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5171&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Some Great Reward","Depeche Mode","uk","1984","No","No","26","263","1690","1020","77.033760071","265","5347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","It's My Life","Talk Talk","uk","1984","No","No","27","266","1710","1009","76.150749207","248","4657","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4657&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","From Her To Eternity","Nick Cave & The Bad Seeds","au","1984","No","No","28","270","1736","990","75.261543274","266","3153","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3153&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Welcome To The Pleasuredome","Frankie Goes To Hollywood","uk","1984","No","No","29","288","1845","923","74.450492859","181","1387","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1387&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Heartbeat City","The Cars","us","1984","No","No","30","301","1920","881","74.958404541","206","6070","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6070&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Fugazi","Marillion","uk","1984","No","No","31","305","1949","870","75.910545349","147","9086","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9086&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","The Pros And Cons Of Hitch Hiking","Roger Waters","uk","1984","No","No","32","312","1986","848","71.348930359","194","1313","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1313&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Like A Virgin","Madonna","us","1984","No","No","33","318","2056","815","73.348419189","298","3987","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3987&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Hallowed Ground","Violent Femmes","us","1984","No","No","34","323","2097","793","76.958206177","156","8845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Love At First Sting","Scorpions","de","1984","No","No","35","333","2156","764","76.523033142","198","2219","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2219&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Couldn't Stand The Weather","Stevie Ray Vaughan & Double Trouble","us","1984","No","No","36","336","2169","760","78.609535217","155","6181","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6181&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Alchemy","Dire Straits","uk","1984","No","Yes","37","356","2289","713","75.165809631","213","2337","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2337&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Grace Under Pressure","Rush (CA)","ca","1984","No","No","38","365","2341","691","76.526199341","245","3289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","It'll End In Tears","This Mortal Coil","uk","1984","No","No","39","367","2367","682","77.651023865","132","3291","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3291&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Brilliant Trees","David Sylvian","uk","1984","No","No","40","379","2453","652","78.378799438","128","7912","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7912&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Psychic... Powerless... Another Man's Sac","Butthole Surfers","us","1984","No","No","41","382","2469","646","76.736320496","128","3609","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3609&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","The Last In Line","Dio","us","1984","No","No","42","383","2472","646","76.098777771","123","3564","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3564&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","My War","Black Flag","us","1984","No","No","43","384","2477","644","74.215492249","170","1703","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1703&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Various Positions","Leonard Cohen","ca","1984","No","No","44","401","2567","611","74.974555969","144","4409","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4409&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","VU","The Velvet Underground","us","1984","Yes","No","45","410","2606","600","79.88684082","248","2198","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2198&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Crêuza De Mä","Fabrizio De André","it","1984","No","No","46","421","2713","572","79.149841309","72","6501","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6501&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Piano Bar","Charly García","ar","1984","No","No","47","422","2715","572","80.244491577","56","16651","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16651&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Private Dancer","Tina Turner","us","1984","No","No","48","425","2727","570","72.263336182","211","288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Swoon","Prefab Sprout","uk","1984","No","No","49","440","2837","546","73.537002563","103","8280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","The Swing","INXS","au","1984","No","No","50","451","2927","525","70.394332886","108","5345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","A Walk Across The Rooftops","The Blue Nile","uk","1984","No","No","51","460","2999","511","77.954597473","119","7431","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7431&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Minor Threat","Minor Threat","us","1984","Yes","No","52","462","3012","508","79.909545898","90","29331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Sparkle In The Rain","Simple Minds","uk","1984","No","No","53","492","3216","472","73.780784607","152","5421","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5421&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Run-D.M.C.","Run-D.M.C.","us","1984","No","No","54","493","3227","470","73.279647827","157","2730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Don't Break The Oath","Mercyful Fate","dk","1984","No","No","55","496","3262","465","74.971405029","126","1642","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1642&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Stay Hungry","Twisted Sister","us","1984","No","No","56","516","3368","447","66.436668396","130","3560","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3560&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Perfect Strangers","Deep Purple","uk","1984","No","No","57","528","3450","433","74.453407288","183","6131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Stoneage Romeos","Hoodoo Gurus","au","1984","No","No","58","533","3477","430","74.076721191","71","3534","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3534&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Café Bleu","The Style Council","uk","1984","No","No","59","535","3495","427","75.378807068","127","7430","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7430&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Eden","Everything But The Girl","uk","1984","No","No","60","537","3507","425","77.571395874","78","17152","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17152&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","A Pagan Place","The Waterboys","uk","1984","No","No","61","551","3626","403","74.145553589","94","5426","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5426&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Structures From Silence","Steve Roach","us","1984","No","No","62","554","3641","401","77.292884827","70","8186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Mirror Moves","The Psychedelic Furs","uk","1984","No","No","63","564","3700","393","74.615219116","79","8650","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8650&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","The Wonderful And Frightening World Of The Fall","The Fall","uk","1984","No","No","64","603","4009","357","77.155326843","83","9248","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9248&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Out Of The Cellar","Ratt","us","1984","No","No","65","613","4090","350","70.667907715","104","3320","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3320&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Red Roses For Me","The Pogues","uk","1984","No","No","66","627","4170","344","72.539108276","85","6138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","How Will The Wolf Survive?","Los Lobos","us","1984","No","No","67","629","4195","341","73.092857361","112","5442","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5442&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Hyaena","Siouxsie And The Banshees","uk","1984","No","No","68","641","4283","332","76.628799438","94","10587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Red Sails In The Sunset","Midnight Oil","au","1984","No","No","69","649","4326","328","72.022033691","87","1158","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1158&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Forever Young","Alphaville","de","1984","No","No","70","660","4411","321","74.083930969","89","11484","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11484&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","The Flat Earth","Thomas Dolby","uk","1984","No","No","71","671","4505","310","72.8516922","44","12730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Once Upon A Time In America","Ennio Morricone","it","1984","No","No","72","679","4529","308","78.779502869","72","15396","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15396&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Medicine Show","The Dream Syndicate","us","1984","No","No","73","680","4535","308","71.608184814","56","10256","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10256&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Zoolook","Jean Michel Jarre","fr","1984","No","No","74","686","4573","305","72.415168762","65","13849","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13849&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Mister Heartbreak","Laurie Anderson","us","1984","No","No","75","689","4587","304","74.183937073","57","13631","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13631&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Body And Soul","Joe Jackson","uk","1984","No","No","76","694","4616","301","73.72190094","85","16804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","The Big Express","XTC","uk","1984","No","No","77","705","4708","294","74.792709351","83","15525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Morbid Tales","Celtic Frost","ch","1984","No","No","78","709","4737","291","75.861076355","62","7804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Stationary Traveller","Camel","uk","1984","No","No","79","723","4837","284","72.435646057","50","38058","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38058&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","United States Live","Laurie Anderson","us","1984","No","Yes","80","729","4867","282","74.518981934","51","6797","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6797&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Bon Jovi","Bon Jovi","us","1984","No","No","81","750","5028","270","68.328910828","110","12788","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12788&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Fried","Julian Cope","uk","1984","No","No","82","756","5077","267","70.987182617","58","19434","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19434&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Who's Afraid Of The Art Of Noise?","Art Of Noise","uk","1984","No","No","83","759","5095","266","74.772781372","51","12319","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12319&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Building The Perfect Beast","Don Henley","us","1984","No","No","84","765","5139","264","68.825485229","124","2607","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2607&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Diamanda Galás","Diamanda Galás","us","1984","No","No","85","774","5171","262","70.120368958","41","17896","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17896&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Make It Big","Wham!","uk","1984","No","No","86","790","5254","257","65.522544861","107","3659","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3659&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","The Pearl","Harold Budd / Brian Eno / Daniel Lanois","un","1984","No","No","87","792","5260","257","77.548522949","66","19861","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19861&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Slide It In","Whitesnake","uk","1984","No","No","88","800","5302","254","73.089393616","83","6260","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6260&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Rising Force","Yngwie J. Malmsteen","se","1984","No","No","89","804","5328","253","73.025772095","74","3097","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3097&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Scratch Acid","Scratch Acid","us","1984","No","No","90","809","5346","252","70.676940918","36","3716","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3716&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","The Strange Idols Pattern And Other Short Stories","Felt","uk","1984","No","No","91","815","5368","250","76.485183716","48","13004","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13004&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","The Top","The Cure","uk","1984","No","No","92","823","5463","244","70.442382812","200","7871","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7871&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Three Of A Perfect Pair","King Crimson","uk","1984","No","No","93","827","5488","243","71.276390076","130","20972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Climate Of Hunter","Scott Walker","un","1984","No","No","94","831","5528","241","74.793083191","58","4263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Too Tough To Die","Ramones","us","1984","No","No","95","843","5597","237","73.841903687","85","12783","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12783&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Dead Can Dance","Dead Can Dance","un","1984","No","No","96","847","5623","235","75.272277832","88","12055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Wings Of Tomorrow","Europe","se","1984","No","No","97","882","5831","225","71.620010376","37","21301","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21301&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","World Shut Your Mouth","Julian Cope","uk","1984","No","No","98","916","6068","215","70.484054565","44","10754","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10754&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Ammonia Avenue","The Alan Parsons Project","uk","1984","No","No","99","925","6155","211","70.065299988","85","13980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Songs From Suicide Bridge","Kauffman & Caboor","us","1984","No","No","100","934","6215","208","75.782943726","17","79340","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79340&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","The Age Of Consent","Bronski Beat","uk","1984","No","No","101","979","6439","202","71.335227966","63","16161","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16161&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","All Over The Place","The Bangles","us","1984","No","No","102","1001","6629","195","69.627189636","55","13959","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13959&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Spring Hill Fair","The Go-Betweens","au","1984","No","No","103","1012","6675","194","75.102310181","50","25220","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25220&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","I Often Dream Of Trains","Robyn Hitchcock","uk","1984","No","No","104","1023","6765","191","74.573905945","47","21638","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21638&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Tonight","David Bowie","uk","1984","No","No","105","1036","6914","186","60.26644516","259","6316","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6316&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Amadeus (Original Soundtrack Recording)","Various Artists","un","1984","No","No","106","1045","6949","185","75.227294922","39","9733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Walking In The Shadow Of The Big Man","Guadalcanal Diary","us","1984","No","No","107","1048","6961","184","74.339950562","11","22443","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22443&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Bathory","Bathory","se","1984","No","No","108","1088","7251","174","74.669113159","49","21510","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21510&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Steeltown","Big Country","uk","1984","No","No","109","1109","7409","170","73.786750793","55","4750","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4750&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
