"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"28","Natural Brown Prom Queen","Sudan Archives","us","2022","No","No","28","101","3823","379","75.290428162","82","211129","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211129&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Un Verano Sin Ti","Bad Bunny","pr","2022","No","No","29","106","3972","360","71.087669373","62","206635","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206635&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Ice, Death, Planets, Lungs, Mushrooms And Lava","King Gizzard & The Lizard Wizard","au","2022","No","No","30","108","4042","355","77.434417725","89","211162","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211162&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","No Thank You","Little Simz","uk","2022","No","No","31","109","4056","354","77.762710571","101","214735","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=214735&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Fossora","Björk","is","2022","No","No","32","110","4078","351","72.4661026","106","210822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Cave World","Viagra Boys","se","2022","No","No","33","113","4175","344","75.541015625","106","208642","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=208642&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Dance Fever","Florence + The Machine","uk","2022","No","No","34","114","4248","336","73.087875366","95","205836","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=205836&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Fear Of The Dawn","Jack White","us","2022","No","No","35","115","4270","333","75.202651978","121","199861","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=199861&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Harry's House","Harry Styles","uk","2022","No","No","36","118","4388","323","69.138908386","101","206784","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206784&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Everything Was Beautiful","Spiritualized","uk","2022","No","No","37","119","4421","320","76.49697113","114","198349","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198349&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","God Save The Animals","Alex G","us","2022","No","No","38","126","4523","309","75.266738892","88","211541","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211541&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Labyrinthitis","Destroyer","ca","2022","No","No","39","128","4580","304","73.804840088","103","201408","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201408&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Time Skiffs","Animal Collective","us","2022","No","No","40","129","4624","300","74.397201538","156","197349","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197349&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Cool It Down","Yeah Yeah Yeahs","us","2022","No","No","41","134","4736","291","73.307518005","76","207551","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=207551&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Omnium Gatherum","King Gizzard & The Lizard Wizard","au","2022","No","No","42","136","4761","290","77.838272095","120","206015","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206015&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","De Todas Las Flores","Natalia Lafourcade","mx","2022","No","No","43","141","4921","278","78.672431946","73","212826","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212826&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Chloë And The Next 20th Century","Father John Misty","us","2022","No","No","44","145","4987","273","72.056167603","118","201007","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201007&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Caprisongs","FKA twigs","uk","2022","No","No","45","148","5129","264","70.175430298","140","201174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Painless","Nilüfer Yanya","uk","2022","No","No","46","150","5162","262","72.514602661","68","198448","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198448&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Crash","Charli XCX","uk","2022","No","No","47","156","5308","254","67.367027283","113","204644","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=204644&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","We've Been Going About This All Wrong","Sharon Van Etten","us","2022","No","No","48","158","5370","250","73.436302185","84","206430","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206430&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Cruel Country","Wilco","us","2022","No","No","49","163","5534","240","71.168464661","68","206631","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206631&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Autofiction","Suede","uk","2022","No","No","50","166","5610","236","76.576011658","52","209663","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=209663&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Being Funny In A Foreign Language","The 1975","uk","2022","No","No","51","167","5611","236","72.182403564","75","210033","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210033&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Sometimes, Forever","Soccer Mommy","us","2022","No","No","52","168","5617","236","73.449356079","87","206361","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206361&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Preacher’s Daughter","Ethel Cain","us","2022","No","No","53","169","5618","235","71.046188354","58","206883","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206883&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","SOS","SZA","us","2022","No","No","54","171","5716","231","73.916305542","73","214457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=214457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Stumpwork","Dry Cleaning","uk","2022","No","No","55","172","5764","228","73.732589722","68","212592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Pompeii","Cate Le Bon","uk","2022","No","No","56","182","6081","214","71.973251343","97","198348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Ugly Season","Perfume Genius","us","2022","No","No","57","185","6103","213","73.794044495","101","204992","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=204992&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","God Don't Make Mistakes","Conway The Machine","us","2022","No","No","58","187","6184","210","76.038719177","98","203599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=203599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","God's Country","Chat Pile","us","2022","No","No","59","188","6191","210","73.645713806","63","209583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=209583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","The Dream","alt-J","uk","2022","No","No","60","196","6358","204","70.182197571","107","198428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","The Boy Named If","Elvis Costello & The Imposters","uk","2022","No","No","61","201","6407","203","71.129219055","54","198486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Warm Chris","Aldous Harding","nz","2022","No","No","62","202","6452","201","70.531440735","58","201516","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201516&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Sick!","Earl Sweatshirt","us","2022","No","No","63","206","6535","198","70.594017029","136","201167","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201167&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Classic Objects","Jenny Hval","no","2022","No","No","64","207","6547","198","74.394859314","81","201713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Weather Alive","Beth Orton","uk","2022","No","No","65","212","6593","196","74.743331909","45","211633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Topical Dancer","Charlotte Adigéry & Bolis Pupul","be","2022","No","No","66","219","6724","192","71.798995972","51","198825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","You Belong There","Daniel Rossen","us","2022","No","No","67","220","6750","191","74.235557556","68","205571","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=205571&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","The Tipping Point","Tears For Fears","uk","2022","No","No","68","221","6804","190","72.512939453","78","198429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","King's Disease III","Nas","us","2022","No","No","69","225","6883","187","77.737342834","60","213305","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213305&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Versions Of Modern Peformance","Horsegirl","us","2022","No","No","70","226","6885","187","73.619682312","59","207597","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=207597&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Giving The World Away","Hatchie","au","2022","No","No","71","229","6908","186","72.778175354","58","201712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Earthling","Eddie Vedder","us","2022","No","No","72","231","6925","186","68.983726501","44","201494","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201494&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Expert In A Dying Field","The Beths","nz","2022","No","No","73","233","6955","185","73.493904114","49","211108","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211108&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Pre Pleasure","Julia Jacklin","au","2022","No","No","74","235","7007","183","73.441009521","47","210686","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210686&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","This Is A Photograph","Kevin Morby","us","2022","No","No","75","248","7479","168","74.566162109","46","206937","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206937&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Reset","Panda Bear & Sonic Boom","un","2022","No","No","76","249","7497","167","73.455284119","54","208965","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=208965&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Unlimited Love","Red Hot Chili Peppers","us","2022","No","No","77","252","7555","166","66.385025024","128","202421","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=202421&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Marchita","Silvana Estrada","mx","2022","No","No","78","260","7782","160","75.134246826","74","201764","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201764&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Heart Under","Just Mustard","ie","2022","No","No","79","271","8016","154","74.760986328","49","207373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=207373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Impera","Ghost (SE)","se","2022","No","No","80","274","8152","150","70.70980072","55","201910","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201910&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Waterslide, Diving Board, Ladder To The Sky","Porridge Radio","uk","2022","No","No","81","275","8196","149","73.352310181","51","207093","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=207093&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Dropout Boogie","The Black Keys","us","2022","No","No","82","277","8268","148","69.73487854","80","204892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=204892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Asphalt Meadows","Death Cab For Cutie","us","2022","No","No","83","282","8361","146","74.621246338","54","211310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","American Heartbreak","Zach Bryan","us","2022","No","No","84","283","8362","146","76.112129211","18","207119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=207119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","¡Ay!","Lucrecia Dalt","co","2022","No","No","85","284","8365","146","70.397834778","18","212618","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212618&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Emotional Creature","Beach Bunny","us","2022","No","No","86","286","8418","145","70.754943848","18","206906","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206906&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Glitch Princess","Yeule","sg","2022","No","No","87","288","8465","144","69.793075562","58","198430","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198430&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Closure / Continuation","Porcupine Tree","uk","2022","No","No","88","304","8828","136","72.516265869","60","204354","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=204354&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Most Normal","Gilla Band","ie","2022","No","No","89","308","8881","135","70.72277832","40","212092","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212092&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Life On Earth","Hurray For The Riff Raff","us","2022","No","No","90","311","8920","135","72.022773743","42","198467","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198467&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Things Are Great","Band Of Horses","us","2022","No","No","91","314","8971","134","71.658432007","55","198451","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198451&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","The Ruby Cord","Richard Dawson","uk","2022","No","No","92","317","9007","133","75.449752808","37","213189","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213189&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Her Loss","Drake & 21 Savage","un","2022","No","No","93","324","9124","131","65.14616394","33","212797","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212797&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Reality","Bill Callahan","us","2022","No","No","94","326","9131","131","73.469764709","35","212141","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212141&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Not Tight","Domi & JD Beck","us","2022","No","No","95","329","9219","129","73.487564087","19","208417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=208417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Caroline","Caroline","uk","2022","No","No","96","330","9229","129","71.852310181","50","198470","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198470&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","MUNA","MUNA","us","2022","No","No","97","335","9300","128","70.571304321","28","208266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=208266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Too Much To Ask","Cheekface","us","2022","No","No","98","340","9538","124","74.27456665","17","209974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=209974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Emotional Eternal","Melody's Echo Chamber","fr","2022","No","No","99","341","9565","124","72.577445984","37","201706","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201706&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Gemini Rights","Steve Lacy (2010s)","us","2022","No","No","100","344","9593","123","71.248008728","48","208974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=208974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","EBM","Editors","uk","2022","No","No","101","357","10126","116","70.782928467","18","210019","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210019&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Watch My Moves","Kurt Vile","us","2022","No","No","102","359","10144","116","72.122772217","40","205885","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=205885&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Hyper-Dimensional Expansion Beam","The Comet Is Coming","uk","2022","No","No","103","364","10189","116","73.696746826","40","211551","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211551&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Will Of The People","Muse","uk","2022","No","No","104","367","10209","115","58.117282867","85","204747","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=204747&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","$oul $old $eparately","Freddie Gibbs","us","2022","No","No","105","374","10438","113","73.076629639","46","210865","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210865&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","The Loneliest Time","Carly Rae Jepsen","ca","2022","No","No","106","377","10475","112","73.133422852","52","212099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Ramona Park Broke My Heart","Vince Staples","us","2022","No","No","107","384","10587","111","71.061790466","58","205430","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=205430&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Angel In Realtime","Gang Of Youths","au","2022","No","No","108","388","10669","110","74.917808533","37","198432","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198432&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Laminated Denim","King Gizzard & The Lizard Wizard","au","2022","No","No","109","394","10763","108","75.098991394","53","211163","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211163&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","The Gods We Can Touch","AURORA (NO)","no","2022","No","No","110","396","10785","108","73.002090454","57","198491","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198491&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
