"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"14","Zuma","Neil Young & Crazy Horse","ca","1975","No","No","14","201","926","1968","80.292869568","497","4950","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4950&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"15","Young Americans","David Bowie","uk","1975","No","No","15","209","956","1924","77.156784058","692","2247","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2247&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"16","Captain Fantastic And The Brown Dirt Cowboy","Elton John","uk","1975","No","No","16","219","1006","1833","77.997940063","411","1222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","Sabotage","Black Sabbath","uk","1975","No","No","17","222","1023","1793","78.872039795","454","2263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","The Basement Tapes","Bob Dylan & The Band","un","1975","No","No","18","234","1074","1699","79.774093628","344","919","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=919&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Expensive Shit","Fela Kuti & Africa 70","ng","1975","No","No","19","256","1216","1490","79.846122742","213","1041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Ommadawn","Mike Oldfield","uk","1975","No","No","20","270","1321","1346","80.08555603","243","4164","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4164&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Katy Lied","Steely Dan","us","1975","No","No","21","285","1398","1265","79.679794312","338","2961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Neu! '75","Neu!","de","1975","No","No","22","295","1464","1201","80.28730011","260","1359","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1359&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","One Size Fits All","Frank Zappa And The Mothers Of Invention","us","1975","No","No","23","324","1624","1068","80.828292847","259","6126","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6126&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","One Of These Nights","Eagles","us","1975","No","No","24","338","1695","1018","76.522773743","264","4387","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4387&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Still Crazy After All These Years","Paul Simon","us","1975","No","No","25","339","1697","1017","76.618171692","209","4541","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4541&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Red Headed Stranger","Willie Nelson","us","1975","No","No","26","341","1706","1011","79.191368103","208","3704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Si On Avait Besoin D'Une Cinquième Saison","Harmonium","ca","1975","No","No","27","342","1712","1007","79.645629883","143","3186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Godbluff","Van Der Graaf Generator","uk","1975","No","No","28","347","1757","977","78.79750824","175","3191","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3191&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","The Who By Numbers","The Who","uk","1975","No","No","29","350","1770","968","74.956878662","314","2267","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2267&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Music Inspired By The Snow Goose","Camel","uk","1975","No","No","30","359","1831","928","79.294250488","210","2998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Radio-Aktivität [Radio-Activity]","Kraftwerk","de","1975","No","No","31","377","1941","873","78.974868774","226","5618","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5618&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Crisis? What Crisis?","Supertramp","uk","1975","No","No","32","385","1988","848","76.831710815","211","3286","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3286&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Siren","Roxy Music","uk","1975","No","No","33","394","2027","828","78.310264587","231","1994","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1994&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Welcome To My Nightmare","Alice Cooper","us","1975","No","No","34","395","2032","825","77.901138306","212","1181","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1181&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Face The Music","Electric Light Orchestra","uk","1975","No","No","35","399","2059","813","77.151580811","205","2616","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2616&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Dreamboat Annie","Heart","us","1975","No","No","36","410","2116","782","77.864967346","231","1433","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1433&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Discreet Music","Brian Eno","uk","1975","No","No","37","415","2161","762","77.682426453","150","5672","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5672&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Live!","Bob Marley & The Wailers","jm","1975","No","Yes","38","427","2206","740","79.393623352","188","331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Blow By Blow","Jeff Beck","uk","1975","No","No","39","429","2214","738","79.19178009","170","4504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Venus And Mars","Wings","uk","1975","No","No","40","446","2284","714","76.408752441","258","8618","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8618&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","ABBA","ABBA","se","1975","No","No","41","448","2293","712","71.545783997","149","6420","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6420&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Ritchie Blackmore's Rainbow","Rainbow (UK)","uk","1975","No","No","42","453","2319","698","76.905860901","171","9994","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9994&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Alive!","Kiss","us","1975","No","Yes","43","454","2322","697","72.144737244","222","2654","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2654&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Le Mystère Des Voix Bulgares: Volume 1","Le Mystère Des Voix Bulgares","bg","1975","No","No","44","458","2363","684","76.873626709","69","6951","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6951&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","The Rocky Horror Picture Show","Various Artists","un","1975","No","No","45","482","2557","617","75.047615051","121","9946","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9946&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Scheherazade And Other Stories","Renaissance","uk","1975","No","No","46","495","2645","588","79.64074707","127","1726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Nighthawks At The Diner","Tom Waits","us","1975","No","Yes","47","499","2671","582","74.720977783","185","3528","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3528&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","The Original Soundtrack","10cc","uk","1975","No","No","48","509","2746","566","75.469070435","132","14586","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14586&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Rubycon","Tangerine Dream","de","1975","No","No","49","517","2779","556","80.006774902","160","19870","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19870&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Fly By Night","Rush (CA)","ca","1975","No","No","50","520","2810","551","76.795890808","352","7234","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7234&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Coney Island Baby","Lou Reed","us","1975","No","No","51","523","2829","548","75.834777832","202","17939","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17939&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Marcus Garvey","Burning Spear","jm","1975","No","No","52","530","2867","539","76.898796082","119","332","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=332&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Minstrel In The Gallery","Jethro Tull","uk","1975","No","No","53","532","2882","537","77.348983765","148","18571","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18571&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Atlantic Crossing","Rod Stewart","uk","1975","No","No","54","573","3083","494","71.601051331","128","4542","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4542&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Pieces Of The Sky","Emmylou Harris","us","1975","No","No","55","583","3148","483","76.922988892","134","3925","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3925&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","High Voltage","AC/DC","au","1975","No","No","56","588","3183","477","74.065040588","320","3208","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3208&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Timewind","Klaus Schulze","de","1975","No","No","57","640","3609","407","79.858581543","88","16889","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16889&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","History - America's Greatest Hits","America","us","1975","Yes","No","58","645","3657","400","78.913505554","105","12848","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12848&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Come Taste The Band","Deep Purple","uk","1975","No","No","59","647","3673","396","71.805809021","119","2372","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2372&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","T.N.T.","AC/DC","au","1975","No","No","60","651","3696","394","74.464683533","158","9992","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9992&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Northern Lights - Southern Cross","The Band","ca","1975","No","No","61","655","3730","389","74.384567261","111","6218","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6218&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Ricochet","Tangerine Dream","de","1975","No","Yes","62","699","3986","360","79.732818604","99","30051","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30051&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Voyage Of The Acolyte","Steve Hackett","uk","1975","No","No","63","705","4017","357","77.208122253","106","3621","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3621&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Caress Of Steel","Rush (CA)","ca","1975","No","No","64","706","4019","356","73.269172668","236","10007","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10007&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","That's The Way Of The World","Earth, Wind & Fire","us","1975","No","No","65","713","4077","351","75.487251282","138","7382","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7382&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Hair Of The Dog","Nazareth","uk","1975","No","No","66","721","4105","349","76.132133484","99","5177","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5177&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Greatest Hits","Al Green","us","1975","Yes","No","67","722","4117","348","77.920791626","168","5","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","The Sinking Of The Titanic (1975)","Gavin Bryars","uk","1975","No","No","68","730","4184","343","76.111694336","45","19869","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19869&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","El Patio","Triana","es","1975","No","No","69","736","4215","339","74.581817627","59","11117","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11117&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Warrior On The Edge Of Time","Hawkwind","uk","1975","No","No","70","740","4244","336","76.904304504","93","12163","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12163&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Force It","UFO","uk","1975","No","No","71","742","4247","336","78.826797485","70","20587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Beethoven: Symphonie No. 5","Carlos Kleiber / Wiener Philharmoniker","at","1975","No","No","72","749","4293","332","78.696784973","39","25523","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25523&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Down By The Jetty","Dr. Feelgood","uk","1975","No","No","73","755","4336","327","75.244598389","57","22167","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22167&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Blues For Allah","Grateful Dead","us","1975","No","No","74","760","4379","324","74.124176025","121","8281","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8281&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Racional Vol. 1","Tim Maia","br","1975","No","No","75","771","4454","316","79.373466492","60","29118","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29118&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Ted Nugent","Ted Nugent","us","1975","No","No","76","774","4470","314","74.283111572","104","8098","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8098&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Troupeau Bleu","Cortex (FR)","fr","1975","No","No","77","778","4524","309","74.371421814","20","58187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Straight Shooter","Bad Company","uk","1975","No","No","78","792","4595","303","74.921585083","104","17730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Elite Hotel","Emmylou Harris","us","1975","No","No","79","803","4652","299","75.078773499","69","17159","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17159&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Agharta","Miles Davis","us","1975","No","Yes","80","805","4659","298","80.090324402","59","18194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Old No. 1","Guy Clark","us","1975","No","No","81","806","4662","298","73.763587952","75","9081","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9081&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Refazenda","Gilberto Gil","br","1975","No","No","82","814","4701","295","76.394973755","41","36375","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36375&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Evening Star","Fripp & Eno","uk","1975","No","No","83","836","4821","284","75.289642334","65","13297","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13297&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Let's Take It To The Stage","Funkadelic","us","1975","No","No","84","838","4825","284","76.968482971","49","38685","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38685&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Outlaws","Outlaws","us","1975","No","No","85","858","4992","272","76.102378845","51","29166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Pampered Menial","Pavlov's Dog","us","1975","No","No","86","859","5007","271","74.196174622","58","8271","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8271&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Fandango!","ZZ Top","us","1975","No","No","87","864","5026","270","73.303390503","119","7838","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7838&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Bongo Fury","Frank Zappa / Captain Beefheart / Mothers","us","1975","No","No","88","876","5103","266","75.334609985","99","8922","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8922&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Between The Lines","Janis Ian","us","1975","No","No","89","906","5264","256","73.091598511","69","5722","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5722&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Indiscreet","Sparks","us","1975","No","No","90","922","5376","249","75.015220642","65","19163","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19163&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Visions Of The Emerald Beyond","Mahavishnu Orchestra","un","1975","No","No","91","929","5412","247","73.272087097","54","6099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Main Course","Bee Gees","uk","1975","No","No","92","932","5423","247","72.583862305","94","3683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Equinox","Styx","us","1975","No","No","93","939","5466","244","71.93346405","63","22266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Free Hand","Gentle Giant","uk","1975","No","No","94","941","5488","243","77.193008423","84","15876","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15876&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","The Christ Tree","The Trees Community","us","1975","No","No","95","956","5605","236","69.578231812","11","21097","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21097&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Brown Rice","Don Cherry","us","1975","No","No","96","973","5729","230","76.812919617","32","4294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Paêbirú","Lula Côrtes & Zé Ramalho","br","1975","No","No","97","976","5758","229","76.824203491","29","22418","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22418&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Gratitude","Earth, Wind & Fire","us","1975","No","Yes","98","1000","5969","219","71.984672546","46","30192","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30192&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Deluxe","Harmonia","de","1975","No","No","99","1005","5998","218","75.093055725","56","9249","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9249&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Chicago IX – Chicago's Greatest Hits","Chicago","us","1975","Yes","No","100","1056","6470","201","78.554214478","49","15734","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15734&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Durazno Sangrando","Invisible","ar","1975","No","No","101","1080","6627","195","75.390190125","57","11199","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11199&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","In Trance","Scorpions","de","1975","No","No","102","1081","6646","195","76.852218628","78","11851","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11851&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","The Heat Is On","The Isley Brothers","us","1975","No","No","103","1082","6668","194","72.419517517","69","6796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Bandolier","Budgie","uk","1975","No","No","104","1090","6725","192","74.280990601","51","7029","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7029&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Nuclear Nightclub","Wigwam","fi","1975","No","No","105","1101","6787","190","74.505126953","18","26863","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26863&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","The Last Record Album","Little Feat","us","1975","No","No","106","1106","6817","189","74.453918457","52","6100","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6100&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Spanish Train And Other Stories","Chris De Burgh","uk","1975","No","No","107","1107","6835","188","70.984962463","48","7749","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7749&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","There's No Place Like America Today","Curtis Mayfield","us","1975","No","No","108","1115","6880","187","74.954109192","74","5619","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5619&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","The Myths And Legends Of King Arthur And The Knights Of The Round Table","Rick Wakeman","uk","1975","No","No","109","1126","7022","182","70.150558472","65","13794","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13794&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Metal Machine Music","Lou Reed","us","1975","No","No","110","1130","7039","182","46.96635437","194","1342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
