"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"207","Now Is The Happiest Time Of Your Life","Daevid Allen","au","1977","No","No","207","2234","16360","67","74.307128906","10","19974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","Fingerprince","The Residents","us","1977","No","No","208","2245","16451","66","77.318359375","26","13474","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13474&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","The Motors","The Motors","uk","1977","No","No","209","2252","16493","66","72.285705566","8","27261","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27261&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","Golden Sunrise","Fire, Water, Air","us","1977","No","No","210","2253","16527","66","73.295906067","4","85649","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85649&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","Mellow Dream","福居良 [Ryo Fukui]","jp","1977","No","No","211","2257","16554","66","75.530593872","11","119161","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119161&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","Gone To Earth","Barclay James Harvest","uk","1977","No","No","212","2272","16759","65","72.419624329","38","25674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","Greatest Hits","Roxy Music","uk","1977","Yes","No","213","2287","16880","64","78.064941406","23","49598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","Garden Shed","England","uk","1977","No","No","214","2306","17037","63","73.863937378","11","67269","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67269&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","Goodbye Tiger","Richard Clapton","au","1977","No","No","215","2309","17087","63","71.922622681","14","9877","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9877&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","Something Magic","Procol Harum","uk","1977","No","No","216","2313","17129","63","65.682052612","21","24265","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24265&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","For Him Who Has Ears To Hear","Keith Green","us","1977","No","No","217","2320","17205","63","69.005958557","14","34003","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34003&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","Night After Night","Nils Lofgren","us","1977","No","No","218","2348","17522","61","69.597373962","12","29281","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29281&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","Opposite People","Fela Kuti & Africa 70","ng","1977","No","No","219","2368","17698","60","74.883132935","23","10402","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10402&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","Live!","Status Quo","uk","1977","No","Yes","220","2371","17710","60","76.278564453","31","20390","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20390&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","RA","Utopia","us","1977","No","No","221","2373","17716","60","71.647941589","19","21492","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21492&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","Grazing Dreams","Collin Walcott","us","1977","No","No","222","2376","17757","60","73.653045654","4","97928","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97928&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Greatest Hits, Etc.","Paul Simon","us","1977","Yes","No","223","2385","17844","60","77.253990173","26","15733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","Go For Your Guns","The Isley Brothers","us","1977","No","No","224","2397","17990","59","73.262649536","21","66277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","Commodores","Commodores","us","1977","No","No","225","2411","18114","58","74.685043335","34","46070","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46070&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","Front Page News","Wishbone Ash","uk","1977","No","No","226","2416","18185","58","76.441947937","22","40465","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40465&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Sacred Guitar & Violin Music Of The Modern Aztecs","Various Artists","un","1977","No","No","227","2451","18512","57","61.057132721","10","26429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Once Upon A Time...","Donna Summer","us","1977","No","No","228","2452","18515","57","74.032646179","26","44807","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44807&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","The Diodes","The Diodes","ca","1977","No","No","229","2457","18584","56","73.196426392","6","88636","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88636&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","Despegando","Enrique Morente","es","1977","No","No","230","2459","18603","56","76.241737366","3","162612","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=162612&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","Third Plane","Ron Carter / Herbie Hancock / Tony Williams","us","1977","No","No","231","2480","18852","55","73.076179504","5","127422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Hijos Del Agobio","Triana","es","1977","No","No","232","2485","18882","55","75.768714905","11","60683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Greatest Hits","Bay City Rollers","uk","1977","Yes","No","233","2495","19047","54","61.867332458","4","152224","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152224&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","Life On The Line","Eddie & The Hot Rods","uk","1977","No","No","234","2496","19062","54","75.191932678","22","29028","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29028&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","White Rock","Rick Wakeman","uk","1977","No","No","235","2510","19246","54","72.10836792","19","33793","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33793&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","96° Degrees In The Shade","Third World","jm","1977","No","No","236","2513","19262","54","75.23625946","16","24905","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24905&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","Sunshower","大貫妙子 [Taeko Ohnuki]","jp","1977","No","No","237","2518","19308","53","77.940086365","21","115039","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=115039&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","Homecoming: Live At The Village Vanguard","Dexter Gordon","us","1977","No","Yes","238","2546","19553","52","76.639083862","9","91824","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91824&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","Natural Elements","Shakti With John McLaughlin","un","1977","No","No","239","2547","19557","52","77.339286804","14","86358","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86358&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Joe Ely","Joe Ely","us","1977","No","No","240","2564","19752","52","67.403594971","30","14592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Magic Fly","Space","fr","1977","No","No","241","2588","20092","50","75.170593262","27","43652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Live","Frank Marino & Mahogany Rush","ca","1977","No","Yes","242","2589","20094","50","75.323280334","9","29046","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29046&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","The King Of Elfland's Daughter","Bob Johnson & Pete Knight","uk","1977","No","No","243","2590","20144","50","-1","0","200275","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200275&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Young & Moody","Young And Moody","uk","1977","No","No","244","2606","20319","50","68.742843628","5","90815","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90815&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Pompeii","Triumvirat","de","1977","No","No","245","2607","20320","50","68.745315552","13","53978","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53978&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","Shotgun Angel","Daniel Amos","us","1977","No","No","246","2625","20452","49","72.83115387","1","60280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Expect No Mercy","Nazareth","uk","1977","No","No","247","2635","20550","49","78.645729065","16","41825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Candomblé","Djalma Corrêa","br","1977","No","No","248","2637","20567","49","75.103874207","1","124940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","Lost In The Blues","Otis Rush","us","1977","No","No","249","2647","20640","49","71.510192871","4","105977","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105977&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Two Days Away","Elkie Brooks","uk","1977","No","No","250","2675","20936","47","70.383926392","6","46072","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46072&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","A Página Do Relâmpago Elétrico","Beto Guedes","br","1977","No","No","251","2683","21019","47","78.006484985","12","68753","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68753&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","Onze Danses Pour Combattre La Migraine","Aksak Maboul","be","1977","No","No","252","2698","21308","46","75.341255188","8","38120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Baby It's Me","Diana Ross","us","1977","No","No","253","2712","21399","46","71.649780273","22","45168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Oops! Wrong Planet","Utopia","us","1977","No","No","254","2717","21445","46","73.931221008","18","85829","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85829&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","I Came To Dance","Nils Lofgren","us","1977","No","No","255","2721","21487","46","67.324684143","12","11899","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11899&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Telephone","Téléphone","fr","1977","No","No","256","2748","21829","45","73.149665833","11","39250","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39250&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Storm Force Ten","Steeleye Span","uk","1977","No","No","257","2792","22330","43","69.857139587","18","63986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Vous Et Nous","Brigitte Fontaine & Areski Belkacem","fr","1977","No","No","258","2803","22496","43","74.184875488","7","24865","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24865&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Maria Fumaça","Banda Black Rio","br","1977","No","No","259","2823","22774","42","78.797622681","14","50290","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50290&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","La Pulce D'acqua","Angelo Branduardi","it","1977","No","No","260","2834","22928","42","74.230148315","8","36587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Thrillington","Percy Thrillington","uk","1977","No","No","261","2838","23025","41","70.672599792","14","77562","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77562&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Laisse Béton","Renaud","fr","1977","No","No","262","2854","23285","41","75.807128906","10","56333","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56333&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","J'ai Vu Le Loup","Véronique Chalot","fr","1977","No","No","263","2856","23295","41","76.076179504","5","137657","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137657&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","The Survivors' Suite","Keith Jarrett","us","1977","No","No","264","2858","23318","40","72.458862305","23","4527","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4527&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","A Diamond Is A Hard Rock","Legs Diamond","us","1977","No","No","265","2864","23346","40","75.071426392","6","70772","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70772&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Live In The Air Age","Be-Bop Deluxe","uk","1977","No","Yes","266","2872","23401","40","75.047599792","14","29007","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29007&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Afro Blue Impressions","John Coltrane","us","1977","No","Yes","267","2888","23578","40","74.592453003","24","2035","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2035&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Fanx Ta-Ra","Sad Café","uk","1977","No","No","268","2895","23653","40","72.87575531","13","9816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Carolina Dreams","The Marshall Tucker Band","us","1977","No","No","269","2912","23809","39","75.597846985","18","36620","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36620&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Old And New Dreams (1977)","Old And New Dreams","us","1977","No","No","270","2928","24067","39","72.595222473","2","118546","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=118546&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Jan Akkerman","Jan Akkerman","nl","1977","No","No","271","2937","24186","38","73.218040466","9","41381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Don't Stop The World","Deaf School","uk","1977","No","No","272","2949","24293","38","72.010971069","3","105390","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105390&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Happy The Man","Happy The Man","us","1977","No","No","273","2961","24398","38","72.006225586","13","36932","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36932&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Crawler","Crawler","un","1977","No","No","274","2968","24501","37","71.510192871","4","115469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=115469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Canción Del Sur","Los Jaivas","cl","1977","No","No","275","2970","24569","37","74.758903503","6","96887","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96887&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Introducing Sparks","Sparks","us","1977","No","No","276","2977","24641","37","72.328163147","27","37007","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37007&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Magazine","Heart","us","1977","No","No","277","2978","24649","37","65.778564453","30","31128","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31128&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","A Real Mother For Ya","Johnny ""Guitar"" Watson","us","1977","No","No","278","2989","24726","37","68.119033813","8","80238","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80238&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Portfolio","Grace Jones","jm","1977","No","No","279","2995","24804","37","69.635314941","29","30846","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30846&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","A Period Of Transition","Van Morrison","uk","1977","No","No","280","3021","25115","36","70.352378845","51","28945","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28945&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","An Insatiable High","高中正義 [Masayoshi Takanaka]","jp","1977","No","No","281","3032","25273","36","77.324668884","12","131382","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131382&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Chicago XI","Chicago","us","1977","No","No","282","3049","25434","35","65.253211975","34","58688","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58688&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Get Stoned","The Rolling Stones","uk","1977","Yes","No","283","3069","25649","35","74.753944397","26","33357","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33357&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","The World Starts Tonight","Bonnie Tyler","uk","1977","No","No","284","3072","25687","35","66.902267456","9","71174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Live: P-Funk Earth Tour","Parliament","us","1977","No","Yes","285","3078","25741","34","72.449699402","17","89044","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89044&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","The Adventures Of Kohsuke Kindaichi","The Mystery Kindaichi Band","jp","1977","No","No","286","3081","25784","34","73.845222473","2","212795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Dandy In The Underworld","T. Rex","uk","1977","No","No","287","3086","25835","34","68.519454956","23","29022","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29022&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Come è Profondo Il Mare","Lucio Dalla","it","1977","No","No","288","3096","25953","34","75.267074585","13","36285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Pharoah","Pharoah Sanders","us","1977","No","No","289","3098","25970","34","74.409507751","5","193824","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193824&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Burning For You","Strawbs","uk","1977","No","No","290","3099","26018","34","68.797592163","14","29024","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29024&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Let's Get Small","Steve Martin","us","1977","No","No","291","3135","26516","33","77.841255188","8","63832","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63832&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","The Alice Cooper Show","Alice Cooper","us","1977","No","Yes","292","3157","26828","32","73.268928528","24","89302","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89302&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Flammende Herzen","Michael Rother","de","1977","No","No","293","3161","26849","32","78.44568634","15","85943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Izitso","Cat Stevens","uk","1977","No","No","294","3165","26944","32","70.157470703","30","29023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","The Album","Eater","uk","1977","No","No","295","3177","27114","32","74.533843994","9","28009","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28009&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","TV Tube Heart","The Radiators From Space","ie","1977","No","No","296","3218","27694","30","75.323280334","9","86265","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86265&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Short Trip To Space","Tropea","us","1977","No","No","297","3228","27794","30","66.761886597","2","179568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=179568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","The Best Of ZZ Top","ZZ Top","us","1977","Yes","No","298","3237","27882","30","76.290786743","18","25411","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25411&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Makin' Magic","Pat Travers","ca","1977","No","No","299","3239","27900","30","73.742843628","5","70893","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70893&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Encore","Tangerine Dream","de","1977","No","Yes","300","3244","27965","30","75.398910522","43","35147","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35147&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Playin' Up A Storm","The Gregg Allman Band","us","1977","No","No","301","3252","28095","30","73.218040466","9","26843","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26843&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Firefly","Uriah Heep","uk","1977","No","No","302","3307","28815","28","72.653594971","31","28475","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28475&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Works Volume 2","Emerson, Lake & Palmer","uk","1977","No","No","303","3335","29144","28","70.298912048","45","31705","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31705&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Love For Sale","Boney M.","un","1977","No","No","304","3339","29206","28","70.973228455","23","63695","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63695&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Hollins Ferry","Hollins Ferry","us","1977","No","No","305","3360","29426","27","74.318664551","3","142940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=142940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Espelho Cristalino","Alceu Valença","br","1977","No","No","306","3374","29547","27","77.954879761","9","73942","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73942&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","Turn This Mutha Out","Idris Muhammad","us","1977","No","No","307","3376","29564","27","73.95236969","8","90422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Innocent Victim","Uriah Heep","uk","1977","No","No","308","3395","29816","27","74.220054626","28","25675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Twilley Don't Mind","Dwight Twilley Band","us","1977","No","No","309","3413","30005","26","70.701873779","13","49601","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49601&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Music To Kill By","The Afrika Korps","us","1977","No","No","310","3415","30024","26","68.74433136","9","62496","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62496&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Funky Rob Way","Rob (GH)","gh","1977","No","No","311","3422","30112","26","74.010192871","4","79395","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79395&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Ask Rufus","Rufus & Chaka Khan","us","1977","No","No","312","3439","30410","26","71.183174133","29","41811","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41811&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Stick To Me","Graham Parker & The Rumour","uk","1977","No","No","313","3440","30411","26","69.309005737","39","16502","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16502&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","French Kiss","Bob Welch","us","1977","No","No","314","3467","30817","25","75.267074585","13","63108","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63108&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Lard Free","Lard Free","fr","1977","No","No","315","3480","31012","25","73.653045654","4","87650","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87650&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","Whatever Happened To Slade","Slade","uk","1977","No","No","316","3487","31180","25","71.245681763","15","92629","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92629&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
