"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"32","New Orleans Jazz","Kid Ory And His Creole Jazz Band","us","1947","No","No","32","245","50780","11","72.025688171","3","151854","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151854&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","The Hipster","Harry ""The Hipster"" Gibson","us","1947","No","No","33","253","52354","10","73.179534912","3","125231","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125231&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Empress Of The Blues Vol. 2","Bessie Smith","us","1947","No","No","34","262","58347","8","71.958358765","6","123758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=123758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Ballads And Blues Volume II","Josh White","us","1947","No","No","35","268","60118","7","71.1667099","4","124404","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124404&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Hamp's Boogie Woogie","Lionel Hampton And His Orchestra","us","1947","No","No","36","273","62173","6","69.71799469","3","175711","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=175711&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Benny Rides Again (1947)","Benny Goodman","us","1947","No","No","37","283","68198","5","72.794906616","3","139262","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139262&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Let's Dance","Benny Goodman","us","1947","No","No","38","298","95098","3","-1","0","156302","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156302&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Dry Bones","Delta Rhythm Boys","us","1947","No","No","39","299","101814","2","-1","0","215897","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215897&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Jewish And Palastinian Folk Songs","Ruth Rubin","ca","1947","No","No","40","310","122177","1","-1","0","220381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=220381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","We Called It Music","Eddie Condon And His Orchestra","us","1947","No","No","41","314","125851","1","70.487220764","3","161870","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161870&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Sings","Marlene Dietrich","de","1947","No","No","42","318","136339","0","75.121269226","1","127795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100000","=""Source: ""&HYPERLINK(""https://www.besteveralbums.com"",""BestEverAlbums.com"")","","","","","","","","","","","","","",""
