"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"44","Sing To God","Cardiacs","uk","1996","No","No","44","413","2297","711","76.781509399","60","18352","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18352&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Sackcloth 'N' Ashes","16 Horsepower","us","1996","No","No","45","416","2309","705","77.533409119","101","1983","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1983&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Moseley Shoals","Ocean Colour Scene","uk","1996","No","No","46","423","2338","692","74.676445007","145","356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","In A Bar, Under The Sea","dEUS","be","1996","No","No","47","424","2342","691","76.950645447","132","2358","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2358&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Yourself Or Someone Like You","Matchbox Twenty","us","1996","No","No","48","431","2394","674","63.618499756","181","1536","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1536&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","1977","Ash","uk","1996","No","No","49","457","2530","624","73.551567078","150","6882","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6882&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Dr. Octagonecologyst","Dr. Octagon","us","1996","No","No","50","462","2579","607","78.815498352","143","2826","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2826&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","October Rust","Type O Negative","us","1996","No","No","51","465","2604","601","79.009895325","106","4332","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4332&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Walking Wounded","Everything But The Girl","uk","1996","No","No","52","467","2622","595","76.701133728","123","5012","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5012&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Signify","Porcupine Tree","uk","1996","No","No","53","473","2658","584","78.367477417","173","3864","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3864&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","The Don Killuminati: The 7 Day Theory","Makaveli","us","1996","No","No","54","474","2668","582","78.321014404","173","35885","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35885&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","It Was Written","Nas","us","1996","No","No","55","477","2683","579","77.448112488","214","3509","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3509&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Roots","Sepultura","br","1996","No","No","56","478","2688","579","76.187553406","175","2749","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2749&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Among My Swan","Mazzy Star","us","1996","No","No","57","485","2737","567","77.196388245","119","20415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Bringing Down The Horse","The Wallflowers","us","1996","No","No","58","493","2786","556","72.216491699","181","2251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Casanova","The Divine Comedy","uk","1996","No","No","59","501","2808","552","76.737663269","101","7102","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7102&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Load","Metallica","us","1996","No","No","60","516","2909","530","64.433952332","416","11065","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11065&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Filosofem","Burzum","no","1996","No","No","61","520","2921","527","75.7629776","179","12509","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12509&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","All The Pretty Little Horses","Current 93","uk","1996","No","No","62","530","2987","513","74.495346069","67","29054","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29054&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Second Toughest In The Infants","Underworld","uk","1996","No","No","63","532","3018","507","76.249153137","119","341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Black Love","The Afghan Whigs","us","1996","No","No","64","543","3073","496","76.530784607","94","5310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Tellin' Stories","The Charlatans (UK)","uk","1996","No","No","65","549","3105","490","75.052528381","108","11925","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11925&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Repetition","Unwound","us","1996","No","No","66","558","3165","480","78.763000488","79","11508","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11508&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Fantastic Planet","Failure","us","1996","No","No","67","561","3181","477","77.514297485","72","4515","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4515&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Recovering The Satellites","Counting Crows","us","1996","No","No","68","565","3209","473","72.391685486","142","2432","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2432&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Le Dôme","Jean Leloup","ca","1996","No","No","69","571","3243","467","77.817237854","33","11981","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11981&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Fuzzy Logic","Super Furry Animals","uk","1996","No","No","70","580","3311","455","74.972099304","130","6849","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6849&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","666.667 Club","Noir Désir","fr","1996","No","No","71","588","3364","447","77.477005005","50","16603","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16603&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","In Sides","Orbital","uk","1996","No","No","72","593","3380","445","77.865753174","124","6616","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6616&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Fu Zao","王菲 [Faye Wong]","cn","1996","No","No","73","601","3418","439","78.778541565","30","17530","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17530&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Illadelph Halflife","The Roots","us","1996","No","No","74","635","3618","405","78.263549805","95","2690","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2690&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Comfort Y Música Para Volar","Soda Stereo","ar","1996","No","Yes","75","638","3655","400","79.436836243","59","2453","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2453&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Revival","Gillian Welch","us","1996","No","No","76","645","3717","391","76.089637756","92","4065","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4065&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Spice","Spice Girls","uk","1996","No","No","77","650","3762","385","52.589157104","143","3253","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3253&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Ridin' Dirty","UGK","us","1996","No","No","78","667","3864","374","78.012695312","82","9096","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9096&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","To The Faithful Departed","The Cranberries","ie","1996","No","No","79","672","3887","372","69.754707336","131","6941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Under The Bushes Under The Stars","Guided By Voices","us","1996","No","No","80","678","3911","369","72.873497009","60","11293","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11293&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Take It From The Man!","The Brian Jonestown Massacre","us","1996","No","No","81","708","4074","352","77.349945068","100","2364","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2364&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Travelling Without Moving","Jamiroquai","uk","1996","No","No","82","710","4090","350","74.083740234","149","1568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","First Band On The Moon","The Cardigans","se","1996","No","No","83","716","4131","347","73.492950439","114","9480","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9480&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Horse Stories","Dirty Three","au","1996","No","No","84","721","4152","346","77.298019409","72","11506","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11506&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","American II: Unchained","Johnny Cash","us","1996","No","No","85","726","4191","342","77.298843384","123","5311","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5311&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Emancipation","Prince","us","1996","No","No","86","731","4209","340","69.552436829","89","3729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Urban Hang Suite","Maxwell","us","1996","No","No","87","735","4242","337","76.801483154","86","8229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Razorblade Suitcase","Bush","uk","1996","No","No","88","762","4364","325","68.36832428","119","3158","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3158&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Stoosh","Skunk Anansie","uk","1996","No","No","89","786","4479","313","72.934204102","80","4784","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4784&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Fountains Of Wayne","Fountains Of Wayne","us","1996","No","No","90","787","4481","313","72.177619934","64","12582","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12582&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","空中キャンプ [Kūchū Camp]","フィッシュマンズ [Fishmans]","jp","1996","No","No","91","796","4533","308","79.31337738","83","91154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Night Song","Nusrat Fateh Ali Khan & Michael Brook","un","1996","No","No","92","797","4534","308","77.245681763","15","11895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","None So Vile","Cryptopsy","ca","1996","No","No","93","825","4668","297","76.285690308","58","1376","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1376&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Exploded Drawing","Polvo","us","1996","No","No","94","841","4856","282","75.39151001","45","13608","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13608&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Revolutionary Pekinese Opera, Version 1.28","Ground Zero","jp","1996","No","No","95","842","4859","282","77.617507935","22","3397","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3397&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","White Light, White Heat, White Trash","Social Distortion","us","1996","No","No","96","865","4993","272","75.070594788","77","4821","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4821&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","12 Golden Country Greats","Ween","us","1996","No","No","97","891","5211","259","75.057952881","97","21046","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21046&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","How I Quit Smoking","Lambchop","us","1996","No","No","98","898","5258","257","76.855033875","58","4090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Remnants Of A Deeper Purity","Black Tape For A Blue Girl","us","1996","No","No","99","912","5372","250","74.910324097","33","8152","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8152&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Presents Author Unknown","Jason Falkner","us","1996","No","No","100","916","5386","249","77.003738403","29","26298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Londinium","Archive","uk","1996","No","No","101","918","5388","249","74.663269043","46","2454","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2454&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Call The Doctor","Sleater-Kinney","us","1996","No","No","102","920","5392","248","78.605628967","88","13716","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13716&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","The Gray Race","Bad Religion","us","1996","No","No","103","943","5504","242","71.935714722","50","3597","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3597&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Anime Salve","Fabrizio De André","it","1996","No","No","104","944","5512","241","75.422851562","40","13622","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13622&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Morningrise","Opeth","se","1996","No","No","105","948","5525","241","76.021652222","91","18565","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18565&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Infinite","Eminem","us","1996","No","No","106","954","5555","239","65.936759949","130","13304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Agíla","Extremoduro","es","1996","No","No","107","956","5567","238","75.30115509","28","16312","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16312&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Their Satanic Majesties' Second Request","The Brian Jonestown Massacre","us","1996","No","No","108","966","5591","237","75.555931091","73","5266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","330,003 Crossdressers From Beyond The Rig Veda","Sun City Girls","us","1996","No","No","109","970","5597","237","76.559501648","27","9416","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9416&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Mic City Sons","Heatmiser","us","1996","No","No","110","980","5651","234","73.12285614","41","19940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"111","Wild Mood Swings","The Cure","uk","1996","No","No","111","984","5659","233","67.141143799","164","7876","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7876&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
