"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"22","The Composer Of Desafinado, Plays","Antônio Carlos Jobim","br","1963","No","No","22","499","6463","201","73.604820251","44","44346","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44346&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Impressions","John Coltrane","us","1963","No","Yes","23","551","7255","174","75.383201599","59","19853","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19853&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Buhaina's Delight","Art Blakey & The Jazz Messengers","us","1963","No","No","24","556","7315","173","75.283493042","29","73363","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73363&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Jazz Samba Encore!","Stan Getz & Luiz Bonfá","un","1963","No","No","25","566","7491","168","71.501670837","24","77684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Fantasias For Guitar And Banjo","Sandy Bull","us","1963","No","No","26","573","7644","164","71.943374634","42","3211","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3211&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Seven Steps To Heaven","Miles Davis","us","1963","No","No","27","575","7667","163","76.726829529","63","20563","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20563&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Little Deuce Coupe","The Beach Boys","us","1963","No","No","28","576","7702","162","63.328414917","116","23444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","The Dave Brubeck Quartet At Carnegie Hall","The Dave Brubeck Quartet","us","1963","No","Yes","29","598","8048","153","74.257858276","29","77102","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77102&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Elvis' Golden Records Volume 3","Elvis Presley","us","1963","Yes","No","30","644","8781","137","70.704216003","27","47815","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47815&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","In The Wind","Peter, Paul And Mary","us","1963","No","No","31","695","9550","124","71.096572876","33","24791","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24791&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","We Shall Overcome","Pete Seeger","us","1963","No","Yes","32","703","9635","123","74.758300781","28","25152","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25152&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","(Moving)","Peter, Paul And Mary","us","1963","No","No","33","721","9915","119","71.078010559","43","22068","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22068&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Live At The Cafe Montmartre","Cecil Taylor","us","1963","No","Yes","34","748","10275","115","70.501785278","22","20057","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20057&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Mingus Plays Piano","Charles Mingus","us","1963","No","No","35","755","10360","113","72.644233704","33","13220","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13220&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Our Man In Paris","Dexter Gordon","us","1963","No","No","36","756","10364","113","72.708580017","55","18763","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18763&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Abstract","Joe Harriott Quintet","jm","1963","No","No","37","768","10484","112","72.335693359","14","80680","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80680&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Trouble Is A Lonesome Town","Lee Hazlewood","us","1963","No","No","38","773","10559","111","74.106765747","28","24828","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24828&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Mahler: Symphony #2, &quot;Resurrection&quot;","Leonard Bernstein / New York Philharmonic","us","1963","No","No","39","787","10744","109","72.907417297","11","139624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","How Do You Like It","Gerry And The Pacemakers","uk","1963","No","No","40","815","11184","104","68.579040527","35","14798","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14798&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","The Shadows' Greatest Hits","The Shadows","uk","1963","Yes","No","41","840","11556","100","73.074531555","31","5519","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5519&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Blood, Sweat And Tears","Johnny Cash","us","1963","No","No","42","849","11670","99","70.247032166","56","7970","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7970&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Folk Songs And Blues","Mississippi John Hurt","us","1963","No","No","43","873","11987","96","70.723777771","26","18865","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18865&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","The Barbra Streisand Album","Barbra Streisand","us","1963","No","No","44","876","12073","95","68.541908264","51","3980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Heat Wave","Martha And The Vandellas","us","1963","No","No","45","913","12589","90","66.046691895","34","22246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","The Great Reunion","Louis Armstrong / Duke Ellington","us","1963","No","No","46","935","12973","88","73.097244263","43","12732","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12732&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Take Ten","Paul Desmond","us","1963","No","No","47","942","13078","87","73.887313843","26","40064","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40064&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Criss-Cross","Thelonious Monk","us","1963","No","No","48","974","13533","83","74.12966156","29","35609","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35609&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Wipe Out","The Surfaris","us","1963","No","No","49","983","13844","81","67.678115845","25","50498","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50498&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","The Pink Panther","Henry Mancini","us","1963","No","No","50","992","14158","79","73.39667511","34","9726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Beethoven: 9 Symphonien","Herbert von Karajan / Berlin Philharmonic Orchestra","de","1963","Yes","No","51","994","14206","79","77.153190613","23","111674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=111674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Boss Guitar","Wes Montgomery","us","1963","No","No","52","997","14242","79","74.388908386","21","51250","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51250&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Mahler: Symphony No. 5, Kindertotenlieder","Leonard Bernstein / New York Philharmonic","us","1963","No","No","53","1000","14314","78","72.253509521","6","139032","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139032&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Conversations With Myself","Bill Evans","us","1963","No","No","54","1014","14561","77","73.001480103","28","27135","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27135&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Drag City","Jan & Dean","us","1963","No","No","55","1027","14873","75","62.871990204","13","59641","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59641&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Mr Soul","Sam Cooke","us","1963","No","No","56","1040","15078","74","70.766349792","24","59637","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59637&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","King Of The Surf Guitar","Dick Dale And His Del-Tones","us","1963","No","No","57","1041","15115","73","69.884002686","24","21693","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21693&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Sinatra's Sinatra","Frank Sinatra","us","1963","No","No","58","1099","16154","68","64.455802917","34","33892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","The Ellington Era: Volume One (1927-1940)","Duke Ellington And His Orchestra","us","1963","Yes","No","59","1116","16487","66","70.356254578","7","85350","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85350&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","8½","Nino Rota","it","1963","No","No","60","1144","16914","64","74.210639954","14","73271","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73271&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Surf City And Other Swinging Cities","Jan & Dean","us","1963","No","No","61","1152","17037","63","59.225334167","8","59642","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59642&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Le Premier Bonheur Du Jour","Françoise Hardy","fr","1963","No","No","62","1154","17063","63","71.606735229","28","59636","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59636&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Night Life","Ray Price","us","1963","No","No","63","1155","17122","63","73.318450928","32","7323","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7323&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Plays And Sings Bossa Nova","Luiz Bonfá","br","1963","No","No","64","1164","17242","62","69.242240906","15","59498","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59498&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","The Kingsmen In Person","The Kingsmen","us","1963","No","No","65","1173","17491","61","68.098594666","21","30707","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30707&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Laughing On The Outside","Aretha Franklin","us","1963","No","No","66","1176","17548","61","70.178138733","24","94356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","I'll Cry If I Want To","Lesley Gore","us","1963","No","No","67","1186","17657","60","69.122917175","23","47342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Duke Ellington Meets Coleman Hawkins","Duke Ellington And Coleman Hawkins","us","1963","No","No","68","1198","17871","59","72.825202942","24","26726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","When Sun Comes Out","Sun Ra And His Myth Science Arkestra","us","1963","No","No","69","1214","18141","58","69.035202026","20","25151","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25151&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Kenny Burrell & John Coltrane","Kenny Burrell & John Coltrane","us","1963","No","No","70","1280","19524","53","75.679252625","21","88415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Reminiscing","Buddy Holly","us","1963","Yes","No","71","1308","20071","50","70.035202026","20","27438","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27438&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Tango Para Una Ciudad","Astor Piazzolla Quinteto","ar","1963","No","No","72","1336","20602","49","73.391998291","8","115439","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=115439&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","The Impressions","The Impressions","us","1963","No","No","73","1341","20682","48","69.709526062","38","12484","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12484&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","The Artistry Of Freddie Hubbard","Freddie Hubbard","us","1963","No","No","74","1358","20841","48","73.306808472","13","80681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Sonny Meets Hawk!","Sonny Rollins And Coleman Hawkins","us","1963","No","No","75","1366","21051","47","72.752311707","14","91466","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91466&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Sugar And Spice","The Searchers","uk","1963","No","No","76","1369","21083","47","68.854614258","24","14275","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14275&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","It's Too Late","Wilson Pickett","us","1963","No","No","77","1401","21706","45","66.955055237","11","88145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","The End Of The World","Skeeter Davis","us","1963","No","No","78","1439","22355","43","68.117538452","16","59638","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59638&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Desafinado","Coleman Hawkins","us","1963","No","No","79","1444","22445","43","73.372428894","17","73361","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73361&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Sings","Dinah Washington","us","1963","No","No","80","1450","22512","43","70.526496887","11","95095","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95095&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Walking The Dog","Rufus Thomas","us","1963","No","No","81","1461","22694","42","66.415725708","19","39129","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39129&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","I Remember Buddy Holly","Bobby Vee","us","1963","No","No","82","1466","22737","42","68.885635376","7","59645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Goin' Away","Lightnin' Hopkins","us","1963","No","No","83","1467","22743","42","70.058662415","8","171039","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171039&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Ingredients In A Recipe For Soul","Ray Charles","us","1963","No","No","84","1469","22749","42","72.035202026","20","20351","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20351&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Meet The Searchers","The Searchers","uk","1963","No","No","85","1490","23002","41","71.002151489","16","50497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","I Feel The Spirit","Prince Buster","jm","1963","No","No","86","1503","23207","41","72.442214966","15","115826","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=115826&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Introducing The Seekers","The Seekers","au","1963","No","No","87","1518","23507","40","66.785049438","13","28717","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28717&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Bo Diddley's Beach Party","Bo Diddley","us","1963","No","No","88","1522","23542","40","70.276397705","30","27531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Ella And Basie!","Ella Fitzgerald And Count Basie","us","1963","No","No","89","1546","24029","39","71.751724243","22","50211","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50211&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","My Point Of View","Herbie Hancock","us","1963","No","No","90","1561","24249","38","72.537712097","19","88530","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88530&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Jazz Sebastian Bach","The Swingle Singers","fr","1963","No","No","91","1566","24334","38","70.594688416","17","32904","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32904&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","War Requiem","Benjamin Britten","uk","1963","No","No","92","1570","24460","38","73.089370728","13","44047","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44047&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","The Concert Sinatra","Frank Sinatra","us","1963","No","Yes","93","1579","24581","37","62.752338409","14","22233","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22233&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Little Town Flirt","Del Shannon","us","1963","No","No","94","1584","24676","37","65.368530273","20","27442","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27442&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","If You Need Me","Solomon Burke","us","1963","No","No","95","1602","24881","37","74.001625061","24","10171","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10171&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","He's So Fine","The Chiffons","us","1963","No","No","96","1611","25050","36","67.30279541","10","59639","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59639&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Antonio Carlos Jobim","Antônio Carlos Jobim","br","1963","No","No","97","1620","25226","36","72.687171936","9","103072","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103072&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","San Francisco Bay Blues","Jesse Fuller","us","1963","No","No","98","1624","25260","36","70.789710999","4","171040","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171040&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Una Mas (One More Time)","Kenny Dorham","us","1963","No","No","99","1658","25861","34","72.540611267","16","88947","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88947&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Ugetsu","Art Blakey & The Jazz Messengers","us","1963","No","No","100","1659","25885","34","72.622634888","19","43220","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43220&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Four Strong Winds","Ian & Sylvia","ca","1963","No","No","101","1668","26027","34","65.74445343","25","19755","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19755&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Blues In My Heart","B.B. King","us","1963","No","No","102","1699","26661","32","73.089370728","13","132371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Presenting Dionne Warwick","Dionne Warwick","us","1963","No","No","103","1709","26850","32","66.601600647","25","20861","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20861&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","The Wham Of That Memphis Man!","Lonnie Mack","us","1963","No","No","104","1712","26899","32","71.588111877","19","27293","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27293&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","The Guitar Player","Davy Graham","uk","1963","No","No","105","1723","27164","31","72.871986389","13","20208","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20208&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Prisoner Of Love","James Brown","us","1963","No","No","106","1724","27202","31","67.15599823","16","110695","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110695&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
