"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"17","Jazz In Silhouette","Sun Ra And His Arkestra","us","1959","No","No","17","64","2450","652","79.820510864","97","22576","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22576&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","Go Bo Diddley","Bo Diddley","us","1959","No","No","18","66","2547","620","73.970703125","81","19830","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19830&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Ella Fitzgerald Sings The George And Ira Gershwin Songbook","Ella Fitzgerald","us","1959","No","No","19","84","2869","540","77.543113708","79","7290","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7290&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","I'm John Lee Hooker","John Lee Hooker","us","1959","No","No","20","100","3498","426","75.595664978","52","22561","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22561&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Come Dance With Me!","Frank Sinatra","us","1959","No","No","21","105","3689","395","71.776550293","80","20684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","For LP Fans Only","Elvis Presley","us","1959","Yes","No","22","114","3925","367","73.710418701","52","12329","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12329&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Blind Joe Death","John Fahey","us","1959","No","No","23","115","3949","364","78.04863739","39","22401","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22401&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","The Amazing Nina Simone","Nina Simone","us","1959","No","No","24","123","4332","328","74.035346985","57","18119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","A Date With Elvis","Elvis Presley","us","1959","Yes","No","25","132","4600","303","74.126678467","41","35351","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35351&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","50,000,000 Elvis Fans Can't Be Wrong: Elvis' Gold Records - Volume 2","Elvis Presley","us","1959","Yes","No","26","134","4667","297","76.989051819","52","22229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Nina Simone At Town Hall","Nina Simone","us","1959","No","Yes","27","136","4840","284","74.864608765","55","4006","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4006&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","The Original Sound Track Of The Movie Black Orpheus (Orfeu Negro)","Antônio Carlos Jobim & Luiz Floriano Bonfá","br","1959","No","No","28","146","5220","258","77.063072205","27","32655","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32655&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Down And Out Blues","Sonny Boy Williamson","us","1959","Yes","No","29","147","5237","257","72.687950134","38","23088","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23088&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Lightnin' Hopkins","Lightnin' Hopkins","us","1959","No","No","30","148","5267","255","73.152809143","39","23505","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23505&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","The Sermon!","Jimmy Smith","us","1959","No","No","31","153","5421","246","75.129241943","39","20680","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20680&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Satan Is Real","The Louvin Brothers","us","1959","No","No","32","155","5461","244","72.262451172","38","38325","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38325&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Porgy & Bess","Ella Fitzgerald & Louis Armstrong","us","1959","No","No","33","158","5512","241","74.482078552","55","13731","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13731&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Lonely Teardrops","Jackie Wilson","us","1959","No","No","34","160","5592","237","72.1407547","35","20963","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20963&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Rhapsody In Blue / An American In Paris","Leonard Bernstein / Columbia Symphony Orchestra / New York Philharmonic","us","1959","No","No","35","164","5699","232","77.533370972","31","21823","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21823&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","The Fascinating World Of Electronic Music By Kid Baltan And Tom Dissevelt","Tom Dissevelt & Kid Baltan","nl","1959","No","No","36","173","5939","221","74.729171753","22","59708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Try Me!","James Brown And His Famous Flames","us","1959","No","No","37","178","6046","216","73.365135193","32","40192","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40192&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Everybody Digs Bill Evans","Bill Evans","us","1959","No","No","38","188","6520","199","75.984184265","33","29403","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29403&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","No One Cares","Frank Sinatra","us","1959","No","No","39","191","6570","197","75.712417603","43","23049","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23049&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Cliff","Cliff Richard","uk","1959","No","Yes","40","204","7056","180","71.65688324","24","28246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Flamingo Serenade","The Flamingos","us","1959","No","No","41","205","7067","180","73.061431885","28","7131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Songs Of Our Soil","Johnny Cash","us","1959","No","No","42","210","7263","174","66.790893555","41","21115","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21115&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Coleman Hawkins Encounters Ben Webster","Coleman Hawkins","us","1959","No","No","43","211","7282","174","77.094184875","38","12483","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12483&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","The Music From Peter Gunn","Henry Mancini","us","1959","No","No","44","216","7455","169","70.764251709","31","20048","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20048&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","What A Difference A Day Makes!","Dinah Washington","us","1959","No","No","45","218","7576","165","74.007614136","34","4020","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4020&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","That's All","Bobby Darin","us","1959","No","No","46","223","7739","161","70.764251709","31","21785","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21785&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Hit Kit","Sam Cooke","us","1959","Yes","No","47","224","7769","160","73.635429382","22","22244","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22244&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Shout!","The Isley Brothers","us","1959","No","No","48","226","7830","158","70.035072327","29","23831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Anatomy Of A Murder","Duke Ellington","us","1959","No","No","49","235","8372","146","71.009262085","26","25138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Presenting Dion And The Belmonts","Dion And The Belmonts","us","1959","No","No","50","240","8509","143","69.653381348","15","21911","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21911&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","The Jazz Soul Of Oscar Peterson","The Oscar Peterson Trio","ca","1959","No","No","51","245","8629","140","72.253356934","15","22911","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22911&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","The Buddy Holly Story","Buddy Holly","us","1959","Yes","No","52","256","8960","134","73.070747375","23","49559","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49559&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Indeterminacy: New Aspect Of Form In Instrumental And Electronic Music","John Cage & David Tudor","us","1959","No","No","53","257","8975","134","69.720428467","21","36234","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36234&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","N°2","Serge Gainsbourg","fr","1959","No","No","54","258","9038","133","71.219322205","28","25139","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25139&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","New York, N.Y.","George Russell","us","1959","No","No","55","262","9097","131","70.390808105","19","80791","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80791&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Hymns By Johnny Cash","Johnny Cash","us","1959","No","No","56","267","9350","127","73.044464111","20","51832","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51832&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","The Cats","Idrees Sulieman / John Coltrane / Kenny Burrell / Tommy Flanagan","us","1959","No","No","57","268","9356","127","75.191902161","23","47175","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47175&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Ricky Sings Again","Ricky Nelson","us","1959","No","No","58","270","9400","126","69.180969238","25","28226","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28226&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","T-Bone Blues","T-Bone Walker","us","1959","No","No","59","289","10128","116","77.757583618","34","50299","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50299&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","An Evening Wasted With Tom Lehrer","Tom Lehrer","us","1959","No","No","60","291","10202","115","71.572669983","29","5945","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5945&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Pres & Teddy","Lester Young & Teddy Wilson Quartet","us","1959","No","No","61","293","10419","113","71.707054138","23","39831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Blowin' The Blues Away","Horace Silver","us","1959","No","No","62","295","10648","110","74.360374451","28","20356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Stanley Brothers And The Clinch Mountain Boys","The Stanley Brothers","us","1959","No","No","63","299","10851","107","73.179534912","3","210176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Cliff Sings","Cliff Richard","uk","1959","No","No","64","313","11240","103","70.044464111","20","28249","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28249&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","The Fabulous Wailers","The Fabulous Wailers","us","1959","No","No","65","314","11274","103","70.390808105","19","47988","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47988&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Santo & Johnny","Santo & Johnny","us","1959","No","No","66","321","11607","99","74.653358459","15","43482","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43482&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Poetry For The Beat Generation","Jack Kerouac & Steve Allen","us","1959","No","No","67","322","11620","99","73.18056488","14","59064","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59064&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","At The Gate Of Horn","Memphis Slim","us","1959","No","No","68","323","11675","99","73.509307861","26","23820","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23820&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","The Hottest New Group In Jazz","Lambert, Hendricks & Ross","un","1959","No","No","69","326","11830","97","65.965270996","38","4005","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4005&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Greatest!","Johnny Cash","us","1959","No","No","70","327","11870","97","73.373786926","23","51840","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51840&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","J.S.Bach: Passio Secundum Matthaeum","Karl Richter","de","1959","No","No","71","335","12099","95","75.287902832","12","45021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Sonny Side Up","Dizzy Gillespie / Sonny Stitt / Sonny Rollins","us","1959","No","No","72","337","12297","93","77.464653015","23","40023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","At Town Hall","The Thelonious Monk Orchestra","us","1959","No","Yes","73","338","12306","93","74.666687012","16","38383","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38383&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Miles Davis And The Modern Jazz Giants","Miles Davis","us","1959","Yes","No","74","341","12473","92","74.585891724","23","33072","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33072&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","The Sound Of Music","The Original Broadway Cast","un","1959","No","No","75","343","12675","90","74.066696167","10","129433","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129433&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Looking Ahead!","Cecil Taylor Quartet","us","1959","No","No","76","346","12747","89","70.979202271","22","18971","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18971&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","The Billie Holiday Story","Billie Holiday","us","1959","Yes","No","77","352","12918","88","68.80556488","14","15334","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15334&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","The Country Blues Of John Lee Hooker","John Lee Hooker","us","1959","No","No","78","357","13024","87","73.653335571","15","138631","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138631&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Connie's Greatest Hits","Connie Francis","us","1959","Yes","No","79","358","13047","87","68.697013855","12","28250","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28250&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Jazz Portraits","Charles Mingus","us","1959","No","No","80","362","13100","87","73.666671753","19","79598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Sweet England","Shirley Collins","uk","1959","No","No","81","365","13178","86","73.053337097","15","106194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=106194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Byrd In Hand","Donald Byrd","us","1959","No","No","82","368","13305","85","75.908081055","19","31444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Abbey Is Blue","Abbey Lincoln","us","1959","No","No","83","372","13450","84","75.226234436","18","57602","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57602&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Coltrane Time","John Coltrane","us","1959","No","No","84","376","13707","82","70.604980469","17","52030","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52030&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Miss Rhythm","Ruth Brown","us","1959","No","No","85","386","14160","79","69.638916016","14","48688","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48688&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","The Cannonball Adderley Quintet In San Francisco","The Cannonball Adderley Quintet","us","1959","No","No","86","392","14351","78","73.828285217","24","26725","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26725&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","5 By Monk By 5","Thelonious Monk Quintet","us","1959","No","No","87","395","14486","77","72.804595947","19","31441","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31441&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Ritchie","Ritchie Valens","us","1959","No","No","88","398","14508","77","70.822937012","23","28230","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28230&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","The Wes Montgomery Trio","Wes Montgomery","us","1959","No","No","89","402","14782","75","72.642021179","17","49380","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49380&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Esquerita!","Esquerita","us","1959","No","No","90","405","15015","74","74.017601013","9","137392","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137392&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Allen Ginsberg Reads Howl And Other Poems","Allen Ginsberg","us","1959","No","Yes","91","409","15250","73","70.060653687","12","31443","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31443&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Ben Webster Meets Oscar Peterson","Ben Webster & Oscar Peterson","un","1959","No","No","92","414","15305","72","78.044464111","20","26728","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26728&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Other Sounds","Yusef Lateef","us","1959","No","No","93","423","15572","71","72.784934998","21","31445","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31445&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","All Or Nothing At All","Billie Holiday","us","1959","No","No","94","424","15582","71","73.180969238","25","11572","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11572&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Tribute To The Lady","Sam Cooke","us","1959","No","No","95","431","15767","70","73.318893433","13","124957","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124957&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Back To Back","Duke Ellington & Johnny Hodges","us","1959","No","No","96","438","16042","68","70.761909485","18","26973","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26973&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Billie Holiday (1959)","Billie Holiday","us","1959","Yes","No","97","442","16094","68","70.853378296","15","82986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Sounds Like Gene Vincent","Gene Vincent","us","1959","No","No","98","445","16206","68","67.877799988","20","14805","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14805&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Mr. Blue","The Fleetwoods","us","1959","No","No","99","456","16799","65","67.139801025","21","14239","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14239&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Brass Shout","Art Farmer","us","1959","No","No","100","460","17086","63","70.515174866","12","61633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Fats Domino Swings","Fats Domino","us","1959","Yes","No","101","466","17272","62","71.797103882","14","40109","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40109&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Finger Poppin'","Horace Silver Quintet","us","1959","No","No","102","476","17488","61","75.051307678","16","49251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Koto Music","Kimio Eto","jp","1959","No","No","103","504","18707","56","74.066696167","10","127737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Sleep Warm","Dean Martin","us","1959","No","No","104","508","18799","55","65.940483093","18","21786","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21786&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Wagner: Das Rheingold","Sir Georg Solti / Vienna Philharmonic Orchestra","at","1959","No","No","105","530","19573","52","75.472244263","14","74337","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74337&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","The Paragons Meet The Jesters","Paragons And Jesters","us","1959","No","No","106","533","19617","52","68.597259521","14","23834","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23834&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
