"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"31","The Coasters","The Coasters","us","1957","No","No","31","165","5707","231","70.908325195","30","43795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Coltrane","John Coltrane","us","1957","No","No","32","176","6029","217","73.710418701","51","27800","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27800&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Patsy Cline","Patsy Cline","us","1957","No","No","33","179","6088","214","73.377799988","20","32923","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32923&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Like Someone In Love","Ella Fitzgerald","us","1957","No","No","34","182","6181","210","75.158348083","31","43490","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43490&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Elvis' Christmas Album","Elvis Presley","us","1957","No","No","35","184","6240","208","71.4686203","60","22226","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22226&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Amalia À L'Olympia","Amália Rodrigues","pt","1957","No","Yes","36","185","6373","204","75.472244263","14","92316","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92316&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Ella And Louis Again","Ella Fitzgerald & Louis Armstrong","us","1957","No","No","37","190","6545","198","76.393951416","34","30195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","April In Paris","Count Basie And His Orchestra","us","1957","No","No","38","198","6869","187","75.807434082","36","19831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","The Great Ray Charles","Ray Charles","us","1957","No","No","39","199","6903","186","71.696327209","35","21783","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21783&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Love Is The Thing","Nat King Cole","us","1957","No","No","40","209","7261","174","73.113456726","37","23830","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23830&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","American Ballads","Pete Seeger","us","1957","No","No","41","215","7434","169","72.010093689","24","24790","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24790&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Blossom Dearie","Blossom Dearie","us","1957","No","No","42","222","7723","161","75.474075317","36","3098","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3098&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Body And Soul","Billie Holiday","us","1957","No","No","43","251","8781","137","74.559165955","21","49331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","This Is Fats","Fats Domino","us","1957","No","No","44","255","8852","136","64.711128235","20","85762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Super-Sonic Jazz","Sun Ra And His Arkestra","us","1957","No","No","45","266","9270","128","72.403503418","28","94142","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94142&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Afro-Cuban (1957)","Kenny Dorham","us","1957","No","No","46","272","9633","123","75.398368835","31","17314","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17314&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","A Night At The Village Vanguard","Sonny Rollins","us","1957","No","Yes","47","276","9700","122","75.712097168","35","23077","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23077&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","East Coasting","Charles Mingus","us","1957","No","No","48","282","9896","119","74.180969238","25","64560","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64560&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Such Sweet Thunder","Duke Ellington And His Orchestra","us","1957","No","No","49","294","10421","113","73.193031311","28","40676","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40676&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","At Newport","Dizzy Gillespie","us","1957","No","Yes","50","296","10767","108","73.666671753","19","38353","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38353&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Close To You","Frank Sinatra","us","1957","No","No","51","297","10777","108","70.572479248","38","21949","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21949&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Anita Sings The Most","Anita O'Day","us","1957","No","No","52","307","11122","104","70.939422607","34","4008","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4008&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Orgy In Rhythm (Volume One)","Art Blakey","us","1957","No","No","53","310","11187","104","74.825431824","11","68780","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68780&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Jailhouse Rock","Elvis Presley","us","1957","No","No","54","324","11801","97","73.877799988","21","98664","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98664&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Elgar: Violin Concerto","Sir Edward Elgar / Yehudi Menuhin / London Symphony Orchestra","uk","1957","No","No","55","339","12325","93","75.62966156","8","131946","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131946&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Dedicated To You","The ""5"" Royales","us","1957","No","No","56","340","12424","92","70.243614197","16","28285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Mulligan Meets Monk","Gerry Mulligan & Thelonious Monk","us","1957","No","No","57","345","12723","90","73.976196289","18","89520","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89520&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Ricky","Ricky Nelson","us","1957","No","No","58","349","12905","88","68.324562073","28","14219","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14219&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Dave Digs Disney","The Dave Brubeck Quartet","us","1957","No","No","59","351","12915","88","75.121269226","1","215074","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215074&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Rock & Roll","Ruth Brown","us","1957","No","No","60","356","13006","87","72.555580139","14","48690","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48690&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Walkin'","Miles Davis All-Stars","us","1957","Yes","No","61","375","13655","83","74.210906982","39","20565","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20565&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Guitarra... Dimelo Tu","Atahualpa Yupanqui","ar","1957","No","No","62","380","13775","82","71.730194092","11","55511","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55511&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","The Story Of Moondog","Moondog","us","1957","No","No","63","381","13804","82","73.787071228","26","48839","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48839&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Count Basie At Newport","Count Basie","us","1957","No","Yes","64","383","13918","81","71.397460938","16","21871","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21871&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","The Call Of The Wildest","Louis Prima & Keely Smith With Sam Butera And The Witnesses","us","1957","No","No","65","391","14348","78","70.888938904","14","35742","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35742&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Sonny Rollins, Volume 1","Sonny Rollins","us","1957","No","No","66","397","14500","77","74.653358459","15","89288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Jacques Brel 2 (Quand On N'a Que L'Amour)","Jacques Brel","be","1957","No","No","67","416","15324","72","74.587310791","11","151029","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151029&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","A Jolly Christmas From Frank Sinatra","Frank Sinatra","us","1957","No","No","68","421","15529","71","67.072967529","22","83104","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83104&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","This Is How I Feel About Jazz","Quincy Jones","us","1957","No","No","69","425","15610","71","72.904815674","18","19785","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19785&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Getz Meets Mulligan In Hi-Fi","Stan Getz & Gerry Mulligan","us","1957","No","No","70","427","15639","71","71.85333252","15","57605","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57605&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Jazz By Sun Ra","Sun Ra","us","1957","No","No","71","433","15852","69","73.012367249","17","35298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","About The Blues","Julie London","us","1957","No","No","72","444","16148","68","71.942520142","19","27801","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27801&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Stan Getz And The Oscar Peterson Trio","Stan Getz & The Oscar Peterson Trio","un","1957","No","No","73","446","16216","68","72.106109619","12","60259","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60259&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","A Blowin' Session","Johnny Griffin","us","1957","No","No","74","451","16568","66","74.12348175","18","38263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Plenty, Plenty Soul","Milt Jackson","us","1957","No","No","75","462","17117","63","70.969703674","12","72012","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72012&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Thelonious Himself","Thelonious Monk","us","1957","No","No","76","464","17203","63","71.711128235","20","21421","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21421&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Walt Disney's Fantasia","Leopold Stokowski / Philadelphia Orchestra","us","1957","No","No","77","470","17392","62","76.427253723","62","6162","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6162&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Back Country Suite","Mose Allison","us","1957","No","No","78","472","17433","61","71.916679382","22","22042","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22042&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","The Hawk Flies High","Coleman Hawkins","us","1957","No","No","79","473","17469","61","75.441467285","27","42625","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42625&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Karlheinz Stockhausen: Studie I / Studie II / Gesang Der Jünglinge","Studio Für Elektronische Musik (Köln)","de","1957","No","No","80","491","18147","58","72.014541626","13","36233","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36233&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Charles Baudelaire: Les Fleurs Du Mal Chantées Par Léo Ferré","Léo Ferré","mc","1957","No","No","81","495","18326","58","72.431427002","7","83951","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83951&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Stormy Weather","Lena Horne","us","1957","No","No","82","505","18726","56","70.888938904","14","43794","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43794&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Volume Two","Sonny Rollins","us","1957","No","No","83","531","19579","52","74.711128235","20","89289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","5","Georges Brassens","fr","1957","No","No","84","532","19605","52","73.242454529","12","94153","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94153&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","New Orleans Nights","Louis Armstrong And The All Stars","us","1957","Yes","No","85","538","19796","52","70.9608078","7","92641","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92641&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","The Many Sides Of Toshiko","Toshiko Akiyoshi","jp","1957","No","No","86","543","19959","51","71.185218811","8","73799","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73799&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Swingin' Easy","Sarah Vaughan","us","1957","No","No","87","547","20216","50","72.161613464","23","4024","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4024&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","School Days","Dizzy Gillespie","us","1957","No","No","88","548","20226","50","72.946228027","21","47710","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47710&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Top Percussion","Tito Puente","us","1957","No","No","89","560","20558","49","71.651519775","12","23761","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23761&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Jazz Advance","Cecil Taylor Quartet","us","1957","No","No","90","562","20819","48","70.563247681","19","42138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Hank Mobley And His All Stars","Hank Mobley","us","1957","No","No","91","564","20964","47","74.111114502","11","101400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Belafonte Sings Of The Caribbean","Harry Belafonte","us","1957","No","No","92","566","20972","47","68.01965332","7","103295","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103295&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Music Of The Ituri Forest","Various Artists","un","1957","No","No","93","572","21084","47","66.958374023","6","100845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","New Jazz Conceptions","Bill Evans","us","1957","No","No","94","606","22591","42","71.044464111","20","53611","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53611&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Born To Sing The Blues","Shirley Bassey","uk","1957","No","No","95","610","22711","42","70.066696167","10","92914","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92914&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Let's Cook","Barney Kessel","us","1957","No","No","96","615","22846","42","75.960823059","7","104697","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104697&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Bass On Top","Paul Chambers","us","1957","No","No","97","629","23266","41","72.566696167","10","101378","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101378&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Chet Atkins At Home","Chet Atkins","us","1957","No","No","98","637","23556","40","70.666687012","7","48034","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48034&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Mingus Three","Charles Mingus With Hampton Hawes & Danny Richmond","us","1957","No","No","99","650","23943","39","70.927574158","13","111034","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=111034&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Heitor Villa-Lobos: Quatre Bachianas Brasileiras","Heitor Villa-Lobos / Orchestre National De La R.T.F.","fr","1957","No","No","100","651","23971","39","74.490249634","7","83950","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83950&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Drum Suite","Art Blakey & The Jazz Messengers","us","1957","No","No","101","667","24462","38","75.333351135","9","57765","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57765&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Foggy Mountain Jamboree","Lester Flatt & Earl Scruggs","us","1957","No","No","102","675","24603","37","71.579719543","13","74444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Rock The Joint","Bill Haley And His Comets","us","1957","No","No","103","682","24833","37","74.023849487","4","121230","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121230&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Jazz Mood","Yusef Lateef","us","1957","No","No","104","686","25070","36","73.634971619","11","83931","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83931&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Exotica","Martin Denny","us","1957","No","No","105","687","25086","36","68.128227234","16","17989","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17989&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","All Day Long","Kenny Burrell","us","1957","No","No","106","688","25101","36","75.62966156","8","105061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Orgy In Rhythm, Volume 2","Art Blakey","us","1957","No","No","107","689","25204","36","73.816696167","10","68781","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68781&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
