"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"20","Please Please Please","James Brown And His Famous Flames","us","1958","No","No","20","83","2862","541","74.254608154","62","23795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Misterioso","The Thelonious Monk Quartet","us","1958","No","Yes","21","87","3015","507","79.951095581","66","18147","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18147&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Soulville","Ben Webster","us","1958","No","No","22","88","3041","502","79.455429077","62","2674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","The Fabulous Johnny Cash","Johnny Cash","us","1958","No","No","23","91","3229","469","70.423408508","65","21113","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21113&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Vertigo","Bernard Herrmann","us","1958","No","No","24","92","3274","462","78.552856445","73","9719","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9719&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","At Home With Screamin' Jay Hawkins","Screamin' Jay Hawkins","us","1958","No","No","25","93","3341","450","72.478034973","43","23794","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23794&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Songs For Distingué Lovers","Billie Holiday","us","1958","No","No","26","94","3378","445","79.383110046","80","2676","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2676&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","That'll Be The Day","Buddy Holly","us","1958","No","No","27","95","3392","443","72.598968506","55","28227","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28227&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Soultrane","John Coltrane","us","1958","No","No","28","96","3419","438","78.014823914","81","21419","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21419&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Folksongs And Instrumentals With Guitar","Elizabeth Cotten","us","1958","No","No","29","108","3794","383","77.527801514","39","41843","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41843&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Have 'Twangy' Guitar Will Travel","Duane Eddy","us","1958","No","No","30","117","4085","351","70.290649414","30","21784","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21784&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","At Newport","Ray Charles","us","1958","No","Yes","31","128","4490","312","74.572166443","57","18121","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18121&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Du Chant À La Une!...","Serge Gainsbourg","fr","1958","No","No","32","137","4851","283","71.772232056","51","18223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Songs Of Ireland","Mary O'Hara","ie","1958","No","No","33","143","5072","268","74.666694641","32","49448","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49448&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Ahmad Jamal At The Pershing","Ahmad Jamal","us","1958","No","Yes","34","144","5087","266","77.341880798","29","57599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Art Blakey's Jazz Messengers With Thelonious Monk","Art Blakey's Jazz Messengers With Thelonious Monk","us","1958","No","No","35","152","5418","246","75.961257935","33","26614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Chantilly Lace","The Big Bopper","us","1958","No","No","36","157","5470","243","71.792823792","28","21848","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21848&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Stravinsky: Le Sacre Du Printemps","Leonard Bernstein / New York Philharmonic","us","1958","No","No","37","161","5621","236","76.103187561","32","34753","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34753&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Songs Our Daddy Taught Us","The Everly Brothers","us","1958","No","No","38","175","6021","217","72.807388306","35","38324","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38324&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","The Blues","B.B. King","us","1958","No","No","39","183","6230","208","75.939430237","35","31892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","The Fabulous Little Richard","Little Richard","us","1958","No","No","40","187","6511","199","69.309570312","46","22105","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22105&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","We Are The Chantels","The Chantels","us","1958","No","No","41","189","6537","198","73.321853638","19","33305","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33305&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Johnny Cash Sings The Songs That Made Him Famous","Johnny Cash","us","1958","Yes","No","42","192","6616","196","72.475166321","38","42697","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42697&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Wanda Jackson","Wanda Jackson","us","1958","No","No","43","196","6773","190","72.783325195","31","28244","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28244&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","The Best Of Little Walter","Little Walter","us","1958","Yes","No","44","203","7040","181","71.908370972","31","964","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=964&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Blues Walk","Lou Donaldson","us","1958","No","No","45","208","7223","175","77.349632263","31","16342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Jack Takes The Floor","Ramblin' Jack Elliott","us","1958","No","No","46","212","7295","173","69.929481506","43","7288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","I'm Jimmy Reed","Jimmy Reed","us","1958","No","No","47","213","7369","171","72.533348083","30","23078","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23078&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","He's So Fine","Jackie Wilson","us","1958","No","No","48","217","7559","166","73.925964355","26","14021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","The Very Thought Of You","Nat King Cole","us","1958","No","No","49","228","7905","156","73.197547913","17","57603","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57603&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","The Fabulous Mr. D","Fats Domino","us","1958","No","No","50","233","8280","147","68.197532654","17","23760","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23760&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Sarah Vaughan At Mister Kelly's","Sarah Vaughan & Her Trio","us","1958","No","Yes","51","237","8424","144","76.076026917","47","7289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Ella Fitzgerald Sings The Irving Berlin Songbook","Ella Fitzgerald","us","1958","No","No","52","241","8532","142","75.355079651","36","40675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Something Else!!!!","Ornette Coleman","us","1958","No","No","53","243","8585","141","75.520332336","31","35861","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35861&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Ellington Indigos","Duke Ellington And His Orchestra","us","1958","No","No","54","248","8679","139","73.711128235","20","28286","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28286&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Blues From The Gutter","Champion Jack Dupree","us","1958","No","No","55","250","8762","138","73.197547913","17","17306","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17306&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Prélude Au Sommeil","Jean-Jacques Perrey","fr","1958","No","No","56","253","8817","137","73.318893433","13","78909","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78909&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","It Could Happen To You","Chet Baker","us","1958","No","No","57","265","9265","129","74.544464111","21","25096","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25096&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Freedom Suite","Sonny Rollins","us","1958","No","No","58","280","9869","120","73.719284058","28","43401","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43401&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Yes Indeed!","Ray Charles","us","1958","No","No","59","283","9925","119","71.158370972","30","22033","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22033&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","John Coltrane With The Red Garland Trio","John Coltrane With The Red Garland Trio","us","1958","No","No","60","288","10108","117","72.539230347","24","27802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Gene Vincent Rocks! And The Blue Caps Roll","Gene Vincent","us","1958","No","No","61","292","10340","114","71.252563477","23","28229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Whole Lotta Shakin'","Carl Perkins","us","1958","No","No","62","298","10780","108","71.651519775","12","93395","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93395&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Paul Anka","Paul Anka","ca","1958","No","No","63","302","10999","106","72.238136292","4","146487","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146487&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Newport 1958","Mahalia Jackson","us","1958","No","Yes","64","303","11048","105","71.734870911","34","3926","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3926&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","On The Town","The Oscar Peterson Trio","ca","1958","No","Yes","65","328","11902","97","73.053337097","15","23819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","The Kingston Trio","The Kingston Trio","us","1958","No","No","66","330","11977","96","69.892173767","25","21834","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21834&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Missa Luba","Les Troubadours Du Roi Baudouin","cd","1958","No","No","67","331","11980","96","74.222221375","14","59710","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59710&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","And His Pumping Piano","Jerry Lee Lewis","us","1958","Yes","No","68","334","12051","95","71.49206543","11","124951","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124951&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Chet Baker In New York","Chet Baker","us","1958","No","No","69","348","12830","89","75.044464111","20","37143","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37143&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Legrand Jazz","Michel Legrand","fr","1958","No","No","70","350","12909","88","69.5287323","19","16510","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16510&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Ricky Nelson","Ricky Nelson","us","1958","No","No","71","353","12945","88","72.253356934","16","21910","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21910&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","The Sounds Of India","Ravi Shankar","in","1958","No","No","72","354","12960","88","74.35256958","43","7341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","A Record Date","Gene Vincent","us","1958","No","No","73","359","13052","87","69.282073975","16","28224","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28224&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","The Cooker","Lee Morgan","us","1958","No","No","74","363","13106","87","75.849510193","21","50376","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50376&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Alfred Hitchcock Presents Music To Be Murdered By","Jeff Alexander Orchestra","us","1958","No","No","75","373","13465","84","70.708374023","6","77490","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77490&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Mahler: Symphony No. 4","Fritz Reiner / Chicago Symphony Orchestra / Lisa Della Casa","us","1958","No","No","76","374","13542","84","74.111114502","11","81153","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81153&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","For Musicians Only","Stan Getz","us","1958","No","No","77","379","13774","82","74.528747559","19","48284","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48284&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Encore","Sam Cooke","us","1958","No","No","78","384","14002","80","71.45337677","15","124956","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124956&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Soul Brothers","Ray Charles & Milt Jackson","us","1958","No","No","79","388","14242","79","71.711128235","20","22778","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22778&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Louis And The Good Book","Louis Armstrong","us","1958","No","No","80","396","14495","77","72.827194214","17","57606","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57606&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Georges Brassens Volume 6","Georges Brassens","fr","1958","No","No","81","399","14585","77","71.097244263","14","73379","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73379&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","The Wild Sound Of New Orleans","Allen Toussaint","us","1958","No","No","82","410","15265","73","69.316696167","10","22208","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22208&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","¡Canto Y Poesía Negroide!","Nicomedes Santa Cruz Y Su Conjunto Kumanana","pe","1958","No","No","83","412","15290","73","71.880996704","4","143528","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143528&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Portrait Of Art Farmer","Art Farmer","us","1958","No","No","84","441","16066","68","73.564155579","3","110794","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110794&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Cal Tjader - Stan Getz Sextet","Cal Tjader / Stan Getz","us","1958","No","No","85","448","16484","66","72.88407135","13","52814","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52814&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Bobby Darin","Bobby Darin","us","1958","No","No","86","469","17363","62","66.730171204","11","62992","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62992&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Brownie McGhee And Sonny Terry Sing","Sonny Terry & Brownie McGhee","us","1958","No","No","87","475","17487","61","73.833358765","6","96198","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96198&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Stan Getz & J.J. Johnson At The Opera House","Stan Getz & J.J. Johnson","us","1958","No","No","88","478","17515","61","70.820533752","16","2675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Canção Do Amor Demais","Elizeth Cardoso","br","1958","No","No","89","479","17519","61","76.197013855","12","77383","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77383&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Oh! Suzy-Q","Dale Hawkins","us","1958","No","No","90","493","18261","58","70.526893616","21","33304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","India's Master Musician","Ravi Shankar","in","1958","No","No","91","496","18374","57","73.597236633","14","64157","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64157&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","LaVern Baker Sings Bessie Smith","LaVern Baker","us","1958","No","No","92","500","18540","57","76.160514832","17","49640","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49640&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Stay With Me","Billie Holiday","us","1958","No","No","93","501","18541","57","71.06867218","24","22101","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22101&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Modern Art","Art Farmer","us","1958","No","No","94","515","19019","55","75.05557251","14","96169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","South Pacific","Various Artists","un","1958","No","No","95","518","19113","54","71.877799988","21","32338","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32338&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Ratu Kembang Katjang","Waldjinah","id","1958","No","No","96","520","19151","54","67.952423096","4","147781","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147781&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Nº 3","Jacques Brel","be","1958","No","No","97","522","19288","54","71.297668457","18","87243","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87243&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Grieg: Peer Gynt","Sir Thomas Beecham / Royal Philharmonic Orchestra","uk","1958","No","No","98","535","19642","52","71.513923645","14","18962","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18962&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","A Modern Jazz Symposium Of Music And Poetry","Charles Mingus","us","1958","No","No","99","545","20180","50","68.63494873","11","100842","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100842&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Screamin' Jay Hawkins","Screamin' Jay Hawkins","us","1958","No","No","100","556","20387","49","72.422264099","5","142844","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=142844&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","The High And Mighty Hawk","Coleman Hawkins","us","1958","No","No","101","557","20426","49","72.044464111","20","18767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Here Stands Fats Domino","Fats Domino","us","1958","No","No","102","573","21229","46","68.924247742","12","22069","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22069&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Thelonious In Action","Thelonious Monk Quartet & Johnny Griffin","us","1958","No","Yes","103","575","21427","46","76.012840271","16","36232","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36232&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Bold Sportsmen All","Ewan MacColl & A. L. Lloyd","uk","1958","No","No","104","576","21538","45","70.944496155","2","147816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Ella Swings Lightly","Ella Fitzgerald","us","1958","No","No","105","581","21701","45","73.211128235","20","57649","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57649&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Peckin' Time","Hank Mobley / Lee Morgan","us","1958","No","No","106","586","21754","45","75.653381348","15","88524","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88524&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
