"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"33","Ella Fitzgerald Sings The Rodgers And Hart Songbook","Ella Fitzgerald","us","1956","No","No","33","214","7414","169","73.902336121","48","19833","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19833&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Horace Silver And The Jazz Messengers","Horace Silver & The Jazz Messengers","us","1956","No","No","34","242","8564","142","75.681190491","36","20681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Six Pieces Of Silver","Horace Silver","us","1956","No","No","35","246","8660","140","74.12348175","17","89377","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89377&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Bartók: Concerto For Orchestra","Fritz Reiner / Chicago Symphony Orchestra","us","1956","No","No","36","247","8674","139","76.658935547","34","43578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","The President Plays With The Oscar Peterson Trio","Lester Young With The Oscar Peterson Trio","un","1956","No","No","37","260","9077","132","73.893051147","44","2670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Fontessa","The Modern Jazz Quartet","us","1956","No","No","38","264","9192","130","74.478805542","46","12937","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12937&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Blue Haze","Miles Davis","us","1956","No","No","39","273","9635","123","74.339881897","41","27048","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27048&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","The Platters","The Platters","us","1956","No","No","40","284","9994","118","70.306289673","27","22098","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22098&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Conducts Robert Graettinger's City Of Glass And This Modern World","Stan Kenton","us","1956","Yes","No","41","286","10059","117","72.527786255","38","4966","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4966&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Singing Down The Lane","Jim Reeves","us","1956","No","No","42","308","11142","104","69.796325684","8","98213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Finger-Style Guitar","Chet Atkins","us","1956","No","No","43","311","11216","103","71.252563477","23","22099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","American Industrial Ballads","Pete Seeger","us","1956","No","No","44","316","11387","101","67.444488525","11","63618","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63618&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Lonely Girl","Julie London","us","1956","No","No","45","320","11478","101","74.85899353","16","48290","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48290&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","The Unique Thelonious Monk","Thelonious Monk","us","1956","No","No","46","329","11962","96","73.635429382","22","25136","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25136&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Fever","Little Willie John","us","1956","No","No","47","333","12025","95","76.160514832","17","125938","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125938&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","In A Mellotone","Duke Ellington And His Orchestra","us","1956","No","No","48","336","12252","93","74.559165955","21","40674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Count Basie Swings, Joe Williams Sings","Count Basie & Joe Williams","us","1956","No","No","49","347","12783","89","72.392196655","24","2678","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2678&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Moonlight In Vermont","Johnny Smith","us","1956","Yes","No","50","361","13063","87","70.761909485","18","47379","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47379&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Sonny Rollins Plus 4","Sonny Rollins","us","1956","No","No","51","364","13139","86","74.609542847","25","47176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Lonnie Donegan Showcase","Lonnie Donegan","uk","1956","No","No","52","369","13362","85","73.222267151","23","22034","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22034&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","'Round About Midnight At The Cafe Bohemia","Kenny Dorham","us","1956","No","No","53","370","13376","85","76.424247742","12","77212","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77212&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Miles: The New Miles Davis Quintet","Miles Davis Quintet","us","1956","No","No","54","382","13881","81","73.061431885","28","27050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","My Fair Lady","The Original Broadway Cast","un","1956","No","No","55","403","14829","75","72.301124573","22","32381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Introducing Kenny Burrell","Kenny Burrell","us","1956","No","No","56","413","15297","72","72.853355408","15","83258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Dig","Miles Davis","us","1956","No","No","57","415","15317","72","71.252563477","23","86485","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86485&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","At Basin Street","Clifford Brown & Max Roach","us","1956","No","No","58","440","16065","68","73.430114746","21","38352","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38352&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Let The Good Times Roll","Shirley & Lee","us","1956","No","No","59","447","16440","66","66.878799438","12","21852","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21852&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","The Magnificent Thad Jones","Thad Jones","us","1956","No","No","60","465","17234","62","73.897460938","16","57607","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57607&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Calendar Girl","Julie London","us","1956","No","No","61","471","17404","62","71.053359985","15","48285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","The Clovers","The Clovers","us","1956","No","No","62","474","17474","61","69.066696167","10","55145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Mingus At The Bohemia","Charles Mingus","us","1956","No","Yes","63","485","17708","60","71.707054138","23","60807","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60807&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Rock 'N' Roll Stage Show","Bill Haley And His Comets","us","1956","No","No","64","486","17772","60","72.287399292","19","94091","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94091&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","At The Cafe Bohemia, Volume 1","Art Blakey & The Jazz Messengers","us","1956","No","Yes","65","499","18451","57","71.45337677","15","88331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","La Vern","LaVern Baker","us","1956","No","No","66","519","19123","54","72.296325684","8","93173","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93173&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","The Teenagers Featuring Frankie Lymon","The Teenagers (US)","us","1956","No","No","67","526","19368","53","70.066696167","10","72630","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72630&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Puccini: La Boheme","Sir Thomas Beecham / RCA Victor Chorus & Orchestra / Victoria De Los Angeles / Jussi Bjorling","us","1956","No","No","68","528","19483","53","71.730194092","11","56841","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56841&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Day By Day","Doris Day","us","1956","No","No","69","536","19700","52","69.666687012","16","48271","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48271&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Belafonte","Harry Belafonte","us","1956","No","No","70","540","19885","51","67.853378296","15","126009","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=126009&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","All Night Long","Kenny Burrell","us","1956","No","No","71","553","20304","50","72.78792572","12","105195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Rock 'N' Roll","Elvis Presley","us","1956","Yes","No","72","559","20508","49","72.725509644","7","91134","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91134&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","At The Cafe Bohemia, Volume 2","Art Blakey & The Jazz Messengers","us","1956","No","Yes","73","579","21612","45","71.49206543","11","88336","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88336&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Havana 3 A.M.","Pérez Prado","cu","1956","No","No","74","587","21804","45","70.653335571","16","42696","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42696&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Quintet/Sextet","Miles Davis & Milt Jackson","us","1956","No","No","75","592","22042","44","73.653335571","15","86513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","The Rising Of The Moon: Irish Songs Of Rebellion","The Clancy Brothers & Tommy Makem","ie","1956","No","No","76","596","22142","44","71.020858765","6","140577","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140577&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Work Time","Sonny Rollins","us","1956","No","No","77","597","22240","43","73.897460938","16","110374","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110374&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Farmer's Market","Art Farmer","us","1956","No","No","78","607","22605","42","72.175483704","9","83294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Brubeck Plays Brubeck","Dave Brubeck","us","1956","No","No","79","611","22799","42","71.930595398","14","47990","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47990&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","The Herbie Nichols Trio","Herbie Nichols","us","1956","No","No","80","630","23273","41","72.175483704","9","94982","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94982&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Songs Of A Love Affair","Jean Shepard","us","1956","No","No","81","638","23579","40","73.303085327","1","211068","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211068&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","The Hawk In Hi-Fi","Coleman Hawkins","us","1956","No","No","82","663","24355","38","72.296325684","8","99532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Blue Serge","Serge Chaloff","us","1956","No","No","83","671","24551","37","70.539726257","11","31256","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31256&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Vince Guaraldi Trio","Vince Guaraldi Trio","us","1956","No","No","84","685","25006","36","68.697013855","12","53712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Frank Sinatra Conducts Tone Poems Of Color","Frank Sinatra","us","1956","No","No","85","698","25372","35","67.666717529","13","22182","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22182&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","The Weavers At Carnegie Hall","The Weavers","us","1956","No","Yes","86","706","25547","35","70.287887573","13","32339","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32339&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","The Tatum Group Masterpieces, Vol. 8","Art Tatum","us","1956","No","No","87","710","25654","35","72.763885498","14","41024","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41024&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","The Great Benny Goodman","Benny Goodman","us","1956","No","No","88","722","25998","34","71.462997437","8","71544","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71544&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Detroit-New York Junction","Thad Jones","us","1956","No","No","89","741","26482","33","72.296325684","8","101365","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101365&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Count Basie (1956)","Count Basie","us","1956","No","No","90","748","26696","32","70.859687805","9","86796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Rock'n Roll'n Robbins: Marty Robbins Sings","Marty Robbins","us","1956","No","No","91","758","26977","32","67.018554688","8","63222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Mating Call","Tadd Dameron With John Coltrane","us","1956","No","No","92","768","27462","31","71.530914307","17","27936","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27936&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Memorial Album","Clifford Brown","us","1956","Yes","No","93","781","28049","30","70.888938904","14","82220","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82220&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Her Trio, Her Quartet","Toshiko Akiyoshi","jp","1956","No","No","94","785","28142","30","73.088928223","5","133389","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133389&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Chansons Et Complaintes","Mouloudji","fr","1956","No","No","95","792","28308","29","68.309562683","4","92701","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92701&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Serge Prokofiev: Pierre Et Le Loup","Gennady Rozhdestvensky / USSR State Symphony Orchestra / Gérard Philipe","ru","1956","No","No","96","801","28499","29","72.238136292","4","61184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","The Legendary Kid","Kid Ory","us","1956","No","No","97","805","28655","29","71.333381653","6","133372","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133372&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Velvet Mood: Songs By Billie Holiday","Billie Holiday","us","1956","No","No","98","814","28877","28","71.362335205","13","110735","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110735&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Bernstein: Candide","The Original Broadway Cast","un","1956","No","No","99","815","28982","28","69.11114502","11","32370","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32370&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Dream Of You","Helen Merrill","us","1956","No","No","100","817","29053","28","69.796325684","8","64053","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64053&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Anita","Anita O'Day","us","1956","No","No","101","821","29208","28","70.243614197","16","48293","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48293&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Rollins Plays For Bird","Sonny Rollins","us","1956","No","No","102","837","29578","27","71.305557251","14","90373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Bowling Green","The Kossoy Sisters","us","1956","No","No","103","846","29953","26","70.62966156","8","68741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","The Man With The Golden Arm (Soundtrack)","Elmer Bernstein","us","1956","No","No","104","847","29990","26","68.63494873","11","27803","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27803&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Puente In Percussion","Tito Puente","us","1956","No","No","105","850","30140","26","70.070198059","9","95804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Silver's Blue","Horace Silver Quintet","us","1956","No","No","106","863","30468","26","74.066696167","10","89376","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89376&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
