"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"179","Crawfish Fiesta","Professor Longhair","us","1980","No","No","179","1643","11465","101","73.505340576","16","6768","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6768&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"180","The Silent Sun","Genesis","uk","1980","Yes","No","180","1679","11730","98","67.409248352","5","184519","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184519&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"181","Give Me The Night","George Benson","us","1980","No","No","181","1704","11941","96","72.222915649","32","36569","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36569&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"182","12 Gold Bars","Status Quo","uk","1980","Yes","No","182","1706","11946","96","72.523727417","38","7658","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7658&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"183","Roky Erickson And The Aliens","Roky Erickson And The Aliens","us","1980","No","No","183","1711","11975","96","78.268783569","25","22427","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22427&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"184","Island: Eine Sinfonie In 10 Sätzen","Hermann Nitsch","at","1980","No","No","184","1716","11997","95","71.946159363","6","45205","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45205&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"185","Alma De Diamante","Spinetta Jade","ar","1980","No","No","185","1751","12303","93","77.037956238","20","39966","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39966&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"186","Ambient 3: Day Of Radiance","Laraaji","us","1980","No","No","186","1752","12306","93","75.662536621","38","23341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"187","The Photos","The Photos","uk","1980","No","No","187","1768","12446","92","69.3699646","12","96876","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96876&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"188","Zapp","Zapp","us","1980","No","No","188","1811","12774","89","69.278495789","30","50300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"189","Yesshows","Yes","uk","1980","No","Yes","189","1833","12909","88","73.625205994","51","21760","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21760&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"190","Growing Up In Public","Lou Reed","us","1980","No","No","190","1915","13569","83","65.861106873","61","12324","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12324&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"191","Shadows And Light","Joni Mitchell","ca","1980","No","Yes","191","1931","13691","82","76.018974304","51","16414","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16414&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"192","Clues","Robert Palmer","uk","1980","No","No","192","1959","13893","81","72.315361023","39","4385","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4385&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"193","Wild Cat","Tygers Of Pan Tang","uk","1980","No","No","193","1960","13904","81","73.190322876","17","62396","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62396&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"194","Chance","Manfred Mann's Earth Band","uk","1980","No","No","194","1982","14065","80","68.562904358","24","39191","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39191&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"195","80/81","Pat Metheny","us","1980","No","No","195","1994","14167","79","74.694458008","20","87558","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87558&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"196","Unmasked","Kiss","us","1980","No","No","196","2001","14228","79","64.323478699","78","9502","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9502&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"197","Beat Crazy","Joe Jackson Band","uk","1980","No","No","197","2007","14282","79","72.298622131","35","29683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"198","Rockin' Into The Night","38 Special","us","1980","No","No","198","2009","14290","79","69.27456665","16","76534","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76534&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"199","The Jazz Singer (Soundtrack)","Neil Diamond","us","1980","No","No","199","2014","14316","78","64.738487244","43","17067","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17067&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"200","Flogging A Dead Horse","Sex Pistols","uk","1980","Yes","No","200","2023","14411","78","70.813026428","16","72193","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72193&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"201","Pettersson: Konsert Nr 2 För Violin Och Orkester","Herbert Blomstedt / Radiosymfonikerna","us","1980","No","No","201","2049","14600","77","71.626052856","3","167921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"202","Demolition","Girlschool","uk","1980","No","No","202","2075","14847","75","71.285575867","22","71921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"203","Greatest Hits Vol.1","Cockney Rejects","uk","1980","No","No","203","2077","14851","75","73.688102722","12","84859","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84859&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"204","Short Stories","Jon & Vangelis","un","1980","No","No","204","2092","14957","74","71.922698975","28","38509","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38509&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"205","Queen Of Siam","Lydia Lunch","us","1980","No","No","205","2097","14989","74","70.175392151","25","19465","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19465&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"206","Bicicleta","Serú Girán","ar","1980","No","No","206","2101","15025","74","78.160575867","23","22556","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22556&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"207","Taking Liberties","Elvis Costello","uk","1980","Yes","No","207","2104","15036","74","72.71925354","18","76675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","Ardeur","Eskaton","fr","1980","No","No","208","2115","15104","73","73.295623779","4","150927","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150927&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","Penguin Eggs","Nic Jones","uk","1980","No","No","209","2137","15247","73","73.973892212","24","27327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","Give 'Em Hell","Witchfynde","uk","1980","No","No","210","2139","15253","73","73.12071991","16","71924","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71924&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","The Legend Lives On... Jah Wobble In 'Betrayal'","Jah Wobble","uk","1980","No","No","211","2152","15383","72","69.184623718","7","31085","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31085&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","Nine To The Universe","Jimi Hendrix","us","1980","Yes","No","212","2156","15403","72","71.626052856","3","131184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","Black Rose","Black Rose","us","1980","No","No","213","2168","15509","71","71.467163086","1","201221","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201221&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","Same Shit - New Wrapping","The Young Lords","no","1980","No","No","214","2182","15630","71","67.079193115","17","14515","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14515&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","Beleléu Leléu Eu","Itamar Assumpção","br","1980","No","No","215","2185","15654","70","74.007324219","9","51813","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51813&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","Totale's Turns (It's Now Or Never)","The Fall","uk","1980","No","Yes","216","2187","15661","70","72.954589844","32","25444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","Solid Pleasure","Yello","ch","1980","No","No","217","2188","15669","70","72.765205383","32","50527","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50527&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","Marche A L'Ombre","Renaud","fr","1980","No","No","218","2189","15674","70","70.530433655","11","84324","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84324&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","Joan Jett","Joan Jett","us","1980","No","No","219","2191","15688","70","71.610725403","59","11089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","Inferno","Keith Emerson","uk","1980","No","No","220","2196","15721","70","71.729934692","8","27883","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27883&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","ウィッシュ [Wish]","岩崎宏美 [Hiromi Iwasaki]","jp","1980","No","No","221","2197","15726","70","73.295623779","4","186135","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=186135&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","French Record","Kate & Anna McGarrigle","ca","1980","No","No","222","2207","15780","70","71.556938171","10","6728","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6728&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Adventures In Utopia","Utopia","us","1980","No","No","223","2209","15787","70","74.004058838","25","11257","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11257&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","One Too Many Salty Swift And Not Goodbye","Cecil Taylor","us","1980","No","No","224","2216","15816","70","68.310379028","13","30088","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30088&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","Faces","Earth, Wind & Fire","us","1980","No","No","225","2220","15836","69","67.175392151","25","47935","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47935&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","100 M.P.H.","Vardis","uk","1980","No","No","226","2225","15890","69","77.285484314","8","119243","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119243&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Una Giornata Uggiosa","Lucio Battisti","it","1980","No","No","227","2232","15975","69","71.089111328","14","32579","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32579&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Sky 2","Sky","uk","1980","No","No","228","2236","16006","69","72.948280334","27","4044","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4044&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Lights In The Night","Flash And The Pan","au","1980","No","No","229","2240","16022","69","69.832115173","13","27019","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27019&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","Electronic Sonata For Souls Loved By Nature - 1980","George Russell","us","1980","No","No","230","2242","16025","69","71.008659363","6","85256","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85256&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","I Am What I Am","George Jones","us","1980","No","No","231","2249","16085","68","68.808227539","31","4056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Lady Of The Mirrors","Anthony Davis","us","1980","No","No","232","2250","16123","68","72.183494568","18","44296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","We Buy A Hammer For Daddy","Lemon Kittens","uk","1980","No","No","233","2254","16177","68","66.244674683","11","48258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","My Beach","Surf Punks","us","1980","No","No","234","2256","16210","68","71.831695557","7","103078","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103078&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","Flash Gordon (Original Soundtrack Music)","Queen","uk","1980","No","No","235","2263","16254","67","60.984218597","109","30906","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30906&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","Bad Luck Streak In Dancing School","Warren Zevon","us","1980","No","No","236","2266","16267","67","70.358650208","35","31063","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31063&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","The Biggest Prize In Sport","999","uk","1980","No","No","237","2278","16370","67","70.556938171","10","79844","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79844&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","Monochrome","吉田美奈子 [Minako Yoshida]","jp","1980","No","No","238","2296","16509","66","73.302276611","7","150974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","What's The Matter Boy?","Vic Godard & Subway Sect","uk","1980","No","No","239","2300","16524","66","72.563262939","8","32879","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32879&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Gradually Going Tornado","Bruford","uk","1980","No","No","240","2306","16588","66","65.94934845","7","73457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","QE2","Mike Oldfield","uk","1980","No","No","241","2316","16664","65","72.891418457","45","7668","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7668&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Ideal","Ideal","de","1980","No","No","242","2318","16679","65","71.50579071","14","46325","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46325&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","So You Wanna Go Back To Egypt","Keith Green","us","1980","No","No","243","2319","16683","65","68.556938171","10","34190","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34190&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Aerosmith's Greatest Hits","Aerosmith","us","1980","Yes","No","244","2323","16729","65","78.107093811","67","13652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Breaking Glass","Hazel O'Connor","uk","1980","No","No","245","2356","17034","63","74.871292114","21","15187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","Storm Windows","John Prine","us","1980","No","No","246","2358","17045","63","64.082260132","16","16453","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16453&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","24 Carrots","Al Stewart","uk","1980","No","No","247","2374","17161","63","73.603965759","26","70366","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70366&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Tomcattin'","Blackfoot","us","1980","No","No","248","2385","17248","62","71.246643066","24","32427","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32427&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","Loverboy","Loverboy","ca","1980","No","No","249","2402","17408","62","67.412284851","34","23684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","The Birthday Party","The Birthday Party","au","1980","No","No","250","2405","17434","61","71.976097107","26","32242","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32242&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Hold Out","Jackson Browne","us","1980","No","No","251","2416","17487","61","71.469978333","53","23579","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23579&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","Stand In The Fire","Warren Zevon","us","1980","No","Yes","252","2422","17545","61","77.662986755","44","11075","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11075&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Love Zombies","The Monochrome Set","uk","1980","No","No","253","2444","17693","60","72.264381409","17","23913","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23913&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Crash And Burn","Pat Travers Band","ca","1980","No","No","254","2450","17731","60","71.754310608","22","14391","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14391&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Répression","Trust (Hard Rock)","fr","1980","No","No","255","2452","17765","60","72.428344727","9","75750","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75750&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","J'Accuse... Amore Mio","Faust'o","it","1980","No","No","256","2453","17770","60","64.142654419","12","33802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Borderline","Ry Cooder","us","1980","No","No","257","2472","17921","59","69.1534729","31","29296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Afters","Hatfield And The North","uk","1980","No","No","258","2474","17949","59","72.779899597","3","143767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Metal Rendez-vous","Krokus","ch","1980","No","No","259","2506","18147","58","73.274009705","27","16304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Dub Roots","Prince Douglas","jm","1980","No","No","260","2507","18150","58","73.008155823","7","82441","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82441&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","1980","Krystyna Prońko","pl","1980","No","No","261","2508","18154","58","71.241455078","3","74149","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74149&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Anthology","Janis Joplin","us","1980","Yes","No","262","2509","18158","58","69.824485779","12","83071","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83071&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Amigo","Black Slate","uk","1980","No","No","263","2513","18172","58","72.742584229","5","108611","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108611&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Sunday Mornin' Singin'","The Bluegrass Cardinals","us","1980","No","No","264","2523","18295","58","72.010673523","3","133258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","One Bad Habit","Michael Franks","us","1980","No","No","265","2536","18368","57","70.071159363","6","90700","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90700&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Stand Up And Fight","Quartz","uk","1980","No","No","266","2540","18379","57","71.2447052","11","71925","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71925&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Au Coeur De La Nuit","Téléphone","fr","1980","No","No","267","2556","18548","56","68.527763367","13","15281","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15281&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","No Chance","Crazy","ch","1980","No","No","268","2559","18559","56","73.164520264","3","122721","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122721&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Happy Woman Blues","Lucinda Williams","us","1980","No","No","269","2567","18662","56","74.871292114","21","36895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Ao Vivo No Olympia","Carlos Do Carmo","pt","1980","No","Yes","270","2577","18710","56","72.594894409","2","144131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Snap, Crackle & Bop","John Cooper Clarke","uk","1980","No","No","271","2606","18912","55","76.537956238","20","32888","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32888&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Deface The Music","Utopia","us","1980","No","No","272","2635","19213","54","69.254356384","22","28098","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28098&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Going Deaf For A Living","Fischer-Z","uk","1980","No","No","273","2670","19458","53","71.353851318","13","41064","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41064&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Disco Alliance","Zodiac (LV)","lv","1980","No","No","274","2677","19530","53","74.533638","9","75698","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75698&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Azra","Azra","hr","1980","No","No","275","2680","19554","52","78.697647095","16","21343","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21343&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Beware","Misfits","us","1980","Yes","No","276","2682","19557","52","76.285552979","22","39147","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39147&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Futuristie","Pierre Henry","fr","1980","No","No","277","2701","19746","52","69.056938171","10","66251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Levitation","Hawkwind","uk","1980","No","No","278","2702","19750","52","76.517288208","28","22436","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22436&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Bebe Le Strange","Heart","us","1980","No","No","279","2706","19766","52","66.844093323","34","45335","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45335&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","The Singles Album","UB40","uk","1980","Yes","No","280","2708","19775","52","74.075920105","5","159486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Full Force","Art Ensemble Of Chicago","us","1980","No","No","281","2719","19860","51","72.056938171","10","45211","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45211&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Tidens Tern","C.V. Jørgensen","dk","1980","No","No","282","2721","19863","51","68.3022995","7","18436","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18436&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Ihre Größten Erfolge","Extrabreit","de","1980","No","No","283","2728","19914","51","68.556938171","10","59136","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59136&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Glory Road","Gillan","uk","1980","No","No","284","2739","19997","51","71.810943604","21","50076","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50076&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","From A To B","New Musik","uk","1980","No","No","285","2742","20051","51","70.504371643","22","30097","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30097&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Too Much Pressure","The Selecter","uk","1980","No","No","286","2746","20074","50","72.884300232","33","25443","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25443&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Colours Of Time","Peter Michael Hamel","de","1980","No","No","287","2750","20118","50","73.306938171","10","80466","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80466&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Greatest Hits","The Doors","us","1980","Yes","No","288","2755","20142","50","78.155632019","69","1046","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1046&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
