"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"46","Fireball","Deep Purple","uk","1971","No","No","46","386","1989","847","77.460449219","279","2261","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2261&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","American Pie","Don McLean","us","1971","No","No","47","400","2064","811","74.66242218","197","2127","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2127&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Naturally","J.J. Cale","us","1971","No","No","48","403","2076","803","76.764465332","140","7924","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7924&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Hot Rocks 1964–1971","The Rolling Stones","uk","1971","Yes","No","49","407","2084","798","83.878410339","257","6650","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6650&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Islands","King Crimson","uk","1971","No","No","50","412","2130","777","75.976165771","279","8261","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8261&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Santana III","Santana","un","1971","No","No","51","413","2145","770","78.919898987","191","6708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","In Den Gärten Pharaos","Popol Vuh (DE)","de","1971","No","No","52","422","2187","753","77.508499146","126","6447","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6447&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Straight Up","Badfinger","uk","1971","No","No","53","452","2318","698","77.324569702","127","11907","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11907&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Love It To Death","Alice Cooper","us","1971","No","No","54","457","2352","687","79.45438385","218","11714","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11714&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","The Low Spark Of High Heeled Boys","Traffic","uk","1971","No","No","55","474","2466","647","76.611244202","181","2268","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2268&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Judee Sill","Judee Sill","us","1971","No","No","56","486","2573","610","77.295066833","83","6713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","A Nod Is As Good As A Wink... To A Blind Horse","Faces","uk","1971","No","No","57","497","2649","587","77.880111694","165","2444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Tupelo Honey","Van Morrison","uk","1971","No","No","58","505","2715","572","79.251655579","233","2428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Escalator Over The Hill","Carla Bley / Paul Haines","un","1971","No","No","59","518","2784","556","72.677207947","67","1586","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1586&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Kazemachi Roman","はっぴいえんど [Happy End]","jp","1971","No","No","60","527","2839","545","77.668807983","57","54277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","America","America","us","1971","No","No","61","536","2897","533","76.000968933","134","3131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Look At Yourself","Uriah Heep","uk","1971","No","No","62","540","2919","527","77.344070435","128","8732","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8732&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Mud Slide Slim And The Blue Horizon","James Taylor","us","1971","No","No","63","547","2961","516","73.457710266","94","3025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Coming From Reality","Rodriguez","us","1971","No","No","64","553","2984","513","78.588447571","100","19024","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19024&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Songs For Beginners","Graham Nash","uk","1971","No","No","65","557","3002","510","75.009803772","108","10065","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10065&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","La Question","Françoise Hardy","fr","1971","No","No","66","563","3034","504","76.587753296","60","25094","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25094&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","The Concert For Bangladesh","George Harrison & Friends","un","1971","No","Yes","67","564","3040","504","78.392059326","125","16490","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16490&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Live-Evil","Miles Davis","us","1971","No","Yes","68","574","3090","493","80.418991089","126","6609","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6609&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Time Of The Last Persecution","Bill Fay","uk","1971","No","No","69","575","3107","490","79.31829834","69","20245","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20245&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","The Baby Huey Story: The Living Legend","Baby Huey","us","1971","No","No","70","633","3563","413","76.890830994","62","17293","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17293&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Just As I Am","Bill Withers","us","1971","No","No","71","643","3635","402","76.675956726","114","6868","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6868&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","In Search Of Space","Hawkwind","uk","1971","No","No","72","676","3874","373","74.779098511","100","4957","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4957&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Moving Waves","Focus","nl","1971","No","No","73","695","3962","362","77.773155212","107","11962","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11962&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Universal Consciousness","Alice Coltrane","us","1971","No","No","74","707","4039","355","75.709388733","48","32294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Satori","Flower Travellin' Band","jp","1971","No","No","75","719","4099","350","76.248443604","60","22419","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22419&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Roots","Curtis Mayfield","us","1971","No","No","76","720","4102","349","77.803947449","76","25644","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25644&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","The Cry Of Love","Jimi Hendrix","us","1971","No","No","77","725","4129","347","79.129295349","140","8470","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8470&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","4 Way Street","Crosby, Stills, Nash & Young","un","1971","No","Yes","78","762","4402","321","77.128334045","109","2166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Acquiring The Taste","Gentle Giant","uk","1971","No","No","79","765","4419","320","78.039810181","96","28342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Salisbury","Uriah Heep","uk","1971","No","No","80","787","4562","305","78.21497345","95","13996","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13996&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Pictures At An Exhibition","Emerson, Lake & Palmer","uk","1971","No","Yes","81","788","4571","305","73.218643188","170","5782","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5782&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Black Moses","Isaac Hayes","us","1971","No","No","82","804","4658","298","73.65914917","60","13817","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13817&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Relics","Pink Floyd","uk","1971","Yes","No","83","820","4741","291","77.639938354","288","5349","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5349&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Dez Anos Depois","Nara Leão","br","1971","No","No","84","826","4779","289","75.43144989","39","35026","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35026&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Bless The Weather","John Martyn","uk","1971","No","No","85","837","4822","284","73.576797485","71","8182","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8182&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Ash Ra Tempel","Ash Ra Tempel","de","1971","No","No","86","844","4869","282","75.489814758","75","4107","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4107&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Edgar Broughton Band","Edgar Broughton Band","uk","1971","No","No","87","848","4901","279","74.052238464","32","15615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Every Good Boy Deserves Favour","The Moody Blues","uk","1971","No","No","88","861","5009","271","75.081954956","128","14266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Cantigas Do Maio","José Afonso","pt","1971","No","No","89","863","5022","270","74.052238464","31","13097","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13097&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Non Al Denaro, Non All'amore Né Al Cielo","Fabrizio De André","it","1971","No","No","90","865","5034","269","78.412078857","70","6502","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6502&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Pilgrimage","Wishbone Ash","uk","1971","No","No","91","883","5126","264","76.396621704","67","17212","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17212&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","The Electric Light Orchestra","Electric Light Orchestra","uk","1971","No","No","92","888","5150","263","72.157325745","119","14941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Live!","Fela Kuti & Africa 70 With Ginger Baker","un","1971","No","Yes","93","896","5205","259","77.757415771","43","7362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Andy Warhol's Velvet Underground Featuring Nico","The Velvet Underground","us","1971","Yes","No","94","914","5341","252","76.272010803","42","63550","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63550&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","In My Own Time","Karen Dalton","us","1971","No","No","95","937","5458","244","75.912559509","58","36662","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36662&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","A Space In Time","Ten Years After","uk","1971","No","No","96","951","5560","239","77.715782166","89","11958","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11958&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Cold Spring Harbor","Billy Joel","us","1971","No","No","97","955","5599","237","69.589408875","111","6831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Meaty Beaty Big & Bouncy","The Who","uk","1971","Yes","No","98","981","5827","225","81.457695007","155","9531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Split","The Groundhogs","uk","1971","No","No","99","982","5835","225","75.854484558","46","18588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Coat Of Many Colors","Dolly Parton","us","1971","No","No","100","988","5880","223","73.915153503","120","3917","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3917&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Melting Pot","Booker T. & The M.G.'s","us","1971","No","No","101","1004","5995","218","73.293464661","45","12486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Caetano Veloso (1971)","Caetano Veloso","br","1971","No","No","102","1010","6062","215","78.54032135","69","23267","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23267&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Teenage Head","The Flamin' Groovies","us","1971","No","No","103","1011","6077","214","76.678184509","90","7363","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7363&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Folksongs & Ballads","Tia Blake And Her Folk-Group","un","1971","No","No","104","1026","6215","208","76.415557861","12","157696","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157696&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Carpenters","Carpenters","us","1971","No","No","105","1043","6393","203","75.087753296","61","14011","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14011&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Fa-Tal - Gal A Todo Vapor","Gal Costa","br","1971","No","Yes","106","1058","6500","199","79.714256287","21","52240","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52240&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Music To Eat","Hampton Grease Band","us","1971","No","No","107","1073","6599","196","71.290840149","18","5143","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5143&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Future Games","Fleetwood Mac","un","1971","No","No","108","1089","6718","192","73.211448669","91","12527","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12527&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","The North Star Grassman And The Ravens","Sandy Denny","uk","1971","No","No","109","1104","6810","189","76.002822876","42","19027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","St. Radigunds","Spirogyra","uk","1971","No","No","110","1110","6856","188","72.977981567","29","22812","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22812&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
