"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"104","The Toast Of New Orleans","Mario Lanza","us","1950","No","No","104","2326","110058","2","70.487220764","3","190429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=190429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","All Day Singin’ – Louisiana And Smoky Mountain Ballads","Adelaide Van Wey","us","1950","No","No","105","2422","117572","1","70.111160278","2","160724","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160724&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Raggin' The Scales","The Three Suns","us","1950","No","No","106","2429","118218","1","69.694496155","2","171845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Primitive African Music","Various Artists","un","1950","No","No","107","2430","118257","1","70.527824402","2","171846","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171846&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Album Of Mae West Songs","Mae West","us","1950","No","No","108","2433","118286","1","68.948768616","3","171844","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171844&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Music From French Operettes","Jacques Labrecque","ca","1950","No","No","109","2480","122217","1","69.694496155","2","171847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Poètes Maudits D'Hier, Poètes Maudits D'Aujourd'hui","Pierre Brasseur","fr","1950","No","No","110","2558","128488","1","70.111160278","2","171851","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171851&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"111","Queen Of Gospel Singers (Negro Spirituals Vol. 2)","Mahalia Jackson","us","1950","No","No","111","2586","130995","1","69.333374023","3","171853","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171853&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"112","Modern Originals For Concert Orchestra","Frank De Vol & His Orchestra","us","1950","No","No","112","2604","132899","0","69.694496155","2","171854","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171854&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"113","Troise And His Banjoliers","Troise And His Banjoliers","uk","1950","No","No","113","2640","135709","0","69.694496155","2","171855","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171855&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"114","Sings","Mary Ann McCall ‎","us","1950","No","No","114","2648","136617","0","71.361160278","2","171857","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171857&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100000","=""Source: ""&HYPERLINK(""https://www.besteveralbums.com"",""BestEverAlbums.com"")","","","","","","","","","","","","","",""
