"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"13","Walk Don't Run","The Ventures","us","1960","No","No","13","450","5787","227","71.785552979","70","13599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"14","Ella In Berlin","Ella Fitzgerald","us","1960","No","Yes","14","457","5902","222","75.131645203","76","3921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"15","Drums Of Passion","Olatunji","ng","1960","No","No","15","458","5931","221","74.001052856","44","3746","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3746&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"16","The Big Beat","Art Blakey & The Jazz Messengers","us","1960","No","No","16","467","6038","216","75.71962738","55","26642","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26642&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","Presents Charles Mingus","Charles Mingus","us","1960","No","No","17","476","6111","213","71.384346008","64","9161","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9161&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","Rockin' At The Hops","Chuck Berry","us","1960","No","No","18","495","6417","202","70.57019043","63","14632","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14632&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Open Sesame","Freddie Hubbard","us","1960","No","No","19","528","6894","186","77.690162659","36","63531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","The Genius Hits The Road","Ray Charles","us","1960","No","No","20","553","7289","173","70.272117615","50","20271","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20271&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Ride This Train","Johnny Cash","us","1960","No","No","21","554","7310","173","63.552715302","48","21399","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21399&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Think!","James Brown","us","1960","No","No","22","601","8092","152","71.366439819","42","44391","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44391&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Change Of The Century","Ornette Coleman","us","1960","No","No","23","616","8321","147","74.70854187","56","48422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","His Hand In Mine","Elvis Presley","us","1960","No","No","24","619","8363","146","66.813339233","54","26731","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26731&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","The Wonderful World Of Sam Cooke","Sam Cooke","us","1960","No","No","25","621","8370","146","72.467933655","35","26974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Rockin' With Wanda","Wanda Jackson","us","1960","Yes","No","26","623","8376","146","72.834472656","39","67896","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67896&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Nina Simone At Newport","Nina Simone","us","1960","No","Yes","27","638","8603","141","72.001464844","28","82519","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82519&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Nice 'N' Easy","Frank Sinatra","us","1960","No","No","28","639","8649","140","70.191169739","76","16944","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16944&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","12 Of His Biggest Hits","Eddie Cochran","us","1960","Yes","No","29","645","8788","137","73.526374817","30","25141","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25141&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Eddie Cochran Memorial Album","Eddie Cochran","us","1960","No","No","30","667","9130","131","73.377349854","14","152102","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152102&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Work Song","Nat Adderley","us","1960","No","No","31","696","9552","124","74.589904785","24","81630","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81630&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","N° 7","Georges Brassens","fr","1960","No","No","32","707","9665","122","72.960678101","14","130997","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130997&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Ella Wishes You A Swinging Christmas","Ella Fitzgerald","us","1960","No","No","33","720","9887","119","72.462982178","29","62842","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62842&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","House Of The Blues","John Lee Hooker","us","1960","No","No","34","739","10185","116","74.238800049","75","22533","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22533&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","It's Everly Time","The Everly Brothers","us","1960","No","No","35","759","10401","113","68.8073349","52","20847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Blues In Orbit","Duke Ellington","us","1960","No","No","36","775","10566","111","73.317245483","28","44194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Bo Diddley Is A Gunslinger","Bo Diddley","us","1960","No","No","37","803","11045","105","68.445480347","45","21781","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21781&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","O Amor, O Sorriso E A Flor","João Gilberto","br","1960","No","No","38","814","11183","104","74.443161011","33","47820","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47820&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Harlem Street Singer","Rev. Gary Davis","us","1960","No","No","39","852","11677","99","73.939285278","22","47724","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47724&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Have Guitar, Will Travel","Bo Diddley","us","1960","No","No","40","884","12189","94","69.315887451","25","76360","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76360&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Tonight's The Night","The Shirelles","us","1960","No","No","41","886","12195","94","70.486534119","23","26977","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26977&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","True Blue","Tina Brooks","us","1960","No","No","42","896","12330","93","76.501647949","25","41571","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41571&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Around Midnight","Julie London","us","1960","No","No","43","922","12759","89","71.70186615","20","47588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Link Wray & The Wraymen","Link Wray & The Wraymen","us","1960","No","No","44","923","12772","89","70.489685059","33","20512","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20512&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Twist With Chubby Checker","Chubby Checker","us","1960","No","No","45","926","12817","89","69.680603027","19","50493","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50493&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Art Of The Prima Donna","Joan Sutherland","au","1960","No","No","46","939","13062","87","73.00328064","7","133595","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133595&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Travelin'","John Lee Hooker","us","1960","No","No","47","958","13273","85","74.776397705","30","93331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Now, There Was A Song!","Johnny Cash","us","1960","No","No","48","970","13498","84","68.283798218","37","21402","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21402&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Sings Big Bill","Muddy Waters","us","1960","No","No","49","979","13711","82","73.213844299","23","132365","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132365&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Bellini: Norma (1960)","Tullio Serafin / Coro E Orchestra Del Teatro Alla Scala Di Milano","it","1960","No","No","50","987","13954","81","76.05279541","10","128831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","The Fabulous Style Of The Everly Brothers","The Everly Brothers","us","1960","Yes","No","51","999","14304","78","70.369392395","47","14638","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14638&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","That's My Story: John Lee Hooker Sings The Blues","John Lee Hooker","us","1960","No","No","52","1001","14315","78","73.413414001","24","68565","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68565&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Satchmo Plays King Oliver","Louis Armstrong","us","1960","No","No","53","1004","14354","78","71.716957092","11","68643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Sin & Soul","Oscar Brown, Jr.","us","1960","No","No","54","1006","14389","78","74.896224976","29","11114","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11114&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","In Style With The Crickets","The Crickets","us","1960","No","No","55","1011","14491","77","69.501152039","38","14217","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14217&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Bye Bye Birdie (Original Broadway Cast)","Various Artists","un","1960","No","No","56","1033","14971","74","70.50466156","2","214591","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=214591&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","The Sound Of Fury","Billy Fury","uk","1960","No","No","57","1065","15597","71","68.059906006","42","20802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","My Baby's Gone","The Louvin Brothers","us","1960","No","No","58","1068","15648","70","69.529258728","9","76363","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76363&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Workin' With The Miles Davis Quintet","Miles Davis Quintet","us","1960","No","No","59","1085","15909","69","79.200431824","122","12776","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12776&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Smack Up","Art Pepper","us","1960","No","No","60","1086","15929","69","72.160858154","9","5895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Gerry Mulligan Meets Ben Webster","Gerry Mulligan & Ben Webster","us","1960","No","No","61","1088","15959","69","74.144859314","18","27538","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27538&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Blues And Ballads","Lonnie Johnson","us","1960","No","No","62","1098","16146","68","71.650169373","27","16283","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16283&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Me And My Shadows","Cliff Richard And The Shadows","uk","1960","No","No","63","1132","16719","65","67.790931702","28","32865","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32865&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Mingus Dynasty","Charles Mingus","us","1960","No","No","64","1143","16906","64","76.173027039","26","113415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","King Of The Blues","B.B. King","us","1960","No","No","65","1156","17131","63","72.277816772","19","96694","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96694&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","G.I. Blues","Elvis Presley","us","1960","No","No","66","1178","17558","61","64.809700012","37","35229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Sings Hank Williams","Johnny Cash","us","1960","Yes","No","67","1180","17589","61","72.277816772","20","47774","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47774&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","In The Spotlight","Bo Diddley","us","1960","No","No","68","1216","18150","58","68.251976013","18","116947","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=116947&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Movin' Along","Wes Montgomery","us","1960","No","No","69","1225","18265","58","76.520576477","17","90204","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90204&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Little Susie","The Ray Bryant Trio","us","1960","No","No","70","1254","18956","55","72.388931274","3","97625","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97625&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Fuego","Donald Byrd","us","1960","No","No","71","1275","19384","53","75.043991089","14","79476","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79476&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Cannonball & Coltrane","Cannonball Adderley And John Coltrane","us","1960","No","No","72","1309","20117","50","74.859130859","18","36150","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36150&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Brenda Lee","Brenda Lee","us","1960","No","No","73","1318","20271","50","71.244728088","27","74905","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74905&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Horace-Scope","Horace Silver Quintet","us","1960","No","No","74","1359","20911","48","74.042236328","15","67673","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67673&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Jackie Sings The Blues","Jackie Wilson","us","1960","No","No","75","1424","21986","44","75.058662415","8","167753","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167753&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Ray Charles In Person","Ray Charles","us","1960","No","No","76","1435","22277","43","74.298355103","17","49347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Autobiography In Blues","Lightnin' Hopkins","us","1960","No","No","77","1468","22748","42","73.55279541","10","121025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Them Dirty Blues","The Cannonball Adderley Quintet","us","1960","No","No","78","1477","22867","42","76.002151489","16","81596","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81596&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Country Songs, Old And New","The Country Gentlemen","us","1960","No","No","79","1478","22871","42","70.036407471","20","1061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","I Believe","Mahalia Jackson","us","1960","No","No","80","1506","23286","41","72.423988342","9","160036","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160036&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","The Chopin Ballades","Artur Rubinstein","pl","1960","No","No","81","1508","23345","40","74.737068176","5","168660","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=168660&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Byrd In Flight","Donald Byrd","us","1960","No","No","82","1519","23509","40","73.885650635","7","101449","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101449&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","At Carnegie Hall","Odetta","us","1960","No","Yes","83","1527","23575","40","71.29397583","14","24370","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24370&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Sister Rosetta Tharpe","Sister Rosetta Tharpe","us","1960","No","No","84","1554","24142","38","70.065986633","6","160088","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160088&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","More Gunfighter Ballads And Trail Songs","Marty Robbins","us","1960","No","No","85","1559","24218","38","67.160835266","9","126294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=126294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Eden's Island","Eden Ahbez","us","1960","No","No","86","1572","24504","37","66.850166321","23","19706","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19706&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Look Out!","Stanley Turrentine","us","1960","No","No","87","1585","24703","37","75.045928955","13","101444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","At The Blackhawk","Thelonious Monk","us","1960","No","Yes","88","1598","24844","37","74.042236328","15","80176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Sings Songs From &quot;Let No Man Write My Epitaph&quot;","Ella Fitzgerald","us","1960","No","No","89","1622","25242","36","70.668991089","14","99551","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99551&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","The Buddy Holly Story, Vol. II","Buddy Holly","us","1960","Yes","No","90","1680","26352","33","68.591514587","7","83331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","The Nutcracker Suite","Duke Ellington And His Orchestra","us","1960","No","No","91","1688","26510","33","72.423988342","9","137110","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137110&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Il Cielo In Una Stanza","Mina (IT)","it","1960","No","No","92","1691","26596","33","68.168998718","14","54115","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54115&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","The Fabulous Marceneiro","Alfredo Marceneiro","pt","1960","No","No","93","1703","26705","32","71.940986633","6","138879","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138879&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Les Liaisons Dangereuses 1960","Art Blakey & The Jazz Messengers","us","1960","No","No","94","1708","26844","32","68.958930969","13","25142","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25142&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Otis Spann Is The Blues","Otis Spann","us","1960","No","No","95","1711","26897","32","74.035202026","20","65301","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65301&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","This Here Is Bobby Timmons","Bobby Timmons","us","1960","No","No","96","1716","26982","32","73.621734619","11","73632","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73632&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Boss Tenor","Gene Ammons","us","1960","No","No","97","1726","27228","31","73.621734619","11","114792","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=114792&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Blues After Hours","Elmore James & The Broom Dusters","us","1960","No","No","98","1744","27621","30","68.97517395","28","20350","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20350&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Wild Is Love","Nat King Cole","us","1960","No","No","99","1752","27837","30","68.251976013","18","49705","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49705&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Cool Velvet: Stan Getz And Strings","Stan Getz","us","1960","No","No","100","1756","27938","30","70.957069397","12","103171","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103171&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Pyramid","The Modern Jazz Quartet","us","1960","No","No","101","1777","28313","29","73.557601929","17","60191","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60191&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Blue's Moods","Blue Mitchell","us","1960","No","No","102","1783","28391","29","73.621734619","11","138778","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138778&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Blues-ette","Curtis Fuller","us","1960","No","No","103","1786","28420","29","75.535202026","20","71980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Billy Fury","Billy Fury","uk","1960","No","No","104","1788","28491","29","66.634529114","9","92512","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92512&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Chet Baker With Fifty Italian Strings","Chet Baker","us","1960","No","No","105","1796","28683","29","68.098594666","22","15076","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15076&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Here's Lee Morgan","Lee Morgan","us","1960","No","No","106","1811","28901","28","74.176338196","13","94100","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94100&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","...A Lot Of Dominos!","Fats Domino","us","1960","No","No","107","1816","28981","28","69.176368713","13","124386","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124386&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
