"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"62","You Really Got Me","The Kinks","uk","1964","No","No","62","878","12100","95","72.522956848","36","32682","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32682&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","A New Perspective","Donald Byrd","us","1964","No","No","63","887","12202","94","77.112701416","26","37567","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37567&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Portrait Of Genius","Ravi Shankar","in","1964","No","No","64","919","12729","89","71.080406189","28","36258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Inventions And Dimensions","Herbie Hancock","us","1964","No","No","65","924","12774","89","74.388908386","21","101513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Joan Baez/5","Joan Baez","us","1964","No","No","66","932","12921","88","73.196487427","32","50645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Bitter Tears - Ballads Of The American Indian","Johnny Cash","us","1964","No","No","67","952","13229","86","69.184265137","51","19624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","One Step Beyond","Jackie McLean","us","1964","No","No","68","975","13555","83","74.40802002","22","37566","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37566&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Sam Cooke At The Copa","Sam Cooke","us","1964","No","Yes","69","996","14218","79","70.605949402","33","15410","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15410&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Opinião De Nara","Nara Leão","br","1964","No","No","70","998","14245","79","74.848304749","16","63199","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63199&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Delta Blues","Mississippi Fred McDowell","us","1964","Yes","No","71","1031","14931","74","73.609161377","18","46626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","The Beach Boys' Christmas Album","The Beach Boys","us","1964","No","No","72","1045","15211","73","65.19115448","76","28718","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28718&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","It's A Mighty World","Odetta","us","1964","No","No","73","1071","15698","70","70.05279541","10","176297","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=176297&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Jazz Impressions Of &quot;A Boy Named Charlie Brown&quot;","Vince Guaraldi Trio","us","1964","No","No","74","1081","15867","69","71.501670837","24","1629","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1629&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Folk Roots, New Routes","Davy Graham & Shirley Collins","uk","1964","No","No","75","1101","16269","67","75.037719727","18","32356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Inside Dave Van Ronk","Dave Van Ronk","us","1964","No","No","76","1105","16360","67","73.743728638","22","55458","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55458&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Our Biggest Hits","The Drifters","us","1964","No","No","77","1113","16405","66","71.20186615","21","27540","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27540&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","(The) Ventures In Space","The Ventures","us","1964","No","No","78","1123","16545","66","69.25177002","23","23681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","It's Monk's Time","Thelonious Monk","us","1964","No","No","79","1133","16725","65","74.030166626","25","27943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Talkin' About","Grant Green","us","1964","No","No","80","1134","16726","65","72.66934967","11","98707","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98707&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Breakin' It Up On The Beatles Tour!","Jackie DeShannon","us","1964","No","No","81","1163","17237","62","71.785018921","13","28855","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28855&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Runnin' Out Of Fools","Aretha Franklin","us","1964","No","No","82","1165","17268","62","73.119270325","24","89592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Keep On Pushing","The Impressions","us","1964","No","No","83","1166","17285","62","73.030166626","25","25155","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25155&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Life Time","Anthony Williams","us","1964","No","No","84","1168","17346","62","71.588111877","19","57383","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57383&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Music For The Classical Oud","Khamis El Fino","eg","1964","No","No","85","1170","17427","61","69.210655212","14","20201","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20201&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Something New","The Beatles","uk","1964","No","No","86","1188","17733","60","75.477783203","57","60600","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60600&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Jacques Brel","Jacques Brel","be","1964","No","No","87","1191","17783","60","69.419021606","14","68655","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68655&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Walt Disney's Mary Poppins (Original Cast Soundtrack)","Various Artists","un","1964","No","No","88","1199","17878","59","70.356636047","21","40038","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40038&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","It's The Searchers","The Searchers","uk","1964","No","No","89","1202","17911","59","68.139877319","20","27429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Happy All The Time","Joseph Spence","bs","1964","No","No","90","1218","18190","58","70.252319336","14","25153","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25153&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Stay With The Hollies","The Hollies","uk","1964","No","No","91","1231","18440","57","69.030166626","26","28683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Surfin' Bird","The Trashmen","us","1964","No","No","92","1232","18485","57","73.819862366","24","40519","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40519&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Nara","Nara Leão","br","1964","No","No","93","1244","18699","56","77.376785278","22","45582","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45582&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","In The Hollies Style","The Hollies","uk","1964","No","No","94","1247","18735","56","68.971389771","23","20192","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20192&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","A Bit Of Liverpool","The Supremes","us","1964","No","No","95","1248","18779","55","65.809844971","16","28732","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28732&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Gainsbourg Percussions","Serge Gainsbourg","fr","1964","No","No","96","1255","18958","55","70.539909363","30","18469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Wish Someone Would Care","Irma Thomas","us","1964","No","No","97","1266","19210","54","76.842262268","15","78939","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78939&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Getz Au Go Go","The New Stan Getz Quartet Featuring Astrud Gilberto","un","1964","No","Yes","98","1276","19390","53","72.543998718","14","29962","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29962&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Mary Lou Williams (1964)","Mary Lou Williams","us","1964","No","No","99","1285","19627","52","72.70186615","20","97961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Greatest Hits","Chuck Berry","us","1964","Yes","No","100","1307","20067","50","71.003486633","6","93055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","The Cat","Jimmy Smith","us","1964","No","No","101","1315","20163","50","69.442825317","24","10407","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10407&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Doc Watson","Doc Watson","us","1964","No","No","102","1320","20300","50","72.442214966","15","62841","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62841&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Stay Awhile / I Only Want To Be With You","Dusty Springfield","uk","1964","No","No","103","1327","20415","49","74.042236328","15","138552","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138552&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","The Manfred Mann Album","Manfred Mann","uk","1964","No","No","104","1330","20479","49","69.210655212","14","65835","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65835&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Mon Amie La Rose","Françoise Hardy","fr","1964","No","No","105","1337","20626","49","71.850151062","23","28681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","The Individualism Of Gil Evans","Gil Evans","ca","1964","No","No","106","1353","20815","48","74.483535767","17","122871","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122871&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","The Chipmunks Sing The Beatles Hits","The Chipmunks","us","1964","No","No","107","1364","20972","47","58.669776917","8","41766","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41766&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Around And Around","The Rolling Stones","uk","1964","Yes","No","108","1372","21133","47","66.187332153","33","28858","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28858&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
