"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"28","Amália Rodrigues (1955)","Amália Rodrigues","pt","1955","No","No","28","400","14639","76","75.078453064","7","76716","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76716&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Oklahoma! (Soundtrack)","Various Artists","un","1955","No","No","29","406","15044","74","67.398155212","26","32335","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32335&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","For Those In Love","Dinah Washington","us","1955","No","No","30","417","15364","72","72.166687012","16","63568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Music For Torching With Billie Holiday","Billie Holiday","us","1955","No","No","31","429","15697","70","72.106109619","12","110193","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110193&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Brown And Roach Incorporated","Clifford Brown & Max Roach","us","1955","No","No","32","430","15726","70","72.623641968","21","38819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","West Coast Jazz","Stan Getz","us","1955","No","No","33","455","16760","65","72.014541626","13","103170","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103170&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Groovin' High","Dizzy Gillespie","us","1955","No","No","34","458","16934","64","74.397872925","21","28463","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28463&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Big Bill Blues","Big Bill Broonzy","us","1955","No","No","35","461","17109","63","66.566696167","10","111061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=111061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Love Me Or Leave Me","Doris Day","us","1955","No","No","36","497","18399","57","66.205154419","16","48335","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48335&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Down To Eartha","Eartha Kitt","us","1955","No","No","37","511","18904","55","69.240776062","8","108016","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108016&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Brubeck Time","Dave Brubeck","us","1955","No","No","38","517","19093","54","71.782073975","16","44749","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44749&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Dexter Blows Hot And Cool","Dexter Gordon","us","1955","No","No","39","524","19303","53","71.345680237","17","57652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Webb Pierce","Webb Pierce","us","1955","No","No","40","525","19354","53","69.825408936","11","55945","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55945&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","The World's Greatest Gospel Singer","Mahalia Jackson","us","1955","No","No","41","534","19632","52","72.438613892","9","96096","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96096&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","O Samba Na Voz Do Sambista","Ismael Silva","br","1955","No","No","42","550","20272","50","73.520874023","6","62999","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62999&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Miss Show Business","Judy Garland","us","1955","No","No","43","555","20329","50","69.864219666","17","16817","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16817&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Chico Hamilton Quintet Featuring Buddy Collette","Chico Hamilton Quintet","us","1955","No","No","44","567","20991","47","74.559165955","21","42713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Stan Getz At The Shrine","Stan Getz","us","1955","No","No","45","584","21739","45","70.888938904","14","51743","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51743&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Hot And Sweet","Ella Fitzgerald","us","1955","No","No","46","593","22056","44","70.742469788","12","108406","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108406&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Massenet: Manon","Pierre Monteux / Choeurs Et Orchestre Du Théâtre National De L'Opéra-Comique","fr","1955","No","No","47","594","22062","44","73.309562683","4","159818","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159818&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Concorde","The Modern Jazz Quartet","us","1955","No","No","48","599","22397","43","71.782073975","16","83257","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83257&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Clifford Brown With Strings","Clifford Brown","us","1955","No","No","49","603","22524","43","70.975334167","17","63328","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63328&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","The Jazz Experiments Of Charlie Mingus","Charles Mingus","us","1955","Yes","No","50","634","23453","40","69.587341309","11","59732","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59732&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Sings And Plays With Bud Shank, Russ Freeman And Strings","Chet Baker","us","1955","No","No","51","646","23728","39","68.12966156","8","137691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Quartets","Stan Getz","us","1955","Yes","No","52","660","24295","38","70.057983398","13","84549","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84549&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Hank Williams As &quot;Luke The Drifter&quot;","Hank Williams As Luke The Drifter","us","1955","Yes","No","53","684","24978","36","69.770874023","6","22038","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22038&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","The Max Roach Quartet Featuring Hank Mobley","Max Roach","us","1955","No","No","54","707","25559","35","74.349243164","11","88522","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88522&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Ambassador Satch","Louis Armstrong And The All Stars","us","1955","No","No","55","709","25617","35","70.333374023","9","121044","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121044&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Live It Up!","Bill Haley And His Comets","us","1955","No","No","56","711","25662","35","72.422264099","5","93416","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93416&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Lullabies For Losers","Ethel Ennis","us","1955","No","No","57","730","26163","34","74.770858765","6","131531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","It's A Blue World","Mel Tormé","us","1955","No","No","58","736","26390","33","71.144950867","13","23822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Dinner In Caracas","Aldemaro Romero","ve","1955","No","No","59","737","26405","33","71.254928589","7","76219","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76219&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Folk Songs Of Courting And Complaint","Peggy Seeger","us","1955","No","No","60","750","26733","32","69.151542664","12","49433","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49433&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","The Original Talking Union With The Almanac Singers And Other Union Songs With Pete Seeger & Chorus","Pete Seeger & Chorus / The Almanac Singers","us","1955","No","No","61","751","26744","32","70.083358765","6","85826","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85826&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Jazz: Red Hot And Cool","The Dave Brubeck Quartet","us","1955","No","No","62","761","27081","32","72.066696167","10","140779","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140779&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Byrd's Eye View","Donald Byrd","us","1955","No","No","63","766","27241","31","72.920654297","11","83292","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83292&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","The Voice","Frank Sinatra","us","1955","No","No","64","770","27543","31","66.730171204","11","22181","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22181&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","K + J.J.","K + J.J.","us","1955","No","No","65","772","27696","30","71.777824402","2","160362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Damn Yankees (An Original Cast Recording)","The Original Broadway Cast","un","1955","No","No","66","787","28180","30","71.843177795","7","32373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Charles Aznavour Chante Charles Aznavour Vol. 2","Charles Aznavour","fr","1955","No","No","67","800","28489","29","70.351882935","8","69207","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69207&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","You'll Never Walk Alone","Roy Hamilton","us","1955","No","No","68","812","28808","28","67.316696167","10","69834","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69834&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Tenderly","Rosemary Clooney","us","1955","No","No","69","828","29393","27","69.518554688","8","86511","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86511&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Experiment In Time","Victor Feldman With  Kenny Graham's Afro-Cubists","uk","1955","No","No","70","857","30285","26","71.755592346","5","143265","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143265&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Sonny Rollins And Thelonious Monk","Thelonious Monk / Sonny Rollins","us","1955","No","No","71","870","30754","25","70.395881653","6","143080","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143080&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Subconscious-Lee","Lee Konitz","us","1955","No","No","72","872","30801","25","70.404808044","18","47697","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47697&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Mozart: Le Nozze Di Figaro","Erich Kleiber / Vienna Philharmonic Orchestra / Vienna State Opera Chorus","at","1955","No","No","73","876","30818","25","72.270881653","6","132675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","The Shearing Spell","The George Shearing Quintet","uk","1955","No","No","74","878","30831","25","68.491264343","9","84557","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84557&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Calypso","Lord Invader And Trinidad Caribbean Orchestra","tt","1955","No","No","75","905","31572","24","70.083358765","6","113968","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113968&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Just Patti","Patti Page","us","1955","No","No","76","917","32274","23","65.088928223","5","49503","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49503&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Soft And Sentimental","Jo Stafford","us","1955","No","No","77","923","32473","23","71.254928589","7","48336","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48336&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Franz Schubert: Winterreise","Hans Hotter / Gerald Moore","un","1955","No","No","78","924","32474","23","72.137298584","7","43479","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43479&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Afro-Cuban (1955)","Kenny Dorham","us","1955","No","No","79","927","32575","23","72.701797485","9","160364","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160364&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Hank Mobley Quartet","Hank Mobley Quartet","us","1955","No","No","80","930","32693","23","72.438613892","9","147085","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147085&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Julian &quot;Cannonball&quot; Adderley","Cannonball Adderley","us","1955","No","No","81","970","34174","21","72.316696167","10","81592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Saudosa Maloca","Os Demônios Da Garoa Nos Sambas De Adoniran Barbosa","br","1955","No","No","82","979","34382","21","71.641059875","3","144429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","The Bewitched, A Dance Satire","Harry Partch","us","1955","No","No","83","984","34593","21","68.833374023","6","83939","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83939&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Byrd's Word","Donald Byrd","us","1955","No","No","84","985","34595","21","72.431427002","7","110798","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110798&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Day Dreams","Doris Day","us","1955","No","No","85","988","34634","21","67.816696167","10","48339","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48339&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","After Dark","Marian McPartland","uk","1955","No","No","86","993","34820","21","69.023849487","4","135078","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135078&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Radio Programme No.1: Henry Jacobs' &quot;Music & Folklore&quot;","Henry Jacobs","us","1955","No","No","87","997","34915","21","66.641075134","3","100769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Bud Powell's Moods","Bud Powell","us","1955","No","No","88","1001","34962","21","73.228103638","9","95581","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95581&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Wagner: Die Walküre","Wilhelm Furtwängler / Vienna Philharmonic Orchestra","at","1955","No","No","89","1003","34985","21","73.833358765","6","139120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Brownie McGhee Blues","Brownie McGhee","us","1955","No","No","90","1011","35246","20","70.9608078","7","97039","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97039&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Trio Nagô","Trio Nagô","br","1955","No","No","91","1014","35376","20","72.194496155","2","160361","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160361&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Helen Merrill With Strings","Helen Merrill","us","1955","No","No","92","1022","35585","20","74.490249634","7","60013","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60013&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Vol. 3, To Swing Or Not To Swing","Barney Kessel","us","1955","No","No","93","1025","35635","20","71.122817993","9","72008","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72008&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","The Eminent Jay Jay Johnson Volume 2","J.J. Johnson","us","1955","No","No","94","1026","35781","20","72.018554688","8","101386","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101386&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Love Songs By Russ Columbo","Russ Columbo","us","1955","Yes","No","95","1060","37184","19","69.212173462","1","103289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Blue Gardênia","Cauby Peixoto","br","1955","No","No","96","1075","37608","18","70.527824402","2","138903","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138903&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Modern Jazz At The Royal Festival Hall, London","The Don Rendell Sextet / The Ken Moule Seven / Tony Crombie Orchestra","uk","1955","No","Yes","97","1077","37675","18","71.641059875","3","143404","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143404&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Chris Barber Plays","Chris Barber's Jazz Band","uk","1955","No","No","98","1082","37867","18","70.871841431","3","143300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","I'm Wild Again","Frances Faye","us","1955","No","No","99","1094","38285","18","70.944496155","2","160367","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160367&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Merry Christmas (1955)","Bing Crosby","us","1955","No","No","100","1107","38740","18","71.256462097","3","181497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=181497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","4 Freshmen And 5 Trombones","The Four Freshmen","us","1955","No","No","101","1111","38848","18","65.777832031","11","25159","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25159&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Clark Terry","Clark Terry","us","1955","No","No","102","1128","39450","17","72.583374023","6","89329","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89329&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Satchmo Sings","Louis Armstrong","us","1955","No","No","103","1136","39668","17","71.777824402","2","173467","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=173467&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Meet Don Rendell","Don Rendell","uk","1955","No","No","104","1140","39741","17","72.238136292","4","143194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
