"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"102","Strange To Your Ears - The Fabulous World Of Sound With Jim Fassett","Jim Fassett","us","1953","No","No","102","1591","57128","8","71.030357361","1","160482","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160482&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Bellini: I Puritani","Tullio Serafin / Orchestra & Chorus Of La Scala Milan","it","1953","No","No","103","1595","57305","8","73.444496155","2","159971","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159971&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Chet Baker Quartet Featuring Russ Freeman","Chet Baker Quartet Featuring Russ Freeman","us","1953","No","No","104","1596","57311","8","72.025688171","3","167402","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167402&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Louis Armstrong With King Oliver's Creole Jazz Band","Louis Armstrong With King Oliver's Creole Jazz Band","us","1953","Yes","No","105","1609","58119","8","70.871841431","3","165345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=165345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Bud Powell Trio, Volume 2","Bud Powell Trio","us","1953","No","No","106","1619","58388","8","70.422264099","5","108701","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108701&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","The Kay Starr Style","Kay Starr","us","1953","No","No","107","1649","60062","7","71.088928223","5","48426","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48426&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Volume 1","Kenny Graham's Afro-Cubists","uk","1953","No","No","108","1652","60126","7","71.030357361","1","154391","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154391&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Shorty Rogers And His Giants","Shorty Rogers","us","1953","No","No","109","1715","63206","6","69.380996704","4","113469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Songs And Dances Of The Flathead Indians","Various Artists","un","1953","Yes","No","110","1732","64188","6","70.944496155","2","86804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"111","Cool And Crazy","Shorty Rogers","us","1953","No","No","111","1738","64588","6","71.523849487","4","113467","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113467&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"112","Voodoo - Authentic Music And Rhythms Of Haiti","Emy De Pradines & Haiti Danse Chorus And Orchestra","ht","1953","No","No","112","1760","65655","6","70.575813293","1","137532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"113","Classics In Jazz","Woody Herman","us","1953","No","No","113","1771","66536","5","70.871841431","3","95919","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95919&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"114","Kismet","Various Artists","un","1953","No","No","114","1824","69231","5","73.303085327","1","95704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"115","Gentlemen Prefer Blondes","Various Artists","un","1953","No","No","115","1825","69277","5","74.023849487","4","97333","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97333&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"116","Gospel Songs","The Missionary Quintet","us","1953","No","No","116","1833","69996","5","71.030357361","1","149992","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149992&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"117","Illinois Jacquet","Illinois Jacquet","us","1953","No","No","117","1847","71683","5","70.111160278","2","164216","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=164216&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"118","The Cal Tjader Trio","The Cal Tjader Trio","us","1953","No","No","118","1852","71991","5","70.452423096","4","167447","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167447&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"119","Schubert: Quintet In C Major For Strings, Op. 163","Isaac Stern / Alexander Schneider / Milton Katims / Pablo Casals / Paul Tortelier","un","1953","No","Yes","119","1856","72582","4","73.303085327","1","212497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"120","Wagner: Götterdämmerung","Wilhelm Furtwängler / Orchestra Sinfonica E Coro Della Radio Italiana","it","1953","No","No","120","1880","74901","4","75.121269226","1","135956","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135956&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"121","Mish Mash","Slim Gaillard","us","1953","No","No","121","1913","77385","4","71.484901428","1","164655","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=164655&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"122","Tenor Sax Favorites, Volume Three","Gene Ammons","us","1953","No","No","122","1929","79065","4","70.102615356","3","71204","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71204&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"123","Wagner: Siegfried","Wilhelm Furtwängler / Orchestra Sinfonica E Coro Della Radio Italiana","it","1953","No","No","123","1946","81142","4","73.444496155","2","135934","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135934&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"124","New Faces New Sounds (Introducing The Horace Silver Trio)","Horace Silver Trio","us","1953","No","No","124","1955","81857","4","69.770874023","6","140638","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140638&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"125","A Foggy Day With Carmen McRae","Carmen McRae","us","1953","No","No","125","1959","82164","4","71.958358765","6","95822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"126","African Dances Of The Witwatersrand Gold Mines Part 1","Chopi Tribe/ Tswa Tribe/ Pedi Tribe/ Shangaan Tribe","za","1953","No","No","126","1989","84194","4","-1","0","162043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=162043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"127","Shelly Manne And His Men","Shelly Manne & His Men","us","1953","No","No","127","1991","84318","4","71.484901428","1","144559","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144559&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"128","Mambo By The King","Perez Prado And His Orchestra","cu","1953","No","No","128","1999","84930","3","73.027824402","2","174077","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=174077&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"129","Wagner: Die Walküre","Wilhelm Furtwängler / Orchestra Sinfonica E Coro Della Radio Italiana","it","1953","No","No","129","2035","87822","3","75.121269226","1","135863","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135863&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"130","Jazz Workshop, Volume One: Trombone Rapport","J. J. Johnson / Kai Winding / Bennie Green / Willie Dennis","us","1953","No","No","130","2047","88508","3","70.111160278","2","159403","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159403&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"131","Calypso And Meringues","Various Artists","un","1953","No","No","131","2066","89823","3","-1","0","86803","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86803&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"132","I'm With You","Pearl Bailey","us","1953","No","No","132","2068","90005","3","70.487220764","3","175322","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=175322&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"133","Jungle Calypso","Duke Of Iron","tt","1953","No","No","133","2100","92998","3","71.484901428","1","147740","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147740&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"134","The Last Testament Of A Great New Orleans Jazzman","Bunk Johnson","us","1953","No","No","134","2105","93463","3","73.757629395","1","138621","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138621&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"135","Caribbean Suite","Kenny Graham's Afro-Cubists","uk","1953","No","No","135","2119","94412","3","71.030357361","1","154393","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154393&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"136","Tribal Music Of Australia","Various Artists","un","1953","No","No","136","2133","95050","3","71.484901428","1","147802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"137","Songs In Calypso","The Percentie Brothers","tt","1953","No","No","137","2151","97349","3","70.575813293","1","144557","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144557&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"138","Music To Make You Misty","Jackie Gleason","us","1953","No","No","138","2157","97839","3","71.484901428","1","160489","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160489&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"139","Encores De Sonora Matancera","La Sonora Matancera","cu","1953","No","No","139","2159","98137","3","71.484901428","1","144564","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144564&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"140","Jazz Themes From The Wild One","Leith Stevens' All Stars","us","1953","No","No","140","2247","104009","2","70.527824402","2","174169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=174169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"141","Collates","The Gene Krupa Trio","us","1953","No","No","141","2262","104875","2","69.694496155","2","169857","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=169857&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"142","Wagner: Das Rheingold","Wilhelm Furtwängler / Orchestra Sinfonica E Coro Della Radio Italiana","it","1953","No","No","142","2263","104931","2","73.027824402","2","134365","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134365&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"143","Shorty Rogers Big Band, Vol. 1","Shorty Rogers","us","1953","No","No","143","2283","106224","2","70.102615356","3","113470","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113470&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"144","Beethoven: Violinkonzert D-Dur Op. 61","Wilhelm Furtwängler / Philharmonia Orchestra / Yehudi Menuhin","uk","1953","No","No","144","2284","106313","2","70.944496155","2","196983","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196983&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"145","The Exciting Gene Krupa","Gene Krupa","us","1953","No","No","145","2298","107413","2","71.030357361","1","161834","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161834&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"145","Mexican Folk Songs","Cynthia Gooding","us","1953","No","No","145","2298","107413","2","71.484901428","1","144556","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144556&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"147","New Faces - New Sounds","Elmo Hope Trio","us","1953","No","No","147","2308","108584","2","73.179534912","3","144563","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144563&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"148","Say &quot;Si Si&quot;","Pearl Bailey","us","1953","No","No","148","2314","109166","2","69.694496155","2","175350","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=175350&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"149","The Goodman Touch","Benny Goodman","us","1953","No","No","149","2353","111681","2","-1","0","189427","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189427&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"150","Collates No. 2","Illinois Jacquet","us","1953","No","No","150","2363","112468","2","-1","0","159338","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159338&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"151","Howard Rumsey's Lighthouse All-Stars","Howard Rumsey's Lighthouse All-Stars","us","1953","No","No","151","2367","112739","2","71.030357361","1","160483","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160483&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"152","Strings And Keys","Strings And Keys","us","1953","No","No","152","2372","113377","2","71.777824402","2","103896","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103896&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"153","The Billy Taylor Trio","The Billy Taylor Trio","us","1953","No","No","153","2384","114212","2","70.111160278","2","175381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=175381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"154","Echoes Of Paris","George Feyer","hu","1953","No","No","154","2387","114370","2","70.575813293","1","161836","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161836&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"155","Gerry Mulligan And His Ten-Tette","Gerry Mulligan And His Ten-Tette","us","1953","No","No","155","2402","115946","1","70.111160278","2","190291","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=190291&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"156","Folk Songs Of Newfoundland","Alan Mills","ca","1953","No","No","156","2403","116026","1","70.575813293","1","147719","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147719&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"157","Christiné: Phi-Phi","Marcel Cariven / Marcel Cariven Orchestra","fr","1953","No","No","157","2468","121390","1","73.027824402","2","146127","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146127&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"158","Trio","Nat King Cole, Lester Young, Red Callender","us","1953","No","No","158","2481","122236","1","70.575813293","1","164241","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=164241&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"159","Lehár: Das Land Des Lächelns","Otto Ackermann / Philharmonia Orchestra & Chorus","uk","1953","No","No","159","2518","124911","1","71.256462097","3","124855","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124855&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"160","Liberace By Candlelight","Liberace","us","1953","No","No","160","2525","125666","1","69.333374023","3","95886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"161","Georgia Sings The Oldies","Georgia Gibbs","us","1953","No","No","161","2527","125749","1","73.444496155","2","95887","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95887&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"162","French Folk Songs For Children","Alan Mills","ca","1953","No","No","162","2555","128368","1","73.303085327","1","86190","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86190&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"163","Wonderful Town","The Original Broadway Cast","un","1953","No","No","163","2560","128566","1","71.641059875","3","134356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"164","Jazz At Massey Hall, Volume Two","Bud Powell Trio","us","1953","No","No","164","2587","131063","0","-1","0","220715","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=220715&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"165","Ravel: L'heure Espagnole","André Cluytens / Orchestre Et Choeur Du Théâtre National De L'Opéra-Comique","fr","1953","No","No","165","2600","132592","0","73.027824402","2","150684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"166","Satie: Messe Des Pauvres / Schoenberg: Variations Sur Un Récitatif, Op. 40","Marilyn Mason / David Randolph","us","1953","No","No","166","2606","132969","0","71.030357361","1","183422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"167","Bartók: Dance Suite / Kodály: Dances Of Galanta","Sir Georg Solti / London Philharmonic Orchestra","uk","1953","No","No","167","2635","135424","0","-1","0","221726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=221726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"168","Dreamtime - The Strings Of Stordahl","Axel Stordahl","us","1953","No","No","168","2650","136668","0","71.484901428","1","160487","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160487&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"169","&quot;Sweets&quot; At The Haig","Harry Edison Quartet","us","1953","No","No","169","2676","138602","0","-1","0","220717","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=220717&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100000","=""Source: ""&HYPERLINK(""https://www.besteveralbums.com"",""BestEverAlbums.com"")","","","","","","","","","","","","","",""
