"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"27","Chet Baker Sextet","Chet Baker","us","1954","No","No","27","407","15078","74","74.222221375","14","113472","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113472&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Toshiko's Piano","Toshiko Akiyoshi","jp","1954","No","No","28","419","15469","71","72.551307678","16","22222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Afro","Dizzy Gillespie","us","1954","No","No","29","420","15494","71","75.29826355","28","96000","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96000&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Mahler: Symphony No. 1","Bruno Walter / New York Philharmonic","us","1954","No","No","30","422","15539","71","74.694496155","2","181626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=181626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Moving Out","Sonny Rollins","us","1954","No","No","31","434","15876","69","73.253379822","15","89261","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89261&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Piano Solo","Thelonious Monk","us","1954","No","No","32","435","15878","69","74.282844543","23","45926","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45926&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Images","Sarah Vaughan","us","1954","No","No","33","436","15896","69","70.742469788","12","96077","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96077&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","The Amazing Bud Powell Vol. 2","Bud Powell","us","1954","No","No","34","439","16051","68","72.752403259","25","41012","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41012&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Miles Davis With Sonny Rollins","Miles Davis With Sonny Rollins","us","1954","No","No","35","482","17564","61","70.596504211","9","130022","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130022&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Beethoven: Symphony No. 9 In D Minor","Wilhelm Furtwängler / Philharmonia Orchestra / Elisabeth Schwarzkopf","uk","1954","No","No","36","489","18011","59","75.969726562","12","47781","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47781&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","A História Do Nordeste","Luiz Gonzaga","br","1954","No","No","37","492","18206","58","73.228103638","9","73952","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73952&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","The Divine Sarah","Sarah Vaughan","us","1954","No","No","38","502","18585","56","69.623222351","13","49504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Chants Indiens Yaruro Du Vénézuela - Séance De Chamanisme","Various Artists","un","1954","No","No","39","514","18936","55","74.212173462","1","179306","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=179306&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Chet Baker & Strings","Chet Baker","us","1954","No","No","40","516","19070","54","72.666687012","13","96006","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96006&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Bernstein: Symphonic Suite From On The Waterfront","Leonard Bernstein / New York Philharmonic","us","1954","No","No","41","523","19294","54","73.653335571","15","9728","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9728&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Billie Holiday At Jazz At The Philharmonic","Billie Holiday","us","1954","No","Yes","42","529","19499","53","72.560630798","12","110197","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110197&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Crew Cut Capers","The Crew Cuts","ca","1954","No","No","43","558","20450","49","70.333374023","9","22221","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22221&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","A Night At Birdland Vol. 2","Art Blakey","us","1954","No","Yes","44","568","20998","47","73.938308716","17","88053","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88053&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","The Eminent Jay Jay Johnson Volume 1","J.J. Johnson","us","1954","No","No","45","569","20999","47","74.111114502","11","101385","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101385&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","The Complete Film Music From Gone With The Wind","Max Steiner","at","1954","No","No","46","589","21874","44","71.816696167","10","75572","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75572&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","A Session With Chet Atkins","Chet Atkins","us","1954","No","No","47","590","21998","44","71.912307739","9","48364","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48364&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","King Of The Tenors","Ben Webster","us","1954","No","No","48","613","22833","42","71.816696167","10","151156","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151156&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","The Consummate Artistry Of Ben Webster","Ben Webster","us","1954","No","No","49","626","23185","41","72.453338623","15","40673","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40673&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Billie Holiday (1954)","Billie Holiday","us","1954","No","No","50","628","23257","41","68.873016357","11","110196","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110196&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Al Haig Trio (Esoteric)","Al Haig","us","1954","No","No","51","635","23497","40","65.711128235","20","48237","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48237&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","The Swinging Buddy Rich","Buddy Rich","us","1954","No","No","52","654","24110","38","69.784355164","7","95824","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95824&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","After Hours With Miss D","Dinah Washington","us","1954","No","No","53","655","24128","38","75.653381348","15","95962","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95962&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Nagauta Music And Original Music And Arrangements From Older Classics","The Azuma Kabuki Musicians","jp","1954","No","No","54","662","24348","38","71.755592346","5","107619","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107619&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Autumn In New York","Tal Farlow","us","1954","No","No","55","668","24506","37","71.816696167","10","77282","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77282&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Roy And Diz #2","Roy Eldridge And Dizzy Gillespie","us","1954","No","No","56","714","25832","34","71.513923645","14","80886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Hank Snow's Country Guitar","Hank Snow","ca","1954","No","No","57","749","26712","32","70.078475952","7","30795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","The Tin Angel","Odetta & Larry","us","1954","No","No","58","776","27864","30","71.549057007","7","141285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","At The London Palladium","Johnnie Ray","us","1954","No","Yes","59","786","28145","30","70.755592346","5","125784","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125784&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","The Lionel Hampton Quintet","Lionel Hampton","us","1954","No","No","60","797","28471","29","72.653381348","15","23827","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23827&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","The Chordettes Sing Your Requests","The Chordettes","us","1954","No","No","61","804","28647","29","68.901985168","7","48342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","The Tal Farlow Album","Tal Farlow","us","1954","No","No","62","822","29220","28","71.645874023","6","140709","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140709&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Selections From Irving Berlin's White Christmas","Various Artists","un","1954","No","No","63","834","29528","27","72.595283508","4","97400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Kenny Dorham Quintet","Kenny Dorham Quintet","us","1954","No","No","64","855","30277","26","71.122817993","9","140707","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140707&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","New Faces - New Sounds From Germany","Jutta Hipp","de","1954","No","No","65","871","30759","25","71.020858765","6","154659","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154659&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Souvenirs De Django Reinhardt, Vol. 1","Django Reinhardt","be","1954","No","No","66","873","30802","25","70.871841431","3","143249","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143249&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","&quot;Mark Twain&quot; And Other Folk Favorites","Harry Belafonte","us","1954","No","No","67","889","31099","25","65.395858765","6","125821","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125821&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Amália Rodrigues Sings Fado From Portugal, Flamenco From Spain","Amália Rodrigues","pt","1954","No","No","68","906","31595","24","72.025688171","3","145002","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145002&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Humph At The Conway","Humphrey Lyttelton And His Band","uk","1954","No","No","69","911","31813","24","71.020858765","6","143103","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143103&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Frontier Ballads","Pete Seeger","us","1954","No","No","70","913","31957","24","69.84059906","13","85789","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85789&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","New York 19","Tony Schwartz","us","1954","No","No","71","931","32722","23","70.452423096","4","100847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Pretty Moods","Buddy DeFranco","us","1954","No","No","72","944","33238","22","72.952423096","4","155025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Miles Davis Quartet","Miles Davis","us","1954","No","No","73","955","33668","22","71.816696167","10","130021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Carmen Jones (From The Original Sound Track)","Various Artists","un","1954","No","No","74","977","34299","21","71.958358765","6","87213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","The Pajama Game","The Original Broadway Cast","un","1954","No","No","75","978","34362","21","70.422264099","5","140252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","I Saw The Light","Hank Williams","us","1954","No","No","76","1007","35051","21","70.816696167","10","81327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Japanese Buddhist Ritual","Various Artists","un","1954","No","No","77","1016","35398","20","72.410308838","3","147725","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147725&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Jamaican Cult Music","Various Artists","un","1954","No","No","78","1030","35971","20","72.194496155","2","160409","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160409&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","A Night At Birdland Vol. 3","Art Blakey","us","1954","No","Yes","79","1036","36159","20","73.019630432","7","110827","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110827&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Lou Donaldson Sextet Volume 2","Lou Donaldson Sextet","us","1954","No","No","80","1039","36269","20","70.871841431","3","140710","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140710&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Peter Pan","The Original Broadway Cast","un","1954","No","No","81","1050","36837","19","67.725532532","7","96753","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96753&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Herb Geller Plays","Herb Geller","us","1954","No","No","82","1079","37736","18","70.809562683","4","140708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Jamaican Folk Songs","Louise Bennett","jm","1954","No","No","83","1098","38425","18","70.102615356","3","133371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Horace Silver Quintet Volume 3","Horace Silver Quintet","us","1954","No","No","84","1114","38914","17","72.895858765","6","110120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Bernstein: On The Waterfront (Original Motion Picture Soundtrack)","Leonard Bernstein","us","1954","No","No","85","1118","38988","17","72.583374023","6","134050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Leoncavallo: Pagliacci","Tullio Serafin / Coro E Orchestra Del Teatro Alla Scala Di Milano","it","1954","No","No","86","1119","39103","17","73.564155579","3","140876","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140876&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","900 Miles And Other R.R. Songs","Cisco Houston","us","1954","No","No","87","1125","39340","17","74.277824402","2","97040","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97040&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Seven Brides For Seven Brothers","Various Artists","un","1954","No","No","88","1129","39514","17","68.816696167","10","47207","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47207&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","The Passions","Les Baxter","us","1954","No","No","89","1139","39709","17","70.487220764","3","146507","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=146507&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Brigadoon (Selections Recorded Directly From The Sound Track)","Various Artists","un","1954","No","No","90","1166","40800","16","69.145858765","6","67514","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67514&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Mozart: Piano Concertos - No. 12 In A; No. 18 In B-Flat","Pierre Monteux / Boston Symphony Orchestra / Lili Kraus","us","1954","No","No","91","1180","41305","16","70.111160278","2","193268","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193268&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Oedipus","Harry Partch","us","1954","No","No","92","1183","41368","16","70.575813293","1","160652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Back To The Delta","Ken Colyer's Jazzmen / Ken Colyer's Skiffle Group","uk","1954","No","No","93","1226","42738","15","71.641059875","3","143149","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143149&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Camp Has A Ball","Red Camp","us","1954","No","No","94","1235","43285","15","71.484901428","1","110844","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110844&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Songs By Anita O'Day","Anita O'Day","us","1954","No","No","95","1279","44587","14","69.755592346","5","125781","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125781&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","The Girl Next Door","Joan Regan","uk","1954","No","No","96","1295","45076","14","72.410308838","3","143272","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143272&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","10 Taube-Triumfer","Evert Taube","se","1954","No","No","97","1311","45586","13","67.952423096","4","108070","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108070&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Split Kick","Stan Getz","us","1954","No","No","98","1318","45835","13","69.145858765","6","140711","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140711&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","African Tribal Music And Dances","Sonar Senghor Ak Sicco Yi","sn","1954","No","No","99","1348","47102","12","71.484901428","1","160411","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160411&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","On Your Toes (A Decca Original Cast Production)","Various Artists","un","1954","No","No","100","1352","47308","12","71.777824402","2","149090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Miles Davis Vol. 3","Miles Davis","us","1954","No","No","101","1376","48015","12","72.952423096","4","159355","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159355&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Thelonious Monk Quintet","Thelonious Monk Quintet","us","1954","No","No","102","1388","48446","12","71.1667099","4","154143","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154143&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Elmo Hope Quintet","Elmo Hope Quintet","us","1954","No","No","103","1414","49317","11","72.410308838","3","159356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=159356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","2ème Série","Dario Moreno Avec Michel Legrand Et Son Orchestre","un","1954","No","No","104","1419","49748","11","-1","0","167032","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167032&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
