"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"253","Blue Earth","The Jayhawks","us","1989","No","No","253","2549","18476","57","70.413833618","30","16129","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16129&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Birds Of Passage","Bel Canto","no","1989","No","No","254","2555","18545","56","75.645568848","15","16693","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16693&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Mekanïk Kommandöh","Magma (FR)","fr","1989","No","No","255","2591","18814","55","75.511566162","2","203201","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=203201&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","The Best Of The Velvet Underground: Words And Music Of Lou Reed","The Velvet Underground","us","1989","Yes","No","256","2592","18816","55","76.726325989","37","29021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","The Mountain","Abdullah Ibrahim & Ekaya","za","1989","No","No","257","2609","18936","55","73.164520264","3","75789","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75789&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Scar","Lush","uk","1989","No","No","258","2617","19060","54","78.907730103","21","29173","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29173&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Cómo Conseguir Chicas","Charly García","ar","1989","No","No","259","2626","19126","54","73.306938171","10","67462","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67462&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Rock Island","Jethro Tull","uk","1989","No","No","260","2631","19173","54","66.68661499","47","18622","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18622&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Parallel Dreams","Loreena McKennitt","ca","1989","No","No","261","2641","19267","54","71.708862305","17","36386","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36386&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Before We Were Born","Bill Frisell","us","1989","No","No","262","2646","19317","53","76.006599426","11","16624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","UHF – Original Motion Picture Soundtrack And Other Stuff","""Weird Al"" Yankovic","us","1989","No","No","263","2651","19332","53","69.739402771","25","21280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Bali - Hommage À Wayan Lotring","Wayan Lotring","id","1989","Yes","No","264","2655","19378","53","-1","0","136535","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136535&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","The Other Side Of The Mirror","Stevie Nicks","us","1989","No","No","265","2663","19420","53","71.322776794","40","16641","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16641&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Ghosts Upon The Road","Eric Andersen","us","1989","No","No","266","2667","19446","53","73.933746338","3","29318","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29318&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","God's Balls","Tad","us","1989","No","No","267","2669","19453","53","73.254951477","18","61923","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61923&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Mystery Road","Drivin' N' Cryin'","us","1989","No","No","268","2678","19536","53","73.433532715","18","5599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Consuming Impulse","Pestilence","nl","1989","No","No","269","2686","19578","52","76.945259094","24","21297","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21297&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","The Singles Collection","Terje Rypdal","no","1989","No","No","270","2698","19686","52","73.387550354","11","16408","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16408&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Ghetto Music: The Blueprint Of Hip Hop","Boogie Down Productions","us","1989","No","No","271","2699","19695","52","72.778442383","30","4369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","You Can't Do That On Stage Anymore, Vol. 3","Frank Zappa","us","1989","No","No","272","2700","19734","52","74.871292114","21","40002","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40002&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Stone Cold Rhymin'","Young MC","us","1989","No","No","273","2705","19758","52","74.004760742","19","24727","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24727&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Decade","Duran Duran","uk","1989","Yes","No","274","2720","19862","51","71.794685364","78","2737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","State Of The Heart","Mary Chapin Carpenter","us","1989","No","No","275","2729","19917","51","71.806938171","10","28550","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28550&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","The Ocean Blue","The Ocean Blue","us","1989","No","No","276","2749","20098","50","76.418609619","19","11423","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11423&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","The Man With The Blue Post Modern Fragmented Neo-Traditionalist Guitar","Peter Case","us","1989","No","No","277","2752","20127","50","74.645553589","15","17769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Thrash Zone","D.R.I.","us","1989","No","No","278","2753","20136","50","70.323104858","9","84627","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84627&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Ангедония","Янка Дягилева [Yanka Dyagileva]","ru","1989","No","No","279","2758","20158","50","73.196182251","6","62447","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62447&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Blessing In Disguise","Metal Church","us","1989","No","No","280","2761","20175","50","78.004302979","22","43868","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43868&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Samo Par Godina Za Nas","Ekatarina Velika","rs","1989","No","No","281","2769","20252","50","76.720870972","11","12495","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12495&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Handle With Care","Nuclear Assault","us","1989","No","No","282","2773","20270","50","74.142692566","12","39741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Wide-Eyed Wonder","The Choir","us","1989","No","No","283","2777","20307","50","70.094894409","2","69645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","The World Keeps Turning","Razorcuts","uk","1989","No","No","284","2779","20325","50","73.480964661","9","24633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Bairro Do Amor","Jorge Palma","pt","1989","No","No","285","2781","20335","50","74.009910583","4","132629","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132629&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Houserockin'","The Gories","us","1989","No","No","286","2792","20482","49","74.724197388","4","60126","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60126&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","All Hail The Queen","Queen Latifah","us","1989","No","No","287","2797","20553","49","71.655197144","36","7456","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7456&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Bad English","Bad English","us","1989","No","No","288","2798","20561","49","64.1771698","19","25737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Horrified","Repulsion","us","1989","No","No","289","2803","20579","49","72.440818787","13","16428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Fractured Fairy Tales","Tim Berne","us","1989","No","No","290","2809","20637","49","75.412528992","17","4967","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4967&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","The Iceberg (Freedom Of Speech... Just Watch What You Say)","Ice-T","us","1989","No","No","291","2823","20786","48","71.037956238","20","46321","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46321&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Century Flower","Shelleyan Orphan","uk","1989","No","No","292","2824","20804","48","71.452156067","8","6065","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6065&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Save Yourself","McAuley Schenker Group","un","1989","No","No","293","2833","20856","48","69.796791077","9","32614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Wild!","Erasure","uk","1989","No","No","294","2835","20877","48","70.803070068","36","10606","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10606&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Liebeslieder","Andre Heller","at","1989","Yes","No","295","2840","20902","48","73.011566162","2","46573","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46573&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","UK Jive","The Kinks","uk","1989","No","No","296","2844","20923","48","65.461105347","25","19628","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19628&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Rock 'N' Roll","The Cynics","us","1989","No","No","297","2850","20999","47","75.655220032","7","49213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Sarbacane","Francis Cabrel","fr","1989","No","No","298","2857","21068","47","75.056938171","10","38483","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38483&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Megatop Phoenix","Big Audio Dynamite","uk","1989","No","No","299","2861","21081","47","71.246154785","19","21886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Thè Wäll öf Säcrificè","Death In June","uk","1989","No","No","300","2872","21161","47","78.006309509","12","36056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Cloudcuckooland","The Lightning Seeds","uk","1989","No","No","301","2880","21201","46","67.670501709","27","8895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Death Or Glory","Running Wild","de","1989","No","No","302","2886","21249","46","72.964126587","14","39647","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39647&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Chet Baker Sings And Plays From The Film &quot;Let's Get Lost&quot;","Chet Baker","us","1989","No","No","303","2888","21287","46","75.782943726","18","29645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Will The Circle Be Unbroken: Volume Two","The Nitty Gritty Dirt Band","us","1989","No","No","304","2900","21413","46","75.341041565","8","31094","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31094&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Earthquake Weather","Joe Strummer","uk","1989","No","No","305","2902","21420","46","70.556938171","10","31062","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31062&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","Buried Dreams","Clock DVA","uk","1989","No","No","306","2905","21440","46","80.059921265","9","53087","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53087&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","Gorky Park","Парк Горького [Gorky Park]","ru","1989","No","No","307","2919","21566","45","67.258659363","6","12799","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12799&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Girls Girls Girls","Elvis Costello","uk","1989","Yes","No","308","2925","21601","45","75.806938171","10","91222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","It's Cosy Inside","Woo","uk","1989","No","No","309","2960","21839","44","73.54914093","3","78968","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78968&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Sanne","Sanne Salomonsen","dk","1989","No","No","310","2974","22018","44","70.094894409","2","124060","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124060&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","We Too Are One","Eurythmics","uk","1989","No","No","311","2979","22048","44","63.845844269","41","27378","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27378&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Procedure","Blackgirls","us","1989","No","No","312","2982","22067","44","72.714027405","7","64145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Porcelain","Julia Fordham","uk","1989","No","No","313","2995","22134","44","72.938484192","4","49542","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49542&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Segments","Geri Allen / Charlie Haden / Paul Motian","us","1989","No","No","314","2996","22139","44","72.376251221","1","211558","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211558&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Steady On","Shawn Colvin","us","1989","No","No","315","3001","22165","44","73.254951477","18","6292","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6292&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","The King & Eye","The Residents","us","1989","No","No","316","3008","22234","43","72.645568848","16","75729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","In Defence Of Compassion","The Astronauts (UK)","uk","1989","No","No","317","3010","22253","43","74.261566162","2","50541","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50541&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","Twist Of Shadows","Xymox","nl","1989","No","No","318","3022","22372","43","72.079208374","17","12315","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12315&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","One","Bee Gees","uk","1989","No","No","319","3032","22472","43","68.612106323","18","23252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Surprise Attack","Tora Tora","us","1989","No","No","320","3033","22481","43","71.409248352","5","101178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Surprise","Syd Straw","us","1989","No","No","321","3039","22517","43","70.047454834","14","64155","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64155&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","Remindlessness","Steve Kilbey","au","1989","No","No","322","3040","22523","43","72.830795288","1","198943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","March","Michael Penn","us","1989","No","No","323","3048","22615","42","73.659942627","20","20932","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20932&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Affection","Lisa Stansfield","uk","1989","No","No","324","3057","22680","42","71.42049408","27","46233","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46233&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Killin' Time","Clint Black","us","1989","No","No","325","3058","22693","42","71.571235657","13","33995","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33995&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","The Taller You Are, The Shorter You Get","My Dad Is Dead","us","1989","No","No","326","3070","22787","42","75.445526123","16","32816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","Absolute Torch And Twang","k.d. lang","ca","1989","No","No","327","3091","22982","41","73.433532715","18","29294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","Waltz Darling","Malcolm McLaren","uk","1989","No","No","328","3122","23265","41","76.452156067","8","38247","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38247&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","Early Recordings","Opal","us","1989","Yes","No","329","3123","23271","41","75.672424316","14","38026","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38026&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","Lyle Lovett And His Large Band","Lyle Lovett","us","1989","No","No","330","3142","23416","40","75.603965759","26","4310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","Double Live","Butthole Surfers","us","1989","No","No","331","3161","23614","40","73.38079834","14","56242","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56242&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","Labour Of Love II","UB40","uk","1989","No","No","332","3168","23682","40","66.439422607","29","11425","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11425&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","In Berlin '88","Cecil Taylor","us","1989","Yes","Yes","333","3169","23684","40","73.428230286","2","130498","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130498&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","Cuts Both Ways","Gloria Estefan","cu","1989","No","No","334","3170","23706","39","70.843185425","21","40391","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40391&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","2","Orup","se","1989","No","No","335","3173","23728","39","72.830795288","1","120706","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=120706&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Русское поле экспериментов","Гражданская Оборона [Grazhdanskaya Oborona]","ru","1989","No","No","336","3187","23832","39","77.056938171","10","39821","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39821&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","What's That Noise?","Coldcut","uk","1989","No","No","337","3194","23869","39","69.856994629","17","7461","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7461&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","Primal Scream","Primal Scream","uk","1989","No","No","338","3215","24076","39","68.207725525","34","20718","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20718&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","Pure","The Primitives","uk","1989","No","No","339","3247","24342","38","75.051742554","12","25831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","West Textures","Robert Earl Keen","us","1989","No","No","340","3251","24361","38","74.772850037","7","42197","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42197&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"341","Breast And Brow","Mathilde Santing","nl","1989","No","No","341","3258","24410","38","72.779899597","3","99691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"342","There Goes The Wondertruck","Mary's Danish","us","1989","No","No","342","3274","24548","37","73.196182251","6","37551","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37551&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"343","Girl You Know It's True","Milli Vanilli","un","1989","No","No","343","3278","24569","37","51.24697113","27","20620","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20620&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"344","Paradise Of Replica","アフター・ディナー [After Dinner]","jp","1989","No","No","344","3284","24600","37","73.589103699","14","6219","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6219&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"345","Megasalvi","Francesco Salvi","it","1989","No","No","345","3286","24636","37","74.648979187","1","88345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"346","Beet","Eleventh Dream Day","us","1989","No","No","346","3291","24664","37","75.806938171","10","11318","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11318&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"347","Князь Тишины [The Prince Of Silence]","Nautilus Pompilius","ru","1989","No","No","347","3293","24685","37","75.383674622","6","139466","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139466&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"348","Devil's Night Out","The Mighty Mighty Bosstones","us","1989","No","No","348","3301","24756","37","69.422470093","14","59099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"349","Red Earth","Crash Vegas","ca","1989","No","No","349","3306","24789","37","74.318367004","3","21535","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21535&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"350","Hope And Despair","Edwyn Collins","uk","1989","No","No","350","3309","24799","37","75.96811676","17","20300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"351","The Innocence Mission","The Innocence Mission","us","1989","No","No","351","3319","24856","37","73.697647095","16","64450","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64450&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"352","Big Game","White Lion","un","1989","No","No","352","3321","24876","37","67.362068176","18","31918","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31918&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"353","Where It Is","The Beloved","uk","1989","No","No","353","3331","24966","36","73.821159363","6","15582","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15582&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"354","The Best Of Chet Baker Sings","Chet Baker","us","1989","Yes","No","354","3354","25158","36","75.768531799","11","45528","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45528&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"355","Terence Trent D'Arby's Neither Fish Nor Flesh: A Soundtrack Of Love, Faith, Hope, And Destruction","Terence Trent D'Arby","us","1989","No","No","355","3363","25261","36","67.733467102","27","8676","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8676&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"356","Symphonies Of Sickness","Carcass","uk","1989","No","No","356","3372","25354","35","68.461112976","25","31764","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31764&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"357","Heile Heile Boches","Kolossale Jugend","de","1989","No","No","357","3373","25358","35","68.196159363","6","38024","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38024&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"358","Irae Melanox","Adramelch","it","1989","No","No","358","3379","25413","35","74.648979187","1","123306","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=123306&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"359","Body & Soul","Jon Gibson (R&B)","us","1989","No","No","359","3385","25484","35","-1","0","152885","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152885&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"360","Rymdblomma","Di Leva","se","1989","No","No","360","3395","25546","35","74.724197388","4","42529","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42529&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"361","O Tempo Não Para","Cazuza","br","1989","No","No","361","3398","25564","35","73.149482727","11","49457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
