"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"17","Vaughan Williams: Symphony No. 6 In E Minor / Messiaen: L'Ascension (Four Symphonic Meditations For Orchestra)","Leopold Stokowski / Philharmonic-Symphony Orchestra Of New York","us","1949","No","No","17","103","22656","42","71.523849487","4","182828","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182828&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","South Pacific","The Original Broadway Cast","un","1949","No","No","18","106","22993","41","70.316696167","10","131790","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131790&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Bim Bam Boom (Cuban Rhythms)","Miguelito Valdes With Machito & His Afro-Cubans","cu","1949","No","No","19","139","30422","26","72.422264099","5","172004","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=172004&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Cowboy Classics","The Sons Of The Pioneers","us","1949","No","No","20","142","30911","25","71.880996704","4","141132","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141132&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Villa-Lobos: Piano Concerto","Ernest Ansermet / L'Orchestre De La Suisse Romande / Ellen Ballon","ch","1949","No","No","21","145","31364","24","68.6667099","4","183428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Giant Of Jazz","Sidney Bechet And His Blue Note Jazzmen","us","1949","No","No","22","154","32397","23","70.422264099","5","149158","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149158&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","George Gershwin Jazz Concert","Eddie Condon And His Orchestra","us","1949","No","No","23","170","35336","20","71.1667099","4","171723","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171723&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","My Encores / Folk Songs Of Brazil","Bidú Sayão","br","1949","No","No","24","175","35811","20","69.71799469","3","160948","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160948&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Gentlemen Prefer Blondes","The Original Broadway Cast","un","1949","No","No","25","179","36325","20","71.523849487","4","95562","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95562&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Latin-American Rhythms","Machito","cu","1949","No","No","26","184","37430","19","69.333374023","3","176946","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=176946&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Bartók: Concerto No. 3 For Piano And Orchestra / Miaskovski: Symphony No. 21 In F-Sharp Minor, Op. 51","Eugene Ormandy / Philadelphia Orchestra / György Sándor","us","1949","No","No","27","186","37929","18","72.595283508","4","182889","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182889&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Sagebrush Swing","Spade Cooley And His Orchestra","us","1949","No","No","28","191","38481","18","71.256462097","3","160972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Encores","Stan Kenton","us","1949","No","No","29","193","38733","18","69.196105957","7","127815","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127815&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Kiss Me Kate","Jo Stafford And Gordon MacRae With Paul Weston And His Orchestra","us","1949","No","No","30","198","39113","17","70.755592346","5","131120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Eddy Arnold Sings","Eddy Arnold","us","1949","Yes","No","31","202","39631","17","69.023849487","4","69229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Schoenberg: Serenade Opus 24","Dimitri Mitropoulos / ISCM Concert Group","gr","1949","No","No","32","204","40466","16","70.871841431","3","160941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Ranch House Favorites","Bob Wills & His Texas Playboys","us","1949","No","No","33","205","40517","16","71.777824402","2","192095","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192095&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","A Program Of Mexican Music","Carlos Chávez","mx","1949","No","No","34","209","41152","16","70.102615356","3","148822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=148822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Shock Treatment","Mel Henke Group","us","1949","No","No","35","211","41699","16","71.256462097","3","169904","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=169904&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Mood Ellington","Duke Ellington And His Orchestra","us","1949","No","No","36","213","42403","15","70.871841431","3","174192","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=174192&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Barber Shop Harmony","The Sportsmen Quartet ‎","us","1949","No","No","37","225","44977","14","69.71799469","3","171856","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171856&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Volume 4","The King Cole Trio","us","1949","No","No","38","232","46109","13","68.833374023","6","123513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=123513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","The Rhythm Of The Tropic Drums","Thurston Knudson","us","1949","No","No","39","235","46323","13","71.256462097","3","163247","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=163247&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Sincerely Yours","Vera Lynn","uk","1949","No","No","40","242","49359","11","71.880996704","4","143267","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143267&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Trumpet Time","Harry James And His Orchestra","us","1949","No","No","41","255","52529","10","71.256462097","3","160974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Ritmos Tropicales","Trio Los Panchos","un","1949","No","No","42","258","54745","9","72.794906616","3","182530","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182530&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Spirituals And A Robeson Recital Of Popular Favorites","Paul Robeson","us","1949","No","No","43","264","58569","8","70.809562683","4","161067","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=161067&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Rumba Rhapsody","Caney","cu","1949","No","No","44","266","59621","7","70.102615356","3","172023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=172023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Dixie By Dorsey","Jimmy Dorsey And His Original Dorseyland Jazz Band","us","1949","No","No","45","288","81774","4","70.809562683","4","141112","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141112&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Raymond Scott's Drawing Room","Raymond Scott Quintet And Raymond Scott And His New Orchestra","us","1949","No","No","46","308","119261","1","69.71799469","3","182381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100000","=""Source: ""&HYPERLINK(""https://www.besteveralbums.com"",""BestEverAlbums.com"")","","","","","","","","","","","","","",""
