"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"19","Mogwai Young Team","Mogwai","uk","1997","No","No","19","179","924","1974","80.269226074","448","2014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Portishead","Portishead","uk","1997","No","No","20","200","1032","1769","78.935722351","511","2456","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2456&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Dig Me Out","Sleater-Kinney","us","1997","No","No","21","211","1107","1630","80.777503967","275","1543","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1543&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Dig Your Own Hole","The Chemical Brothers","uk","1997","No","No","22","221","1163","1557","75.871925354","395","347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Third Eye Blind","Third Eye Blind","us","1997","No","No","23","223","1173","1544","73.715034485","357","1863","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1863&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Baduizm","Erykah Badu","us","1997","No","No","24","228","1213","1495","76.700653076","222","3923","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3923&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Whatever And Ever Amen","Ben Folds Five","us","1997","No","No","25","231","1252","1434","75.417892456","248","1112","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1112&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Around The Fur","Deftones","us","1997","No","No","26","244","1314","1350","78.759025574","259","7936","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7936&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Ultra","Depeche Mode","uk","1997","No","No","27","249","1338","1333","76.327255249","298","2230","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2230&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Be Here Now","Oasis","uk","1997","No","No","28","251","1345","1324","68.727798462","625","355","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=355&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Nimrod","Green Day","us","1997","No","No","29","260","1412","1243","72.405761719","438","1973","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1973&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Uchū Nippon Setagaya","フィッシュマンズ [Fishmans]","jp","1997","No","No","30","263","1417","1239","82.113876343","125","35985","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35985&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Brighten The Corners","Pavement","us","1997","No","No","31","267","1436","1225","78.286956787","332","2132","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2132&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","In It For The Money","Supergrass","uk","1997","No","No","32","295","1551","1125","77.438179016","218","365","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=365&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","The Velvet Rope","Janet Jackson","us","1997","No","No","33","320","1717","1004","75.45866394","158","6966","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6966&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Word Gets Around","Stereophonics","uk","1997","No","No","34","337","1790","958","73.456962585","164","1408","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1408&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Life After Death","The Notorious B.I.G.","us","1997","No","No","35","357","1943","873","77.690940857","293","1520","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1520&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Fantasma","コーネリアス [Cornelius]","jp","1997","No","No","36","369","2020","833","80.378196716","114","13551","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13551&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Static Age","Misfits","us","1997","No","No","37","393","2142","772","78.187187195","121","2187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Butterfly","Mariah Carey","us","1997","No","No","38","394","2150","767","65.983055115","159","3920","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3920&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Pop","U2","ie","1997","No","No","39","396","2162","761","68.347396851","435","2232","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2232&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Bricolage","Amon Tobin","br","1997","No","No","40","401","2189","750","79.534721375","140","4854","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4854&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Strangers Almanac","Whiskeytown","us","1997","No","No","41","403","2212","738","76.031410217","124","8016","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8016&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Flaming Pie","Paul McCartney","uk","1997","No","No","42","463","2580","607","77.726303101","230","8236","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8236&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Dude Ranch","Blink-182","us","1997","No","No","43","468","2624","594","68.987602234","223","4338","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4338&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Vanishing Point","Primal Scream","uk","1997","No","No","44","471","2653","585","72.951835632","153","8796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Radiator","Super Furry Animals","uk","1997","No","No","45","475","2675","581","76.497810364","154","6914","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6914&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Fabulosos Calavera","Los Fabulosos Cadillacs","ar","1997","No","No","46","503","2851","542","78.653640747","57","17927","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17927&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Funcrusher Plus","Company Flow","us","1997","No","No","47","513","2898","532","77.778045654","104","2827","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2827&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Songs From Northern Britain","Teenage Fanclub","uk","1997","No","No","48","529","2976","514","75.009414673","112","8252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Supa Dupa Fly","Missy Elliott","us","1997","No","No","49","534","3027","506","71.808296204","106","7191","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7191&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Come On Over","Shania Twain","ca","1997","No","No","50","557","3157","482","64.859664917","160","1509","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1509&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Chiastic Slide","Autechre","uk","1997","No","No","51","586","3355","449","77.516296387","61","27641","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27641&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","New Forms","Roni Size And Reprazent","uk","1997","No","No","52","590","3366","447","74.230674744","74","6617","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6617&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Surfacing","Sarah McLachlan","ca","1997","No","No","53","609","3459","432","74.249130249","116","17269","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17269&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Sehnsucht","Rammstein","de","1997","No","No","54","610","3467","431","75.233184814","147","6492","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6492&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","When I Was Born For The 7th Time","Cornershop","uk","1997","No","No","55","615","3498","426","74.715522766","111","14134","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14134&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Wu-Tang Forever","Wu-Tang Clan","us","1997","No","No","56","619","3511","425","76.981788635","151","4213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Substrata","Biosphere","no","1997","No","No","57","620","3515","424","75.888092041","87","6759","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6759&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Impossible Princess","Kylie Minogue","au","1997","No","No","58","633","3605","407","75.769088745","77","15787","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15787&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Under The Western Freeway","Grandaddy","us","1997","No","No","59","644","3716","391","75.751296997","99","8795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Curtains","Tindersticks","uk","1997","No","No","60","646","3735","388","76.904182434","73","11066","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11066&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Clumsy","Our Lady Peace","ca","1997","No","No","61","653","3781","384","75.240234375","79","3852","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3852&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Sci-Fi Lullabies","Suede","uk","1997","Yes","No","62","659","3837","377","76.660499573","76","8769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Earthling","David Bowie","uk","1997","No","No","63","663","3849","376","71.271911621","274","17881","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17881&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","L'École Du Micro D'Argent","IAM","fr","1997","No","No","64","675","3901","370","79.190505981","39","16318","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16318&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Hard Normal Daddy","Squarepusher","uk","1997","No","No","65","717","4138","347","76.927680969","72","21353","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21353&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Too Far To Care","Old 97's","us","1997","No","No","66","727","4195","342","74.941520691","56","8015","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8015&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","The Power Of Failing","Mineral","us","1997","No","No","67","732","4221","338","76.248138428","47","10107","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10107&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Well Oiled","Hash Jar Tempo","un","1997","No","No","68","733","4222","338","75.206382751","44","3466","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3466&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Come To Daddy","Aphex Twin","uk","1997","No","No","69","738","4270","333","77.031585693","156","8762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","BBC Sessions","Led Zeppelin","uk","1997","No","Yes","70","748","4303","331","80.053062439","204","1290","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1290&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Album Of The Year","Faith No More","us","1997","No","No","71","767","4386","324","73.578811646","147","7626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Zaireeka","The Flaming Lips","us","1997","No","No","72","779","4435","318","75.443099976","128","2066","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2066&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","The Book Of Secrets","Loreena McKennitt","ca","1997","No","No","73","799","4538","308","75.458618164","48","14166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Adam & Eve","Catherine Wheel","uk","1997","No","No","74","810","4593","303","73.587753296","60","3588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Isola","Kent (SE)","se","1997","No","No","75","813","4612","301","75.918632507","62","2023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Sounds Of The Satellites","Laika","uk","1997","No","No","76","837","4828","284","74.65712738","46","9550","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9550&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Marcy Playground","Marcy Playground","us","1997","No","No","77","849","4902","279","68.561416626","92","5054","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5054&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Secret Samadhi","Live","us","1997","No","No","78","850","4904","279","72.103805542","109","2875","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2875&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Left Of The Middle","Natalie Imbruglia","au","1997","No","No","79","852","4922","278","72.802009583","62","21452","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21452&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Orblivion","The Orb","uk","1997","No","No","80","867","5019","270","73.551826477","42","8756","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8756&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Ixnay On The Hombre","The Offspring","us","1997","No","No","81","879","5095","266","72.490509033","136","6263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","So Long And Thanks For All The Shoes","NOFX","us","1997","No","No","82","886","5173","262","73.566818237","53","3689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Anthems To The Welkin At Dusk","Emperor","no","1997","No","No","83","893","5218","259","75.490844727","87","1371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Sobrevivendo No Inferno","Racionais MC’s","br","1997","No","No","84","895","5228","258","73.803199768","35","43576","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43576&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","S.C.I.E.N.C.E.","Incubus","us","1997","No","No","85","904","5292","254","75.252723694","136","1139","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1139&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Shleep","Robert Wyatt","uk","1997","No","No","86","917","5387","249","74.560256958","67","21755","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21755&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Final Fantasy VII Original Soundtrack","植松 伸夫 [Nobuo Uematsu]","jp","1997","No","No","87","925","5421","247","77.268188477","40","1764","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1764&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Cherry Peel","of Montreal","us","1997","No","No","88","929","5429","246","74.339782715","64","22706","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22706&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","White On Blonde","Texas","uk","1997","No","No","89","933","5455","245","72.852378845","52","366","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=366&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Andromeda Heights","Prefab Sprout","uk","1997","No","No","90","946","5521","241","69.650817871","44","8056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Falling Into Infinity","Dream Theater","us","1997","No","No","91","962","5581","238","69.102485657","90","14566","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14566&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Louise Attaque","Louise Attaque","fr","1997","No","No","92","968","5593","237","70.594154358","34","9522","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9522&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Four Minute Mile","The Get Up Kids","us","1997","No","No","93","969","5595","237","71.129425049","22","41356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Nine Lives","Aerosmith","us","1997","No","No","94","972","5601","237","67.490631104","137","6389","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6389&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Karma","Delerium","ca","1997","No","No","95","985","5672","232","73.539680481","46","5595","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5595&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","City","Strapping Young Lad","ca","1997","No","No","96","993","5706","231","72.41230011","35","2495","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2495&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","So Much For The Afterglow","Everclear","us","1997","No","No","97","997","5716","231","71.298400879","92","5439","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5439&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","…The Dandy Warhols Come Down","The Dandy Warhols","us","1997","No","No","98","1001","5738","230","73.166427612","93","5210","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5210&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Red Apple Falls","Smog","us","1997","No","No","99","1004","5773","228","77.214271545","57","20445","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20445&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Alta Suciedad","Andrés Calamaro","ar","1997","No","No","100","1011","5844","224","76.293495178","45","1756","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1756&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Slightly Odway","Jebediah","au","1997","No","No","101","1012","5847","224","70.792198181","23","12670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Lennon Legend: The Very Best Of John Lennon","John Lennon","uk","1997","Yes","No","102","1017","5882","223","81.120140076","117","13201","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13201&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Savage Garden","Savage Garden","au","1997","No","No","103","1020","5888","222","66.248939514","96","1164","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1164&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Consume Red","Ground Zero","jp","1997","No","No","104","1025","5916","222","73.00528717","17","29742","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29742&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","The Carnival","Wyclef Jean","us","1997","No","No","105","1038","6000","218","71.532478333","57","10225","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10225&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Attack Of The Grey Lantern","Mansun","uk","1997","No","No","106","1044","6035","216","75.561988831","81","10493","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10493&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Vegas","The Crystal Method","us","1997","No","No","107","1055","6085","214","75.316513062","42","2490","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2490&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Unit","Regurgitator","au","1997","No","No","108","1062","6126","213","73.914268494","36","6310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","A Short Album About Love","The Divine Comedy","uk","1997","No","No","109","1095","6310","206","74.87525177","61","8247","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8247&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Destination Anywhere","Jon Bon Jovi","us","1997","No","No","110","1106","6382","203","68.679512024","27","22726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
