"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"10","Some Rap Songs","Earl Sweatshirt","us","2018","No","No","10","119","802","2284","78.327423096","363","142782","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=142782&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"11","Be The Cowboy","Mitski","un","2018","No","No","11","134","899","2048","77.3021698","341","135503","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135503&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"12","Dirty Computer","Janelle Monáe","us","2018","No","No","12","144","995","1858","77.192466736","423","132203","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132203&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"13","Daytona","Pusha T","us","2018","No","No","13","145","1009","1827","79.063514709","509","136043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"14","TA13OO","Denzel Curry","us","2018","No","No","14","155","1076","1700","81.000480652","325","137763","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137763&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"15","A Brief Inquiry Into Online Relationships","The 1975","uk","2018","No","No","15","160","1103","1637","74.435935974","252","142703","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=142703&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"16","Oil Of Every Pearl's Un-Insides","SOPHIE","uk","2018","No","No","16","181","1204","1500","77.631965637","292","136775","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136775&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","Aviary","Julia Holter","us","2018","No","No","17","212","1362","1302","78.863815308","190","139623","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139623&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","2012-2017","Against All Logic","un","2018","No","No","18","217","1380","1281","80.514228821","358","131183","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131183&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Double Negative","Low","us","2018","No","No","19","218","1389","1274","77.285148621","197","137290","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137290&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Virtue","The Voidz","us","2018","No","No","20","221","1406","1251","76.090240479","282","131956","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131956&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Swimming","Mac Miller","us","2018","No","No","21","230","1469","1194","77.812019348","157","138489","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138489&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Veteran","JPEGMAFIA","us","2018","No","No","22","238","1503","1168","76.976325989","284","129359","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129359&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Trench","Twenty One Pilots","us","2018","No","No","23","263","1633","1061","75.308883667","192","138682","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138682&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Die Lit","Playboi Carti","us","2018","No","No","24","265","1651","1051","74.202110291","166","135246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","God's Favorite Customer","Father John Misty","us","2018","No","No","25","266","1654","1049","77.090080261","351","134202","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134202&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Ye","Kanye West","us","2018","No","No","26","286","1764","972","73.456214905","656","136302","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136302&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Heaven And Earth","Kamasi Washington","us","2018","No","No","27","295","1795","957","79.189605713","191","134269","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134269&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Astroworld","Travis Scott","us","2018","No","No","28","307","1873","910","74.468948364","246","138485","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138485&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","무너지기 [Crumbling]","공중도둑 [Mid-Air Thief]","kr","2018","No","No","29","309","1887","901","78.392036438","97","139330","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139330&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","In A Poem Unlimited","U.S. Girls","ca","2018","No","No","30","314","1922","880","77.245857239","255","129650","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129650&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Tell Me How You Really Feel","Courtney Barnett","au","2018","No","No","31","319","1978","851","73.304962158","245","130645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","El Mal Querer","Rosalía","es","2018","No","No","32","328","2018","832","77.882583618","176","140232","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140232&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Your Queen Is A Reptile","Sons Of Kemet","uk","2018","No","No","33","345","2091","795","77.586891174","178","133415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Endless","Frank Ocean","us","2018","No","No","34","371","2251","726","77.446762085","157","101769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Lush","Snail Mail","us","2018","No","No","35","373","2258","724","74.188308716","201","134417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Room 25","Noname","us","2018","No","No","36","375","2271","718","79.288085938","181","139867","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139867&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Honey","Robyn","se","2018","No","No","37","382","2324","697","75.764221191","143","140527","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140527&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Ordinary Corrupt Human Love","Deafheaven","us","2018","No","No","38","391","2373","681","76.470535278","156","134248","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134248&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Isolation","Kali Uchis","un","2018","No","No","39","411","2460","649","78.608131409","259","132726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Iridescence","Brockhampton","us","2018","No","No","40","414","2476","643","75.92250824","253","139841","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139841&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Safe In The Hands Of Love","Yves Tumor","us","2018","No","No","41","420","2523","626","76.970329285","156","139566","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139566&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Negro Swan","Blood Orange","uk","2018","No","No","42","431","2590","604","76.694274902","154","138935","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138935&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Clean","Soccer Mommy","us","2018","No","No","43","439","2625","593","73.92149353","180","131623","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131623&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Songs Of Praise","Shame","uk","2018","No","No","44","447","2691","577","74.702033997","225","128758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Now Only","Mount Eerie","us","2018","No","No","45","452","2712","572","74.121406555","225","129078","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129078&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Dead Magic","Anna Von Hausswolff","se","2018","No","No","46","461","2759","562","76.15171051","172","128003","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128003&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","I'm All Ears","Let's Eat Grandma","uk","2018","No","No","47","479","2839","545","75.166618347","148","133638","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133638&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Year Of The Snitch","Death Grips","us","2018","No","No","48","498","2943","521","77.162010193","279","136564","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136564&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Future Me Hates Me","The Beths","nz","2018","No","No","49","499","2944","521","76.963134766","69","138729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Boarding House Reach","Jack White","us","2018","No","No","50","508","2983","513","71.395339966","305","129209","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129209&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Boygenius","Boygenius","us","2018","No","No","51","517","3032","505","78.130813599","84","141579","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141579&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Cocoa Sugar","Young Fathers","uk","2018","No","No","52","525","3086","493","74.488121033","145","129636","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129636&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Historian","Lucy Dacus","us","2018","No","No","53","539","3148","483","76.162765503","122","128377","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128377&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Post-","Jeff Rosenstock","us","2018","No","No","54","569","3250","465","72.671821594","219","127933","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127933&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","qp","青葉市子 [Ichiko Aoba]","jp","2018","No","No","55","573","3273","462","78.606872559","43","141781","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141781&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Superorganism","Superorganism","un","2018","No","No","56","583","3329","452","73.191398621","113","128358","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128358&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Freedom's Goblin","Ty Segall & Freedom Band","us","2018","No","No","57","589","3359","448","74.724327087","153","128101","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128101&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Con Todo El Mundo","Khruangbin","us","2018","No","No","58","606","3444","434","75.375450134","73","128520","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128520&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Time 'N' Place","Kero Kero Bonito","uk","2018","No","No","59","610","3477","429","78.816612244","121","140475","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140475&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Chris","Christine And The Queens","fr","2018","No","No","60","615","3483","429","73.543136597","75","139066","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139066&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Sweetener","Ariana Grande","us","2018","No","No","61","629","3543","417","69.11214447","154","138919","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138919&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Hope Downs","Rolling Blackouts Coastal Fever","au","2018","No","No","62","640","3599","408","76.15750885","100","135955","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135955&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Care For Me","Saba","us","2018","No","No","63","652","3649","401","76.687767029","128","133746","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133746&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Bark Your Head Off, Dog","Hop Along","us","2018","No","No","64","653","3654","400","76.144248962","112","129645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Singularity","Jon Hopkins","uk","2018","No","No","65","662","3672","397","76.766670227","136","132270","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132270&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Sex & Food","Unknown Mortal Orchestra","un","2018","No","No","66","670","3706","392","73.112663269","98","132805","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132805&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","春と修羅 [Haru To Shura]","春 ねむり[Haru Nemuri]","jp","2018","No","No","67","678","3748","387","76.317352295","63","137904","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137904&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","A Laughing Death In Meatspace","Tropical Fuck Storm","au","2018","No","No","68","681","3761","386","75.985671997","120","134419","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134419&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","The Now Now","Gorillaz","uk","2018","No","No","69","686","3778","384","69.120941162","258","136292","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136292&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Whack World","Tierra Whack","us","2018","No","No","70","694","3826","379","73.09752655","84","136713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","And Nothing Hurt","Spiritualized","uk","2018","No","No","71","696","3835","378","73.683067322","123","138936","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138936&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Invasion Of Privacy","Cardi B","us","2018","No","No","72","705","3870","373","63.189956665","135","133748","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133748&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Bon Voyage","Melody's Echo Chamber","fr","2018","No","No","73","706","3878","373","75.32460022","87","134418","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134418&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Firepower","Judas Priest","uk","2018","No","No","74","717","3946","363","78.294052124","132","128169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Eat The Elephant","A Perfect Circle","us","2018","No","No","75","736","4035","355","74.170394897","80","130134","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130134&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Prequelle","Ghost (SE)","se","2018","No","No","76","740","4065","353","75.115097046","90","134089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","High As Hope","Florence + The Machine","uk","2018","No","No","77","772","4189","342","73.919487","139","134915","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134915&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Egypt Station","Paul McCartney","uk","2018","No","No","78","780","4217","339","70.106369019","143","138137","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138137&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Drogas Wave","Lupe Fiasco","us","2018","No","No","79","781","4228","337","75.21068573","44","140055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Ballads 1","Joji","jp","2018","No","No","80","787","4261","334","70.320655823","57","141566","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141566&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","The Blue Hour","Suede","uk","2018","No","No","81","800","4337","327","73.026077271","73","139225","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139225&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Scorpion","Drake","ca","2018","No","No","82","824","4443","318","50.4009552","155","137242","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137242&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Simulation Theory","Muse","uk","2018","No","No","83","833","4463","315","64.405235291","174","139313","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139313&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Knock Knock","DJ Koze","de","2018","No","No","84","857","4601","302","75.457382202","81","134144","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134144&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Merrie Land","The Good, The Bad & The Queen","un","2018","No","No","85","885","4726","292","76.576423645","51","141459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","The Sciences","Sleep (US)","us","2018","No","No","86","891","4748","290","75.329299927","116","134310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Flow State","Tash Sultana","au","2018","No","No","87","906","4809","285","79.199028015","27","139324","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139324&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Freedom","Amen Dunes","us","2018","No","No","88","913","4843","283","74.380645752","86","130878","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130878&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Beyondless","Iceage","dk","2018","No","No","89","956","5023","270","74.214889526","137","131955","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131955&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Bottle It In","Kurt Vile","us","2018","No","No","90","992","5184","260","74.290390015","88","139227","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139227&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Phantom Thread","Jonny Greenwood","uk","2018","No","No","91","1016","5329","252","77.230285645","136","128268","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128268&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Hunter","Anna Calvi","uk","2018","No","No","92","1039","5464","244","75.195877075","48","138940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","I'll Be Your Girl","The Decemberists","us","2018","No","No","93","1066","5584","238","69.952026367","70","129656","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129656&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Slide","George Clanton","us","2018","No","No","94","1067","5598","237","76.560852051","42","139545","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139545&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","I Need To Start A Garden","Haley Heynderickx","us","2018","No","No","95","1072","5622","235","75.199386597","46","132195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","The Art Of Pretending To Swim","Villagers","ie","2018","No","No","96","1095","5712","231","74.085494995","28","140113","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140113&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Anthem Of The Peaceful Army","Greta Van Fleet","us","2018","No","No","97","1101","5740","230","64.531860352","105","139603","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139603&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Bloom","Troye Sivan","au","2018","No","No","98","1111","5778","228","73.799301147","39","139321","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139321&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Shawn Mendes","Shawn Mendes","ca","2018","No","No","99","1149","5939","220","62.890403748","25","136125","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136125&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Sparkle Hard","Stephen Malkmus & The Jicks","us","2018","No","No","100","1157","5981","219","73.457382202","80","133847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Marauder","Interpol","us","2018","No","No","101","1182","6110","213","69.903923035","135","138333","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138333&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Bad Witch","Nine Inch Nails","un","2018","No","No","102","1196","6170","210","72.663230896","137","135802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","How To Socialise & Make Friends","Camp Cope","au","2018","No","No","103","1212","6261","207","71.495826721","74","127956","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127956&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Goodbye & Good Riddance","Juice WRLD","us","2018","No","No","104","1287","6661","194","66.890403748","25","136539","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136539&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Stranger Fruit","Zeal And Ardor","un","2018","No","No","105","1290","6664","194","75.336723328","39","136807","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136807&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","By The Way, I Forgive You","Brandi Carlile","us","2018","No","No","106","1292","6671","193","73.325195312","52","130671","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130671&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Devotion","Tirzah","uk","2018","No","No","107","1294","6677","193","71.39540863","42","137978","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137978&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","New Levels New Devils","Polyphia","us","2018","No","No","108","1312","6761","191","75.4897995","23","141331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Soil","Serpentwithfeet","us","2018","No","No","109","1342","6862","187","74.143241882","47","132860","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132860&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Abysskiss","Adrianne Lenker","us","2018","No","No","110","1370","6987","183","73.39919281","34","141802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"111","Rare Birds","Jonathan Wilson","us","2018","No","No","111","1383","7038","181","76.272422791","43","131567","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131567&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
