"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"10","Deep Sea Chanteys And Whaling Ballads","Almanac Singers","us","1941","No","No","10","146","31406","24","69.422264099","5","172005","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=172005&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"11","American Folk Lore Vol. 3","John Jacob Niles","us","1941","No","No","11","161","33516","22","71.088928223","5","125040","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125040&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"12","Hot Piano","Earl Hines / ""Fats"" Waller /  Duke Ellington / Jelly-Roll Morton","us","1941","No","No","12","169","35268","20","71.523849487","4","165780","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=165780&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"13","Talking Union","Almanac Singers","us","1941","No","No","13","171","35480","20","74.017601013","9","82506","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82506&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"14","Lady In The Dark","Hildegarde","us","1941","No","No","14","185","37876","18","70.102615356","3","170140","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=170140&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"15","Sod Buster Ballads","Almanac Singers","us","1941","No","No","15","206","40585","16","71.088928223","5","196437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"16","Golden-Voiced Canaries","Provol's Golden Birds","us","1941","No","No","16","215","42855","15","72.025688171","3","186991","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=186991&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","小明星 花弄影 張惠芳 念念不忘","Zhang Huifang","hk","1941","No","No","17","222","44237","14","72.025688171","3","182886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","NBC's Chamber Music Society Of Lower Basin Street","Various Artists","un","1941","No","No","18","227","45266","13","72.595283508","4","131144","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131144&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","John Kirby And His Orchestra","John Kirby And Orchestra","us","1941","No","No","19","240","48487","12","72.952423096","4","149616","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149616&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Hot Jazz Classics","Louis Armstrong's Hot 5","us","1941","Yes","No","20","252","52205","10","73.755592346","5","166643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=166643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Walt Disney's Dumbo","Various Artists","un","1941","No","No","21","260","56982","8","73.422264099","5","131787","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131787&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","A Night In Rio","Carmen Miranda","pt","1941","No","No","22","265","58867","7","69.738136292","4","206802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=206802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","The Birth Of The Blues (An Album Of W. C. Handy Music)","The Dixieland Jazz Group Of NBC's Chamber Music Society Of Lower Basin Street","us","1941","No","No","23","275","62453","6","71.880996704","4","139408","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139408&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Getting Sentimental With Tommy Dorsey","Tommy Dorsey And His Orchestra","us","1941","No","No","24","279","63764","6","70.452423096","4","150862","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150862&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Louis And Earl","Louis Armstrong & Earl Hines","us","1941","No","No","25","295","92080","3","-1","0","196303","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196303&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Rhumba With Cugat","Xavier Cugat & His Orchestra","es","1941","No","No","26","301","106313","2","69.738136292","4","131721","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131721&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","The Wayfaring Stranger","Burl Ives","us","1941","No","No","27","313","124135","1","70.088928223","5","197435","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197435&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100000","=""Source: ""&HYPERLINK(""https://www.besteveralbums.com"",""BestEverAlbums.com"")","","","","","","","","","","","","","",""
