"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"245","Can't Run From Yourself","Tanya Tucker","us","1992","No","No","245","2550","14840","75","71.510192871","4","37761","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37761&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","Русский Альбом [Russian Album]","Борис Гребенщиков [Boris Grebenshikov]","ru","1992","No","No","246","2554","14871","75","73.508918762","6","40545","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40545&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Iannis Xenakis 1: Chamber Music 1955-1990","Arditti String Quartet / Claude Helffer","un","1992","No","No","247","2566","14908","75","74.773078918","7","40176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Cut","Hunters & Collectors","au","1992","No","No","248","2579","14978","74","75.506500244","12","17587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","El Leon","Los Fabulosos Cadillacs","ar","1992","No","No","249","2581","14995","74","77.435371399","11","30508","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30508&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","The Sea Nymphs","The Sea Nymphs","uk","1992","No","No","250","2592","15075","74","74.724472046","4","37670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Black Eyed Man","Cowboy Junkies","ca","1992","No","No","251","2600","15118","73","74.912307739","35","2304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","The Legendary Chinese Hits","周璇 [Zhou Xuan]","cn","1992","Yes","No","252","2602","15124","73","75.43875885","4","42734","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42734&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","You, The Night And The Music","Gallon Drunk","uk","1992","No","No","253","2611","15168","73","74.254455566","22","19252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","The Commitments Vol. 2 (Music From The Original Motion Picture Soundtrack)","The Commitments","uk","1992","Yes","No","254","2620","15236","73","72.780197144","3","147310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Greatest Hits I & II","Queen","uk","1992","Yes","No","255","2628","15277","73","78.714309692","29","52933","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52933&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Burzum","Burzum","no","1992","No","No","256","2639","15335","72","74.455505371","45","17856","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17856&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Hormoaning","Nirvana (US)","us","1992","No","No","257","2660","15487","71","69.025390625","35","76055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Ich-Maschine","Blumfeld","de","1992","No","No","258","2680","15595","71","74.307128906","10","39052","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39052&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Cop/Young God","Swans","us","1992","Yes","No","259","2696","15723","70","73.560806274","17","6976","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6976&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Pure","Godflesh","uk","1992","No","No","260","2725","15943","69","76.642845154","12","26189","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26189&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Puzzle","Dada (US)","us","1992","No","No","261","2744","16060","68","72.820114136","17","11916","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11916&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Time Takes Time","Ringo Starr","uk","1992","No","No","262","2761","16154","68","72.70475769","20","21165","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21165&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Wildcard / A Word From The Wise","Pennywise","us","1992","Yes","No","263","2790","16339","67","73.307128906","10","25026","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25026&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Café Tacuba","Café Tacuba","mx","1992","No","No","264","2792","16348","67","78.109420776","37","27819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Two From The Vault","Grateful Dead","us","1992","No","Yes","265","2818","16568","66","80.520721436","22","22923","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22923&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Revenge","Kiss","us","1992","No","No","266","2819","16572","66","65.61025238","83","6166","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6166&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","The Art Of Rebellion","Suicidal Tendencies","us","1992","No","No","267","2837","16706","65","71.645706177","15","9986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Stephen King's Sleepwalkers (Music From The Original Motion Picture Soundtrack)","Nicholas Pike","uk","1992","No","No","268","2847","16766","65","72.83115387","1","202215","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=202215&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Mirmama","Eddi Reader","uk","1992","No","No","269","2850","16787","64","74.261886597","2","61995","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61995&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Am I Not Your Girl?","Sinéad O'Connor","ie","1992","No","No","270","2859","16816","64","64.541168213","42","26345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Jackyl","Jackyl","us","1992","No","No","271","2881","16945","64","68.557128906","10","117427","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=117427&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Private Parts & Pieces VIII: New England","Anthony Phillips","uk","1992","No","No","272","2891","16996","64","72.395599365","3","134478","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134478&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Stunts, Blunts And Hip-Hop","Diamond D","us","1992","No","No","273","2894","17012","63","76.505935669","14","30994","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30994&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Frenching The Bully","The Gits","us","1992","No","No","274","2904","17063","63","73.645683289","15","25627","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25627&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Tomb Of The Mutilated","Cannibal Corpse","us","1992","No","No","275","2915","17128","63","66.369300842","31","12310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Live And Let Die","Kool G Rap & DJ Polo","us","1992","No","No","276","2926","17221","62","75.166007996","28","6144","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6144&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Soft Bomb","The Chills","nz","1992","No","No","277","2938","17324","62","76.945373535","25","20428","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20428&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","¿Dónde Jugarán Los Niños?","Maná","mx","1992","No","No","278","2940","17329","62","75.484458923","13","34714","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34714&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","My Mind's Eye","The Comsat Angels","uk","1992","No","No","279","2958","17428","61","72.742843628","5","109049","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=109049&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","The End Of Silence","Rollins Band","us","1992","No","No","280","2963","17463","61","72.525970459","35","2787","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2787&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","All Night Long","Junior Kimbrough","us","1992","No","No","281","2983","17594","61","69.614906311","13","29093","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29093&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","The Early Singles","Pink Floyd","uk","1992","Yes","No","282","2986","17649","60","72.650619507","65","61812","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61812&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Gallus","Gun","uk","1992","No","No","283","3019","17857","60","72.17855072","2","152013","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152013&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Prison","Steven Jesse Bernstein","us","1992","No","No","284","3025","17891","59","76.946426392","6","34785","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34785&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Joshua Judges Ruth","Lyle Lovett","us","1992","No","No","285","3033","17956","59","76.285675049","23","27682","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27682&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Butterfly Kiss","Lois","us","1992","No","No","286","3059","18083","58","74.742843628","5","71967","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71967&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Willisau (Quartet) 1991","Anthony Braxton","us","1992","No","Yes","287","3060","18084","58","73.011886597","2","122822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Susurrate","The Ecstasy Of Saint Theresa","cz","1992","No","No","288","3062","18092","58","74.422622681","14","31535","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31535&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Popular Favorites 1976-1992 - Sand In The Vaseline","Talking Heads","us","1992","Yes","No","289","3066","18109","58","76.883766174","50","9174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Uh-Oh","David Byrne","us","1992","No","No","290","3070","18165","58","69.883148193","23","50345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","1992: The Love Album","Carter the Unstoppable Sex Machine","uk","1992","No","No","291","3088","18297","58","71.245681763","15","12372","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12372&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","On The Sunday Of Life","Porcupine Tree","uk","1992","Yes","No","292","3095","18339","57","67.748565674","65","24026","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24026&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Here Comes Trouble","Bad Company","uk","1992","No","No","293","3100","18371","57","61.89414978","17","70381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Rise Above","Epic Soundtracks","uk","1992","No","No","294","3103","18397","57","73.008384705","7","20434","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20434&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Soul Murder","Barry Adamson","uk","1992","No","No","295","3105","18403","57","73.821403503","6","24587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Stick Around For Joy","The Sugarcubes","is","1992","No","No","296","3113","18464","57","70.53352356","39","16655","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16655&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Matters Of The Heart","Tracy Chapman","us","1992","No","No","297","3114","18477","57","68.490859985","29","26481","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26481&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Batman Returns (Original Motion Picture Soundtrack)","Danny Elfman","us","1992","No","No","298","3130","18559","56","75.43875885","4","197659","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197659&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Extreme Volume II Live","Racer X","us","1992","No","No","299","3190","18880","55","74.194786072","1","152018","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152018&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Trespass (Music From The Motion Picture)","Various Artists","un","1992","Yes","No","300","3215","18990","55","71.345222473","2","202218","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=202218&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Once In A Lifetime - The Best Of","Talking Heads","us","1992","Yes","No","301","3224","19037","54","78.903564453","31","31277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Never Been Caught","The Mummies","us","1992","No","No","302","3238","19132","54","77.571403503","6","43458","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43458&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Saariaho: Maa","Tapio Tuomela / Lea Pekkala / Juhani Liimatainen / Eva Tigerstedt / Pauliina Ahola / Jaana Kärkkäinen / Juhani Hapuli / Tapio Aaltonen / Tuula Riisalo / Mikko-Ville Luolajan-Mikkola","fi","1992","No","No","303","3246","19202","54","73.845222473","2","167909","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167909&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Mondo Bizarro","Ramones","us","1992","No","No","304","3261","19269","54","70.336273193","38","25856","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25856&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Cunning Stunts","Cows","us","1992","No","No","305","3265","19287","54","73.315254211","19","40371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","America Must Be Destroyed","Gwar","us","1992","No","No","306","3272","19328","53","72.841255188","8","68517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","One","Riverside (US)","us","1992","No","No","307","3287","19422","53","75.849594116","9","34826","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34826&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","The Source","Ali Farka Touré","ml","1992","No","No","308","3329","19715","52","77.875785828","13","36263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Athens Andover","The Troggs","uk","1992","No","No","309","3355","19872","51","71.831924438","7","127437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Main Offender","Keith Richards","uk","1992","No","No","310","3384","20082","50","68.969352722","18","72294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Homebrew","Neneh Cherry","se","1992","No","No","311","3387","20107","50","74.175506592","25","29521","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29521&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","Milagro","Santana","un","1992","No","No","312","3407","20212","50","72.392860413","26","33361","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33361&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Pieces Of Africa","Kronos Quartet","us","1992","No","No","313","3413","20239","50","76.174591064","8","57850","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57850&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Some Gave All","Billy Ray Cyrus","us","1992","No","No","314","3422","20284","50","65.047637939","14","6437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Aqua","Asia","uk","1992","No","No","315","3444","20412","49","65.783058167","17","18053","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18053&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","...XYZ","Moose","uk","1992","No","No","316","3445","20417","49","75.348197937","22","30227","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30227&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","Roadsongs","Townes Van Zandt","us","1992","No","Yes","317","3448","20448","49","72.93875885","4","85070","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85070&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","Don't Tread","Damn Yankees","us","1992","No","No","318","3452","20474","49","67.543945312","16","23839","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23839&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","Lost In Hollywood","Big Money","se","1992","No","No","319","3470","20631","49","73.285697937","1","119669","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119669&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Bivouac","Jawbreaker","us","1992","No","No","320","3472","20667","48","76.754478455","23","38849","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38849&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","Urban Discipline","Biohazard","us","1992","No","No","321","3489","20789","48","71.946403503","6","62627","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62627&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","A Man Called E","E","us","1992","No","No","322","3502","20857","48","75.896812439","8","26667","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26667&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Wilki","Wilki","pl","1992","No","No","323","3511","20920","48","75.087890625","3","33889","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33889&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Soul Kiss (Glide Divine)","Spectrum","uk","1992","No","No","324","3514","20946","47","76.418739319","19","10246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Happy In Hell","The Christians","uk","1992","No","No","325","3523","21029","47","73.285697937","1","163229","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=163229&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","Jam","Little Angels","uk","1992","No","No","326","3525","21038","47","72.376602173","1","154767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","The Best Of The Ronettes","The Ronettes","us","1992","Yes","No","327","3526","21040","47","75.949577332","7","33247","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33247&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","Breathless","Kenny G","us","1992","No","No","328","3544","21160","47","60.047592163","14","33108","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33108&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","The Anthology 1961-1977","Curtis Mayfield & The Impressions","us","1992","Yes","No","329","3551","21184","47","75.428565979","17","40980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","Art And Aviation","Jane Ira Bloom","us","1992","No","No","330","3566","21293","46","72.954856873","9","44294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","Idylls","Love Spirals Downwards","us","1992","No","No","331","3576","21362","46","77.673446655","11","10236","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10236&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","Deltoya","Extremoduro","es","1992","No","No","332","3585","21424","46","77.126029968","7","76185","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76185&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","Babe Rainbow","The House Of Love","uk","1992","No","No","333","3589","21455","46","73.832519531","19","17400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","Now Is Early","Nicolette","uk","1992","No","No","334","3599","21509","45","72.883903503","6","30234","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30234&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","Leaves Me Blind","Underground Lovers","au","1992","No","No","335","3624","21669","45","76.639083862","9","18215","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18215&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Slates / A Part Of America Therein","The Fall","uk","1992","Yes","No","336","3627","21678","45","75.733734131","12","22708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","Dead Serious","Das EFX","us","1992","No","No","337","3630","21722","45","76.649749756","21","10706","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10706&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","Greatest Hits Vol. One","Superstar","uk","1992","No","No","338","3635","21775","45","73.285697937","1","188328","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=188328&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","History: The Singles 85-91","New Model Army","uk","1992","Yes","No","339","3637","21786","45","72.007926941","8","80476","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80476&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","Epiphany In Brooklyn","Brenda Kahn","us","1992","No","No","340","3639","21802","45","74.758903503","6","20650","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20650&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"341","Lunapark","Luna (US)","us","1992","No","No","341","3643","21830","45","75.030097961","28","30235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"342","Can You Fly","Freedy Johnston","us","1992","No","No","342","3649","21870","44","73.821403503","6","31435","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31435&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"343","Eleven Kinds Of Loneliness","Tanita Tikaram","uk","1992","No","No","343","3658","21924","44","70.807128906","10","64314","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64314&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"344","March ör Die","Motörhead","uk","1992","No","No","344","3707","22220","43","68.528594971","30","38399","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38399&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"345","Smash Your Head On The Punk Rock","Sebadoh","us","1992","No","No","345","3710","22236","43","73.697792053","16","44531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"346","No Doubt","No Doubt","us","1992","No","No","346","3760","22570","42","62.092407227","24","21169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"347","Imperio De Paletos","Ñu","es","1992","No","No","347","3770","22635","42","72.376602173","1","140194","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140194&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"348","Tears Roll Down (Greatest Hits 82-92)","Tears For Fears","uk","1992","Yes","No","348","3790","22759","42","77.984085083","45","2836","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2836&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"349","If Wishes Were Horses","Blueboy","uk","1992","No","No","349","3794","22794","42","75.245704651","15","29339","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29339&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"350","Richard Meets Takanaka","Little Richard & Masayoshi Takanaka","un","1992","No","No","350","3796","22805","42","73.740242004","1","199888","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=199888&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"351","The Best Of : A Life Of Surprises","Prefab Sprout","uk","1992","Yes","No","351","3808","22870","42","77.386550903","24","32762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"352","Blufunk Is A Fact!","Keziah Jones","ng","1992","No","No","352","3826","22992","41","73.307128906","10","10157","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10157&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
