"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"58","Melissa","Mercyful Fate","dk","1983","No","No","58","609","4062","353","77.146972656","95","6247","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6247&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Zeichnungen Des Patienten O. T. / Drawings Of O.T.","Einstürzende Neubauten","de","1983","No","No","59","616","4104","349","72.818740845","73","2060","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2060&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Utakata No Hibi","Mariah","jp","1983","No","No","60","618","4117","348","76.153526306","43","29729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","From Gardens Where We Feel Secure","Virginia Astley","uk","1983","No","No","61","620","4134","347","76.293418884","45","21347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Mummer","XTC","uk","1983","No","No","62","626","4169","344","74.190834045","107","20346","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20346&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Come Away With ESG","ESG","us","1983","No","No","63","630","4210","340","76.881881714","67","19707","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19707&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Thunder And Lightning","Thin Lizzy","ie","1983","No","No","64","634","4239","337","74.069465637","66","29620","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29620&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Snap!","The Jam","uk","1983","Yes","No","65","645","4301","331","80.479858398","110","4764","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4764&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Crises","Mike Oldfield","uk","1983","No","No","66","646","4313","329","72.822631836","103","17904","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17904&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Flick Of The Switch","AC/DC","au","1983","No","No","67","666","4476","313","63.366909027","173","6175","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6175&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Emergency Third Rail Power Trip","Rain Parade","us","1983","No","No","68","668","4480","313","74.630210876","41","21876","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21876&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Before Hollywood","The Go-Betweens","au","1983","No","No","69","673","4513","310","75.478393555","76","16979","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16979&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Uh-Huh","John Cougar Mellencamp","us","1983","No","No","70","718","4792","287","70.412406921","116","7842","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7842&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","The Waterboys","The Waterboys","uk","1983","No","No","71","733","4885","280","74.894508362","75","8103","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8103&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Bark At The Moon","Ozzy Osbourne","uk","1983","No","No","72","744","4998","272","72.585647583","122","28742","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28742&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Can't Slow Down","Lionel Richie","us","1983","No","No","73","753","5043","269","71.138237","117","4546","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4546&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Butthole Surfers","Butthole Surfers","us","1983","No","No","74","758","5089","267","69.951713562","71","3718","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3718&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Labour Of Love","UB40","uk","1983","No","No","75","768","5148","263","71.260498047","101","12468","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12468&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Dazzle Ships","Orchestral Manoeuvres In The Dark","uk","1983","No","No","76","769","5151","263","73.211410522","92","11532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Pipes Of Peace","Paul McCartney","uk","1983","No","No","77","787","5242","258","68.992401123","106","21283","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21283&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Frontiers","Journey","us","1983","No","No","78","791","5258","257","62.62984848","95","8819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Yasimika","Djeli Moussa Diawara","gn","1983","No","No","79","794","5263","256","74.914176941","35","59106","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59106&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Confusion Is Sex","Sonic Youth","us","1983","No","No","80","795","5266","256","71.594985962","161","4143","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4143&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Hootenanny","The Replacements","us","1983","No","No","81","806","5332","252","72.728965759","128","8849","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8849&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Demonstration Tapes","Dolly Mixture","uk","1983","No","No","82","826","5482","243","72.622772217","41","5934","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5934&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Metal Circus","Hüsker Dü","us","1983","No","No","83","828","5491","243","73.37020874","67","19235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","You And Me Both","Yazoo","uk","1983","No","No","84","840","5574","238","72.657096863","46","21287","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21287&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Earth A.D. / Wolfs Blood","Misfits","us","1983","No","No","85","856","5684","232","76.814674377","55","17369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Balls To The Wall","Accept","de","1983","No","No","86","881","5828","225","74.957557678","83","9499","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9499&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Reach The Beach","The Fixx","uk","1983","No","No","87","906","6003","218","72.014259338","71","9101","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9101&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Too Low For Zero","Elton John","uk","1983","No","No","88","917","6079","214","69.400947571","132","6313","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6313&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Ziggy Stardust The Motion Picture","David Bowie","uk","1983","No","Yes","89","942","6264","207","76.36869812","127","11517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Death Church","Rudimentary Peni","uk","1983","No","No","90","943","6271","207","75.687850952","28","4221","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4221&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Another Perfect Day","Motörhead","uk","1983","No","No","91","950","6308","206","76.660209656","72","31016","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31016&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Born Again","Black Sabbath","uk","1983","No","No","92","964","6376","203","64.146614075","142","16396","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16396&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Gravity Talks","Green On Red","us","1983","No","No","93","974","6404","203","74.731498718","23","31080","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31080&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Seven And The Ragged Tiger","Duran Duran","uk","1983","No","No","94","980","6441","202","68.464241028","129","11269","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11269&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","More Fun In The New World","X (US)","us","1983","No","No","95","983","6451","201","75.340965271","53","10032","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10032&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Faster Than The Speed Of Night","Bonnie Tyler","uk","1983","No","No","96","1009","6659","194","68.018974304","51","4449","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4449&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","State Of Confusion","The Kinks","uk","1983","No","No","97","1020","6720","192","67.585266113","64","27351","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27351&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","The Wild Heart","Stevie Nicks","us","1983","No","No","98","1046","6955","185","73.327560425","85","14650","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14650&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Learning To Cope With Cowardice","Mark Stewart & The Maffia","uk","1983","No","No","99","1063","7054","181","72.680526733","25","2970","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2970&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","True","Spandau Ballet","uk","1983","No","No","100","1075","7127","178","73.656021118","73","3681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","The Principle Of Moments","Robert Plant","uk","1983","No","No","101","1076","7140","178","69.339691162","64","29438","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29438&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Desperate","Divinyls","au","1983","No","No","102","1081","7166","177","70.537956238","20","42791","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42791&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Down On The Road By The Beach","Steve Hiett","uk","1983","No","No","103","1084","7237","175","72.223442078","13","133041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=133041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Cargo","Men At Work","au","1983","No","No","104","1085","7242","175","68.422332764","60","19777","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19777&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Good For Your Soul","Oingo Boingo","us","1983","No","No","105","1087","7247","175","76.619972229","38","29169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Duck Rock","Malcolm McLaren","uk","1983","No","No","106","1094","7297","173","65.87714386","54","7424","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7424&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Victims Of The Future","Gary Moore","uk","1983","No","No","107","1112","7444","169","70.185997009","23","39859","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39859&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","The First Four Years","Black Flag","us","1983","Yes","No","108","1120","7514","167","74.760986328","49","2100","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2100&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Confrontation","Bob Marley & The Wailers","jm","1983","No","No","109","1138","7646","163","71.58303833","78","8777","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8777&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Zebra","Zebra","us","1983","No","No","110","1141","7657","163","74.068992615","21","14397","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14397&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
