"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"10","Showcase","Patsy Cline","us","1961","No","No","10","310","3532","421","74.716278076","94","4052","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4052&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"11","The Genius Sings The Blues","Ray Charles","us","1961","No","No","11","344","4063","353","72.480712891","66","19430","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19430&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"12","Someday My Prince Will Come","The Miles Davis Sextet","us","1961","No","No","12","350","4186","343","77.464141846","102","19431","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19431&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"13","Two Steps From The Blues","Bobby Bland","us","1961","No","No","13","355","4225","338","77.990455627","90","11564","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11564&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"14","Lonely And Blue","Roy Orbison","us","1961","No","No","14","362","4423","319","72.365333557","76","14793","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14793&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"15","Djangology","Django Reinhardt","be","1961","Yes","No","15","366","4466","315","78.282730103","68","16924","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16924&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"16","West Side Story (The Original Sound Track Recording)","Various Artists","un","1961","No","No","16","367","4481","313","77.513916016","67","9738","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9738&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","This Is Our Music","Ornette Coleman","us","1961","No","No","17","370","4523","309","74.667663574","47","19855","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19855&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","Thelonious Monk With John Coltrane","Thelonious Monk With John Coltrane","us","1961","No","No","18","420","5318","253","77.274246216","87","11473","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11473&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Out Of The Cool","Gil Evans Orchestra","ca","1961","No","No","19","424","5366","250","74.775085449","52","23507","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23507&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Judy At Carnegie Hall","Judy Garland","us","1961","No","Yes","20","451","5809","226","75.708526611","56","3928","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3928&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Time Further Out","The Dave Brubeck Quartet","us","1961","No","No","21","460","5972","219","77.722236633","52","15371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","At The Five Spot, Vol. 1","Eric Dolphy","us","1961","No","Yes","22","508","6524","199","75.025794983","31","17666","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17666&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","The Shadows","The Shadows","uk","1961","No","No","23","530","6914","186","71.501037598","45","26222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","A Night In Tunisia","Art Blakey & The Jazz Messengers","us","1961","No","No","24","532","6946","185","77.312393188","52","38270","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38270&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Tchaikovsky: Symphony No. 6 &quot;Pathétique&quot;","Yevgeny Mravinsky / Leningrad Philharmonic Orchestra","ru","1961","No","No","25","542","7121","178","77.093437195","12","116836","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=116836&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","N° 5","Jacques Brel","be","1961","No","No","26","544","7164","177","72.527786255","29","61168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Blue Hawaii (Soundtrack)","Elvis Presley","us","1961","No","No","27","557","7338","172","66.414047241","66","35905","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35905&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Joan Baez Vol.2","Joan Baez","us","1961","No","No","28","559","7356","171","75.121116638","41","50488","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50488&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Whistle Stop","Kenny Dorham","us","1961","No","No","29","584","7781","160","74.535202026","20","101459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Art Blakey!!!!! Jazz Messengers!!!!!","Art Blakey & The Jazz Messengers","us","1961","No","No","30","588","7869","158","73.035202026","20","81430","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81430&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Stravinsky Conducts Le Sacre Du Printemps","Igor Stravinsky / Columbia Symphony Orchestra","us","1961","No","No","31","608","8160","150","73.585655212","14","142627","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=142627&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Forbidden Fruit","Nina Simone","us","1961","No","No","32","627","8428","144","71.906730652","44","26978","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26978&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Steamin' With The Miles Davis Quintet","Miles Davis Quintet","us","1961","No","No","33","630","8446","144","76.611923218","62","32346","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32346&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Focus","Stan Getz","us","1961","No","No","34","642","8745","138","74.914299011","37","40214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","There's A Party Goin' On","Wanda Jackson","us","1961","No","No","35","649","8845","136","71.567634583","13","124574","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124574&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Ezz-thetics","George Russell Sextet","us","1961","No","No","36","658","8986","133","72.931526184","33","18192","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18192&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Lush Life","John Coltrane","us","1961","No","No","37","659","8989","133","74.855773926","52","15869","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15869&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Genius + Soul = Jazz","Ray Charles","us","1961","No","No","38","673","9293","128","72.522956848","37","26976","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26976&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Explorations","Bill Evans Trio","us","1961","No","No","39","677","9342","127","74.2423172","48","22591","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22591&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Bags & Trane","Milt Jackson & John Coltrane","us","1961","No","No","40","682","9402","126","76.245307922","31","19459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","An Electrifying Evening With The Dizzy Gillespie Quintet","Dizzy Gillespie","us","1961","No","No","41","686","9436","126","72.967453003","19","26587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Motion","Lee Konitz","us","1961","No","No","42","699","9595","123","72.00202179","18","43294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Jump Up Calypso","Harry Belafonte","us","1961","No","No","43","744","10229","115","73.31427002","23","44659","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44659&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","My Kind Of Blues","Sam Cooke","us","1961","No","No","44","747","10261","115","71.3956604","23","89090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","New Juke Box Hits","Chuck Berry","us","1961","No","No","45","752","10320","114","69.0650177","37","27456","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27456&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Ring-A-Ding Ding!","Frank Sinatra","us","1961","No","No","46","754","10353","114","64.302436829","53","15809","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15809&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","In Person, Friday Night At The Blackhawk, San Francisco, Volume I","Miles Davis","us","1961","No","No","47","761","10443","112","72.543998718","14","88727","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88727&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Aretha (1961)","Aretha Franklin With The Ray Bryant Combo","us","1961","No","No","48","764","10462","112","73.640472412","26","125252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Out There","Eric Dolphy","us","1961","No","No","49","767","10481","112","74.347427368","65","3516","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3516&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Miles Davis In Person, Saturday Night At The Blackhawk, San Francisco, Volume 2","Miles Davis","us","1961","No","No","50","771","10545","111","72.64225769","15","39373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","The Second Time Around","Etta James","us","1961","No","No","51","790","10795","108","73.026428223","30","96615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Coltrane Jazz","John Coltrane","us","1961","No","No","52","796","10952","106","75.620384216","32","47808","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47808&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Something For Everybody","Elvis Presley","us","1961","No","No","53","816","11191","104","65.721122742","40","28590","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28590&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Le Temps Ne Fait Rien À L'affaire","Georges Brassens","fr","1961","No","No","54","846","11636","99","72.076141357","17","49507","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49507&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","L'étonnant Serge Gainsbourg","Serge Gainsbourg","fr","1961","No","No","55","853","11683","99","72.334785461","30","25145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","La Enorme Distancia","José Alfredo Jiménez","mx","1961","No","No","56","862","11859","97","71.459632874","1","216823","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=216823&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","João Gilberto","João Gilberto","br","1961","No","No","57","863","11865","97","74.144859314","18","58587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Please Mr. Postman","The Marvelettes","us","1961","No","No","58","909","12495","91","73.151374817","30","47527","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47527&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Let's Hide Away And Dance Away With Freddie King","Freddie King","us","1961","No","No","59","912","12587","90","73.843566895","29","27486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Johnny Horton's Greatest Hits","Johnny Horton","us","1961","Yes","No","60","941","13072","87","75.944473267","7","33991","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33991&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Percussion Bitter Sweet","Max Roach","us","1961","No","No","61","951","13227","86","72.410331726","34","30016","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30016&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Breakfast At Tiffany's","Henry Mancini","us","1961","No","No","62","954","13236","85","69.569473267","34","21476","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21476&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Buck Owens (1961)","Buck Owens","us","1961","No","No","63","967","13444","84","65.650360107","7","100472","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100472&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","The Nat King Cole Story","Nat King Cole","us","1961","No","No","64","985","13918","81","67.689216614","23","22978","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22978&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","So Much Guitar!","Wes Montgomery","us","1961","No","No","65","1019","14657","76","73.918243408","26","26588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Runaround Sue","Dion","us","1961","No","No","66","1034","14974","74","67.830612183","31","32347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Runaway With Del Shannon","Del Shannon","us","1961","No","No","67","1035","14984","74","70.411712646","29","27490","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27490&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Blues In My Bottle","Lightnin' Hopkins","us","1961","No","No","68","1051","15401","72","74.001907349","19","35228","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35228&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","The Amazing James Brown","James Brown","us","1961","No","No","69","1054","15465","71","71.282989502","22","38271","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38271&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Know What I Mean?","Cannonball Adderley & Bill Evans","us","1961","No","No","70","1096","16089","68","75.029304504","26","8231","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8231&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Foggy Mountain Banjo","Lester Flatt & Earl Scruggs","us","1961","No","No","71","1108","16385","67","70.024543762","33","4064","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4064&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Chavela Vargas","Chavela Vargas","cr","1961","No","No","72","1118","16504","66","75.64225769","15","123846","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=123846&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","The Soul Of Ike & Tina Turner","Ike & Tina Turner","us","1961","No","No","73","1135","16797","64","72.076141357","17","94592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Plays & Sings The Blues","John Lee Hooker","us","1961","No","No","74","1161","17198","63","73.78301239","22","34899","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34899&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Recording Together For The First Time","Louis Armstrong / Duke Ellington","us","1961","No","No","75","1204","17941","59","73.312263489","19","25146","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25146&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Green Street","Grant Green","us","1961","No","No","76","1206","17978","59","76.386772156","16","75706","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75706&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","The World Of Cecil Taylor","Cecil Taylor","us","1961","No","No","77","1208","18023","59","71.646980286","21","79001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Take Good Care Of My Baby","Bobby Vee","us","1961","No","No","78","1217","18178","58","70.288368225","11","171767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=171767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Nancy Wilson / Cannonball Adderley","Nancy Wilson / Cannonball Adderley","us","1961","No","No","79","1220","18200","58","70.957069397","12","82254","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82254&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Swing Low","Sam Cooke","us","1961","No","No","80","1235","18563","56","72.960678101","14","98857","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98857&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Roy Orbison At The Rock House","Roy Orbison","us","1961","No","No","81","1242","18646","56","71.588111877","19","40193","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40193&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Hi... We're The Miracles","The Miracles","us","1961","No","No","82","1245","18706","56","71.696029663","26","27487","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27487&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Les Chansons D' Aragon Chantées Par Leo Ferré","Léo Ferré","mc","1961","No","No","83","1252","18909","55","69.753501892","6","148893","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=148893&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Sings &quot;Raining In My Heart...&quot;","Slim Harpo","us","1961","No","No","84","1260","19036","54","72.003112793","8","82847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Out Front","Booker Little","us","1961","No","No","85","1282","19543","52","70.394882202","18","20160","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20160&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Grant's First Stand","Grant Green","us","1961","No","No","86","1304","19993","51","74.868530273","20","26390","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26390&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Piano (Chopin / Brahms / Liszt / Ravel / Prokofieff)","Martha Argerich","ar","1961","No","No","87","1322","20348","50","73.642219543","15","44953","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44953&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","My Kind Of Blues","B.B. King","us","1961","No","No","88","1338","20652","49","73.31427002","22","41968","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41968&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Roll Call","Hank Mobley","us","1961","No","No","89","1355","20825","48","75.704246521","27","19807","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19807&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Bo Diddley Is A Lover","Bo Diddley","us","1961","No","No","90","1356","20834","48","69.368530273","20","69903","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69903&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","A Bossa Negra","Elza Soares","br","1961","No","No","91","1362","20963","47","71.20186615","20","54041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Freddie King Sings","Freddie King","us","1961","No","No","92","1382","21352","46","68.457092285","12","78842","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78842&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Groovin' With Jug","Richard Holmes & Gene Ammons","us","1961","No","No","93","1437","22303","43","68.837997437","2","184049","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184049&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Midnight Special","Jimmy Smith","us","1961","No","No","94","1441","22365","43","72.446487427","17","39584","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39584&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Beethoven: Klaviersonaten Pathétique / Mondschein-Sonate / Appassionata","Wilhelm Kempff","de","1961","No","No","95","1448","22505","43","76.132896423","13","73371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","After Hours","Sarah Vaughan","us","1961","No","No","96","1463","22703","42","73.582435608","21","47911","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47911&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Jerry Lee's Greatest!","Jerry Lee Lewis","us","1961","No","No","97","1476","22849","42","69.535202026","20","80180","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80180&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Ray Charles And Betty Carter","Ray Charles & Betty Carter","us","1961","No","No","98","1486","22932","41","68.621711731","11","32344","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32344&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Now Is The Time For Fishing","Sam Larner","uk","1961","No","No","99","1489","22980","41","71.955032349","11","94766","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94766&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Dance 'Til Quarter To Three With U. S. Bonds","Gary U.S. Bonds","us","1961","No","No","100","1497","23028","41","74.05279541","10","94303","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94303&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Thesis","The Jimmy Giuffre 3","us","1961","No","No","101","1499","23089","41","67.15599823","16","3612","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3612&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Spanish Harlem","Ben E. King","us","1961","No","No","102","1523","23543","40","67.042221069","15","80158","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80158&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","A Maid Of Constant Sorrow","Judy Collins","us","1961","No","No","103","1530","23641","40","71.705795288","17","29955","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29955&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Undercurrent","Kenny Drew","us","1961","No","No","104","1536","23807","39","73.502151489","16","28199","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28199&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Roots","Jimmy Witherspoon","us","1961","No","No","105","1560","24241","38","74.671333313","2","215241","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215241&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Shades Of Redd","Freddie Redd Quintet","us","1961","No","No","106","1581","24664","37","75.80279541","10","95735","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95735&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
