"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"18","Yerself Is Steam","Mercury Rev","us","1991","No","No","18","201","1035","1768","77.570495605","296","1654","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1654&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Woodface","Crowded House","un","1991","No","No","19","205","1068","1710","77.095703125","287","348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Bandwagonesque","Teenage Fanclub","uk","1991","No","No","20","210","1099","1640","78.461486816","303","286","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=286&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Innuendo","Queen","uk","1991","No","No","21","218","1156","1573","73.925628662","452","5184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Use Your Illusion I","Guns N' Roses","us","1991","No","No","22","225","1187","1518","73.074867249","561","6050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Gish","The Smashing Pumpkins","us","1991","No","No","23","229","1214","1492","76.30897522","522","2886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Goat","The Jesus Lizard","us","1991","No","No","24","239","1290","1378","75.830596924","184","4235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Just For A Day","Slowdive","uk","1991","No","No","25","261","1414","1242","78.457168579","260","1218","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1218&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","White Light From The Mouth Of Infinity","Swans","us","1991","No","No","26","309","1675","1030","79.008872986","233","12518","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12518&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Sailing The Seas Of Cheese","Primus","us","1991","No","No","27","348","1847","920","75.938392639","219","2640","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2640&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","Human","Death (Metal)","us","1991","No","No","28","355","1932","877","80.392570496","137","1381","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1381&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","'77 Live","裸のラリーズ [Les Rallizes Dénudés]","jp","1991","No","Yes","29","391","2136","774","77.48033905","59","12965","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12965&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Weld","Neil Young & Crazy Horse","ca","1991","No","Yes","30","407","2258","724","77.295066833","145","17262","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17262&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Kerplunk!","Green Day","us","1991","No","No","31","419","2326","697","68.846130371","253","2726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Mama Said","Lenny Kravitz","us","1991","No","No","32","422","2337","693","73.459465027","187","1940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Into The Great Wide Open","Tom Petty And The Heartbreakers","us","1991","No","No","33","430","2393","674","77.144790649","214","1722","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1722&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","The Orb's Adventures Beyond The Ultraworld","The Orb","uk","1991","No","No","34","434","2414","668","76.399635315","148","1658","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1658&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Green Mind","Dinosaur Jr.","us","1991","No","No","35","435","2416","666","76.990898132","196","5323","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5323&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Girlfriend","Matthew Sweet","us","1991","No","No","36","438","2424","663","77.302742004","151","3591","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3591&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","We Can't Dance","Genesis","uk","1991","No","No","37","464","2600","602","66.268997192","250","9743","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9743&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Foxbase Alpha","Saint Etienne","uk","1991","No","No","38","472","2656","585","76.111404419","119","5011","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5011&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","The Real Ramona","Throwing Muses","us","1991","No","No","39","487","2741","566","77.740684509","111","5291","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5291&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Diamonds And Pearls","Prince & The New Power Generation","us","1991","No","No","40","488","2748","565","74.433547974","193","3730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Seamonsters","The Wedding Present","uk","1991","No","No","41","508","2877","538","76.643562317","86","4949","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4949&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","The Visit","Loreena McKennitt","ca","1991","No","No","42","509","2887","535","71.079681396","42","3583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Leisure","Blur","uk","1991","No","No","43","521","2932","523","70.658546448","345","2377","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2377&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","The Soul Cages","Sting","uk","1991","No","No","44","545","3088","494","72.015632629","128","8055","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8055&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","De La Soul Is Dead","De La Soul","us","1991","No","No","45","556","3135","485","76.976654053","158","6141","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6141&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Mr. Bungle","Mr. Bungle","us","1991","No","No","46","564","3204","474","72.508163452","131","5709","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5709&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Arise","Sepultura","br","1991","No","No","47","567","3232","469","77.18888855","141","4908","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4908&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","No More Tears","Ozzy Osbourne","uk","1991","No","No","48","572","3244","467","74.738922119","163","2316","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2316&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","III","Sebadoh","us","1991","No","No","49","604","3434","437","75.803352356","93","8690","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8690&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Cypress Hill","Cypress Hill","us","1991","No","No","50","618","3510","425","74.104148865","149","4459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Levelling The Land","The Levellers","uk","1991","No","No","51","631","3593","408","70.738677979","66","6877","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6877&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Shepherd Moons","Enya","ie","1991","No","No","52","632","3601","407","72.460655212","90","4454","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4454&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Ask The Ages","Sonny Sharrock","us","1991","No","No","53","641","3687","395","78.986404419","54","3708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Whirlpool","Chapterhouse","uk","1991","No","No","54","643","3704","393","77.125198364","89","9122","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9122&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Peggy Suicide","Julian Cope","uk","1991","No","No","55","648","3749","387","75.31124115","75","7457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Death Certificate","Ice Cube","us","1991","No","No","56","661","3842","377","76.613021851","127","6301","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6301&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","The White Room","The KLF","uk","1991","No","No","57","679","3921","368","74.491065979","87","2493","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2493&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Road Apples","The Tragically Hip","ca","1991","No","No","58","693","4004","358","74.125259399","63","12469","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12469&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Slow, Deep And Hard","Type O Negative","us","1991","No","No","59","703","4042","354","72.303535461","87","5097","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5097&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","On Every Street","Dire Straits","uk","1991","No","No","60","711","4097","350","70.118743896","171","6623","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6623&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","The Sky Is Crying","Stevie Ray Vaughan & Double Trouble","us","1991","No","No","61","730","4207","340","76.221382141","82","14333","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14333&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Roll The Bones","Rush (CA)","ca","1991","No","No","62","742","4285","332","73.318565369","141","12516","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12516&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Stars","Simply Red","uk","1991","No","No","63","755","4324","328","72.325378418","102","8682","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8682&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Electronic","Electronic","uk","1991","No","No","64","771","4401","321","71.397422791","92","92","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Raise","Swervedriver","uk","1991","No","No","65","789","4486","313","77.585319519","62","7825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Breaking Atoms","Main Source","un","1991","No","No","66","800","4539","308","79.065093994","69","7513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Seal","Seal","uk","1991","No","No","67","809","4590","303","73.211448669","91","1319","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1319&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Parallels","Fates Warning","us","1991","No","No","68","816","4620","301","75.778541565","30","27602","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27602&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Every Good Boy Deserves Fudge","Mudhoney","us","1991","No","No","69","818","4628","300","74.169883728","86","7458","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7458&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","The Bootleg Series Vols. 1-3 (Rare & Unreleased) 1961–1991","Bob Dylan","us","1991","Yes","No","70","824","4663","298","78.986923218","136","17905","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17905&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Slave To The Grind","Skid Row (US)","us","1991","No","No","71","845","4879","281","72.92855835","87","5174","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5174&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Damn Right, I've Got The Blues","Buddy Guy","us","1991","No","No","72","866","5016","270","76.022850037","40","23135","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23135&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Rumor And Sigh","Richard Thompson","uk","1991","No","No","73","881","5141","264","76.102378845","51","9882","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9882&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Necroticism: Descanting The Insalubrious","Carcass","uk","1991","No","No","74","885","5169","262","77.202575684","47","17117","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17117&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Step In The Arena","Gang Starr","us","1991","No","No","75","892","5215","259","77.560195923","95","6146","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6146&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Operation Ivy","Operation Ivy","us","1991","Yes","No","76","926","5424","247","79.410705566","22","81553","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81553&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Star Time","James Brown","us","1991","Yes","No","77","931","5434","246","75.953865051","120","119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Apocalypse 91... The Enemy Strikes Black","Public Enemy","us","1991","No","No","78","940","5489","243","77.073623657","89","7470","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7470&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","El Circo","Maldita Vecindad & Los Hijos Del Quinto Patio","mx","1991","No","No","79","955","5565","239","77.913421631","24","21016","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21016&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","We Can't Be Stopped","Geto Boys","un","1991","No","No","80","967","5592","237","75.310447693","43","3508","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3508&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Joyride","Roxette","se","1991","No","No","81","971","5598","237","69.433059692","88","4559","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4559&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Of The Heart, Of The Soul And Of The Cross: The Utopian Experience","P.M. Dawn","us","1991","No","No","82","1007","5786","227","74.348892212","43","10474","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10474&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Heavenly Vs. Satan","Heavenly (UK)","uk","1991","No","No","83","1034","5986","218","77.336975098","29","25352","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25352&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Mighty Like A Rose","Elvis Costello","uk","1991","No","No","84","1069","6148","212","70.427261353","98","13075","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13075&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Waking Up The Neighbours","Bryan Adams","ca","1991","No","No","85","1073","6187","210","74.001708984","76","9504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Union","Yes","uk","1991","No","No","86","1076","6226","208","61.957141876","80","20984","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20984&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Greatest Hits II","Queen","uk","1991","Yes","No","87","1079","6231","208","80.788230896","135","14249","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14249&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Psychotic Supper","Tesla","us","1991","No","No","88","1083","6246","208","72.815940857","50","9987","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9987&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","The Commitments (Original Motion Picture Soundtrack)","The Commitments","uk","1991","No","No","89","1087","6273","207","72.300712585","47","19642","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19642&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","1916","Motörhead","uk","1991","No","No","90","1096","6315","205","77.686920166","63","12520","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12520&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Uncle Anesthesia","Screaming Trees","us","1991","No","No","91","1098","6335","205","74.199058533","53","7263","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7263&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Night Ride Home","Joni Mitchell","ca","1991","No","No","92","1107","6383","203","74.357131958","67","12515","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12515&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Still Feel Gone","Uncle Tupelo","us","1991","No","No","93","1111","6401","203","77.602378845","51","18875","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18875&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Angel Rat","Voïvod","ca","1991","No","No","94","1122","6494","200","74.025413513","36","2802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Strange Free World","Kitchens Of Distinction","uk","1991","No","No","95","1131","6546","198","73.798858643","39","16581","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16581&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","The Pod","Ween","us","1991","No","No","96","1137","6565","197","73.626281738","103","5966","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5966&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","For Unlawful Carnal Knowledge","Van Halen","us","1991","No","No","97","1139","6576","197","68.606552124","105","15228","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15228&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Hymns To The Silence","Van Morrison","uk","1991","No","No","98","1145","6602","196","72.554405212","58","26781","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26781&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Frequencies","LFO (UK)","uk","1991","No","No","99","1162","6712","193","74.790061951","56","4359","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4359&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Don't Try This At Home","Billy Bragg","uk","1991","No","No","100","1164","6732","192","71.119773865","59","8002","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8002&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Anton Webern: Complete Works Opp 1-31","Pierre Boulez","fr","1991","No","No","101","1168","6758","191","75.047599792","14","43015","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43015&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Hey Stoopid","Alice Cooper","us","1991","No","No","102","1182","6852","188","72.070053101","93","8739","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8739&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Ascension","The Aints","au","1991","No","No","103","1210","6989","183","75.245704651","15","15386","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15386&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Unquestionable Presence","Atheist","us","1991","No","No","104","1218","7021","182","76.360305786","58","1374","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1374&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Drive Like Jehu","Drive Like Jehu","us","1991","No","No","105","1222","7065","180","77.261108398","48","9117","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9117&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","I Wish My Brother George Was Here","Del Tha Funkee Homosapien","us","1991","No","No","106","1230","7117","178","75.587623596","43","30998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Steady Diet Of Nothing","Fugazi","us","1991","No","No","107","1253","7252","174","76.737243652","78","27645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Recurring","Spacemen 3","uk","1991","No","No","108","1292","7509","167","79.84462738","48","21191","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21191&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Prisoners In Paradise","Europe","se","1991","No","No","109","1294","7514","167","66.693916321","32","13242","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13242&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Body Blow","Headless Chickens","nz","1991","No","No","110","1306","7607","165","74.824684143","12","34213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
