"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"173","Un Homme Et Une Femme (Bande Originale Du Film)","Francis Lai","fr","1966","No","No","173","1758","27968","30","70.058662415","8","73266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"174","Wanted Dead Or Alive: &quot;Bang! Bang!&quot; & &quot;Push, Push, Push&quot;","Joe Cuba","us","1966","No","No","174","1764","28094","30","73.837997437","2","65485","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65485&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"175","One More Time","Them","uk","1966","No","No","175","1781","28366","29","69.835639954","14","28549","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28549&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"176","Dave Dee, Dozy, Beaky, Mick & Tich","Dave Dee, Dozy, Beaky, Mick & Tich","uk","1966","No","No","176","1794","28612","29","67.972259521","24","20183","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20183&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"177","Road Runner","Jr. Walker And The All Stars","us","1966","No","No","177","1805","28831","28","73.306808472","13","47051","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47051&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"178","Everybody Loves A Nut","Johnny Cash","us","1966","No","No","178","1822","29108","28","67.193130493","11","66360","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66360&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"179","The Wondrous World Of Sonny & Cher","Sonny & Cher","us","1966","No","No","179","1828","29273","28","68.002563477","12","64693","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64693&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"180","Golden Hits Of The Shangri-Las","The Shangri-Las","us","1966","Yes","No","180","1836","29377","27","73.168983459","14","33861","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33861&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"181","Quatermass","Tod Dockstader","us","1966","No","No","181","1837","29411","27","69.529258728","9","59535","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59535&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"182","To Właśnie My","Czerwone Gitary","pl","1966","No","No","182","1863","29984","26","67.42401123","9","24804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"183","Volume 3","The Easybeats","au","1966","No","No","183","1866","30041","26","71.042236328","15","20938","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20938&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"184","Hold On!","Herman's Hermits","uk","1966","No","No","184","1868","30064","26","64.828544617","13","28562","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28562&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"185","Little Wheel, Spin And Spin","Buffy Sainte-Marie","ca","1966","No","No","185","1883","30328","26","74.828544617","13","58966","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58966&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"186","Further Adventures Of Jimmy And Wes","Wes Montgomery","us","1966","No","No","186","1894","30584","26","72.950294495","9","45813","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45813&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"187","As Is","Manfred Mann","uk","1966","No","No","187","1896","30613","25","68.911613464","12","27492","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27492&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"188","Flowers On The Wall","The Statler Brothers","us","1966","No","No","188","1906","30808","25","72.388931274","3","137325","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137325&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"189","In Europe","Big Mama Thornton","us","1966","No","No","189","1907","30817","25","74.441001892","6","131012","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=131012&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"190","If Music Be The Food Of Love... Then Prepare For Indigestion","Dave Dee, Dozy, Beaky, Mick & Tich","uk","1966","No","No","190","1908","30851","25","70.48072052","13","44345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"191","Color Me Barbra","Barbra Streisand","us","1966","No","No","191","1916","31066","25","64.097885132","11","45087","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45087&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"192","Love, Strings And Jobim","Antônio Carlos Jobim","br","1966","No","No","192","1929","31223","25","72.566001892","6","124726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"192","Roll Out The Red Carpet","Buck Owens & His Buckaroos","us","1966","No","No","192","1929","31223","25","73.927375793","3","211217","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211217&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"194","Sugar","Nancy Sinatra","us","1966","No","No","194","1937","31362","24","71.184364319","12","46955","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=46955&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"195","Tones For Joan's Bones","Chick Corea","us","1966","No","No","195","1939","31372","24","72.925231934","16","25944","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25944&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"196","East Broadway Run Down","Sonny Rollins","us","1966","No","No","196","1943","31439","24","74.366165161","12","89190","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89190&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"197","The Real Folk Blues","John Lee Hooker","us","1966","No","No","197","1961","31884","24","75.195373535","21","60345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"198","13 Chansons Décadentes Et Fantasmagoriques","Brigitte Fontaine","fr","1966","No","No","198","1965","32001","24","69.780891418","8","45477","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45477&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"199","Lady With The Golden Stockings","Sun Ra And His Myth Science Arkestra","us","1966","No","No","199","1966","32030","24","70.394882202","18","39987","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39987&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"200","The Real Folk Blues","Howlin' Wolf","us","1966","No","No","200","1975","32219","23","75.252357483","14","89304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"201","Open Up Your Heart","Buck Owens & His Buckaroos","us","1966","No","No","201","1981","32262","23","73.837997437","2","211218","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211218&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"202","I'm A Man","The Spencer Davis Group","uk","1966","No","No","202","1990","32433","23","73.00252533","12","49578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"203","Love And All That Jazz","Eric Kloss With Don Patterson & Groove Holmes","us","1966","No","No","203","1991","32521","23","73.542778015","3","145121","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145121&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"204","The Bird In The Bush","A.L. Lloyd / Anne Briggs / Frankie Armstrong","uk","1966","No","No","204","1996","32664","23","74.718284607","4","84082","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84082&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"205","Raumpatrouille","Peter Thomas Sound Orchestra","de","1966","No","No","205","2015","32944","23","71.86114502","4","78373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"206","The Art Of Chris Farlowe","Chris Farlowe","uk","1966","No","No","206","2024","33106","23","72.587997437","2","134534","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134534&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"207","North Country Maid","Marianne Faithfull","uk","1966","No","No","207","2028","33145","23","74.51915741","19","20214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","Let It All Out","Nina Simone","us","1966","No","No","208","2034","33227","22","71.932937622","19","71878","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71878&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","Mustang!","Donald Byrd","us","1966","No","No","209","2042","33398","22","74.128509521","6","25161","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25161&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","Double Dynamite","Sam & Dave","us","1966","No","No","210","2072","33884","22","71.785018921","13","53988","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53988&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","Nothing Is","Sun Ra","us","1966","No","No","211","2074","33910","22","69.820724487","12","47195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","Back Door Men","The Shadows Of Knight","us","1966","No","No","212","2076","33933","22","72.64225769","15","23201","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23201&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","Black Is Black","Los Bravos","es","1966","No","No","213","2082","34059","22","72.709159851","7","75549","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75549&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","Cher","Cher","us","1966","No","No","214","2100","34371","21","67.80279541","10","118853","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=118853&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","Take A Ride...","Mitch Ryder & The Detroit Wheels","us","1966","No","No","215","2105","34419","21","71.86114502","4","107407","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107407&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","Beethoven: Violin Concerto","New Philharmonia Orchestra / Otto Klemperer / Yehudi Menuhin","un","1966","No","No","216","2112","34461","21","72.004302979","3","202565","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=202565&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","Dave Brubeck's Greatest Hits","Dave Brubeck","us","1966","Yes","No","217","2117","34637","21","78.524154663","13","38882","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38882&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","La Battaglia Di Algeri (Original Motion Picture Soundtrack)","Gillo Pontecorvo & Ennio Morricone","it","1966","No","No","218","2120","34675","21","73.00466156","2","143061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","Sweet Things","Georgie Fame & The Blue Flames","uk","1966","No","No","219","2122","34752","21","66.785049438","13","19463","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19463&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","Tenco","Luigi Tenco","it","1966","No","No","220","2158","35463","20","68.190986633","6","54110","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54110&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","In My Life","Judy Collins","us","1966","No","No","221","2159","35464","20","72.950294495","9","95528","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95528&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","Find Someone To Love","George Scott","us","1966","No","No","222","2166","35560","20","69.671333313","2","100529","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100529&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","The Classic Roy Orbison","Roy Orbison","us","1966","No","No","223","2176","35761","20","73.743728638","21","32190","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32190&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","La Bohème","Charles Aznavour","fr","1966","No","No","224","2187","35986","20","74.225334167","8","69205","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69205&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","I Fought The Law","Bobby Fuller Four","us","1966","No","No","225","2188","35990","20","73.05279541","10","35368","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35368&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","Hanky Panky","Tommy James & The Shondells","us","1966","No","No","226","2190","36002","20","68.642242432","15","64131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","From Rio With Love","Walter Wanderley","br","1966","No","No","227","2195","36095","20","69.36114502","4","83031","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83031&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","The In Sound From Way Out!","Perrey & Kingsley","un","1966","No","No","228","2197","36162","20","65.30279541","10","31812","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31812&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Sweet Talkin' Guy","The Chiffons","us","1966","No","No","229","2199","36181","20","68.55279541","10","22039","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22039&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","The Man From O.R.G.A.N.","Dick Hyman","us","1966","No","No","229","2199","36181","20","67.878501892","6","31198","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31198&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","Just Like Us!","Paul Revere And The Raiders","us","1966","No","No","231","2207","36351","19","70.526374817","30","19657","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19657&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Projections","The Blues Project","us","1966","No","No","232","2215","36453","19","73.457107544","12","22356","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22356&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Nancy In London","Nancy Sinatra","us","1966","No","No","233","2226","36773","19","72.575424194","4","177020","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=177020&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","A Collection Of Original Gospel And Sacred Songs","The Stanley Brothers","us","1966","No","No","234","2232","36851","19","71.459632874","1","210532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","Psychedelic Moods","The Deep","us","1966","No","No","235","2249","37160","19","73.30279541","10","77172","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=77172&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","Spring","Anthony Williams","us","1966","No","No","236","2256","37303","19","71.238578796","7","83981","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83981&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","The Grail & The Lotus","Robbie Băsho","us","1966","No","No","237","2265","37641","18","73.30279541","10","29966","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29966&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","The Love You Save","Joe Tex","us","1966","No","No","238","2313","38625","18","72.932571411","4","56712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","Spirits Rejoice","Albert Ayler Quintet","us","1966","No","No","239","2319","38802","18","71.169776917","8","89188","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89188&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Soul Galore","Jackie Wilson","us","1966","No","No","240","2324","38848","18","69.393753052","13","22986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Peter And The Wolf","Jimmy Smith","us","1966","No","No","241","2325","38860","18","68.145515442","11","20267","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20267&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Revolution","Q65","nl","1966","No","No","242","2331","38945","17","74.55279541","10","10481","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10481&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","Víctor Jara (1966)","Víctor Jara","cl","1966","No","No","243","2333","38968","17","72.280891418","8","80643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","...And I Know You Wanna Dance","Johnny Rivers","us","1966","No","No","244","2346","39219","17","71.503997803","4","135161","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135161&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","&quot;Avec&quot; Poème","Colette Magny & André Almuró","fr","1966","No","No","245","2352","39317","17","71.459632874","1","100990","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100990&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","'Bout Changes & Things","Eric Andersen","us","1966","No","No","246","2356","39370","17","75.378501892","6","96936","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96936&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","La De Da's","La De Da's","nz","1966","No","No","247","2369","39558","17","74.128509521","6","34424","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34424&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Away We A Go-Go","Smokey Robinson And The Miracles","us","1966","No","No","248","2378","39827","17","70.642219543","15","47048","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47048&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","El &quot;Ray&quot; Criollo","Ray Barretto","pr","1966","No","No","249","2397","40240","17","75.066009521","6","61819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","An Historic Reunion: Sara And Maybelle The Original Carters","Sara & Maybelle Carter","us","1966","No","No","250","2448","41216","16","71.459632874","1","210455","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=210455&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Warm & Tender Soul","Percy Sledge","us","1966","No","No","251","2455","41390","16","70.737068176","5","88258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","Spicks & Specks","Bee Gees","uk","1966","No","No","252","2462","41607","16","68.002563477","12","40203","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40203&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Duke Ellington's Concert Of Sacred Music","Duke Ellington","us","1966","No","Yes","253","2467","41796","16","69.4037323","5","121863","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121863&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Io Ho In Mente Te","Equipe 84","it","1966","No","No","254","2468","41804","16","69.4037323","5","26411","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26411&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Blowing My Mind","Barry Goldberg Blues Band","us","1966","No","No","255","2517","42603","15","72.171333313","2","135167","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135167&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Delightfulee","Lee Morgan","us","1966","No","No","256","2520","42727","15","72.280891418","8","88623","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88623&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Die Neue Knef – Tournee LIVE","Hildegard Knef","de","1966","No","No","257","2526","42839","15","71.070396423","5","49479","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49479&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Ich Seh Die Welt Durch Deine Augen","Hildegard Knef","de","1966","No","No","258","2528","42919","15","73.289710999","4","73272","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73272&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Pretty Flamingo","Manfred Mann","uk","1966","No","No","259","2552","43298","15","70.05556488","9","28561","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28561&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Les Sucettes","France Gall","fr","1966","No","No","260","2570","43755","14","65.789710999","4","82826","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82826&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Latin Boogaloo","Pete Rodríguez Y Su Conjunto","us","1966","No","No","261","2577","43846","14","73.837997437","2","208057","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=208057&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Spellbinder","Gabor Szabo","hu","1966","No","No","262","2580","43889","14","74.242218018","15","27719","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27719&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Coltrane Live At The Village Vanguard Again!","John Coltrane","us","1966","No","Yes","263","2615","44556","14","71.897674561","9","76892","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76892&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Popsicle","Jan & Dean","us","1966","No","No","264","2621","44656","14","62.253498077","6","29359","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29359&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Eternamente Samba","Ataulfo Alves","br","1966","No","No","265","2636","44910","14","74.31199646","3","121374","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121374&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","The Real Folk Blues","Sonny Boy Williamson","us","1966","No","No","266","2639","44984","14","75.35622406","7","73607","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73607&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Watchout!","Martha And The Vandellas","us","1966","No","No","267","2640","45005","14","73.30279541","10","47050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","The Sun Ain't Gonna Shine Anymore","The Walker Brothers","us","1966","No","No","268","2652","45173","13","70.691001892","6","57523","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57523&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","The Rumproller","Lee Morgan","us","1966","No","No","269","2660","45389","13","76.371391296","9","101541","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101541&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","The Rock Sect’s In","Downliners Sect","uk","1966","No","No","270","2664","45439","13","71.86114502","4","136323","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=136323&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Kitch '67","Lord Kitchener","tt","1966","No","No","271","2670","45583","13","70.850463867","3","36148","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36148&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Volume One","The West Coast Pop Art Experimental Band","us","1966","No","No","272","2671","45590","13","73.070396423","5","121354","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121354&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Desolation","Cuby + Blizzards","nl","1966","No","No","273","2700","46111","13","74.225334167","8","69944","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69944&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Dvořák: Symphony No. 8","Rafael Kubelík / Berliner Philharmoniker","de","1966","No","No","274","2701","46142","13","73.737068176","5","139127","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139127&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Schubert: Winterreise","Dietrich Fischer-Dieskau / Jörg Demus","un","1966","No","No","275","2706","46218","13","77.004318237","3","123360","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=123360&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Sua Sanfona E Sua Simpatia","Luiz Gonzaga","br","1966","No","No","276","2717","46399","13","72.587997437","2","145298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Own Up","Twice As Much","uk","1966","No","No","277","2720","46450","13","72.4037323","5","36545","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36545&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Sunny","Bobby Hebb","us","1966","No","No","278","2747","46797","13","74.31199646","3","134972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
