"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"12","Here Are The Sonics!!!","The Sonics","us","1965","No","No","12","122","1158","1569","77.848258972","276","1540","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1540&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"13","Out Of Our Heads","The Rolling Stones","uk","1965","No","No","13","123","1171","1546","76.306556702","484","2513","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2513&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"14","Spiritual Unity","Albert Ayler Trio","us","1965","No","No","14","135","1301","1358","75.117324829","214","1022","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1022&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"15","Maiden Voyage","Herbie Hancock","us","1965","No","No","15","141","1339","1327","78.901138306","214","3388","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3388&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"16","Jackson C. Frank","Jackson C. Frank","us","1965","No","No","16","151","1452","1207","81.375350952","161","21412","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21412&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"17","Live At The Regal","B.B. King","us","1965","No","Yes","17","169","1726","995","79.313644409","209","1327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"18","I Put A Spell On You","Nina Simone","us","1965","No","No","18","179","1877","907","79.447265625","169","2389","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2389&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"19","Turn! Turn! Turn!","The Byrds","us","1965","No","No","19","188","1962","865","76.366165161","228","5444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"20","Bert Jansch","Bert Jansch","uk","1965","No","No","20","194","2044","819","78.370002747","159","7331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","Going To A Go-Go","Smokey Robinson And The Miracles","us","1965","No","No","21","250","2771","559","76.23639679","96","10408","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10408&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","The Kink Kontroversy","The Kinks","uk","1965","No","No","22","256","2843","543","76.915344238","204","11911","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11911&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Summer Days (And Summer Nights!!)","The Beach Boys","us","1965","No","No","23","271","3059","499","73.986953735","218","15578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Idle Moments","Grant Green","us","1965","No","No","24","276","3104","489","80.37323761","102","20219","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20219&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","I Ain't Marching Anymore","Phil Ochs","us","1965","No","No","25","281","3164","479","78.157966614","80","23327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Hoodoo Man Blues","Junior Wells' Chicago Blues Band","us","1965","No","No","26","284","3212","472","80.586868286","78","19577","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19577&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Smokin' At The Half Note","Wynton Kelly Trio & Wes Montgomery","us","1965","No","Yes","27","286","3275","462","78.110076904","45","3165","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3165&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","The Paul Butterfield Blues Band","The Paul Butterfield Blues Band","us","1965","No","No","28","290","3324","453","77.04283905","109","9092","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9092&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Free For All","Art Blakey & The Jazz Messengers","us","1965","No","No","29","293","3363","447","76.73525238","55","39083","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39083&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","Point Of Departure","Andrew Hill","us","1965","No","No","30","294","3374","445","78.298774719","106","3623","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3623&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","The Transfiguration Of Blind Joe Death","John Fahey","us","1965","No","No","31","316","3585","410","77.072731018","89","3246","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3246&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","E.S.P.","Miles Davis","us","1965","No","No","32","322","3643","401","76.949569702","89","20558","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20558&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Having A Rave Up With The Yardbirds","The Yardbirds","uk","1965","No","No","33","329","3854","376","75.743095398","127","13998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Kinda Kinks","The Kinks","uk","1965","No","No","34","336","3957","363","72.943626404","185","9118","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9118&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Fairytale","Donovan","uk","1965","No","No","35","345","4068","353","75.073005676","73","25158","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25158&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Juju","Wayne Shorter","us","1965","No","No","36","356","4310","330","78.905891418","86","39417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","The Paul Simon Songbook","Paul Simon","us","1965","No","No","37","358","4334","327","74.68196106","81","27611","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27611&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","I Talk With The Spirits","Roland Kirk","us","1965","No","No","38","374","4564","305","75.429679871","39","48971","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48971&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Leader Of The Pack","The Shangri-Las","us","1965","No","No","39","376","4614","301","70.880760193","65","22001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","The Astrud Gilberto Album","Astrud Gilberto","br","1965","No","No","40","385","4700","294","75.651672363","54","59540","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59540&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Begin Here","The Zombies","uk","1965","No","No","41","412","5156","262","75.99307251","127","11119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Do You Believe In Magic","The Lovin' Spoonful","us","1965","No","No","42","413","5212","259","72.614097595","65","20399","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20399&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","December's Children (And Everybody's)","The Rolling Stones","uk","1965","No","No","43","417","5257","257","73.612442017","158","16664","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16664&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Father Of Folk Blues","Son House","us","1965","No","No","44","419","5316","253","75.084136963","62","6410","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6410&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Whipped Cream & Other Delights","Herb Alpert And The Tijuana Brass","us","1965","No","No","45","429","5433","246","74.424217224","76","8699","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8699&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","The Rolling Stones, Now!","The Rolling Stones","uk","1965","No","No","46","439","5655","233","72.282432556","148","37377","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37377&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","September Of My Years","Frank Sinatra","us","1965","No","No","47","445","5721","230","76.156517029","101","3503","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3503&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Coisas","Moacir Santos","br","1965","No","No","48","447","5743","229","78.639511108","37","44348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","The &quot;Angry&quot; Young Them!","Them","uk","1965","No","No","49","479","6156","211","73.690322876","78","20517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","The Sound Of Music","Various Artists","un","1965","No","No","50","480","6157","211","73.173103333","78","12866","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12866&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","The Temptations Sing Smokey","The Temptations","us","1965","No","No","51","507","6523","199","73.691993713","60","20349","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20349&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","No. 2","The Rolling Stones","uk","1965","No","No","52","515","6655","194","70.644744873","172","14803","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14803&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","The Great Otis Redding Sings Soul Ballads","Otis Redding","us","1965","No","No","53","518","6684","193","75.143592834","67","21401","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21401&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Dance Party","Martha And The Vandellas","us","1965","No","No","54","540","7091","179","72.814476013","49","3990","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3990&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","The Dance Of Death & Other Plantation Favorites","John Fahey","us","1965","No","No","55","547","7209","176","73.318450928","32","55974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","The Pretty Things","The Pretty Things","uk","1965","No","No","56","555","7314","173","70.594985962","59","25210","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25210&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Rip, Rig & Panic","The Roland Kirk Quartet Featuring Elvin Jones","us","1965","No","No","57","570","7602","165","74.539535522","43","3618","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3618&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","I've Got A Tiger By The Tail","Buck Owens & His Buckaroos","us","1965","No","No","58","577","7721","161","73.175102234","37","7329","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7329&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","My Funny Valentine: Miles Davis In Concert","Miles Davis","us","1965","No","Yes","59","579","7745","161","76.001121521","42","20567","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20567&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","For Your Love","The Yardbirds","uk","1965","No","No","60","589","7877","158","73.961296082","66","28597","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28597&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","What's Bin Did And What's Bin Hid","Donovan","uk","1965","No","No","61","594","7958","155","73.019187927","46","27441","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27441&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Barbara N° 2","Barbara","fr","1965","No","No","62","599","8053","153","74.336006165","11","85213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","The Heliocentric Worlds Of Sun Ra, Volume One","Sun Ra And His Solar Arkestra","us","1965","No","No","63","640","8730","138","72.920280457","53","9675","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9675&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Wagner: Der Ring Des Nibelungen","Sir Georg Solti / Vienna Philharmonic Orchestra","at","1965","No","No","64","653","8945","134","74.828544617","13","123026","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=123026&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","In The Midnight Hour","Wilson Pickett","us","1965","No","No","65","656","8979","134","71.11013031","45","20203","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20203&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","The Village Fugs Sing Ballads Of Contemporary Protest, Point Of Views, And General Dissatisfaction","The Fugs","us","1965","No","No","66","664","9090","132","70.022453308","37","20345","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20345&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Orange Blossom Special","Johnny Cash","us","1965","No","No","67","678","9346","127","71.95249176","53","26519","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26519&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Percussion Ensemble","Milford Graves Percussion Ensemble With Sunny Morgan","us","1965","No","No","68","689","9465","125","69.529258728","9","80653","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80653&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Shangri-Las - 65!","The Shangri-Las","us","1965","No","No","69","711","9752","121","72.535202026","20","69824","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69824&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Farewell, Angelina","Joan Baez","us","1965","No","No","70","712","9757","121","75.240325928","37","74315","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74315&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Animal Tracks (UK)","The Animals","uk","1965","No","No","71","723","9924","119","72.983978271","49","28599","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28599&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","We Get Requests","The Oscar Peterson Trio","ca","1965","No","No","72","724","9981","118","75.55279541","10","138732","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=138732&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","!!Going Places!!","Herb Alpert And The Tijuana Brass","us","1965","No","No","73","741","10188","116","73.382873535","45","13905","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13905&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","How Sweet It Is To Be Loved By You","Marvin Gaye","us","1965","No","No","74","742","10198","116","71.315887451","25","60563","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60563&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Get The Picture?","The Pretty Things","uk","1965","No","No","75","753","10336","114","72.851547241","58","25211","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25211&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","The Best Of The Animals","The Animals","uk","1965","Yes","No","76","758","10377","113","76.934265137","50","17855","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17855&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","The Temptin' Temptations","The Temptations","us","1965","No","No","77","762","10449","112","70.027053833","29","47146","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47146&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Solo Monk","Thelonious Monk","us","1965","No","No","78","777","10571","111","71.772880554","47","39216","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39216&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","People Get Ready","The Impressions","us","1965","No","No","79","793","10885","107","72.10534668","39","29957","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29957&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Hollies","The Hollies","uk","1965","No","No","80","795","10947","106","71.687362671","42","20184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","The Zombies","The Zombies","uk","1965","No","No","81","807","11076","105","73.490905762","39","28598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Sinatra: A Man & His Music","Frank Sinatra","us","1965","Yes","No","82","831","11432","101","65.288398743","11","32259","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32259&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","The Wailing Wailers","The Wailers","jm","1965","No","No","83","889","12248","93","70.924491882","29","40198","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40198&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Basra","Pete La Roca","us","1965","No","No","84","890","12263","93","75.030174255","25","32739","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32739&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","The Magnificent Moodies","The Moody Blues","uk","1965","No","No","85","898","12354","92","66.37109375","71","14802","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14802&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Angels And Demons At Play","Sun Ra And His Myth Science Arkestra","us","1965","No","No","86","907","12478","91","72.264663696","28","33609","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33609&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Beach Boys' Party!","The Beach Boys","us","1965","No","No","87","911","12574","91","67.422927856","107","10452","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10452&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Second Album","Four Tops","us","1965","No","No","88","938","13060","87","71.801223755","36","47150","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47150&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","More Hits By The Supremes","The Supremes","us","1965","No","No","89","943","13089","87","73.205856323","34","28601","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28601&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Bleecker And MacDougal","Fred Neil","us","1965","No","No","90","968","13485","84","73.289550781","42","16355","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16355&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Golden Hits","Roger Miller","us","1965","Yes","No","91","989","14080","80","70.80279541","10","48874","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48874&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Braziliana","Luiz Bonfá & Maria Toledo","br","1965","No","No","92","990","14088","80","70.957069397","12","73975","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73975&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Folk Blues & Beyond","Davy Graham","uk","1965","No","No","93","995","14209","79","77.315879822","26","49090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Iannis Xenakis: Metastasis; Pithoprakta; Eonta","Konstantin Simonovitch / Ensemble Instrumental De Musique Contemporaine De Paris / Yuji Takahashi; Maurice Le Roux / Orchestre National De L'O.R.T.F","fr","1965","No","No","94","1015","14580","77","71.035202026","21","36310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Secrets Of The Sun","Sun Ra And His Solar Arkestra","us","1965","No","No","95","1020","14670","76","71.030174255","26","7618","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7618&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","That Was The Year That Was","Tom Lehrer","us","1965","No","No","96","1050","15360","72","74.80279541","10","18726","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18726&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Easy","The Easybeats","au","1965","No","No","97","1055","15470","71","70.855300903","38","1157","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1157&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","The Best Of Solomon Burke","Solomon Burke","us","1965","Yes","No","98","1058","15493","71","72.320709229","12","26727","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26727&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Fire Music","Archie Shepp","us","1965","No","No","99","1076","15757","70","71.324394226","21","3465","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3465&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Poupée De Cire, Poupée De Son","France Gall","fr","1965","No","No","100","1079","15850","69","72.547996521","12","44326","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44326&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","The Best Of Nina Simone","Nina Simone","us","1965","Yes","No","101","1090","16014","69","73.457107544","12","116320","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=116320&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Dialogue","Bobby Hutcherson","us","1965","No","No","102","1119","16526","66","74.315887451","26","4289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Downtown","Petula Clark","uk","1965","No","No","103","1142","16897","64","71.638885498","13","47160","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47160&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Papa's Got A Brand New Bag","James Brown","us","1965","Yes","No","104","1146","16924","64","73.905029297","21","50889","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50889&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Françoise Hardy (L'Amitié)","Françoise Hardy","fr","1965","No","No","105","1179","17583","61","73.819862366","23","28603","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28603&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Beatles VI","The Beatles","uk","1965","No","No","106","1183","17611","61","75.531791687","40","85864","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85864&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","The In Crowd","The Ramsey Lewis Trio","us","1965","No","Yes","107","1215","18147","58","73.85459137","24","15420","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15420&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
