"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"260","Twilight","The Handsome Family","us","2001","No","No","260","2527","13428","84","75.440299988","4","52919","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52919&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Solace Kid","Nancy (US)","us","2001","No","No","261","2529","13439","84","74.680343628","2","217139","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=217139&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Globe Unity 67 & 70","Globe Unity Orchestra","un","2001","No","No","262","2538","13488","84","74.196739197","1","180300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=180300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Strange Little Girls","Tori Amos","us","2001","No","No","263","2544","13500","84","66.89112854","64","21502","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21502&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Actos Inexplicables","Nacho Vegas","es","2001","No","No","264","2547","13514","84","76.05821228","10","12913","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12913&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Verdi: Messa Da Requiem","Claudio Abbado / Berlin Philharmonic Orchestra","de","2001","No","No","265","2548","13525","83","75.410942078","5","37486","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37486&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Lions","The Black Crowes","us","2001","No","No","266","2557","13572","83","68.583297729","28","15095","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15095&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Ease Down The Road","Bonnie 'Prince' Billy","us","2001","No","No","267","2580","13666","83","75.594642639","34","17834","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17834&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","Light Of Day, Day Of Darkness","Green Carnation","no","2001","No","No","268","2585","13684","82","79.038803101","20","9815","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9815&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Rebirth","Gackt","jp","2001","No","No","269","2602","13762","82","68.935714722","3","69857","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69857&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Lady Day: The Best Of Billie Holiday","Billie Holiday","us","2001","Yes","No","270","2619","13865","81","75.465171814","14","39499","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39499&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Planet Pop","ATC","un","2001","No","No","271","2644","13998","80","75.097015381","2","36590","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36590&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","25 Demos","Margo Guryan","us","2001","No","No","272","2656","14089","80","75.077613831","5","61204","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61204&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Vocal Studies + Uprock Narratives","Prefuse 73","us","2001","No","No","273","2702","14267","79","76.952949524","29","26602","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26602&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","The Opiates","Anywhen","se","2001","No","No","274","2714","14370","78","71.833190918","7","19742","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19742&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","A Sun That Never Sets","Neurosis","us","2001","No","No","275","2721","14407","78","76.617355347","34","13701","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13701&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Lagaan: Once Upon A Time In India","A. R. Rahman","in","2001","No","No","276","2732","14459","77","72.077613831","5","68872","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68872&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","The Spirit Room","Michelle Branch","us","2001","No","No","277","2741","14512","77","75.62247467","24","10056","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10056&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","The Grand Pecking Order","Oysterhead","us","2001","No","No","278","2744","14534","77","75.755859375","18","8902","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8902&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","You Had It Coming","Jeff Beck","uk","2001","No","No","279","2745","14538","77","71.547050476","36","12061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","6Twenty","The D4","nz","2001","No","No","280","2747","14541","77","73.935699463","3","148353","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=148353&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Phillips 66","John Phillips (US)","us","2001","No","No","281","2754","14564","77","72.597015381","2","135224","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135224&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","One Nil","Neil Finn","nz","2001","No","No","282","2755","14594","77","73.365638733","26","14054","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14054&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Biggest Bluest Hi-Fi","Camera Obscura (UK)","uk","2001","No","No","283","2800","14843","75","74.887153625","24","35911","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35911&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","Down To Earth","Ozzy Osbourne","uk","2001","No","No","284","2805","14866","75","62.431510925","46","64972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","No Rewind","The Orchestra","uk","2001","No","No","285","2817","14943","74","75.105834961","1","98441","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98441&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Mother Twilight","Faun Fables","us","2001","No","No","286","2820","14952","74","74.263679504","2","91259","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91259&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Resist","Kosheen","uk","2001","No","No","287","2823","14985","74","71.55821228","10","13183","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13183&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","The Tyranny Of Distance","Ted Leo and the Pharmacists","us","2001","No","No","288","2876","15262","73","75.983909607","42","9753","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9753&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","The Convincer","Nick Lowe","uk","2001","No","No","289","2879","15272","73","73.161392212","22","5950","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5950&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","’01","Richard Müller","sk","2001","No","No","290","2883","15290","72","71.763679504","2","105792","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105792&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Wake Up And Smell The Coffee","The Cranberries","ie","2001","No","No","291","2886","15343","72","67.836715698","38","13730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Where You Are And Where You Want To Be","On The Might Of Princes","us","2001","No","No","292","2892","15378","72","76.377082825","9","41351","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41351&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Supernova","Lisa ""Left Eye"" Lopes","us","2001","No","No","293","2898","15419","72","69.704933167","3","105635","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105635&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Karma","Kamelot","us","2001","No","No","294","2909","15458","72","73.446563721","15","15102","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15102&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Jones Beach, New York August 25, 2000","Pearl Jam","us","2001","No","Yes","295","2925","15516","71","77.583152771","4","97957","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=97957&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Global A Go-Go","Joe Strummer & The Mescaleros","uk","2001","No","No","296","2959","15700","70","76.113037109","18","19474","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19474&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Doll Doll Doll","Venetian Snares","ca","2001","No","No","297","2965","15747","70","72.325622559","12","42647","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42647&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Charged","Nebula","us","2001","No","No","298","2974","15779","70","74.726013184","4","59303","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59303&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Chrome","Trace Adkins","us","2001","No","No","299","2981","15828","70","72.378562927","1","37763","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37763&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","The Egg","Shiner","us","2001","No","No","300","2984","15841","69","76.789749146","13","15986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Here Be Monsters","Ed Harcourt","uk","2001","No","No","301","3004","15942","69","76.538803101","21","27796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","Jay-Z: Unplugged","Jay-Z","us","2001","No","Yes","302","3006","15951","69","69.522880554","19","76784","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76784&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Wages Of Sin","Arch Enemy","se","2001","No","No","303","3010","15971","69","76.339408875","17","73054","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73054&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Dragontown","Alice Cooper","us","2001","No","No","304","3016","16004","69","75.375892639","33","39945","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39945&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Tomahawk","Tomahawk","us","2001","No","No","305","3018","16018","69","76.967849731","16","38277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","...All This Time","Sting","uk","2001","No","Yes","306","3023","16044","68","69.580757141","24","25980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","The Unraveling","Rise Against","us","2001","No","No","307","3035","16097","68","69.654129028","30","32981","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32981&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Last Fair Deal Gone Down","Katatonia","se","2001","No","No","308","3042","16137","68","75.470298767","36","12023","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12023&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","Waltz For Koop","Koop","se","2001","No","No","309","3054","16184","68","73.745483398","9","20341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Loss","Mull Historical Society","uk","2001","No","No","310","3064","16208","68","72.820907593","17","27323","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27323&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Weathered","Creed (2000s)","us","2001","No","No","311","3072","16258","67","49.964836121","99","4737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","White Lilies Island","Natalie Imbruglia","au","2001","No","No","312","3085","16364","67","68.80884552","32","4595","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4595&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","Returning Jesus","No-Man","uk","2001","No","No","313","3110","16463","66","75.734718323","12","12439","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12439&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Music Of The Spheres","Ian Brown","uk","2001","No","No","314","3127","16567","66","71.286369324","23","13676","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13676&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"315","Shangri-La Dee Da","Stone Temple Pilots","us","2001","No","No","315","3129","16570","66","67.792175293","72","8473","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8473&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"316","A Livingroom Hush","Jaga Jazzist","no","2001","No","No","316","3149","16673","65","74.684410095","18","35030","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35030&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"317","Live In Ottawa","The Jimi Hendrix Experience","us","2001","No","Yes","317","3157","16713","65","-1","0","192902","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192902&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"318","Zerøspace","Kidneythieves","us","2001","No","No","318","3158","16718","65","74.726013184","4","64251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"319","Natural History","I Am Kloot","uk","2001","No","No","319","3188","16871","64","75.769737244","11","31639","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31639&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"320","Left Foot, Right Foot","Hilltop Hoods","au","2001","No","No","320","3197","16903","64","74.680343628","2","137897","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137897&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"321","A Pretty Good Guy","Chris Knight","us","2001","No","No","321","3202","16931","64","72.744277954","5","44758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"322","Bavarian Fruit Bread","Hope Sandoval And The Warm Inventions","un","2001","No","No","322","3212","16995","64","77.10912323","19","6758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"323","Ultraglide In Black","The Dirtbombs","us","2001","No","No","323","3213","17002","63","74.135276794","6","4124","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4124&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"324","Fassade","Lacrimosa","de","2001","No","No","324","3220","17034","63","73.303764343","7","7981","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7981&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"325","Countryman","Skitz","uk","2001","No","No","325","3223","17047","63","75.930343628","2","60184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"326","Grand Opening And Closing","Sleepytime Gorilla Museum","us","2001","No","No","326","3241","17108","63","77.009117126","8","78445","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78445&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"327","The Road Less Traveled","George Strait","us","2001","No","No","327","3254","17165","63","68.597877502","7","19130","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19130&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"328","Satta","Boozoo Bajou","de","2001","No","No","328","3267","17217","62","69.598350525","12","12998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"329","PeteStrumentals","Pete Rock","us","2001","No","No","329","3276","17264","62","76.640213013","9","52575","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52575&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"330","Reptile","Eric Clapton","uk","2001","No","No","330","3279","17275","62","66.613746643","31","4579","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4579&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"331","Outrospective","Faithless","uk","2001","No","No","331","3294","17345","62","72.185531616","35","15882","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15882&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"332","The Gunman And Other Stories","Prefab Sprout","uk","2001","No","No","332","3317","17463","61","70.814002991","16","17200","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17200&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"333","Outside The Simian Flock","Millionaire","be","2001","No","No","333","3318","17470","61","73.510261536","6","53248","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53248&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"334","End Is Forever","The Ataris","us","2001","No","No","334","3332","17537","61","67.30821228","10","10080","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10080&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"335","The Towers Of Avarice","Zero Hour","us","2001","No","No","335","3336","17551","61","72.378562927","1","149361","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149361&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"336","Alive 1997","Daft Punk","fr","2001","No","Yes","336","3353","17626","61","74.581459045","36","43259","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43259&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"337","Unleashed Memories","Lacuna Coil","it","2001","No","No","337","3375","17708","60","73.150695801","11","29674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"338","The Very Best Of Prince","Prince","us","2001","Yes","No","338","3385","17751","60","79.637756348","43","8864","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8864&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"339","Lift","Audio Adrenaline","us","2001","No","No","339","3423","17942","59","71.722106934","11","4996","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4996&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"340","Ompa Til Du Dør","Kaizers Orchestra","no","2001","No","No","340","3477","18255","58","71.16658783","21","2407","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2407&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"341","Faye Wong","王菲 [Faye Wong]","cn","2001","No","No","341","3482","18275","58","73.847015381","2","182894","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182894&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"342","Violent Revolution","Kreator","de","2001","No","No","342","3486","18285","58","73.890930176","16","73058","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73058&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"343","All The Footprints You've Ever Left And The Fear Expecting Ahead","Envy","jp","2001","No","No","343","3487","18289","58","74.103027344","11","33548","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33548&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"344","Supa Sista","Ursula Rucker","us","2001","No","No","344","3495","18320","57","70.440299988","4","41737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"345","Down The Dustpipe","Status Quo","uk","2001","Yes","No","345","3499","18332","57","72.955993652","9","10813","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10813&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"346","This Way","Jewel","us","2001","No","No","346","3505","18371","57","65.846549988","15","4041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"347","Idiology","Mouse On Mars","de","2001","No","No","347","3509","18389","57","74.318977356","25","26603","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26603&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"348","Look Into The Eyeball","David Byrne","us","2001","No","No","348","3515","18413","57","69.761192322","27","14282","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14282&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"349","Crossing Into The Electric Magnetic","حليم عبد المسيح الضبع [Halim El-Dabh]","eg","2001","Yes","No","349","3516","18416","57","72.378562927","1","92073","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92073&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"350","The Altogether","Orbital","uk","2001","No","No","350","3528","18478","57","70.036354065","22","8758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"351","Missing You (Mi Yeewnii)","Baaba Maal","sn","2001","No","No","351","3532","18495","57","75.30821228","10","20473","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20473&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"352","Cuttin' Heads","John Mellencamp","us","2001","No","No","352","3537","18519","57","67.372138977","20","8603","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8603&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"353","Devil's Night","D12","us","2001","No","No","353","3538","18521","57","67.779129028","30","10117","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10117&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"354","Yeah Yeah Yeahs EP","Yeah Yeah Yeahs","us","2001","No","No","354","3578","18694","56","77.04158783","43","26369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"355","Sound City Burning","Undeclinable","nl","2001","No","No","355","3590","18737","56","-1","0","141277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=141277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"356","Romantik","Element Of Crime","de","2001","No","No","356","3592","18741","56","73.120231628","8","51087","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51087&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"357","Rock It To The Moon","Electrelane","uk","2001","No","No","357","3598","18772","56","75.446548462","15","17647","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17647&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"358","The Definitive Collection","ABBA","se","2001","Yes","No","358","3604","18795","55","75.611091614","41","15446","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15446&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"359","Life On A String","Laurie Anderson","us","2001","No","No","359","3643","18985","55","70.934432983","18","1489","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1489&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"360","Crush","Astrobrite","us","2001","No","No","360","3694","19163","54","77.134315491","21","33961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"361","Alien Youth","Skillet","us","2001","No","No","361","3733","19347","53","67.956016541","9","36266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"362","Brutální Všechno","Vypsaná FiXa","cz","2001","No","No","362","3735","19352","53","71.628005981","3","66245","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66245&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"363","The Antichrist","Destruction","de","2001","No","No","363","3739","19375","53","73.297439575","4","151104","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151104&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"364","Traveling Between St. Louis And Chicago","Hi-Fidel & DJ Crucial","us","2001","No","No","364","3745","19420","53","68.166465759","3","47604","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47604&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"365","Cuddlemonster","The Sawtooth Grin","us","2001","No","No","365","3760","19493","53","74.196739197","1","175773","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=175773&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"366","Chemistry Is What We Are","Simian","uk","2001","No","No","366","3762","19501","53","74.598373413","12","34331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"367","Why Call It Anything?","The Chameleons","uk","2001","No","No","367","3781","19568","52","75.920158386","13","15580","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15580&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"368","I'm Alive And On Fire","Danko Jones","ca","2001","No","No","368","3782","19582","52","72.833106995","1","36754","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36754&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"369","Cieli Di Toscana","Andrea Bocelli","it","2001","No","No","369","3786","19616","52","72.226013184","4","53303","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53303&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
