"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"34","You've Come A Long Way, Baby","Fatboy Slim","uk","1998","No","No","34","311","1683","1024","75.955543518","284","2712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","The Three E.P.'s","The Beta Band","uk","1998","Yes","No","35","321","1718","1001","76.168685913","228","4643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Up","R.E.M.","us","1998","No","No","36","322","1721","997","69.081359863","302","3297","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3297&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Americana","The Offspring","us","1998","No","No","37","323","1723","997","71.878952026","285","4417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Hello Nasty","Beastie Boys","us","1998","No","No","38","326","1742","988","76.241142273","292","4089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Supposed Former Infatuation Junkie","Alanis Morissette","ca","1998","No","No","39","329","1750","983","71.068557739","214","1035","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1035&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Moment Of Truth","Gang Starr","us","1998","No","No","40","351","1891","897","77.543899536","132","10771","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10771&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Mermaid Avenue","Billy Bragg & Wilco","un","1998","No","No","41","360","1964","865","76.789672852","191","2895","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2895&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Dizzy Up The Girl","Goo Goo Dolls","us","1998","No","No","42","367","2004","840","70.423454285","160","2710","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2710&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","From The Choirgirl Hotel","Tori Amos","us","1998","No","No","43","385","2094","794","76.228591919","172","2700","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2700&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Is This Desire?","PJ Harvey","uk","1998","No","No","44","397","2164","761","77.864341736","250","2704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Sketches For My Sweetheart The Drunk","Jeff Buckley","us","1998","No","No","45","400","2184","753","76.090316772","204","3471","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3471&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","The Bootleg Series Vol. 4: Bob Dylan Live 1966, The &quot;Royal Albert Hall&quot; Concert","Bob Dylan","us","1998","No","Yes","46","409","2263","724","83.287010193","331","1336","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1336&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Bring It On","Gomez","uk","1998","No","No","47","417","2310","705","75.976928711","117","8125","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8125&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Maybe You've Been Brainwashed Too","New Radicals","us","1998","No","No","48","420","2332","694","72.933441162","111","4578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Cowboy Bebop","シートベルツ [The Seatbelts]","jp","1998","No","No","49","429","2390","675","80.117294312","86","9640","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9640&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Celebrity Skin","Hole","us","1998","No","No","50","445","2461","650","71.928215027","217","1478","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1478&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Roseland NYC Live","Portishead","uk","1998","No","Yes","51","447","2471","646","79.409729004","151","2455","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2455&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Super æ","ボアダムス [Boredoms]","jp","1998","No","No","52","451","2493","639","77.87953949","107","3123","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3123&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Good Morning Spider","Sparklehorse","us","1998","No","No","53","479","2704","575","77.192970276","142","5457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Before These Crowded Streets","Dave Matthews Band","us","1998","No","No","54","481","2720","571","73.314964294","204","1000","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1000&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","The Sound Of Perseverance","Death (Metal)","us","1998","No","No","55","486","2740","566","79.44833374","146","1369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","In/Casino/Out","At The Drive-In","us","1998","No","No","56","489","2751","564","76.618629456","107","10858","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10858&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Psyence Fiction","Unkle","uk","1998","No","No","57","499","2805","552","75.669792175","142","7072","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7072&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Capital Punishment","Big Pun","us","1998","No","No","58","522","2938","523","71.76750946","84","9319","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9319&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Gran Turismo","The Cardigans","se","1998","No","No","59","539","3052","501","72.88910675","118","1477","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1477&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","The Living End","The Living End","au","1998","No","No","60","552","3128","486","71.413864136","60","1095","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1095&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Internationalist","Powderfinger","au","1998","No","No","61","563","3202","474","73.192756653","55","5903","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5903&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Fantaisie Militaire","Alain Bashung","fr","1998","No","No","62","573","3254","465","79.108253479","57","10652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","F# A# ∞","Godspeed You! Black Emperor","ca","1998","No","No","63","575","3275","463","85.940628052","55","198064","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198064&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Big Calm","Morcheeba","uk","1998","No","No","64","624","3546","416","75.749290466","147","7202","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7202&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Obscura","Gorguts","ca","1998","No","No","65","625","3559","414","75.846031189","82","1383","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1383&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Swans Are Dead","Swans","us","1998","No","Yes","66","640","3686","395","76.310417175","72","35044","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35044&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Permutation","Amon Tobin","br","1998","No","No","67","664","3857","375","78.152839661","78","33741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","The Legend Of Zelda: Ocarina Of Time","近藤浩治 [Koji Kondo]","jp","1998","No","No","68","665","3858","375","83.664070129","66","3629","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3629&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","How It Feels To Be Something On","Sunny Day Real Estate","us","1998","No","No","69","670","3877","372","76.153755188","83","9642","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9642&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Nightfall In Middle-Earth","Blind Guardian","de","1998","No","No","70","684","3956","362","75.062667847","89","10594","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10594&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Dónde Están Los Ladrones?","Shakira","co","1998","No","No","71","685","3959","362","75.240974426","59","40615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","A Thousand Leaves","Sonic Youth","us","1998","No","No","72","702","4038","355","74.37436676","157","11043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","The K&D Sessions","Kruder & Dorfmeister","at","1998","No","No","73","719","4141","347","75.893867493","65","2461","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2461&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","1965","The Afghan Whigs","us","1998","No","No","74","723","4183","343","73.184318542","83","1976","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1976&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Much Against Everyone's Advice","Soulwax","be","1998","No","No","75","724","4185","343","74.344116211","34","7535","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7535&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Downward Is Heavenward","Hum","us","1998","No","No","76","741","4280","333","76.40473175","63","1661","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1661&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Follow The Leader","Korn","us","1998","No","No","77","749","4304","331","68.743972778","219","1858","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1858&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Powertrip","Monster Magnet","us","1998","No","No","78","753","4316","329","74.838928223","46","16445","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16445&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","The Globe Sessions","Sheryl Crow","us","1998","No","No","79","759","4340","327","70.805107117","99","1474","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1474&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Airbag / How Am I Driving?","Radiohead","uk","1998","No","No","80","769","4399","321","79.588638306","211","8437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Dehors Novembre","Les Colocs","ca","1998","No","No","81","785","4472","314","76.598213196","22","7674","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7674&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Use Your Illusion","Guns N' Roses","us","1998","Yes","No","82","790","4487","312","67.840957642","228","2334","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2334&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Navy Blues","Sloan","ca","1998","No","No","83","827","4716","293","72.714286804","43","6915","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6915&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Acme","The Jon Spencer Blues Explosion","us","1998","No","No","84","828","4721","293","72.515869141","63","20414","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20414&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Oceanborn","Nightwish","fi","1998","No","No","85","834","4780","288","74.52696228","52","1850","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1850&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","The Black Light","Calexico","us","1998","No","No","86","853","4924","278","75.439414978","97","1316","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1316&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Garage Inc.","Metallica","us","1998","No","No","87","855","4929","277","68.080444336","205","14838","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14838&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Hello Rockview","Less Than Jake","us","1998","No","No","88","864","4985","273","71.908363342","44","10458","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10458&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Trilogie De La Mort","Éliane Radigue","fr","1998","No","No","89","884","5159","262","74.230407715","21","42604","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42604&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Believe","Cher","us","1998","No","No","90","911","5357","251","66.002761841","41","35219","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35219&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Greatest Hits","2Pac","us","1998","Yes","No","91","915","5380","249","76.132255554","45","49242","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49242&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Painted From Memory","Elvis Costello & Burt Bacharach","un","1998","No","No","92","923","5414","247","72.903396606","62","2419","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2419&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Apocalypse Dudes","Turbonegro","no","1998","No","No","93","928","5428","246","74.248390198","57","4870","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4870&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Four Great Points","June Of 44","us","1998","No","No","94","932","5450","245","75.271743774","32","19223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Hellbilly Deluxe","Rob Zombie","us","1998","No","No","95","941","5492","243","69.411468506","91","8610","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8610&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Munki","The Jesus And Mary Chain","uk","1998","No","No","96","979","5648","234","74.513114929","40","20617","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20617&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Phantom Power","The Tragically Hip","ca","1998","No","No","97","981","5655","233","77.788230896","47","6745","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6745&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Hana-Bi","譲 久石 [Joe Hisaishi]","jp","1998","No","No","98","1006","5777","228","78.697792053","16","71793","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71793&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","How To Measure A Planet?","The Gathering (NL)","nl","1998","No","No","99","1010","5831","225","80.422851562","41","10288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","International Velvet","Catatonia","uk","1998","No","No","100","1014","5868","223","73.322853088","40","1483","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1483&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","whitechocolatespaceegg","Liz Phair","us","1998","No","No","101","1021","5891","222","71.755714417","60","9568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Königsforst","Gas","de","1998","No","No","102","1029","5948","220","75.166275024","57","11751","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11751&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","El Oso","Soul Coughing","us","1998","No","No","103","1039","6010","218","73.261909485","45","13766","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13766&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Analphabetapolothology","Cap'n Jazz","us","1998","Yes","No","104","1075","6221","208","75.358757019","35","17392","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17392&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Six","Mansun","uk","1998","No","No","105","1085","6261","207","74.225570679","66","4243","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4243&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","The Best Of 1980-1990","U2","ie","1998","Yes","No","106","1090","6288","206","81.635612488","169","23408","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23408&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Archive 1967-1975","Genesis","uk","1998","Yes","Yes","107","1097","6332","205","78.631187439","33","86163","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=86163&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","End Hits","Fugazi","us","1998","No","No","108","1102","6359","204","77.515914917","63","27188","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27188&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Consumed","Plastikman","uk","1998","No","No","109","1148","6612","196","72.528564453","30","6864","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6864&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Discouraged Ones","Katatonia","se","1998","No","No","110","1157","6659","194","75.587623596","45","15949","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15949&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
