"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"205","Ainsi Soit Je...","Mylène Farmer","fr","1988","No","No","205","2057","14659","76","72.634796143","17","60873","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60873&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"206","Voice Of Africa","Abdullah Ibrahim","za","1988","Yes","No","206","2070","14772","75","-1","0","109157","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=109157&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"207","Big Circumstance","Bruce Cockburn","ca","1988","No","No","207","2074","14840","75","74.533638","9","49094","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49094&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","Body And Soul","Coleman Hawkins","us","1988","Yes","No","208","2076","14848","75","77.445571899","15","14374","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14374&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","Picture One","Asylum Party","fr","1988","No","No","209","2079","14864","75","74.409248352","5","124620","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=124620&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","Royal Trux","Royal Trux","us","1988","No","No","210","2089","14939","75","76.136489868","13","33067","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33067&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","Revolutions","Jean Michel Jarre","fr","1988","No","No","211","2102","15031","74","71.062927246","24","82872","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82872&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","88","Xutos & Pontapés","pt","1988","No","No","212","2134","15236","73","75.081336975","4","58664","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58664&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","Port Royal","Running Wild","de","1988","No","No","213","2163","15468","72","70.445549011","15","58407","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58407&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","Rehab Doll","Green River","us","1988","No","No","214","2174","15565","71","72.603965759","25","6209","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6209&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","Ghost Stories","The Dream Syndicate","us","1988","No","No","215","2175","15597","71","75.889678955","26","7683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","Drive","Béla Fleck","us","1988","No","No","216","2177","15610","71","73.933746338","3","143049","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=143049&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","Tougher Than Leather","Run-D.M.C.","us","1988","No","No","217","2195","15712","70","70.580863953","35","21276","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21276&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","Misbehavin","Joanna Dean","us","1988","No","No","218","2203","15747","70","72.223442078","13","14382","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14382&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","Storyteller","Razorcuts","uk","1988","No","No","219","2223","15861","69","77.306938171","10","66280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","D.O.A. (Original Motion Picture Soundtrack)","Chas Jankel","uk","1988","No","No","220","2251","16141","68","74.19443512","1","202214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=202214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","Prison Bound","Social Distortion","us","1988","No","No","221","2267","16273","67","75.504348755","22","35245","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35245&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","All About Eve","All About Eve","uk","1988","No","No","222","2268","16294","67","73.544296265","28","5548","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5548&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Giving You The Best That I Got","Anita Baker","us","1988","No","No","223","2287","16419","66","71.41859436","19","27416","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27416&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","Only Life","The Feelies","us","1988","No","No","224","2312","16622","65","75.92665863","29","27085","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27085&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","Fordul A Világ","Koncz Zsuzsa","hu","1988","No","No","225","2348","16960","64","73.428230286","2","205974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=205974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","Frolic Through The Park","Death Angel","us","1988","No","No","226","2353","17006","64","73.845573425","16","62422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Opel","Syd Barrett","uk","1988","Yes","No","227","2364","17083","63","70.113716125","44","8778","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8778&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Dance Nos. 1-5","Philip Glass","us","1988","No","No","228","2365","17089","63","75.306938171","10","69487","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=69487&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","Conscience","Womack And Womack","us","1988","No","No","229","2368","17116","63","72.71925354","19","36681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","The First Of A Million Kisses","Fairground Attraction","uk","1988","No","No","230","2379","17213","63","70.704627991","20","13994","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13994&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","State Of Euphoria","Anthrax","us","1988","No","No","231","2382","17233","62","70.697250366","50","27052","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27052&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Lite Fantastik","The Prunes","ie","1988","No","No","232","2383","17236","62","73.742584229","5","53085","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53085&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","Ram It Down","Judas Priest","uk","1988","No","No","233","2409","17448","61","62.045455933","59","31658","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31658&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","The Rumour","Olivia Newton-John","au","1988","No","No","234","2412","17459","61","71.075920105","5","100072","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100072&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","Them","King Diamond","dk","1988","No","No","235","2417","17502","61","79.9141922","37","21514","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21514&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","You Walk Alone","Jandek","us","1988","No","No","236","2427","17574","61","68.508682251","6","54154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=54154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","– ミーハー [Mi-Ha]","Chisato Moritaka","jp","1988","No","No","237","2432","17619","61","69.648979187","1","187786","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=187786&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","World Without End","The Mighty Lemon Drops","uk","1988","No","No","238","2447","17724","60","71.77456665","16","50334","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50334&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","Aqaba","June Tabor","uk","1988","No","No","239","2464","17892","59","75.341041565","8","132346","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=132346&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Soliloquy For Lilith","Nurse With Wound","uk","1988","No","No","240","2468","17908","59","74.005783081","14","27954","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27954&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","Extreme Volume Live","Racer X","us","1988","No","No","241","2476","17960","59","75.103523254","1","152017","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=152017&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","He's The DJ, I'm The Rapper","DJ Jazzy Jeff & The Fresh Prince","us","1988","No","No","242","2480","17973","59","65.889678955","25","31416","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31416&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","People","Hothouse Flowers","ie","1988","No","No","243","2485","18008","59","72.204627991","21","27196","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27196&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","This Woman","K. T. Oslin","us","1988","No","No","244","2495","18089","58","-1","0","36405","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36405&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Kingdom Come","Kingdom Come (DE)","de","1988","No","No","245","2521","18286","58","69.856994629","17","16300","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16300&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","The Best Of The Art Of Noise","Art Of Noise","uk","1988","Yes","No","246","2530","18336","57","75.306938171","10","120160","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=120160&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Children","The Mission","uk","1988","No","No","247","2533","18353","57","70.337524414","23","36777","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36777&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","Abschiedssymphonie","Henning Christiansen","dk","1988","No","No","248","2546","18450","57","73.844894409","2","60492","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60492&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","Barcelona","Freddie Mercury & Montserrat Caballe","un","1988","No","No","249","2548","18470","57","69.466873169","16","17088","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17088&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Charmed Life","Half Japanese","us","1988","No","No","250","2554","18500","57","77.719268799","18","33116","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33116&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Lick","The Lemonheads","us","1988","No","No","251","2563","18625","56","69.871292114","20","39053","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39053&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","Once Around The World","It Bites","uk","1988","No","No","252","2574","18692","56","71.806938171","10","117247","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=117247&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Родом Ниоткуда [Rodom Niotkuda]","Пикник [Piknik]","ru","1988","No","No","253","2579","18722","56","74.678230286","2","135875","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135875&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","Michel Plays Petrucciani","Michel Petrucciani","fr","1988","No","No","254","2595","18841","55","73.285339355","1","184048","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184048&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Non-Stop Holiday","The Slugs","us","1988","No","No","255","2605","18911","55","74.19443512","1","127947","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=127947&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Power Toy","Phantom Tollbooth","us","1988","No","No","256","2619","19087","54","73.54914093","3","111741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=111741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Unanswerable Lust","Luxuria","uk","1988","No","No","257","2629","19148","54","71.375724792","9","25934","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25934&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Ideologia","Cazuza","br","1988","No","No","258","2642","19268","54","77.67325592","11","42429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","The Shouting Stage","Joan Armatrading","uk","1988","No","No","259","2672","19480","53","72.00605011","13","48737","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48737&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Снова в СССР","Paul McCartney","uk","1988","No","No","260","2703","19753","52","66.961997986","39","21286","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21286&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","20 Years Of Jethro Tull","Jethro Tull","uk","1988","Yes","No","261","2712","19802","52","80.480407715","35","16961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","The Tenement Year","Pere Ubu","us","1988","No","No","262","2737","19979","51","76.204627991","20","25930","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25930&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Voice Of Chunk","The Lounge Lizards","us","1988","No","No","263","2756","20149","50","73.612121582","18","39602","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39602&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Land Of Dreams","Randy Newman","us","1988","No","No","264","2768","20250","50","71.368034363","42","4473","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4473&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Kylie","Kylie Minogue","au","1988","No","No","265","2774","20278","50","64.690834045","51","15604","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15604&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Now That's What I Call Quite Good","The Housemartins","uk","1988","Yes","No","266","2785","20408","49","77.603965759","25","17694","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17694&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","Power","Ice-T","us","1988","No","No","267","2800","20571","49","74.410606384","23","9317","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9317&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","El Mar No Cesa","Héroes Del Silencio","es","1988","No","No","268","2816","20715","48","70.484321594","13","55696","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55696&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Trade Winds","Tradia","us","1988","No","No","269","2820","20773","48","-1","0","149138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=149138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Invisible Lantern","Screaming Trees","us","1988","No","No","270","2821","20774","48","71.488357544","22","8517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Confessions Of A Pop Group","The Style Council","uk","1988","No","No","271","2852","21024","47","75.318252563","25","24626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Love Hysteria","Peter Murphy","uk","1988","No","No","272","2854","21047","47","76.59098053","20","15686","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15686&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Kaira","Toumani Diabaté","ml","1988","No","No","273","2858","21071","47","76.409248352","5","82615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=82615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Aural Guerrilla","The Ex","nl","1988","No","No","274","2860","21074","47","73.285339355","1","111465","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=111465&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","Things You Have Never Done Before","Roxx Gang","us","1988","No","No","275","2873","21162","47","-1","0","199615","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=199615&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","A Bell Is A Cup ... Until It Is Struck","Wire","uk","1988","No","No","276","2884","21238","46","74.247543335","36","17408","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17408&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Etudes","Geri Allen / Charlie Haden / Paul Motian","us","1988","No","No","277","2885","21243","46","74.19443512","1","211553","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=211553&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","Blow My Fuse","Kix","us","1988","No","No","278","2906","21444","46","70.681892395","21","14396","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14396&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","Turn Back The Clock","Johnny Hates Jazz","uk","1988","No","No","279","2912","21513","45","71.582260132","16","62939","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62939&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","The Love Songs","Giant Sand","us","1988","No","No","280","2917","21556","45","73.744148254","9","26652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","12 Greatest Hits","Patsy Cline","us","1988","Yes","No","281","2921","21571","45","76.152770996","4","33391","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33391&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","Alien","Alien","se","1988","No","No","282","2933","21640","45","72.938484192","4","63215","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63215&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","Orup","Orup","se","1988","No","No","283","2936","21656","45","71.509910583","4","15071","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15071&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","'Til Things Are Brighter... A Tribute To Johnny Cash","Various Artists","un","1988","Yes","No","284","2939","21670","45","74.19443512","1","189020","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189020&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","Hee-Haw","The Birthday Party","au","1988","Yes","No","285","2949","21713","45","76.005340576","16","16497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Imagine: John Lennon","John Lennon","uk","1988","Yes","No","286","2962","21878","44","78.318252563","26","90137","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90137&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","The Best Of","Orchestral Manoeuvres In The Dark","uk","1988","Yes","No","287","2972","21983","44","76.586242676","39","25168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","Boogadaboogadaboogada!","Screeching Weasel","us","1988","No","No","288","2992","22127","44","75.198043823","21","4419","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4419&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Hangin' Tough","New Kids On The Block","us","1988","No","No","289","3000","22163","44","52.222923279","31","20621","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20621&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Crossroads","Eric Clapton","uk","1988","Yes","No","290","3003","22174","43","81.19442749","37","16822","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16822&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Bonk","Big Pig","au","1988","No","No","291","3015","22327","43","72.714027405","7","34854","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34854&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","The Colors Turned Red","The Colors Turned Red","no","1988","No","No","292","3016","22329","43","74.758659363","6","14639","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14639&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Take 6","Take 6","us","1988","No","No","293","3023","22379","43","71.075920105","5","34574","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34574&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Buffalo Tom","Buffalo Tom","us","1988","No","No","294","3025","22396","43","73.371292114","21","28186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Life Is... Too $hort","Too $hort","us","1988","No","No","295","3028","22419","43","73.797470093","14","31422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","Cool From The Wire","Dirty Looks (CA)","us","1988","No","No","296","3046","22592","42","68.745147705","13","14387","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14387&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Spring Fever!","The Pussywillows","us","1988","No","No","297","3052","22640","42","73.11882019","8","101006","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101006&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Bringing Home The Ashes","The Wild Swans","uk","1988","No","No","298","3064","22714","42","72.419944763","7","50332","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50332&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Instinct","Iggy Pop","us","1988","No","No","299","3075","22821","42","64.328819275","33","38208","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38208&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Style","Keiko Kimura","jp","1988","No","No","300","3080","22876","42","72.594894409","2","215126","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215126&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Up Your Alley","Joan Jett & The Blackhearts","us","1988","No","No","301","3089","22951","41","71.318252563","25","30491","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30491&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","UB40","UB40","uk","1988","No","No","302","3111","23133","41","68.903495789","30","5004","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5004&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Hallelujah Anyway","Dancing Hoods","us","1988","No","No","303","3118","23189","41","74.19443512","1","128184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Back To Avalon","Kenny Loggins","us","1988","No","No","304","3155","23572","40","66.008674622","6","49684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"305","Lap Of Luxury","Cheap Trick","us","1988","No","No","305","3158","23597","40","70.724143982","34","21581","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21581&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"306","In The Spirit Of Things","Kansas","us","1988","No","No","306","3172","23725","39","67.928413391","16","25745","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25745&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"307","We Don't Like You Either","Detox","us","1988","No","No","307","3174","23740","39","71.921707153","1","112843","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112843&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"308","Tommy (1985-1987)","The Wedding Present","uk","1988","Yes","No","308","3185","23830","39","76.188148499","12","25932","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25932&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"309","L'Apparenza","Lucio Battisti","it","1988","No","No","309","3190","23849","39","71.831695557","7","41403","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41403&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"310","Patchanka","Mano Negra","fr","1988","No","No","310","3199","23959","39","74.175392151","25","26962","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26962&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"311","Dedication 1979-1988","Toxic Reasons","us","1988","No","No","311","3205","24020","39","74.678230286","2","134887","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134887&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"312","A Way Of Life","Suicide","us","1988","No","No","312","3233","24227","38","74.857009888","17","25931","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25931&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"313","The White Arcades","Harold Budd","us","1988","No","No","313","3241","24305","38","76.089103699","14","4838","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4838&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"314","Winds Of Heaven, Stuff Of Earth","Rich Mullins","us","1988","No","No","314","3246","24325","38","76.626060486","3","34177","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34177&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
