"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"25","Signals","Rush (CA)","ca","1982","No","No","25","250","1599","1087","78.698379517","336","3288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Eye In The Sky","The Alan Parsons Project","uk","1982","No","No","26","251","1605","1083","75.78074646","225","6809","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6809&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Walk Among Us","Misfits","us","1982","No","No","27","258","1631","1064","77.377037048","186","5989","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5989&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","You Can't Hide Your Love Forever","Orange Juice","uk","1982","No","No","28","265","1703","1014","78.657302856","154","8250","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8250&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Blackout","Scorpions","de","1982","No","No","29","277","1775","966","76.390365601","207","3354","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3354&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","For You","山下達郎 [Tatsuro Yamashita]","jp","1982","No","No","30","282","1799","954","81.605392456","53","89043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Plastic Surgery Disasters","Dead Kennedys","us","1982","No","No","31","284","1827","932","78.991996765","224","7094","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7094&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Night And Day","Joe Jackson","uk","1982","No","No","32","294","1889","899","76.735855103","178","9100","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9100&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","10, 9, 8, 7, 6, 5, 4, 3, 2, 1","Midnight Oil","au","1982","No","No","33","295","1897","895","75.497489929","136","1090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Toto IV","Toto","us","1982","No","No","34","303","1936","875","71.476150513","197","8836","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8836&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Tug Of War","Paul McCartney","uk","1982","No","No","35","315","2018","834","75.151199341","233","3282","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3282&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","The Name Of This Band Is Talking Heads","Talking Heads","us","1982","No","Yes","36","325","2113","783","79.418495178","206","3037","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3037&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Vs.","Mission Of Burma","us","1982","No","No","37","337","2171","759","77.741065979","176","3585","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3585&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Music For A New Society","John Cale","uk","1982","No","No","38","342","2197","746","77.251213074","107","6816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","The Days Of Wine And Roses","The Dream Syndicate","us","1982","No","No","39","347","2236","732","76.323280334","143","2001","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2001&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Ambient 4: On Land","Brian Eno","uk","1982","No","No","40","351","2248","728","78.061340332","192","3631","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3631&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Upstairs At Eric's","Yazoo","uk","1982","No","No","41","363","2335","693","74.395454407","139","8918","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8918&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Miami","The Gun Club","us","1982","No","No","42","370","2400","672","76.346008301","108","5647","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5647&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","A Kiss In The Dreamhouse","Siouxsie And The Banshees","uk","1982","No","No","43","372","2413","668","78.702476501","127","1462","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1462&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Hello, I Must Be Going!","Phil Collins","uk","1982","No","No","44","393","2521","627","67.264877319","135","5327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Asia","Asia","uk","1982","No","No","45","396","2548","619","71.475379944","172","4425","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4425&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","The Concert In Central Park","Simon & Garfunkel","us","1982","No","Yes","46","406","2588","604","77.720314026","156","1144","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1144&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Chronic Town","R.E.M.","us","1982","No","No","47","413","2660","584","77.785682678","205","13899","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13899&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Mirage","Fleetwood Mac","un","1982","No","No","48","417","2689","579","70.169700623","205","9099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Album - Generic Flipper","Flipper","us","1982","No","No","49","428","2760","563","75.52910614","118","5276","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5276&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Yendo De La Cama Al Living","Charly García","ar","1982","No","No","50","436","2802","553","81.08769989","61","17980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Sulk","The Associates","uk","1982","No","No","51","439","2833","548","72.242652893","74","7418","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7418&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","The Great Twenty-Eight","Chuck Berry","us","1982","Yes","No","52","457","2979","514","79.720443726","294","64","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","The Blue Mask","Lou Reed","us","1982","No","No","53","471","3075","495","74.420173645","198","6943","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6943&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Garlands","Cocteau Twins","uk","1982","No","No","54","490","3212","473","73.503929138","157","9818","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9818&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Coda","Led Zeppelin","uk","1982","No","No","55","506","3319","454","67.222335815","389","1910","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1910&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Forever Now","The Psychedelic Furs","uk","1982","No","No","56","538","3510","425","76.35193634","91","11284","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11284&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","The Gift","The Jam","uk","1982","No","No","57","552","3638","402","73.352294922","141","5249","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5249&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Beat","King Crimson","uk","1982","No","No","58","563","3699","393","72.658203125","173","10776","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10776&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","The Nylon Curtain","Billy Joel","us","1982","No","No","59","565","3701","393","75.594039917","138","15341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","The Message","Grandmaster Flash & The Furious Five","us","1982","No","No","60","567","3712","391","73.952354431","114","6298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","A Broken Frame","Depeche Mode","uk","1982","No","No","61","571","3732","389","70.288917542","171","3797","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3797&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","The Golden Age Of Wireless","Thomas Dolby","uk","1982","No","No","62","574","3756","386","73.704078674","75","10585","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10585&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Kakashi","清水靖晃 [Yasuaki Shimizu]","jp","1982","No","No","63","585","3829","378","76.886932373","33","94360","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=94360&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Juju Music","King Sunny Adé & His African Beats","ng","1982","No","No","64","597","3974","360","76.464241028","42","25414","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25414&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Hot Space","Queen","uk","1982","No","No","65","602","4006","358","61.570926666","274","2341","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2341&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Restless And Wild","Accept","de","1982","No","No","66","621","4135","347","75.815193176","67","14402","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14402&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Rip It Up","Orange Juice","uk","1982","No","No","67","633","4230","337","74.587051392","74","7420","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7420&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Junkyard","The Birthday Party","au","1982","No","No","68","636","4244","336","71.551109314","113","7421","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7421&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","American Fool","John Cougar","us","1982","No","No","69","640","4274","333","71.373085022","113","7655","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7655&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","...If I Die, I Die","Virgin Prunes","ie","1982","No","No","70","643","4294","332","70.967910767","49","10187","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10187&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","The Party's Over","Talk Talk","uk","1982","No","No","71","663","4422","320","68.802444458","133","19999","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19999&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Offramp","Pat Metheny Group","us","1982","No","No","72","665","4431","319","77.548522949","65","8214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","The Sky's Gone Out","Bauhaus","uk","1982","No","No","73","671","4505","310","76.775909424","94","20710","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20710&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Marshall Crenshaw","Marshall Crenshaw","us","1982","No","No","74","678","4527","309","73.495941162","81","10602","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10602&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Shabooh Shoobah","INXS","au","1982","No","No","75","682","4546","307","72.991706848","95","20041","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20041&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Diver Down","Van Halen","us","1982","No","No","76","700","4668","297","71.744621277","201","6899","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6899&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Wave Notation 1: Music For Nine Post Cards","吉村弘 [Hiroshi Yoshimura]","jp","1982","No","No","77","707","4726","292","79.136413574","35","125278","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=125278&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Hear Nothing See Nothing Say Nothing","Discharge","uk","1982","No","No","78","710","4750","290","75.240188599","80","4898","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4898&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","A Flock Of Seagulls","A Flock Of Seagulls","uk","1982","No","No","79","724","4843","283","74.958023071","84","14546","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14546&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Under The Big Black Sun","X (US)","us","1982","No","No","80","730","4871","281","73.957099915","82","10456","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10456&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","H₂O","Daryl Hall & John Oates","us","1982","No","No","81","743","4977","273","69.537345886","75","18666","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18666&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Circus Animals","Cold Chisel","au","1982","No","No","82","746","5004","271","70.122772217","40","1162","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1162&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Black Metal","Venom","uk","1982","No","No","83","749","5020","270","74.017631531","113","7422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Ice Cream For Crow","Captain Beefheart & The Magic Band","us","1982","No","No","84","763","5137","264","74.868019104","97","8334","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8334&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Kamikaze","Luis Alberto Spinetta","ar","1982","No","No","85","770","5153","263","82.683799744","37","66398","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66398&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","J.S. Bach: The Goldberg Variations","Glenn Gould","ca","1982","No","No","86","786","5227","258","81.945007324","44","103060","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103060&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","One From The Heart - The Original Motion Picture Soundtrack Of Francis Coppola's Movie","Tom Waits & Crystal Gayle","us","1982","No","No","87","801","5310","254","73.285682678","73","11570","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11570&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Songs To Remember","Scritti Politti","uk","1982","No","No","88","807","5334","252","65.905479431","52","10583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","...Famous Last Words...","Supertramp","uk","1982","No","No","89","810","5348","251","72.802528381","127","19014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","The Blurred Crusade","The Church","au","1982","No","No","90","821","5450","245","76.922912598","68","10691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Computer Games","George Clinton","us","1982","No","No","91","835","5543","240","73.60231781","51","5213","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5213&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Creatures Of The Night","Kiss","us","1982","No","No","92","845","5615","236","72.888130188","97","23329","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23329&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","One, Two","Sister Nancy","jm","1982","No","No","93","855","5680","232","74.6352005","28","18090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Only Theatre Of Pain","Christian Death","us","1982","No","No","94","857","5688","232","73.352310181","51","4517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Five Miles Out","Mike Oldfield","uk","1982","No","No","95","864","5742","230","74.248718262","76","15330","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15330&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Living My Life","Grace Jones","jm","1982","No","No","96","874","5799","226","74.33605957","41","29532","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29532&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Midnight Love","Marvin Gaye","us","1982","No","No","97","879","5823","225","70.638900757","118","7575","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7575&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Three Sides Live","Genesis","uk","1982","No","Yes","98","897","5922","221","74.323478699","79","32164","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32164&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","December","George Winston","us","1982","No","No","99","909","6026","217","73.469764709","35","6962","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6962&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Night Nurse","Gregory Isaacs","jm","1982","No","No","100","910","6029","217","76.002746582","42","3057","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3057&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Beautiful Vision","Van Morrison","uk","1982","No","No","101","922","6129","213","76.144485474","76","26747","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26747&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","The Rise & Fall","Madness","uk","1982","No","No","102","932","6211","209","71.221321106","83","2733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Monotonprodukt 07","Monoton","at","1982","No","No","103","936","6234","208","75.165901184","28","21316","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21316&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Broadsword And The Beast","Jethro Tull","uk","1982","No","No","104","939","6253","208","69.304450989","89","1504","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1504&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Complete Madness","Madness","uk","1982","Yes","No","105","946","6280","207","76.544692993","50","12856","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12856&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Special Beat Service","The Beat (UK)","uk","1982","No","No","106","965","6377","203","76.544692993","50","5293","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5293&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Iron Fist","Motörhead","uk","1982","No","No","107","971","6399","203","75.601631165","75","30205","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30205&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","The Record","Fear","us","1982","No","No","108","975","6408","203","74.303749084","54","5984","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5984&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","NunSexMonkRock","Nina Hagen","de","1982","No","No","109","978","6434","202","70.871292114","20","49130","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49130&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Back From Samoa","Angry Samoans","us","1982","No","No","110","988","6474","201","71.549690247","23","19931","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19931&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
