"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"196","Wir Wollen Nur Deine Seele","Die Ärzte","de","1999","Yes","Yes","196","2045","11847","97","68.674591064","8","7776","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7776&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"197","First Imaginary Symphony For Nomad","The Music Tapes","us","1999","No","No","197","2047","11856","97","70.682022095","21","25014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"198","The Fidelity Wars","Hefner","uk","1999","No","No","198","2060","11928","96","74.538085938","20","33088","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33088&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"199","The Distance To Here","Live","us","1999","No","No","199","2068","12040","95","69.239807129","75","2880","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2880&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"200","Underdog","Audio Adrenaline","us","1999","No","No","200","2076","12061","95","74.184875488","7","35823","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35823&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"201","Treader","Spring Heel Jack","uk","1999","No","No","201","2083","12121","94","74.318664551","3","111683","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=111683&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"202","Silent Hill: Original Soundtrack","山岡 晃 [Akira Yamaoka]","jp","1999","No","No","202","2086","12129","94","73.307128906","10","39867","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39867&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"203","Eccentrix Remixes","Yello","ch","1999","Yes","No","203","2092","12165","94","73.16481781","3","130885","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130885&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"204","Edge Of Forever","Lynyrd Skynyrd","us","1999","No","No","204","2096","12177","94","64.307128906","10","83704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"205","Take My Head","Archive","uk","1999","No","No","205","2107","12229","94","72.533607483","25","13698","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13698&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"206","1983","Von Zamla","se","1999","No","No","206","2109","12239","93","69.533821106","9","50533","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50533&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"207","Fly","Dixie Chicks","us","1999","No","No","207","2112","12270","93","68.252998352","38","16119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"208","Live 81-82","The Birthday Party","au","1999","No","Yes","208","2113","12280","93","75.530593872","11","27287","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27287&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"209","Pale Folklore","Agalloch","us","1999","No","No","209","2114","12281","93","76.692024231","36","19373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"210","Stereo Type A","Cibo Matto","un","1999","No","No","210","2117","12302","93","72.593391418","30","8876","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8876&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"211","The Tennessee Fire","My Morning Jacket","us","1999","No","No","211","2129","12351","92","72.352378845","50","17624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"212","Cruel Moon","Buddy Miller","us","1999","No","No","212","2132","12370","92","74.67855072","2","74764","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74764&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"213","Mirrorball","Sarah McLachlan","ca","1999","No","Yes","213","2135","12395","92","71.770797729","33","22481","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22481&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"214","Verehrt Und Angespien","In Extremo","de","1999","No","No","214","2136","12396","92","73.549446106","3","150172","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=150172&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"215","Chceš Mě? Chci Tě!","Mňága A Žďorp","cz","1999","No","No","215","2145","12455","91","76.241737366","3","71887","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71887&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"216","Bajo El Azul De Tu Misterio","Jaguares","mx","1999","No","No","216","2148","12480","91","75.586463928","9","37524","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37524&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"217","Avant Hard","Add N To (X)","uk","1999","No","No","217","2157","12522","91","76.21005249","25","5652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"218","Golden Greats","Ian Brown","uk","1999","No","No","218","2158","12528","91","75.343475342","38","18099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"219","The Return Of Geronimo","Fence","be","1999","No","No","219","2171","12598","90","74.261886597","2","96539","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96539&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"220","Coleção Memória Do Povo Cearense - Volume II","Cego Oliveira","br","1999","No","No","220","2186","12681","90","74.367332458","4","43308","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43308&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"221","Pony","Spratleys Japs","uk","1999","No","No","221","2190","12715","89","75.103874207","1","65464","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65464&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"222","The Gasoline Age","East River Pipe","us","1999","No","No","222","2192","12722","89","72.239463806","24","22657","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22657&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"223","Live From A Shark Cage","Papa M","us","1999","No","No","223","2206","12794","89","76.46937561","18","9310","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9310&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"224","Lost And Gone Forever","Guster","us","1999","No","No","224","2207","12804","89","72.47442627","44","2216","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2216&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"225","The Nashville Sessions","Leftover Salmon","us","1999","No","No","225","2208","12810","89","-1","0","198839","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198839&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"226","Europop","Eiffel 65","it","1999","No","No","226","2209","12820","89","64.147926331","18","15369","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15369&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"227","Live At Luther College","Dave Matthews & Tim Reynolds","us","1999","No","Yes","227","2214","12849","88","75.022850037","41","7517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"228","Westworld","Westworld","us","1999","No","No","228","2234","12984","87","68.934059143","3","23867","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23867&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"229","A Secret History","The Divine Comedy","uk","1999","Yes","No","229","2241","13032","87","75.337631226","23","14556","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14556&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"230","Simple Pleasure","Tindersticks","uk","1999","No","No","230","2268","13217","86","73.585235596","21","6750","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6750&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"231","Memphis In Texas","Shrubbies","uk","1999","No","No","231","2269","13231","85","75.103874207","1","195475","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195475&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"232","Urban Solitude","Anouk","nl","1999","No","No","232","2273","13250","85","71.53780365","7","26664","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26664&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"233","The Fragile Art Of Existence","Control Denied","us","1999","No","No","233","2282","13307","85","75.530593872","11","42390","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42390&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"234","Com Você... Meu Mundo Ficaria Completo","Cássia Eller","br","1999","No","No","234","2285","13327","85","77.954879761","9","14008","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14008&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"235","Motion","The Cinematic Orchestra","uk","1999","No","No","235","2286","13333","85","74.486747742","18","1585","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1585&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"236","Speechless","Steven Curtis Chapman","us","1999","No","No","236","2294","13375","85","76.008926392","6","27478","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27478&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"237","Far Off Grace","Vanden Plas","de","1999","No","No","237","2302","13440","84","73.409507751","5","98583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=98583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"238","Kytytsi","Світлана Охріменко [Svitlana Nianio]","ua","1999","No","No","238","2309","13468","84","75.323280334","9","45529","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45529&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"239","The Best Of Me","Bryan Adams","ca","1999","Yes","No","239","2314","13481","84","75.054397583","11","44131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"240","Under The Influences","Mike Ness","us","1999","No","No","240","2317","13501","84","74.773078918","7","78961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"241","So... How's Your Girl?","Handsome Boy Modeling School","us","1999","No","No","241","2323","13530","83","72.82775116","24","8941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"242","Alone","Modern Talking","de","1999","No","No","242","2327","13561","83","57.007926941","8","74237","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=74237&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"243","The Beta Band","The Beta Band","uk","1999","No","No","243","2331","13586","83","72.12285614","40","8767","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8767&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"244","Works In Progress","Tim Buckley","us","1999","No","No","244","2372","13832","81","76.24369812","7","164327","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=164327&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"245","Christina Aguilera","Christina Aguilera","us","1999","No","No","245","2386","13910","81","65.248352051","55","15209","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15209&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"246","Crush Kill Destroy","Spazz","us","1999","No","No","246","2403","14016","80","68.295906067","4","29330","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29330&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"247","Tarzan (An Original Walt Disney Records Soundtrack)","Phil Collins & Mark Mancina","un","1999","No","No","247","2424","14154","79","66.538085938","20","16018","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16018&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"248","The Ladder","Yes","uk","1999","No","No","248","2429","14188","79","65.614097595","57","3216","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3216&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"249","Back On Top","Van Morrison","uk","1999","No","No","249","2434","14205","79","73.422851562","41","26214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"250","Blank Wave Arcade","The Faint","us","1999","No","No","250","2443","14257","79","69.816299438","11","38478","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38478&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"251","Kaleidoscope","Kelis","us","1999","No","No","251","2455","14322","78","70.662582397","37","9475","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9475&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"252","TRIPtych","The Tea Party","ca","1999","No","No","252","2462","14338","78","76.65247345","27","4436","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4436&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"253","Profools","Daan","be","1999","No","No","253","2470","14388","78","73.934043884","3","96540","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=96540&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"254","A Collection","Anne Briggs","uk","1999","Yes","No","254","2475","14399","78","77.409507751","5","129160","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=129160&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"255","Black Elvis/Lost In Space","Kool Keith","us","1999","No","No","255","2485","14445","77","77.005065918","18","16571","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16571&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"256","Zmet","Der Golem","ru","1999","No","No","256","2494","14495","77","72.395599365","3","39823","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39823&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"257","Кострома","Иван Купала [Ivan Kupala]","ru","1999","No","No","257","2499","14526","77","75.103874207","1","135698","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135698&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"258","Anima Animus","The Creatures","uk","1999","No","No","258","2513","14607","76","73.387741089","11","60253","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60253&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"259","Ponyoak","Kleenex Girl Wonder","us","1999","No","No","259","2517","14611","76","75.081619263","4","19762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"260","Fithos Lusec Wecos Vinosec: Final Fantasy VIII:","植松 伸夫 [Nobuo Uematsu]","jp","1999","No","No","260","2518","14613","76","74.367332458","4","174838","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=174838&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"261","Rhythm And Stealth","Leftfield","uk","1999","No","No","261","2524","14672","76","71.421920776","34","7060","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7060&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"262","Pequeño","Enrique Bunbury","es","1999","No","No","262","2533","14720","76","78.307128906","10","72099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"263","Suspicious Minds: The Memphis 1969 Anthology","Elvis Presley","us","1999","Yes","No","263","2539","14746","76","76.510192871","4","118685","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=118685&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"264","Fear Of Fours","Lamb (UK)","uk","1999","No","No","264","2543","14764","75","73.803199768","35","8893","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8893&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"265","Live... With A Little Help From Our Friends","Gov't Mule","us","1999","No","Yes","265","2552","14853","75","75.049697876","13","32741","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32741&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"266","Airs","Loren Mazzacane Connors","us","1999","No","No","266","2561","14892","75","75.047599792","14","55898","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55898&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"267","World Coming Down","Type O Negative","us","1999","No","No","267","2571","14942","74","76.80316925","36","25120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"268","I Am Shelby Lynne","Shelby Lynne","us","1999","No","No","268","2572","14954","74","72.379440308","23","4280","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4280&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"269","Vedergällningen","Garmarna","se","1999","No","No","269","2576","14973","74","75.081619263","4","40747","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40747&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"270","Elephant Shoe","Arab Strap","uk","1999","No","No","270","2593","15077","74","75.035728455","23","14083","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14083&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"271","Live At The Fillmore East","Jimi Hendrix","us","1999","No","Yes","271","2595","15095","73","80.586433411","9","62048","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62048&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"272","Spiritual Black Dimensions","Dimmu Borgir","no","1999","No","No","272","2599","15117","73","75.701843262","13","3261","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3261&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"273","Bad Love","Randy Newman","us","1999","No","No","273","2613","15172","73","74.883132935","23","26786","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26786&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"274","Love In The Time Of Science","Emiliana Torrini","is","1999","No","No","274","2622","15242","73","72.379440308","22","11921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"275","The General Electric","Shihad","nz","1999","No","No","275","2643","15344","72","71.469360352","18","4435","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4435&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"276","Korea Girl","Korea Girl","us","1999","Yes","No","276","2650","15377","72","71.946403503","6","62704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"277","Keep On Chooglin'","Creedence Clearwater Revival","us","1999","Yes","No","277","2656","15438","72","73.95236969","8","111730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=111730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"278","In Spite Of Ourselves","John Prine","us","1999","No","No","278","2667","15536","71","76.645683289","16","36101","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36101&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"279","The Best Of Simon & Garfunkel","Simon & Garfunkel","us","1999","Yes","No","279","2671","15554","71","79.476196289","26","26301","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26301&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"280","Asche Zu Asche","Rammstein","de","1999","No","No","280","2677","15585","71","68.742843628","5","118796","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=118796&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"281","Nasty Little Thoughts","Stroke 9","us","1999","No","No","281","2682","15600","71","75.383918762","6","29578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"282","The Grass Is Blue","Dolly Parton","us","1999","No","No","282","2683","15619","71","74.410728455","23","4057","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4057&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"283","A Vs Monkey Kong","A","uk","1999","No","No","283","2712","15853","69","71.761886597","2","83769","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83769&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"284","First Come, First Served","Dr. Dooom","us","1999","No","No","284","2718","15902","69","75.428565979","16","78482","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=78482&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"285","West Side Horizons","Despise You","us","1999","Yes","No","285","2732","15968","69","74.67855072","2","29348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"286","Beyond Skin","Nitin Sawhney","uk","1999","No","No","286","2752","16095","68","74.895713806","27","15954","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15954&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"287","Rossini: The Barber Of Seville","Silvio Varviso / Rossini Orchestra & Chorus","it","1999","No","No","287","2765","16185","68","76.241737366","3","80842","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80842&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"288","A Place In The Sun","Lit","us","1999","No","No","288","2769","16198","68","70.491706848","33","25946","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25946&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"289","Kenza","Khaled","dz","1999","No","No","289","2772","16221","67","71.549804688","23","8092","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8092&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"290","Burn To Shine","Ben Harper & The Innocent Criminals","us","1999","No","No","290","2779","16272","67","71.09185791","46","23475","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23475&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"291","Liquid Tension Experiment 2","Liquid Tension Experiment","us","1999","No","No","291","2789","16337","67","73.778594971","31","14825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"292","Turn It On Again: The Hits","Genesis","uk","1999","Yes","No","292","2798","16435","66","75.109710693","48","22643","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22643&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"293","Psalms Of Repentance","Alfred Schnittke","un","1999","No","No","293","2805","16502","66","-1","0","172331","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=172331&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"294","Ghost Dog: The Way Of The Samurai","RZA","us","1999","No","No","294","2816","16563","66","74.807128906","10","25314","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25314&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"295","Brand New Second Hand","Roots Manuva","uk","1999","No","No","295","2824","16603","65","75.556671143","19","9374","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9374&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"296","In Session","Albert King & Stevie Ray Vaughan","us","1999","No","No","296","2840","16733","65","75.768714905","11","49212","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49212&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"297","Thirakwa: Bombay, 1964","Ahmedjan Thirakwa","in","1999","No","Yes","297","2849","16779","65","75.361328125","7","43525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"298","Affirmation","Savage Garden","au","1999","No","No","298","2853","16802","64","65.253211975","34","4382","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4382&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"299","Abend The Knurled Stitch O'er The Glinting Spade","In Gowan Ring","us","1999","No","No","299","2858","16814","64","76.345222473","2","134120","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134120&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"300","Post To Wire","Heather Duby","us","1999","No","No","300","2861","16832","64","69.102035522","11","60043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"301","Night In Tunisia","Dizzy Gillespie","us","1999","Yes","No","301","2863","16839","64","74.142868042","12","1134","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1134&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"302","La Sandunga","Lila Downs","mx","1999","No","No","302","2868","16872","64","77.258918762","6","58027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"303","Birds Of My Neighborhood","The Innocence Mission","us","1999","No","No","303","2870","16882","64","72.531738281","26","10633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"304","Erase The Slate","Dokken","us","1999","No","No","304","2874","16903","64","74.184875488","7","24042","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24042&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
