"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"34","Bad Company","Bad Company","uk","1974","No","No","34","327","1637","1059","76.653457642","287","2086","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2086&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Rock N Roll Animal","Lou Reed","us","1974","No","Yes","35","351","1782","962","78.221862793","236","1390","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1390&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Meet The Residents","The Residents","us","1974","No","No","36","352","1784","961","77.650596619","150","3518","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3518&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Starless And Bible Black","King Crimson","uk","1974","No","No","37","381","1970","861","78.522743225","309","3459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","It's Only Rock 'N' Roll","The Rolling Stones","uk","1974","No","No","38","388","1991","845","72.983955383","359","2277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","461 Ocean Boulevard","Eric Clapton","uk","1974","No","No","39","436","2257","725","76.997001648","279","4810","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4810&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Get Up With It","Miles Davis","us","1974","No","No","40","442","2273","718","79.964927673","102","18150","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18150&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Fear","John Cale","uk","1974","No","No","41","459","2368","682","80.616752625","156","18972","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18972&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Get Your Wings","Aerosmith","us","1974","No","No","42","463","2378","679","76.083221436","211","2186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Good Old Boys","Randy Newman","us","1974","No","No","43","476","2501","635","76.422325134","152","230","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=230&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","The Power And The Glory","Gentle Giant","uk","1974","No","No","44","481","2553","618","77.829612732","133","8355","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8355&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Bridge Of Sighs","Robin Trower","uk","1974","No","No","45","502","2679","580","79.928588867","115","4104","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4104&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Propaganda","Sparks","us","1974","No","No","46","503","2680","580","77.127449036","102","17386","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17386&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","The Silent Corner And The Empty Stage","Peter Hammill","uk","1974","No","No","47","516","2773","559","74.460350037","62","5588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","New Skin For The Old Ceremony","Leonard Cohen","ca","1974","No","No","48","545","2954","519","78.73589325","178","1596","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1596&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","1969: Velvet Underground Live With Lou Reed","The Velvet Underground","us","1974","No","Yes","49","548","2969","515","79.605041504","181","1145","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1145&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","You","Gong","fr","1974","No","No","50","556","2992","512","78.038948059","123","3371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Planet Waves","Bob Dylan","us","1974","No","No","51","562","3033","505","72.085899353","276","6266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Standing On The Verge Of Getting It On","Funkadelic","us","1974","No","No","52","585","3158","482","78.769752502","113","1877","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1877&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Phenomenon","UFO","uk","1974","No","No","53","590","3203","474","79.404373169","115","11961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Kiss","Kiss","us","1974","No","No","54","593","3220","471","74.117507935","192","5289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","It's Too Late To Stop Now","Van Morrison","uk","1974","No","Yes","55","594","3225","470","81.206428528","138","298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Turn Of The Cards","Renaissance","uk","1974","No","No","56","620","3438","435","77.001869202","69","19169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Hergest Ridge","Mike Oldfield","uk","1974","No","No","57","636","3589","409","76.737663269","101","13496","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13496&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","There's The Rub","Wishbone Ash","uk","1974","No","No","58","644","3647","401","79.384422302","45","8705","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8705&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Phases And Stages","Willie Nelson","us","1974","No","No","59","648","3685","395","78.052452087","70","20009","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20009&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Rejuvenation","The Meters","us","1974","No","No","60","652","3710","392","77.186538696","98","7672","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7672&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Elis & Tom","Antonio Carlos Jobim & Elis Regina","br","1974","No","No","61","661","3768","385","78.841911316","85","1797","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1797&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Greatest Hits","Elton John","uk","1974","Yes","No","62","677","3881","372","82.282302856","160","12915","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12915&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Quo","Status Quo","uk","1974","No","No","63","684","3916","369","75.339538574","67","13847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Inspiration Information","Shuggie Otis","us","1974","No","No","64","691","3933","365","75.010093689","104","3172","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3172&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Interstellar Space","John Coltrane","us","1974","No","No","65","692","3935","365","75.339538574","68","1583","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1583&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Winter In America","Gil Scott-Heron And Brian Jackson","us","1974","No","No","66","693","3937","365","76.248443604","60","7378","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7378&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Walls And Bridges","John Lennon","uk","1974","No","No","67","704","4013","357","74.897163391","225","7425","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7425&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Zuckerzeit","Cluster","de","1974","No","No","68","709","4047","354","77.594993591","82","19587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","Stormbringer","Deep Purple","uk","1974","No","No","69","710","4055","354","72.253570557","170","2342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Jolene","Dolly Parton","us","1974","No","No","70","741","4245","336","77.870765686","76","4070","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4070&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Harmonium","Harmonium","ca","1974","No","No","71","743","4250","336","76.971000671","56","3223","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3223&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Irish Tour","Rory Gallagher","ie","1974","No","Yes","72","750","4301","331","79.444778442","88","5684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Sheet Music","10cc","uk","1974","No","No","73","758","4374","324","75.008392334","127","7374","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7374&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Rush","Rush (CA)","ca","1974","No","No","74","768","4433","319","72.180984497","247","7235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Peace And Love","Dadawah","jm","1974","No","No","75","773","4461","315","75.782096863","49","24976","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24976&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Heart Like A Wheel","Linda Ronstadt","us","1974","No","No","76","776","4503","311","76.037796021","126","3986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Roxy & Elsewhere","Zappa / Mothers","us","1974","No","Yes","77","783","4553","306","80.29145813","115","4913","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4913&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Before The Flood","Bob Dylan & The Band","un","1974","No","Yes","78","799","4638","300","77.510574341","99","17222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Anima Latina","Lucio Battisti","it","1974","No","No","79","828","4782","288","76.922859192","53","22417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","On The Border","Eagles","us","1974","No","No","80","841","4842","283","73.707603455","144","10132","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10132&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Libertango","Astor Piazzolla","ar","1974","No","No","81","842","4866","282","78.657142639","45","42269","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42269&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","They Say I'm Different","Betty Davis","us","1974","No","No","82","846","4893","280","77.352378845","51","19705","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19705&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Not Fragile","Bachman-Turner Overdrive","ca","1974","No","No","83","847","4898","279","74.331451416","93","7928","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7928&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","In Too Much Too Soon","New York Dolls","us","1974","No","No","84","872","5069","267","76.194267273","105","2825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Hamburger Concerto","Focus","nl","1974","No","Yes","85","884","5130","264","75.701820374","70","3497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Desolation Boulevard","Sweet","uk","1974","No","No","86","885","5132","264","72.868774414","89","1788","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1788&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Photographs & Memories: His Greatest Hits","Jim Croce","us","1974","Yes","No","87","886","5136","264","81.205818176","50","23433","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23433&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Pequeñas Anécdotas Sobre Las Instituciones","Sui Generis","ar","1974","No","No","88","900","5233","258","75.811790466","53","12940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Soon Over Babaluma","Can","de","1974","No","No","89","902","5240","258","76.126281738","103","17115","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17115&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","David Live","David Bowie","uk","1974","No","Yes","90","913","5335","252","73.901885986","124","16366","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16366&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Hero And Heroine","Strawbs","uk","1974","No","No","91","915","5343","252","75.732460022","53","13085","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13085&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Sundown","Gordon Lightfoot","ca","1974","No","No","92","919","5360","250","77.383491516","66","10970","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10970&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Endless Summer","The Beach Boys","us","1974","Yes","No","93","946","5506","242","79.54360199","109","11248","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11248&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","L'incendie","Brigitte Fontaine & Areski Belkacem","fr","1974","No","No","94","950","5548","239","73.832519531","19","16176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Wish You Were Here","Badfinger","uk","1974","No","No","95","954","5596","237","72.595985413","54","14594","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14594&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Alagbon Close","Fela Kuti & Africa 70","ng","1974","No","No","96","972","5720","230","79.476196289","26","66465","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66465&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","What Were Once Vices Are Now Habits","The Doobie Brothers","us","1974","No","No","97","1016","6153","211","75.790763855","61","10969","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10969&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","This Is The Moody Blues","The Moody Blues","uk","1974","Yes","No","98","1022","6180","210","78.064750671","54","6748","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6748&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","The End...","Nico","de","1974","No","No","99","1036","6317","205","77.270324707","84","3856","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3856&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Confusion","Fela Kuti & Africa 70","ng","1974","No","No","100","1042","6365","204","78.409164429","51","11022","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11022&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Buddha And The Chocolate Box","Cat Stevens","uk","1974","No","No","101","1053","6425","202","73.37184906","64","19626","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19626&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Lóki?","Arnaldo Baptista","br","1974","No","No","102","1070","6589","197","76.246757507","23","44559","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44559&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","War Child","Jethro Tull","uk","1974","No","No","103","1087","6696","193","73.253509521","102","27647","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27647&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Caribou","Elton John","uk","1974","No","No","104","1094","6755","191","69.823280334","125","21819","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21819&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Kansas","Kansas","us","1974","No","No","105","1120","6916","186","74.705360413","54","23955","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23955&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Explores Your Mind","Al Green","us","1974","No","No","106","1123","6973","184","76.538253784","46","20807","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20807&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Promised Heights","Cymande","uk","1974","No","No","107","1133","7048","181","74.845687866","15","63149","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63149&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","L'Espoir","Léo Ferré","mc","1974","No","No","108","1143","7098","179","77.691703796","9","147588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Waterloo","ABBA","se","1974","No","No","109","1147","7122","178","68.313812256","104","6421","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6421&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Captain Lockheed And The Starfighters","Robert Calvert","uk","1974","No","No","110","1155","7165","177","73.697792053","17","11552","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11552&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
