"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"20","From A Basement On The Hill","Elliott Smith","us","2004","No","No","20","193","1239","1451","79.878631592","315","1738","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1738&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"21","A Grand Don't Come For Free","The Streets","uk","2004","No","No","21","207","1300","1364","74.736366272","312","277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"22","Medúlla","Björk","is","2004","No","No","22","215","1360","1303","75.311454773","367","2550","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2550&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"23","Leviathan","Mastodon","us","2004","No","No","23","222","1388","1275","81.976707458","290","1288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"24","Rubber Factory","The Black Keys","us","2004","No","No","24","223","1395","1267","77.269813538","370","2362","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2362&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"25","Aha Shake Heartbreak","Kings Of Leon","us","2004","No","No","25","238","1480","1187","73.616333008","490","1835","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1835&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","How To Dismantle An Atomic Bomb","U2","ie","2004","No","No","26","249","1541","1133","69.871269226","698","1882","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1882&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Kasabian","Kasabian","uk","2004","No","No","27","261","1620","1070","74.557067871","334","1050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","You Are The Quarry","Morrissey","uk","2004","No","No","28","262","1639","1058","76.923141479","252","2942","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2942&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Talkie Walkie","Air (FR)","fr","2004","No","No","29","263","1642","1056","75.840637207","268","4442","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4442&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","You're A Woman, I'm A Machine","Death From Above 1979","ca","2004","No","No","30","265","1646","1055","76.421936035","249","2212","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2212&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Panopticon","Isis","us","2004","No","No","31","323","1925","880","78.900413513","142","12948","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12948&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Soviet Kitsch","Regina Spektor","us","2004","No","No","32","339","2025","829","77.000869751","175","3908","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3908&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Bows + Arrows","The Walkmen","us","2004","No","No","33","352","2124","780","76.359977722","172","2771","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2771&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","The Dirty South","Drive-By Truckers","us","2004","No","No","34","357","2148","767","78.113510132","107","8010","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8010&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Thunder, Lightning, Strike","The Go! Team","uk","2004","No","No","35","362","2200","743","77.344161987","163","5580","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5580&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Once","Nightwish","fi","2004","No","No","36","420","2506","632","76.601905823","77","4205","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4205&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Shadows Collide With People","John Frusciante","us","2004","No","No","37","443","2606","600","78.274093628","112","11033","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11033&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Misery Is A Butterfly","Blonde Redhead","us","2004","No","No","38","460","2665","583","78.341804504","130","3349","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3349&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Ta Det Lugnt","Dungen","se","2004","No","No","39","474","2777","557","77.671951294","84","6940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","...Is A Real Boy","Say Anything","us","2004","No","No","40","501","2931","523","71.745651245","69","2713","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2713&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Set Yourself On Fire","Stars (CA)","ca","2004","No","No","41","511","2985","513","77.464492798","100","1709","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1709&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Marbles","Marillion","uk","2004","No","No","42","521","3046","501","76.852470398","77","11888","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11888&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Desperate Youth, Blood Thirsty Babes","TV On The Radio","us","2004","No","No","43","522","3050","501","75.845336914","161","6710","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6710&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Trouble","Ray LaMontagne","us","2004","No","No","44","531","3105","489","77.468048096","111","2778","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2778&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Let It Die","Feist","ca","2004","No","No","45","540","3135","484","75.384658813","137","9669","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9669&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Blueberry Boat","The Fiery Furnaces","us","2004","No","No","46","541","3138","484","77.743499756","121","3605","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3605&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Breakaway","Kelly Clarkson","us","2004","No","No","47","542","3141","484","67.12437439","120","1762","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1762&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","The Silent Force","Within Temptation","nl","2004","No","No","48","546","3162","480","75.594894409","77","1848","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1848&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Scissor Sisters","Scissor Sisters","us","2004","No","No","49","555","3191","475","74.891143799","166","2240","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2240&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Futures","Jimmy Eat World","us","2004","No","No","50","556","3204","473","72.261672974","136","1444","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1444&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Under My Skin","Avril Lavigne","ca","2004","No","No","51","564","3256","465","63.83562851","135","1768","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1768&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Love. Angel. Music. Baby.","Gwen Stefani","us","2004","No","No","52","572","3280","461","64.326965332","122","1505","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1505&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","The Blue Notebooks","Max Richter","de","2004","No","No","53","574","3284","460","79.620567322","66","17538","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17538&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Satanic Panic In The Attic","of Montreal","us","2004","No","No","54","579","3308","455","76.977645874","120","2214","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2214&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Future Perfect","Autolux","us","2004","No","No","55","605","3455","432","76.625701904","43","15084","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15084&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Reise, Reise","Rammstein","de","2004","No","No","56","616","3533","420","75.425453186","124","3963","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3963&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Mmhmm","Relient K","us","2004","No","No","57","619","3542","417","75.891464233","55","4993","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4993&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Van Lear Rose","Loretta Lynn","us","2004","No","No","58","621","3553","414","75.668075562","105","4075","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4075&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Bluffer's Guide To The Flight Deck","Flotation Toy Warning","uk","2004","No","No","59","626","3570","412","77.669136047","56","22876","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22876&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Sonic Nurse","Sonic Youth","us","2004","No","No","60","627","3574","411","77.709136963","152","11503","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11503&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Absent Friends","The Divine Comedy","uk","2004","No","No","61","638","3615","406","73.732910156","68","8003","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8003&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Riot On An Empty Street","Kings Of Convenience","no","2004","No","No","62","648","3658","400","74.744857788","105","4043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Bubblegum","Mark Lanegan Band","us","2004","No","No","63","653","3681","396","75.99181366","92","4176","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4176&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Real Gone","Tom Waits","us","2004","No","No","64","656","3694","394","75.077537537","137","13995","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13995&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Chuck","Sum 41","ca","2004","No","No","65","660","3721","390","70.461624146","92","5783","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5783&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Blackfield","Blackfield","un","2004","No","No","66","678","3796","382","74.627563477","55","5429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","They're Only Chasing Safety","Underoath","us","2004","No","No","67","685","3820","379","68.681518555","46","10850","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10850&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Dimanche À Bamako","Amadou & Mariam","ml","2004","No","No","68","697","3893","371","74.292259216","61","10543","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10543&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","More Adventurous","Rilo Kiley","us","2004","No","No","69","703","3925","366","77.303764343","87","5168","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5168&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","Back To Bedlam","James Blunt","uk","2004","No","No","70","708","3940","365","65.901153564","130","12094","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12094&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Love Is Hell","Ryan Adams","us","2004","Yes","No","71","753","4209","340","75.673149109","119","1195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Vol. 3: (The Subliminal Verses)","Slipknot","us","2004","No","No","72","756","4221","338","71.951637268","154","1772","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1772&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Fabulous Muscles","Xiu Xiu","us","2004","No","No","73","760","4227","337","79.197433472","83","11502","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11502&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Uh Huh Her","PJ Harvey","uk","2004","No","No","74","785","4357","326","73.147323608","155","6234","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6234&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","The Grey Album","Danger Mouse","us","2004","No","No","75","819","4666","297","72.984809875","114","8050","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8050&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Musicology","Prince","us","2004","No","No","76","852","4849","283","73.315841675","116","3974","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3974&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Eye To The Telescope","KT Tunstall","uk","2004","No","No","77","858","4874","281","72.915733337","84","5691","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5691&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Miss Machine","The Dillinger Escape Plan","us","2004","No","No","78","859","4883","280","74.866157532","57","1297","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1297&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","To The 5 Boroughs","Beastie Boys","us","2004","No","No","79","873","4941","276","70.801399231","112","17633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Where You Want To Be","Taking Back Sunday","us","2004","No","No","80","879","4948","276","72.716850281","54","7573","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7573&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Summer In Abaddon","Pinback","us","2004","No","No","81","888","4984","273","75.484550476","45","9888","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9888&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","The Sound Of White","Missy Higgins","au","2004","No","No","82","898","5052","268","73.357559204","40","1093","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1093&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Rejoicing In The Hands","Devendra Banhart","us","2004","No","No","83","900","5056","268","73.948516846","85","15363","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15363&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Get Lifted","John Legend","us","2004","No","No","84","927","5207","259","74.734733582","63","7832","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7832&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Want Two","Rufus Wainwright","un","2004","No","No","85","942","5281","255","74.415512085","65","2034","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2034&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Feels Like Home","Norah Jones","us","2004","No","No","86","982","5496","242","72.597320557","81","18879","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18879&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Infinity Land","Biffy Clyro","uk","2004","No","No","87","993","5579","238","73.588058472","60","14619","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14619&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Always Outnumbered, Never Outgunned","The Prodigy","uk","2004","No","No","88","1029","5819","226","65.966262817","74","1590","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1590&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Catch For Us The Foxes","mewithoutYou","us","2004","No","No","89","1045","5926","221","74.602737427","50","3817","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3817&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Sex, Love And Rock 'N' Roll","Social Distortion","us","2004","No","No","90","1072","6039","216","74.151908875","24","26354","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26354&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","The Human Equation","Ayreon","nl","2004","No","No","91","1081","6072","215","78.62562561","52","1494","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1494&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Forlatt","Vàli","no","2004","No","No","92","1083","6076","214","71.598907471","22","44548","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44548&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Margerine Eclipse","Stereolab","un","2004","No","No","93","1091","6121","213","76.495231628","61","4288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","One Day Remains","Alter Bridge","us","2004","No","No","94","1097","6159","211","73.002044678","73","4410","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4410&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Mabool: The Story Of The Three Sons Of Seven","Orphaned Land","il","2004","No","No","95","1103","6177","210","78.404075623","30","21531","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21531&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Elvis At Sun","Elvis Presley","us","2004","Yes","No","96","1111","6213","209","76.850204468","70","1517","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1517&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Around The Sun","R.E.M.","us","2004","No","No","97","1118","6237","208","63.950935364","174","19605","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=19605&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","This Type Of Thinking (Could Do Us In)","Chevelle","us","2004","No","No","98","1125","6290","206","72.365196228","38","13483","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13483&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","The Futureheads","The Futureheads","uk","2004","No","No","99","1156","6421","202","73.749137878","87","6033","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6033&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","Lifeblood","Manic Street Preachers","uk","2004","No","No","100","1178","6550","198","68.562255859","98","7110","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7110&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Blast Tyrant","Clutch","us","2004","No","No","101","1181","6577","197","75.029075623","31","16685","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16685&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Encore","Eminem","us","2004","No","No","102","1191","6624","195","58.449832916","286","10294","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10294&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Almost Killed Me","The Hold Steady","us","2004","No","No","103","1198","6699","193","73.476425171","69","10542","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10542&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Confessions","Usher","us","2004","No","No","104","1201","6711","192","62.756526947","92","1528","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1528&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Tyrannosaurus Hives","The Hives","se","2004","No","No","105","1207","6726","192","73.342391968","120","2027","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2027&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","The Empire Strikes First","Bad Religion","us","2004","No","No","106","1213","6740","191","74.57194519","34","6830","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6830&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Una Mattina","Ludovico Einaudi","it","2004","No","No","107","1227","6799","189","74.580741882","23","16279","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16279&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Horn Of Plenty","Grizzly Bear","us","2004","No","No","108","1239","6883","186","72.683677673","78","5662","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5662&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Together We're Heavy","The Polyphonic Spree","us","2004","No","No","109","1255","6986","183","72.77885437","39","1008","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1008&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","The Fall Of Math","65daysofstatic","uk","2004","No","No","110","1258","6999","183","74.76940155","50","6639","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6639&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
