"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"25","Stained Class","Judas Priest","uk","1978","No","No","25","283","1394","1266","76.546875","219","1872","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1872&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"26","Jazz","Queen","uk","1978","No","No","26","298","1505","1165","74.386749268","471","2366","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2366&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"27","Blue Valentine","Tom Waits","us","1978","No","No","27","300","1517","1158","77.250534058","252","5284","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5284&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"28","One Nation Under A Groove","Funkadelic","us","1978","No","No","28","304","1533","1144","80.043495178","251","7274","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7274&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"29","Not Available","The Residents","us","1978","No","No","29","305","1534","1142","76.170051575","182","3384","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3384&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"30","The Last Waltz","The Band","ca","1978","No","Yes","30","311","1568","1110","80.899375916","251","2286","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2286&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"31","Live And Dangerous","Thin Lizzy","ie","1978","No","Yes","31","322","1616","1076","80.280296326","231","2204","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2204&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","The Scream","Siouxsie And The Banshees","uk","1978","No","No","32","353","1794","957","76.679931641","206","2243","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2243&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Road To Ruin","Ramones","us","1978","No","No","33","367","1880","905","77.514350891","248","6348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Easter","Patti Smith Group","us","1978","No","No","34","368","1883","904","78.730545044","256","2233","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2233&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","City To City","Gerry Rafferty","uk","1978","No","No","35","374","1924","879","76.078262329","160","6722","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6722&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Germfree Adolescents","X-Ray Spex","uk","1978","No","No","36","384","1982","850","78.62776947","179","2074","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2074&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","Another Music In A Different Kitchen","Buzzcocks","uk","1978","No","No","37","387","1990","847","76.746635437","173","7385","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7385&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Équinoxe","Jean Michel Jarre","fr","1978","No","No","38","391","2007","839","78.690124512","139","21497","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21497&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","...And Then There Were Three","Genesis","uk","1978","No","No","39","401","2065","809","72.985710144","264","3250","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3250&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Lanquidity","Sun Ra","us","1978","No","No","40","405","2080","800","82.009490967","111","22568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Comes A Time","Neil Young","ca","1978","No","No","41","411","2125","778","78.286651611","294","8652","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8652&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Long Live Rock 'N' Roll","Rainbow (UK)","uk","1978","No","No","42","420","2178","757","77.941009521","158","4445","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4445&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","Jeff Wayne's Musical Version Of The War Of The Worlds","Jeff Wayne","us","1978","No","No","43","421","2182","756","74.931869507","122","4519","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4519&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Kaya","Bob Marley & The Wailers","jm","1978","No","No","44","430","2221","735","77.115348816","237","1651","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1651&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Here, My Dear","Marvin Gaye","us","1978","No","No","45","431","2235","732","76.948562622","203","160","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Street Legal","Bob Dylan","us","1978","No","No","46","439","2267","721","71.510406494","297","5536","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5536&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Shiny Beast (Bat Chain Puller)","Captain Beefheart & The Magic Band","us","1978","No","No","47","449","2296","711","76.638694763","130","13253","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13253&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Heavy Horses","Jethro Tull","uk","1978","No","No","48","465","2409","670","75.943481445","184","12646","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12646&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Lionheart","Kate Bush","uk","1978","No","No","49","472","2454","653","74.574333191","240","7106","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7106&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Dub Housing","Pere Ubu","us","1978","No","No","50","479","2537","623","76.125091553","154","2831","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2831&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","Stranger In Town","Bob Seger & The Silver Bullet Band","us","1978","No","No","51","506","2724","571","75.841659546","129","14207","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14207&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Al Final De Este Viaje","Silvio Rodriguez","cu","1978","No","No","52","512","2757","563","72.985450745","50","21490","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21490&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","Public Image","Public Image Ltd.","uk","1978","No","No","53","522","2820","549","75.390869141","176","5622","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5622&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Waiting For Columbus","Little Feat","us","1978","No","Yes","54","526","2838","545","77.457374573","140","2181","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2181&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Visions Of The Country","Robbie Băsho","us","1978","No","No","55","534","2893","534","77.185707092","50","47202","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=47202&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Best Dressed Chicken In Town","Dr. Alimantado","jm","1978","No","No","56","541","2920","527","77.115226746","52","22169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","Toto","Toto","us","1978","No","No","57","543","2925","526","73.055786133","120","8834","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8834&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Who Are You","The Who","uk","1978","No","No","58","550","2978","514","70.788963318","325","2784","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2784&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Street Hassle","Lou Reed","us","1978","No","No","59","571","3066","497","74.007865906","135","12999","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12999&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","Peter Gabriel II","Peter Gabriel","uk","1978","No","No","60","577","3119","488","73.440078735","189","2373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Killing Machine","Judas Priest","uk","1978","No","No","61","608","3321","454","76.33203125","144","2071","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2071&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","At Budokan","Cheap Trick","us","1978","No","Yes","62","610","3353","449","76.731712341","190","1917","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1917&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","Plastic Letters","Blondie","us","1978","No","No","63","612","3358","448","74.000938416","141","7125","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7125&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Adventure","Television","us","1978","No","No","64","618","3424","438","77.118431091","178","10258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","Jesus Of Cool","Nick Lowe","uk","1978","No","No","65","622","3447","434","75.54385376","130","2420","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2420&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","If You Want Blood You've Got It","AC/DC","au","1978","No","Yes","66","646","3660","399","78.785743713","165","5735","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5735&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","U.K.","U.K.","uk","1978","No","No","67","653","3723","390","76.479103088","57","4423","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4423&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Don't Look Back","Boston","us","1978","No","No","68","658","3753","386","71.563720703","160","3347","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3347&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","40 Greatest Hits","Hank Williams","us","1978","Yes","No","69","660","3767","385","77.994812012","157","3849","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3849&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","So Alone","Johnny Thunders","us","1978","No","No","70","690","3932","366","74.170700073","68","15983","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15983&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","White Music","XTC","uk","1978","No","No","71","696","3966","361","73.153717041","97","10254","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10254&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","From The Inside","Alice Cooper","us","1978","No","No","72","708","4045","354","71.992645264","107","15847","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15847&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Stardust","Willie Nelson","us","1978","No","No","73","711","4060","353","77.028335571","137","1315","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1315&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Atomic Bomb","William Onyeabor","ng","1978","No","No","74","714","4080","351","75.961303711","38","45941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","C'est Chic","Chic","us","1978","No","No","75","723","4118","348","74.423019409","121","1072","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1072&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Heaven Tonight","Cheap Trick","us","1978","No","No","76","727","4165","345","74.43183136","121","978","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=978&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","X","Klaus Schulze","de","1978","No","No","77","732","4188","343","76.584220886","59","12631","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12631&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Minute By Minute","The Doobie Brothers","us","1978","No","No","78","733","4190","342","74.151023865","77","29277","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29277&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","The Pavilion Of Dreams","Harold Budd","us","1978","No","No","79","751","4306","331","78.668914795","53","28744","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28744&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","Double Vision","Foreigner","un","1978","No","No","80","757","4368","325","72.17440033","119","10968","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10968&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","London Town","Wings","uk","1978","No","No","81","759","4378","324","71.916534424","170","7594","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7594&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Black And White","The Stranglers","uk","1978","No","No","82","767","4429","319","75.166442871","89","7906","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7906&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Duck Stab / Buster & Glen","The Residents","us","1978","No","No","83","770","4448","317","76.1823349","85","3118","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3118&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Ready For The House","Jandek","us","1978","No","No","84","785","4557","306","72.639640808","34","16313","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16313&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Love Bites","Buzzcocks","uk","1978","No","No","85","786","4559","306","76.627746582","91","9206","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9206&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Infinity","Journey","us","1978","No","No","86","798","4629","300","69.416488647","111","2689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","An American Prayer","The Doors","us","1978","No","No","87","808","4674","297","65.370536804","155","6598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Crossing The Red Sea With The Adverts","The Adverts","uk","1978","No","No","88","818","4730","292","74.40158844","81","5993","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5993&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Nina Hagen Band","Nina Hagen Band","de","1978","No","No","89","833","4804","286","68.24420166","52","8169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","Systems Of Romance","Ultravox","uk","1978","No","No","90","834","4810","285","71.398979187","48","2318","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2318&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","Pieces Of Eight","Styx","us","1978","No","No","91","851","4916","278","72.54801178","120","2578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","The Only Ones","The Only Ones","uk","1978","No","No","92","852","4923","278","75.787399292","75","5994","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5994&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","L","Godley & Creme","uk","1978","No","No","93","878","5114","265","70.841705322","27","18704","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18704&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","10.000 Anos Depois Entre Vénus E Marte","José Cid","pt","1978","No","No","94","889","5157","262","76.142852783","27","56257","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56257&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","Grease (The Original Soundtrack From The Motion Picture)","Various Artists","un","1978","No","No","95","897","5208","259","69.474281311","142","1512","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=1512&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Live - Bursting Out","Jethro Tull","uk","1978","No","Yes","96","901","5237","258","77.240348816","54","29266","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29266&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Go 2","XTC","uk","1978","No","No","97","936","5453","245","68.48400116","76","12202","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12202&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Disco Club","Black Devil Disco Club","fr","1978","No","No","98","947","5516","241","71.872695923","36","15684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Eternally Yours","The Saints","au","1978","No","No","99","952","5579","238","72.087112427","74","7384","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7384&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","David Gilmour","David Gilmour","uk","1978","No","No","100","958","5613","236","74.543762207","121","18485","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18485&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Pat Metheny Group","Pat Metheny Group","us","1978","No","No","101","959","5629","235","78.076728821","44","16619","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16619&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","Babylon By Bus","Bob Marley & The Wailers","jm","1978","No","Yes","102","966","5682","232","76.771697998","113","5682","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=5682&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","The Feeding Of The 5000","Crass","uk","1978","No","No","103","967","5684","232","70.92640686","56","18761","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18761&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","Nightflight To Venus","Boney M.","un","1978","No","No","104","979","5817","226","69.526954651","51","24285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Tormato","Yes","uk","1978","No","No","105","980","5820","226","67.390365601","166","8712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Vital","Van Der Graaf Generator","uk","1978","No","Yes","106","990","5895","222","71.616859436","34","14649","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14649&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","Tubeway Army","Tubeway Army","uk","1978","No","No","107","994","5918","221","74.649154663","59","16393","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16393&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Hearts Of Stone","Southside Johnny & The Asbury Jukes","us","1978","No","No","108","998","5960","220","68.288635254","39","16501","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16501&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Pacific","細野晴臣 [Haruomi Hosono]","jp","1978","No","No","109","1006","6008","218","76.871421814","20","88521","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88521&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","A Tonic For The Troops","The Boomtown Rats","ie","1978","No","No","110","1007","6041","216","73.641319275","38","26190","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=26190&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"111","Double Live Gonzo!","Ted Nugent","us","1978","No","Yes","111","1034","6297","206","69.761108398","48","4733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
